1648729945.123127, sdrt-health/mac:02010b41cdec/state, online
1648729945.123472, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 300}
1648729945.681461, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648729950.70456, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648729950.980195, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648729951.019406, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 77
1648729951.061942, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648729951.116458, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648729951.116795, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 77
1648729951.157629, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 77
1648729951.157915, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648729951.158091, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 77
1648729951.158269, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648729951.171023, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 77
1648729951.183244, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648729951.18525, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 83
1648729951.220411, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 83
1648729951.276451, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 83
1648729951.276709, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 83
1648729951.290839, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 83
1648729951.301584, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 80
1648729951.339727, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 80
1648729951.384786, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 80
1648729951.439214, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 80
1648729951.439458, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648729951.439619, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 80
1648729951.464804, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 83
1648729951.522914, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 83
1648729951.523124, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 83
1648729951.536964, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 83
1648729951.573971, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 83
1648729951.574213, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 80
1648729951.598716, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648729951.659146, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648729951.659415, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 77
1648729951.673512, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648729951.673814, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 80
1648729951.674184, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648729951.688003, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 80
1648729951.713232, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 83
1648729951.752618, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 83
1648729951.79015, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 83
1648729951.790574, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 83
1648729951.804937, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 83
1648729951.831178, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 77
1648729951.868373, sdrt-health/mac:02010b41cdec/antenna/tag/3039606343a4bec0000e2913, 77
