1648663711.490596, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 270}
1648663712.094018, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648663717.11588, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648663725.585854, sdrt-health/mac:02010b41cdec/antenna/state, connected
1648663725.586368, sdrt-health/mac:02010b41cdec/fw, {"version":"1.8.0","model":"200","hash":"2f556501b58f1dad542af428d7928d18","timestamp":1648663725}
1648663725.768892, sdrt-health/mac:02010b41cdec/antenna/version, 
1648663726.28755, sdrt-health/mac:02010b41cdec/antenna/power, 
1648663777.760416, sdrt-health/mac:02010b41cdec/antenna/tag/scan, scan stopped
