1648670755.560127, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 280}
1648670812.493093, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670812.536605, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670812.562547, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648670812.562742, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648670812.562856, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648670813.132759, sdrt-health/mac:02010b41cdec/antenna/state, connected
1648670813.132945, sdrt-health/mac:02010b41cdec/fw, {"version":"1.8.0","model":"200","hash":"2f556501b58f1dad542af428d7928d18","timestamp":1648670813}
1648670813.333084, sdrt-health/mac:02010b41cdec/antenna/version, 
1648670813.836982, sdrt-health/mac:02010b41cdec/antenna/power, 
1648670814.014993, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648670814.066943, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 82
1648670814.403855, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648670814.480275, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648670816.883753, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648670816.922976, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670817.030673, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670817.030932, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648670819.002622, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648670820.943481, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648670820.993209, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670821.018553, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648670821.018721, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648670821.032151, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670821.774141, sdrt-health/mac:02010b41cdec/antenna/tag/scan, scan stopped
