1648660090.493806, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 300}
1648660091.079661, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648660096.099042, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648660096.5126, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660096.549292, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660096.590344, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660096.658021, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660096.658196, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660096.671204, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660096.697056, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660096.697252, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660096.724826, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660096.77721, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660096.777428, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660096.790322, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660096.80518, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648660096.86184, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660096.862009, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660096.887196, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660096.912576, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660096.912738, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660096.925161, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648660096.925464, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660096.971835, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660097.009406, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660097.066102, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660097.066291, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660097.081374, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660097.081596, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660097.10127, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660097.148387, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660097.212755, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660097.212942, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660097.226159, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660097.226335, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660097.494171, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660097.54376, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660097.57021, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660097.57071, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660097.583846, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660097.584035, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660097.608277, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660097.643099, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660097.697159, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660097.697348, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660097.709335, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660097.723974, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648660097.766148, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660097.807432, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660097.834042, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660097.83424, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660097.849393, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660097.88959, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660097.938397, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660097.965274, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660097.965464, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660097.980785, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660098.037584, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660098.149206, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660098.207796, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660098.233662, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660098.2339, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660098.248052, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660098.296346, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648660098.351747, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660098.351935, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648660098.36564, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660098.365841, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660098.382683, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648660098.421073, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648660098.476148, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648660098.476437, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648660098.490184, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648660098.498062, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 255
1648660098.539001, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648660098.781697, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660098.819329, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660098.883101, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660098.883314, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660098.897356, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660098.922331, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648660098.958854, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660099.004035, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660099.02918, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660099.029445, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660099.047226, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660099.084329, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660099.14707, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660099.147285, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660099.160221, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660099.19371, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660099.193941, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660099.219456, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660099.273616, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660099.273834, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660099.286836, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660099.697047, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660099.739813, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660099.797252, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660099.797413, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660099.810663, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660099.810955, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660099.818671, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660099.859729, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660099.859981, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648660099.899798, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648660099.982651, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660099.982831, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660100.011611, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660100.077709, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660100.077969, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660100.10534, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660100.161156, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660100.161355, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660100.174372, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660100.17461, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660100.191469, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660100.230297, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648660100.271511, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648660100.304505, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648660100.355976, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660100.39555, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660100.396868, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648660100.435463, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660100.494256, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660100.494476, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648660100.518731, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660100.569767, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660100.569988, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660100.582026, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660100.616246, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 110
1648660100.654801, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660100.702231, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660100.702426, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660100.715109, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660101.009304, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648660101.048938, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660101.083209, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648660101.314602, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660101.384113, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648660101.424305, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660101.472587, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660101.472898, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648660101.485852, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660101.493975, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660101.531688, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660101.582212, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660101.582377, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660101.59659, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660101.609709, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648660101.789721, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660101.83557, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660101.89377, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648660101.894013, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648660101.907328, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660101.918928, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648660101.921975, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648660101.978137, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660102.019227, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648660102.01941, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648660102.031522, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660102.043751, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660102.079697, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660102.147906, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660102.148207, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660102.161067, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660102.309643, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660102.30985, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648660102.342741, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648660102.381921, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660102.434073, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
