1648661878.450678, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 240}
1648661933.278232, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648661933.685404, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648661933.723653, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648661933.773646, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648661933.773943, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648661933.787388, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648661933.803867, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648661939.682742, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648661939.727269, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648661939.752777, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648661939.753013, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648661939.766188, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648661939.7664, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648661944.67449, sdrt-health/mac:02010b41cdec/antenna/tag/scan, scan stopped
