1648661547.235377, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 290}
1648661547.810517, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648661552.831546, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648661553.314128, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648661553.352998, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648661553.404331, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648661553.404492, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648661553.446619, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648661553.48971, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648661553.516002, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648661553.516374, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648661553.539099, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648661553.599327, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648661553.599745, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648661553.708544, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648661553.749415, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648661553.804368, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648661553.804604, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648661553.816794, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648661554.389299, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648661554.43144, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648661554.457899, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648661554.458137, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648661554.470002, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648661554.520758, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648661554.520987, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
