1648660222.780723, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 280}
1648660223.366646, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648660228.387612, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648660228.673971, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660228.71539, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660228.884258, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648660228.943017, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648660228.969714, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660228.970123, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648660228.988254, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648660229.145417, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660229.145818, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660230.333363, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660230.376348, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660230.403024, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660230.403457, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660230.416209, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660230.964248, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660231.004374, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660231.058602, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660231.059277, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660231.071428, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660231.237198, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660231.284381, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660231.31262, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660231.313136, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660231.326178, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660231.463441, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660231.503615, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660231.557713, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660231.558106, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660231.571088, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660231.583853, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660231.632844, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660231.683617, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648660231.684007, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660231.696991, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660231.766833, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660231.767153, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660231.806123, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660231.834798, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648660231.835263, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660231.835581, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660231.86555, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660231.903543, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660231.95817, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660231.958609, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660231.971586, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660231.983694, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660232.022633, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660232.066506, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660232.094142, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660232.094535, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648660232.107721, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660232.147678, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660232.202726, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660232.203187, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660232.217039, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660232.244713, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660232.245158, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660232.509445, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660232.54909, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660232.60083, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660232.601275, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660232.614146, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660232.628362, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660232.892195, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660232.933836, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660232.994334, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660232.994763, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
