1648740586.717951, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 290}
1648740587.283632, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648740592.303811, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648740592.980191, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740593.03092, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740593.057869, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740593.058379, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740593.07941, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648740593.13054, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740593.184248, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648740593.18458, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740593.197193, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740593.19743, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740593.221249, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740593.620432, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648740593.670761, sdrt-health/mac:02010b41cdec/antenna/state, connected
1648740593.671477, sdrt-health/mac:02010b41cdec/fw, {"version":"1.8.0","model":"200","hash":"2f556501b58f1dad542af428d7928d18","timestamp":1648740593}
1648740593.683739, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740593.683925, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740593.684054, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740593.719869, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648740593.821582, sdrt-health/mac:02010b41cdec/antenna/version, 
1648740594.160064, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740594.200022, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740594.227143, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740594.227395, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648740594.25913, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740594.310096, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740594.337005, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740594.337465, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740594.349292, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740594.349495, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740594.399682, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740594.450615, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740594.477254, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740594.477546, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740594.499858, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740594.565185, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740594.56549, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740594.599917, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740594.653852, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740594.65432, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740594.666783, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740594.689261, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740594.753352, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740594.75387, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740594.766681, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740594.791157, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740595.043275, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740595.10015, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740595.127952, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740595.128214, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 82
1648740595.149726, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 82
1648740595.212681, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648740595.213043, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740595.259911, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740595.287379, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648740595.287769, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648740595.288003, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740595.329384, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740595.387889, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740595.415251, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740595.415524, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740595.431371, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740595.561111, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740595.620366, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740595.646678, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740595.646963, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740595.659833, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740595.660055, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740595.709284, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740595.760715, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740595.787853, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648740595.788387, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740595.810018, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740595.859653, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740595.909878, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
