1648740520.47421, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 290}
1648740578.243881, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740578.244123, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740578.268562, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740578.316129, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740578.369523, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740578.396588, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740578.396857, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740578.397064, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740578.4261, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740578.486199, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740578.515118, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740578.515405, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740578.533395, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740578.727462, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740578.727912, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740578.76329, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740578.994957, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740579.350069, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648740579.388188, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648740579.413598, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740579.413832, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740579.439669, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740579.671833, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740580.562708, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740580.613257, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740580.667593, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740581.189967, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 82
1648740581.24161, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740581.267456, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740581.267759, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740581.73053, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740581.768238, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740581.796146, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740581.796309, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740581.829656, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740581.94776, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740582.088311, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648740582.134726, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740582.186532, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740582.187057, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740582.216564, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740582.26837, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740582.499882, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740583.394793, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648740583.439726, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740583.466825, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740583.466991, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740585.260657, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740585.312397, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740585.473498, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740585.475019, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648740585.510757, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740585.574229, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740585.574679, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740585.588099, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648740585.599041, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648740585.601843, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740585.639275, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740585.689318, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740585.864408, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740585.864873, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740585.899844, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740586.130931, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740586.695314, sdrt-health/mac:02010b41cdec/antenna/tag/scan, scan stopped
