RSSI_Antenna_1,RSSI_Antenna_2,RSSI_Antenna_3,RSSI_Antenna_4,AssetPoint_Longitude,AssetPoint_Latitude
-41.601073271172574,-170,-73.00364144432945,-84.69620473771579,-8.50125611,40.89715769
-41.01481345428739,-170,-76.96918397996403,-86.73140752444746,-8.50125343,40.89715946
-40.9589992995928,-170,-76.87150096325966,-82.69955418600902,-8.50125041,40.89715870
-40.733036927037176,-170,-76.78008820218352,-80.67836503596267,-8.50124706,40.89715870
-40.713089877417644,-170,-76.70317246269093,-82.64571906983949,-8.50124471,40.89715819
-40.444042478613675,-170,-80.60077740638783,-82.63260553598072,-8.50124069,40.89715845
-39.994727110296445,-170,-80.54678007322399,-80.6273162067607,-8.50123767,40.89715971
-39.67036570224282,-170,-78.46341461744859,-80.6742696295626,-8.50123398,40.89716047
-39.32234769006933,-170,-76.4041886456627,-78.69971996845615,-8.50123096,40.89716149
-38.997240261412685,-170,-76.34687460428944,-80.72529390984911,-8.50122795,40.89716250
-38.785459425646415,-170,-76.27186442671517,-80.74003074181147,-8.50122459,40.89716326
-38.39188835206897,-170,-78.21529220788626,-76.76747331557738,-8.50122124,40.89716478
-38.247041462538625,-170,-74.12667751327336,-76.80436367243544,-8.50121688,40.89716580
-37.9369637365285,-170,-78.09160387364632,-76.85647950136494,-8.50121420,40.89716732
-37.83382754808362,-170,-78.02659780815378,-74.89285890125883,-8.50121051,40.89716858
-37.74279893735046,-170,-77.9790788695064,-74.93250140839231,-8.50120749,40.89716985
-41.747644461378364,-170,-77.93444640733786,-76.96385709932851,-8.50120481,40.89717086
-39.70929678629961,-170,-75.88317058828198,-81.03092417415398,-8.50120079,40.89717289
-38.96824630841382,-170,-73.96658556811448,-81.11823909840291,-8.50120146,40.89717517
-38.11358094561461,-170,-70.06897180073062,-79.19792654225932,-8.50120313,40.89717720
-36.774096386242604,-170,-68.2072857075465,-77.32352992270833,-8.50120481,40.89718050
-35.70627439757975,-170,-68.30647575809854,-77.4106618010184,-8.50120615,40.89718278
-34.355358075119454,-170,-70.4208204259995,-73.50389289811531,-8.50120783,40.89718531
-32.93749058015696,-170,-72.52660814056972,-75.5903921680949,-8.50120950,40.89718759
-33.96748521010192,-170,-74.40452426342011,-77.56816225010373,-8.50120682,40.89718708
-34.98289828128005,-170,-74.36139204276637,-77.5009670923734,-8.50120548,40.89718531
-35.83548996231637,-170,-72.28336919256503,-79.44275459383513,-8.50120414,40.89718379
-36.70883661339861,-170,-70.19888617273472,-81.3426967772677,-8.50120280,40.89718202
-37.53075400781754,-170,-68.11016057371727,-81.29399469568696,-8.50120146,40.89718024
-38.169091373033154,-170,-68.0341658434317,-81.23956912285092,-8.50120079,40.89717847
-39.02207449212274,-170,-69.94025261711352,-81.1520780517602,-8.50119911,40.89717644
-39.57152421411913,-170,-69.8669260327705,-81.11041350617768,-8.50119777,40.89717517
-40.01185930497023,-170,-67.79678017014446,-81.09612910171874,-8.50119542,40.89717492
-40.22207590986766,-170,-69.74525686506462,-81.12066577390631,-8.50119308,40.89717568
-42.41236573107874,-170,-69.72461516777767,-81.16394425785285,-8.50119039,40.89717695
-42.74721010952334,-170,-69.67563952593173,-81.15913183760958,-8.50118738,40.89717796
-43.05152052782605,-170,-69.63576157501335,-79.22256853235453,-8.50118469,40.89717897
-43.37375274580587,-170,-67.59694473788295,-75.26367089024593,-8.50118201,40.89717999
-43.57807497161227,-170,-67.57000774911606,-75.27591310942981,-8.50118067,40.89718024
-43.94903987845257,-170,-67.53030437783974,-77.31077393171279,-8.50117765,40.89718151
-44.3044830202976,-170,-67.47912006634076,-77.31750335385176,-8.50117564,40.89718151
-44.5634861672007,-170,-69.44277965046372,-77.32836109508692,-8.50117397,40.89718176
-45.13644761015104,-170,-67.364552130067,-77.34636188189751,-8.50117028,40.89718227
-45.53347666309157,-170,-65.32020034433295,-79.384168188647,-8.50116726,40.89718328
-45.9846934301914,-170,-65.25910791971738,-81.40368725190262,-8.50116424,40.89718379
-46.43780624641569,-170,-65.20785790743322,-79.44131273581141,-8.50116089,40.89718480
-46.9256955799614,-170,-65.1314869509609,-77.45423822500047,-8.50115754,40.89718506
-47.3808224857156,-170,-65.02578980916735,-79.41923214417683,-8.50115485,40.89718404
-47.73733282262993,-170,-64.92944867329483,-79.37513432380032,-8.50115284,40.89718278
-48.071277063604676,-170,-64.81787013137335,-81.30310899704712,-8.50115117,40.89718100
-48.47549469047962,-170,-64.68450626120949,-75.23023821752798,-8.50114916,40.89717872
-48.792432558724826,-170,-64.56154338180704,-75.14551717770406,-8.50114781,40.89717644
-49.04662109808602,-170,-64.4606484178543,-75.09273045427771,-8.50114614,40.89717492
-49.51430147028952,-170,-64.28954696885677,-74.97107752941064,-8.50114446,40.89717162
