RSSI_Antenna_1,RSSI_Antenna_2,RSSI_Antenna_3,RSSI_Antenna_4,RSSI_Antenna_5,AssetPoint_Longitude,AssetPoint_Latitude
-71.15350244850318,-170,-67.12251358110836,-73.96764065464376,-69.79528265333113,-8.50113876,40.89708799
-71.36126709090485,-170,-67.12842995832786,-73.95368720568362,-69.76007218076386,-8.50113876,40.89708799
-70.9822505700841,-170,-67.92307259623186,-72.08567170236307,-69.78939786587291,-8.50113273,40.89708977
-71.03405979479938,-170,-67.82379687443517,-71.88655258414178,-69.81225030316759,-8.50113273,40.89708977
-69.02102930135155,-170,-67.8523904439073,-72.25859859205912,-67.97087338401317,-8.50112971,40.8970923
-69.92700183638505,-170,-69.66038456099389,-72.08466432046569,-68.19551074385275,-8.50112569,40.89709255
-69.94336467735751,-170,-69.35190956710407,-72.25874604052294,-68.26058941559594,-8.50112569,40.89709255
-68.7801584329955,-170,-65.91083914869519,-72.42592493654782,-68.40259099397278,-8.50112066,40.89709484
-68.65485695232167,-170,-66.01217579688677,-72.36061263012334,-68.17284584788567,-8.50112066,40.89709484
-68.54367178135612,-170,-66.33544896244426,-72.46899878667156,-69.42729013202295,-8.50111764,40.8970956
-68.66803487873483,-170,-66.21648393601558,-72.48079163969555,-69.44814710438403,-8.50111764,40.8970956
-68.6592237201604,-170,-66.27331327548555,-72.50680957145933,-69.00096285631054,-8.50111362,40.8970961
-69.51804598909804,-170,-64.14308521254867,-76.60046388072999,-72.785194807046,-8.50110959,40.89709762
-69.44466012391794,-170,-64.11529628633016,-76.61688466428862,-72.79293329520422,-8.50110959,40.89709762
-72.44214914725016,-170,-64.05327246129535,-76.67884442923253,-72.90663931278748,-8.50110658,40.89709864
-72.41928420096548,-170,-64.03881019183056,-76.65078408368097,-72.90776842739643,-8.50110658,40.89709864
-72.30136230834019,-170,-65.8856976307332,-75.78277404717979,-71.03979738344279,-8.50110222,40.8970999
-72.35757601354729,-170,-65.91031726947091,-75.75674772962665,-71.04178849988807,-8.50110222,40.8970999
-72.43437405984596,-170,-65.71017025114142,-76.73918946929038,-73.19618799609458,-8.5010992,40.89709838
-72.64491704237949,-170,-63.53090100091301,-76.58086016339581,-73.29131360974857,-8.50109786,40.8970956
-72.64244412198278,-170,-63.51474024738505,-76.6279860299248,-73.28974089749383,-8.50109786,40.8970956
-71.84163942931382,-170,-63.20599821015765,-75.47723812202099,-71.34783351340148,-8.50109585,40.89709255
-71.80782235775199,-170,-63.310067326078,-75.1666165439045,-71.41441320811728,-8.50109585,40.89709255
-70.99233479130169,-170,-62.97885913366168,-76.36817220570755,-73.47954336342843,-8.50109283,40.89708951
-71.0443683251642,-170,-62.88015829347208,-76.39866404429078,-73.56858223196731,-8.50109283,40.89708951
-70.12745413684176,-170,-62.68214584354027,-74.32254307513364,-71.64839503826578,-8.50109149,40.89708774
-72.26623557717403,-170,-62.63329897704618,-76.2659848144834,-71.33350738604594,-8.50108981,40.89708597
-72.25817822658617,-170,-62.726600515561316,-76.25774016576938,-71.72030807143969,-8.50108981,40.89708597
-73.34725208579988,-170,-62.474821495300674,-78.07535117306347,-71.76247785107877,-8.5010878,40.89708343
-73.39404276335972,-170,-62.42544327123465,-78.16845728448098,-71.5457600316734,-8.5010878,40.89708343
-73.44105296829022,-170,-62.26374682248968,-78.1133301615644,-71.9156034737482,-8.50108545,40.89708166
-73.53662281630895,-170,-62.292822305461826,-76.72754469772109,-71.97580226463921,-8.50108545,40.89708166
-73.63301226828898,-52.53845608173605,-62.07572731092222,-76.06801507256213,-72.06865486595504,-8.50108244,40.89708014
-73.62243755832348,-52.25309840499061,-61.60829372231713,-74.97123635945383,-72.27888705549137,-8.50107841,40.89707811
-73.77370531856201,-52.285952669767084,-61.73060984078531,-75.02932261517037,-72.1981825034782,-8.50107841,40.89707811
-73.95357260666096,-52.21743021221995,-61.03632402604888,-73.9333136240487,-72.41479309079904,-8.50107573,40.89707532
-73.94960872603613,-52.23178702280795,-61.42518052576627,-73.92066124685833,-72.39467237525066,-8.50107573,40.89707532
-75.84167946378676,-52.29656325101981,-61.09920671205562,-71.76871568137769,-75.5775126676597,-8.50107271,40.89707127
-76.17079570527488,-52.29821061013621,-60.910010159218565,-71.7716829600898,-75.57687469935988,-8.50107271,40.89707127
-76.38247275499442,-52.37678194766598,-60.746775998014144,-71.54080848871631,-76.70034618684457,-8.5010707,40.89706823
-76.51890158438007,-52.44148102514089,-58.61789020453304,-71.55786542907691,-76.789642150828,-8.50106902,40.89706594
-76.51649399431213,-52.3852553381997,-58.569745952821464,-71.58559709572445,-76.67631453218836,-8.50106902,40.89706594
-76.57930465900358,-52.306369993732126,-58.096809723899455,-71.5399797041899,-76.87101243982737,-8.50106735,40.89706468
-76.59641935926416,-52.47189498899769,-58.44381979039818,-71.54259741196792,-76.85906885246203,-8.50106735,40.89706468
-75.6335092617972,-50.39590059085104,-58.28561555001832,-70.26727908889413,-76.9232252196092,-8.50106601,40.89706392
-75.6442999792721,-50.44454591397157,-58.30487346466427,-71.52820325342077,-76.9210763653521,-8.50106601,40.89706392
-74.29558838779273,-50.15738140525018,-58.071711167436845,-72.55870098667461,-77.01967074428092,-8.50106299,40.89706392
-74.56496658081589,-49.5940599373002,-57.870278339529484,-67.51623328443381,-77.06174767238127,-8.50105863,40.89706544
-74.57108649245438,-49.54867416550375,-57.695191092488116,-69.71826780147128,-77.12353769942112,-8.50105863,40.89706544
-73.53267615108766,-48.969520940055325,-57.56788824975567,-71.80313287786532,-78.10921264633099,-8.50105461,40.89706696
-73.40850483573735,-48.45520309694089,-57.56503310817081,-71.83873211337011,-78.21903657770119,-8.50105461,40.89706696
-75.46147152564214,-48.37455698934045,-57.34571677765808,-72.98538244739137,-75.3193158503098,-8.50105058,40.89706873
-75.45809027826772,-48.37339778311621,-57.46661971887379,-72.8527756004087,-75.31088494199741,-8.50105058,40.89706873
-75.40136270060155,-47.330957635097164,-57.33400361872923,-73.91101631659158,-75.32218705653723,-8.50104757,40.89707
-76.3102028856095,-47.180472504296,-57.16292258883369,-74.23182540845188,-75.45557173432596,-8.50104354,40.89707177
-76.24214278303695,-47.16484710414028,-57.15094833005375,-74.17429631842424,-75.47827246664716,-8.50104354,40.89707177
-74.21195917930659,-46.41753676562288,-56.38961253724757,-74.37571292411069,-75.49164662227733,-8.50103986,40.8970738
-74.2167061969838,-46.41023995511253,-57.06900549659619,-74.38117765328876,-75.56303353668306,-8.50103986,40.8970738
-71.16961872381107,-45.666391372293056,-56.97909160252918,-74.3576220035765,-75.47559389992719,-8.5010365,40.89707557
-71.18666466894705,-45.60108013188558,-56.905677632992166,-74.27955421201966,-75.34505145927035,-8.5010365,40.89707557
-72.15627421067352,-45.02012502804654,-56.86770042356933,-74.44561980890276,-79.70389229903518,-8.50103382,40.89707684
-170,-44.34678967950333,-56.71748816646706,-74.68080712156922,-79.78873368250152,-8.5010298,40.89707811
-170,-44.24013835228722,-56.6371966260714,-74.67096393637931,-79.79524649045136,-8.5010298,40.89707811
-170,-43.60279481440171,-56.66352550664305,-74.65298101152638,-79.87433632229924,-8.50102678,40.89707963
-170,-43.60162246810883,-56.61407660684558,-74.82866159573759,-79.77252012551241,-8.50102678,40.89707963
-170,-42.518092409137054,-56.53897169938749,-75.80905353183832,-77.9273665480388,-8.50102276,40.89708166
-170,-42.53713966561214,-56.582858223165076,-75.95027141180384,-77.92965146426431,-8.50102276,40.89708166
-170,-41.726461652491984,-56.27044858992736,-75.96297348278948,-78.2711853602688,-8.50102041,40.89708242
-170,-41.23221461131696,-56.365446105809696,-75.14269456811235,-78.5570298361086,-8.50101706,40.89708368
-170,-40.51381028008871,-56.386607113275026,-75.11035903974302,-79.10030057094941,-8.50101706,40.89708368
-170,-40.54159805017487,-56.317764354660525,-73.91773209200684,-81.19586485752346,-8.5010137,40.8970847
-170,-40.46302155583048,-56.28023924128422,-74.10499640428834,-81.19108342909631,-8.5010137,40.8970847
-170,-40.01642041618179,-56.17657055380997,-75.31377917723891,-80.2719189302018,-8.50101069,40.89708546
-170,-39.29143638471254,-54.329273915878204,-74.4148196704763,-78.38921491745087,-8.50100599,40.89708673
-170,-39.287330730280814,-56.10283210279024,-74.0688758893192,-78.22018612463516,-8.50100599,40.89708673
-170,-37.873594002182024,-55.89250684551702,-73.38802921043519,-78.12382247080461,-8.50100465,40.89708951
-170,-37.72553413516316,-56.32557455782012,-73.5546879134824,-78.32281891823001,-8.50100465,40.89708951
-170,-37.84307553152478,-56.13572057010418,-77.26938590810889,-78.47924053730284,-8.50100197,40.89708951
-170,-38.703070268289295,-55.933669503404786,-77.60157829306952,-78.56701904902197,-8.50099929,40.89708825
-170,-38.81016881857143,-55.89372172019021,-77.57222096692816,-78.54709998455941,-8.50099929,40.89708825
-170,-39.781880344918726,-55.66785752309892,-77.50635000427373,-78.5842186121989,-8.50099929,40.89708597
-170,-39.86601800293647,-55.67284116801754,-77.33365783278616,-78.58384474370855,-8.50099929,40.89708597
-170,-40.15363046555934,-55.457790620835326,-77.31882988102848,-80.51611050447424,-8.50100197,40.89708495
-170,-40.03952499615714,-55.603725386727056,-77.43913476105742,-80.42224410315828,-8.50100197,40.89708495
-170,-38.57376079767704,-55.64023401974702,-77.32561759342428,-80.43716533765766,-8.50100465,40.89708318
-170,-41.08046913545543,-55.663925064254094,-77.25044190056158,-81.33005525479184,-8.501008,40.89708267
-170,-41.078295180118374,-55.79556335807433,-77.10985776572541,-81.31718275886797,-8.501008,40.89708267
-170,-41.52580346247091,-55.837329473536926,-73.15469980597803,-78.28511584975631,-8.50101069,40.89708166
-170,-41.558963719053445,-55.813413861235304,-73.16479360767963,-78.31450784940304,-8.50101069,40.89708166
-170,-42.233147927811515,-55.96831284614525,-75.0558864931247,-79.1653271891007,-8.50101471,40.89708039
-170,-42.239892467573746,-55.95938535594731,-75.04960167680832,-79.20836917301446,-8.50101471,40.89708039
-170,-42.74156479436833,-56.01835547297956,-74.94846406640245,-78.14060527013567,-8.50101706,40.89707938
-170,-43.1310178335009,-56.096748260356755,-74.90256713020537,-80.08360074603102,-8.5010194,40.89707862
-170,-43.106001005822165,-55.761528051037246,-74.9023333520189,-79.77412341753468,-8.5010194,40.89707862
-170,-44.141616816663074,-56.1490580821753,-74.72328102877711,-79.86630972873205,-8.50102376,40.89707608
-170,-44.252076341248454,-56.15379221881562,-74.66462195559933,-79.97351547273655,-8.50102376,40.89707608
-170,-44.61508621023753,-56.149684933241986,-76.63197979691341,-78.90485500505764,-8.50102644,40.89707532
-170,-44.71114628639758,-56.218461175481195,-76.55684336222733,-78.93348496437619,-8.50102644,40.89707532
-71.37010008879275,-45.250038813152244,-56.35539952764722,-76.56436653489439,-75.87908539843878,-8.50102913,40.89707405
-71.29756446745169,-45.60308184576482,-56.48151379242667,-76.47621536776342,-76.736907264764,-8.50103181,40.89707329
-71.34258318413164,-45.68284971733834,-56.46606852126329,-76.47008639547019,-76.68990773322392,-8.50103181,40.89707329
-71.40563557807667,-46.13525100263471,-56.519690514501605,-74.34461722098455,-75.76663704885769,-8.50103382,40.89707203
-71.3983052207398,-46.07541949776603,-56.298467649588254,-73.91982808306139,-75.7560751745043,-8.50103382,40.89707203
-74.42323206763436,-46.508161030493824,-56.6317714409234,-74.30457095075975,-75.70694872146981,-8.50103617,40.89707127
-74.35003599467417,-46.38809509580592,-56.604108428823665,-74.3185042038709,-75.71008640544648,-8.50103617,40.89707127
-72.4900503238943,-47.09647366058565,-56.589868464992996,-74.21773770685934,-75.59509275623638,-8.50103952,40.89707
-76.50326462608639,-47.34934965793888,-56.894974958790876,-74.09273645269147,-75.57096188933902,-8.5010422,40.89706873
-76.53493227740842,-47.323321216039965,-56.883280097924384,-74.12255840609942,-75.53853947503151,-8.5010422,40.89706873
-76.52908343682697,-48.112796519249265,-57.0172088127364,-74.00736412961385,-75.49509262210348,-8.50104522,40.89706721
-76.57646664210793,-48.118507309972784,-57.0126671439706,-73.952915928269,-75.50471825037516,-8.50104522,40.89706721
-76.41354486485002,-48.523005085092954,-57.03262529806088,-73.87562081022512,-75.36965686745805,-8.5010479,40.8970662
-76.49292369581559,-48.51698189837518,-57.152325614798684,-73.92185358387835,-75.33371609106658,-8.5010479,40.8970662
-74.73079245260746,-49.280673378353704,-57.31841674735061,-73.73311731225891,-78.30573153917817,-8.50105226,40.89706366
-73.76317184374108,-49.700021074224324,-57.516143227716995,-71.63819291290304,-79.2672152437086,-8.50105561,40.89706265
-73.74513806552886,-49.70453377747016,-57.02060487818507,-71.63447953647884,-79.25383440600265,-8.50105561,40.89706265
-74.79981280351865,-50.08783345013548,-57.67442856385376,-71.52845216574914,-76.99938192811243,-8.50105863,40.89706164
-74.69913704062463,-49.946141370943124,-57.68533605387354,-71.54030519806973,-77.19441028553051,-8.50105863,40.89706164
-74.82303090172371,-50.34372041504979,-57.83230388199818,-69.4640818505036,-77.07788396035072,-8.50106131,40.89706088
-74.77141728664526,-50.389842511948146,-57.83781615949288,-69.32441329122736,-77.07123332525212,-8.50106131,40.89706088
-76.58968854835365,-50.812992307020565,-57.61967060260836,-71.00909618793489,-77.03449205789747,-8.501065,40.89705986
-75.84863700451143,-51.18138025445812,-58.39065376608626,-71.27812769402689,-76.87708371101203,-8.50107003,40.89705986
-75.82909153389957,-51.20920926574372,-58.42369151038593,-71.24489359315824,-76.8760373273986,-8.50107003,40.89705986
-76.69705807962778,-53.21055232805282,-58.516711586722685,-70.22838306484165,-76.73693206460095,-8.50107204,40.89706164
-76.73080231829233,-53.14740721311918,-58.635014580187296,-70.33759888454506,-76.78172478797325,-8.50107204,40.89706164
-75.63224204940462,-53.18544832998587,-58.74019906951003,-71.39339635485977,-74.6742360159665,-8.50107405,40.89706341
-75.63937944200563,-53.20041550019015,-58.8416494145356,-71.35849964102486,-74.54497338659554,-8.50107405,40.89706341
-74.53698710760136,-53.30765473252117,-58.931268873226934,-71.34793195121863,-74.52856603586397,-8.5010764,40.89706442
-73.51690550005857,-53.58855434666594,-59.32742682077843,-73.31388898486232,-76.44725871046005,-8.50108042,40.89706518
-73.52611378879458,-53.195376273833396,-59.20389167216146,-73.38079427113615,-76.43556231299092,-8.50108042,40.89706518
-74.48114176840548,-53.832316336926326,-59.59626776299052,-74.34017650154158,-76.30593267099394,-8.50108445,40.89706569
-74.49162340127637,-53.839263471015414,-59.58983181646306,-74.3594133467538,-76.30189337233186,-8.50108445,40.89706569
-73.42575220516683,-54.27601855240802,-59.949378774826904,-75.33150122794342,-76.07360815437255,-8.50109015,40.89706645
-73.4388695295423,-54.32372406939095,-59.86747785511937,-75.30322524473087,-75.69225889656383,-8.50109015,40.89706645
-74.42845311752995,-54.426701167138816,-62.21791715983709,-75.19944165433117,-74.89365505270561,-8.50109417,40.8970667
-74.42901851406835,-54.32802266934107,-61.926330209360415,-75.29613785273887,-74.96884351234145,-8.50109417,40.8970667
-79.51506621365132,-54.92923219213078,-62.210975876596066,-72.16353381341034,-73.88963721816506,-8.50109752,40.89706493
-79.65286562114451,-55.18031354505555,-62.28809451329895,-73.97556812864893,-73.93811656823212,-8.50109786,40.8970624
-79.3670076041659,-54.68552605571617,-62.28187079498082,-74.03331881276677,-73.92900860638417,-8.50109786,40.8970624
-79.81083093383997,-55.4230155436153,-62.22488649184683,-74.54747528409158,-75.99547148183862,-8.50109786,40.89705986
-79.73168749039488,-55.30294450261691,-61.91299837970277,-74.71016374570387,-75.99346241428125,-8.50109786,40.89705986
-74.88785220844451,-55.35377630706781,-62.01697187069531,-74.55645579648825,-75.99410639425344,-8.50109518,40.89705809
-75.11816886601022,-55.41596486626,-63.80709797522905,-74.60797336157187,-76.18684785250252,-8.50109383,40.89705403
-75.12008688250634,-55.41739141798206,-63.810199342430124,-74.6441765719656,-75.77051579286365,-8.50109383,40.89705403
-73.0643336305411,-55.26595116694996,-61.62010069856443,-74.56591422531902,-76.11670269209563,-8.50109149,40.89705479
-73.04710603932723,-55.33716697656163,-61.66572472477681,-74.2706539845071,-76.31483189756058,-8.50109149,40.89705479
-76.11504814564432,-55.253488956439824,-62.51448455774165,-73.68626571024832,-76.39432296915814,-8.50108948,40.89705403
-75.16439324614622,-54.83043093449244,-62.362042764929114,-72.69378077156432,-76.4065013368159,-8.50108713,40.89705327
-75.04962176748305,-55.147663578722316,-62.354719037405175,-71.07100365253037,-76.47245993301863,-8.50108713,40.89705327
-74.69704714482233,-54.7121847181688,-61.2988864509277,-72.83848839575936,-76.45686773252768,-8.50108545,40.89705555
-74.54145897617826,-54.79319575496123,-61.31908789206867,-72.65110407422392,-76.43219870792856,-8.50108545,40.89705555
-74.85811925527341,-54.4198229957263,-61.41811439301717,-72.9801738992225,-74.18332631866036,-8.50108545,40.89705885
-73.48386811107778,-54.15311980349896,-61.08141037495068,-71.0092708392935,-74.57719152818387,-8.50108042,40.89705885
-73.82874054723072,-54.144286767478775,-61.065097514313315,-71.02702776299739,-74.53814840271394,-8.50108042,40.89705885
-74.7893430224116,-53.839715359142076,-60.16756514047471,-71.10561609939613,-74.02389608624566,-8.50107674,40.89705834
-74.80522698143068,-53.898898192449835,-60.81276166853769,-71.10441557571396,-74.67841654350934,-8.50107674,40.89705834
-73.97921209019516,-51.91112286475604,-60.415918432710484,-70.90308029021334,-74.71527770663168,-8.50107439,40.89705657
-76.96906949475871,-51.70936173597522,-60.298294208475546,-70.98737966990633,-74.46824584192173,-8.50107137,40.89705429
-77.14286586009781,-51.92485680915481,-60.29267878368606,-70.9874468160437,-74.88609562596136,-8.50107137,40.89705429
-76.09590782887244,-51.9392651271769,-59.448083982577785,-70.92960601867755,-75.00474575783286,-8.50106902,40.89705251
-76.24692405069355,-51.89559766663099,-60.01584165726423,-70.88447527959707,-74.9853914616518,-8.50106902,40.89705251
-77.31690389705338,-51.94314319218148,-59.826370486354996,-68.89194316992163,-75.12249832328109,-8.50106701,40.89705125
-77.3084605658045,-51.93968092947669,-59.86894996312902,-68.89590724242575,-74.82487486935139,-8.50106701,40.89705125
-77.36054109376727,-51.906677256407406,-59.698110246571204,-70.8360503643809,-75.15973537682628,-8.50106534,40.89705049
-75.300155854846,-53.98709522504261,-59.255706866639905,-70.83670453137213,-75.32160504661657,-8.50106232,40.8970482
-75.4921290495246,-53.978814613614425,-59.3917520081593,-70.83709721463612,-75.33518826537966,-8.50106232,40.8970482
-75.59518422840935,-54.14213640958579,-59.089911609271,-70.7181420923015,-77.11496286311342,-8.50106064,40.89704592
-75.58047731880484,-54.143474856829684,-58.73624925821801,-70.67298482736584,-77.00398291569304,-8.50106064,40.89704592
-75.71376268746296,-53.245131393610656,-58.972611622227234,-70.69808793369288,-77.50792798220243,-8.50105897,40.89704415
-75.71295686268871,-53.23252139925781,-58.951368561626126,-70.45804301752455,-77.4236501033118,-8.50105897,40.89704415
-76.73614523630897,-54.362824745517514,-58.63140395328848,-70.59848744121138,-79.58412623573152,-8.50105695,40.89704187
-77.89819038435377,-54.44480635698285,-58.31858261939546,-72.437789573916,-79.66791232633119,-8.50105494,40.89704035
-77.91779491478424,-54.48699746917227,-58.40525555422056,-72.55918504372968,-79.56056212245338,-8.50105494,40.89704035
-78.08866921499317,-54.78294666440191,-56.20974497587794,-70.44164470370296,-79.790792333539,-8.50105293,40.89703705
-78.05989133368567,-54.78683294060361,-56.187938257301106,-70.44160072086514,-79.60055977209507,-8.50105293,40.89703705
-78.15566107061132,-54.85743437064656,-55.66406298217058,-70.39664000497228,-79.81969460025333,-8.50105125,40.89703553
-78.22906405130877,-54.942113003525236,-55.78785081151042,-70.39810663101,-79.90628856207448,-8.50104958,40.89703427
-78.22710245717388,-54.594988804856975,-55.01768630899802,-70.37008814834309,-79.93680822104633,-8.50104958,40.89703427
-79.31533149495226,-55.207178480769656,-55.78487814907072,-68.01093295028555,-79.98626410205301,-8.50104958,40.89703224
-78.97131319939898,-55.20589547812625,-55.78323981200268,-68.08808036893711,-79.98539925674564,-8.50104958,40.89703224
-78.3170170545294,-55.30819902495054,-55.395122187695094,-70.11595748665573,-80.02264483529348,-8.50104857,40.89703097
-78.46441263793709,-57.507161503520635,-55.44776087244253,-70.13495388640453,-82.12645272148164,-8.5010469,40.89702869
-78.26454496728995,-57.496534554207216,-55.35921477462128,-70.15515176716805,-82.13322808353652,-8.5010469,40.89702869
-78.51892415903302,-55.44159802146889,-54.87658269147647,-69.99376318354973,-82.21528411792966,-8.50104522,40.8970259
-78.26002259734466,-57.67730895163951,-55.13362279835506,-70.05776454813778,-82.22744104644329,-8.50104522,40.8970259
-78.75071513218555,-57.954286603298996,-54.94989621165936,-68.01291544296097,-81.31167207338447,-8.50104388,40.89702387
-78.75130217601003,-57.790495413056064,-55.0654651255792,-67.9987927062108,-80.3397538430745,-8.50104388,40.89702387
-77.89431255850816,-58.14509924649688,-54.450504932285874,-67.88995109041193,-86.365089871475,-8.50104254,40.89702083
-77.67333063341594,-58.22395559560427,-54.8899711274898,-67.83314113015805,-86.40938860193701,-8.50104254,40.89702083
-77.81863349118102,-56.92355627848427,-54.83812523086559,-67.87723296628641,-86.29399693887004,-8.50104254,40.89702083
-79.96817523792389,-58.39200140675504,-54.77809481047319,-67.5365080586914,-88.4647100649139,-8.50104153,40.89701906
-81.06251840006527,-58.53140505635749,-52.52001274327048,-67.73120058496377,-88.56331451066765,-8.50103952,40.89701627
-83.07242655704219,-58.59787995529706,-52.22345481262424,-67.80175193153704,-88.65736763947898,-8.5010365,40.89701577
-83.13150119022896,-58.58832075347457,-52.215176460725374,-67.76213936778544,-88.59649566134983,-8.5010365,40.89701577
-81.19335092665604,-56.6271814911504,-51.610543654057395,-69.88444047718777,-87.64618500983185,-8.50103248,40.89701526
-81.16902282504002,-56.60901510102127,-51.75792000402217,-69.87560697965651,-88.7598353026683,-8.50103248,40.89701526
-81.18715490357904,-56.48742145251676,-51.289028241039915,-70.01144924769972,-86.78426440157526,-8.50102879,40.89701602
-81.11220236712349,-56.17069805297247,-50.843458749699856,-70.21377731435632,-84.77166206232084,-8.50102544,40.8970183
-80.80729429115031,-56.189031068549724,-50.85660895054103,-70.18791068805636,-84.86623856908433,-8.50102544,40.8970183
-79.04141487757785,-55.9045897110918,-50.18279884936715,-70.3819924601364,-82.92631391260181,-8.50102141,40.89702033
-79.05139407764095,-55.803511301460475,-50.26601778420046,-70.2765296924025,-82.9081121845888,-8.50102141,40.89702033
-75.85984810971755,-55.46303870205936,-49.66037079886607,-70.56444908504908,-82.9563870060048,-8.5010184,40.89702235
-75.94171323437062,-55.313353404597606,-49.37981373312567,-70.67732221799392,-82.85824322824169,-8.50101504,40.89702413
-75.93726993003337,-55.303646034721446,-49.48446011018611,-70.74968971380633,-82.93250009737051,-8.50101504,40.89702413
-75.91077846424338,-54.899810541180926,-49.06289828854372,-70.87770583286951,-83.0151442407792,-8.50101203,40.8970254
-75.9055733564104,-55.1534693534156,-49.010757408333106,-70.87577471491043,-83.07471812660621,-8.50101203,40.8970254
-170,-54.91542340069637,-48.55035649984275,-71.02017218644006,-82.07197012887974,-8.50100867,40.89702666
-170,-54.77866426793488,-48.07588217705518,-70.1571663736043,-80.77977735573774,-8.50100532,40.89702793
-170,-54.86990177454639,-47.82312873313094,-70.16007049816622,-80.77200525236236,-8.50100532,40.89702793
-170,-54.67007844859695,-47.54328471429568,-69.31391982430725,-81.26490741561116,-8.50100163,40.89702945
-170,-54.22930134836085,-47.52993799568128,-69.2902868122028,-81.10940106129944,-8.50100163,40.89702945
-170,-54.533078988882195,-47.030855099905466,-71.44877333160056,-81.32722744582577,-8.50099828,40.89703072
-170,-54.49083629573134,-46.93812323402453,-71.26219605715158,-81.20664165138272,-8.50099828,40.89703072
-170,-54.30708785114031,-46.27060071084388,-73.17103462629953,-81.40529400366498,-8.50099325,40.89703249
-170,-54.09505266903942,-45.70211812416032,-73.75925345563846,-81.49046241273147,-8.5009899,40.89703351
-170,-53.66231488057936,-45.717323648675176,-73.73807256011416,-81.23192591043774,-8.5009899,40.89703351
-170,-54.067238893999956,-44.80342828963316,-70.92521448098256,-81.33218820964349,-8.50098487,40.89703553
-170,-54.025787463063295,-45.02720066376032,-70.96170005105921,-81.49745127775003,-8.50098487,40.89703553
-170,-53.9154682527172,-44.73798970777832,-71.02749389979509,-81.61232306956107,-8.50098252,40.89703655
-170,-170,-44.15151242166415,-70.18913838673377,-83.70535995593285,-8.5009785,40.89703756
-170,-170,-44.14554217149008,-69.9587561295102,-83.68108469841513,-8.5009785,40.89703756
-170,-170,-43.721280079477,-70.29196835632652,-82.76717955973938,-8.50097548,40.89703832
-170,-170,-43.644915075556895,-70.28184411270715,-82.63433757873155,-8.50097548,40.89703832
-170,-170,-42.78843440844331,-71.42077969457225,-82.82324441778742,-8.50097079,40.89703883
-170,-170,-41.69687884461065,-70.33989490962439,-82.821673629432,-8.50096777,40.89703705
-170,-170,-41.844336772448145,-70.38829399590256,-82.8620242840937,-8.50096777,40.89703705
-170,-170,-40.905443280064006,-70.43163753482692,-83.03544530164798,-8.50096542,40.89703579
-170,-170,-40.915811959020814,-70.45055200542163,-82.94458655687822,-8.50096542,40.89703579
-170,-170,-40.07573921110151,-70.16677577772649,-84.06815059921222,-8.50096542,40.89703325
-170,-170,-40.05545639224492,-70.3667269450951,-84.05140781528584,-8.50096542,40.89703325
-170,-170,-40.485149381183014,-70.2590561248506,-82.01889899966676,-8.50096777,40.89703274
-170,-170,-41.047328845135645,-70.16135278286318,-81.45947678144275,-8.50097079,40.89703198
-170,-170,-40.96872000298267,-70.17079985994178,-81.93818767345088,-8.50097079,40.89703198
-170,-170,-41.916809971716475,-69.83129442347605,-81.75756520520433,-8.50097381,40.89703198
-170,-170,-41.84417494625959,-69.92973702690009,-81.83616333469378,-8.50097381,40.89703198
-170,-54.806517352158004,-42.53829518137536,-69.91815754909493,-81.64890013481366,-8.50097749,40.89703097
-170,-54.83175256707436,-42.65354475512512,-69.97994364052849,-81.79531754051696,-8.50097749,40.89703097
-170,-54.84470873834687,-42.89936823002546,-69.9023516798436,-81.76410845431363,-8.50097984,40.89703046
-170,-54.814256608799575,-43.15557853919951,-69.88685310612115,-81.76397263584651,-8.50097984,40.89703046
-170,-54.80795625892165,-43.47004750397791,-70.70768707791474,-81.5684660295024,-8.50098219,40.89702894
-170,-54.859044883227256,-44.052567431604714,-71.34377341704125,-83.6867369030419,-8.50098453,40.89702869
-170,-54.9547633020334,-43.93794198341036,-71.71838375808078,-83.68667824799252,-8.50098453,40.89702869
-170,-55.06493872512904,-44.77663507911142,-69.54829511501802,-81.61591743036895,-8.50098856,40.89702692
-170,-55.273033404729276,-45.42834648645599,-69.34583780594636,-81.49151838699811,-8.50099191,40.8970254
-170,-55.24853586682352,-45.440790643700296,-69.37741208424151,-81.55343932258612,-8.50099191,40.8970254
-170,-55.298038597478104,-45.97682447408917,-69.09792838487498,-81.50236721481636,-8.50099493,40.89702464
-170,-55.43349717243791,-46.470089920517005,-70.16938823745141,-81.39515520146011,-8.50099761,40.89702337
-170,-55.47334235991382,-46.49481593592232,-70.11641666598302,-81.46059776611979,-8.50099761,40.89702337
-170,-55.419865075051916,-47.19151112710329,-71.05817978977223,-83.03758739812504,-8.5010013,40.89702286
-170,-55.4887005749491,-47.1571457391153,-70.90931810535636,-83.33475014384103,-8.5010013,40.89702286
-170,-55.62983765882366,-47.60261852203944,-72.94470721126174,-84.31551366763327,-8.50100398,40.89702185
-170,-55.62827492314585,-48.05888525590155,-71.71110562395407,-83.26597767269433,-8.50100666,40.89702083
-170,-55.726623286461646,-48.06386807963731,-71.6981442382977,-83.27000075539092,-8.50100666,40.89702083
-76.18139900439027,-55.666162668870584,-48.56047616850702,-70.59466136149103,-83.23161131072168,-8.50100968,40.89701931
