RSSI_Antenna_1,RSSI_Antenna_2,RSSI_Antenna_3,RSSI_Antenna_4,RSSI_Antenna_5,AssetPoint_Longitude,AssetPoint_Latitude
-88.82795860838736,-68.13103544182539,-63.34056272431641,-58.264379099014434,-78.0243606074704,-8.50111328,40.89696812
-87.73387746321725,-67.96943833831872,-61.21865139671864,-58.59674542375098,-79.38095088601303,-8.50111395,40.89697167
-87.7380548502522,-67.9774818254156,-61.20142560341402,-58.551265813351236,-79.80678141482973,-8.50111395,40.89697167
-87.79755656746244,-67.72038129017194,-61.234243856836784,-58.57886628089326,-79.92797591494019,-8.50111395,40.89697167
-87.76942428469064,-67.87281762671543,-61.24985641922916,-58.59563430281119,-79.76870339263735,-8.50111395,40.89697167
-84.71901912636196,-67.79767132918599,-61.30382736200642,-58.63835563233546,-79.87218753550104,-8.50111563,40.89697294
-84.52404965397211,-67.94763662254682,-59.995546431754825,-58.66942755831913,-79.87311008681617,-8.50111563,40.89697294
-84.67797188554043,-67.94897842365455,-61.29206882078661,-58.64219634014185,-79.84949106556961,-8.50111563,40.89697294
-84.64465503181225,-67.94390705573409,-61.20958742613789,-58.5854838166004,-79.87378393118766,-8.50111563,40.89697294
-85.26151962660201,-65.75820268372541,-61.217167174405894,-58.915796594614555,-79.29413042028199,-8.5011163,40.89697623
-85.55916627675313,-64.76552907793821,-61.28982776864386,-58.6750153533117,-79.72451614512399,-8.5011163,40.89697623
-85.55261951445628,-65.73322049528662,-61.293416455563744,-58.93348187182486,-79.70859037484942,-8.5011163,40.89697623
-85.60495818137828,-65.75211278197317,-61.27879564122411,-58.811355466179535,-79.64312178232883,-8.5011163,40.89697623
-84.5251999381259,-65.62638464639413,-61.26738735093844,-61.11158437042337,-81.65828877367989,-8.5011173,40.89697851
-84.36559365034593,-65.54935698680659,-60.80885063071482,-60.96823239743702,-81.60298450947663,-8.5011173,40.89697851
-84.54299691375108,-65.61136125639254,-61.28089796997472,-61.085643781457605,-81.66360034291533,-8.5011173,40.89697851
-84.08833605223779,-65.61591047621262,-61.28723026288792,-61.11670258887692,-81.65006190917008,-8.5011173,40.89697851
-87.48444246191228,-64.61215546647156,-61.314380203810536,-61.204774258081954,-81.46817918408595,-8.50111831,40.89698003
-87.03796195491552,-64.60211579277501,-61.179885996213855,-61.065749778859676,-81.58332353028823,-8.50111831,40.89698003
-87.48757694429436,-64.6094163192497,-61.216325773069464,-61.12390742823345,-81.56761828281938,-8.50111831,40.89698003
-87.4838297783394,-64.56543972727249,-61.3214533566473,-61.223359467223716,-81.30916417704793,-8.50111831,40.89698003
-84.29436742543336,-64.81568626225146,-60.157710591419324,-63.18284482466848,-77.51205346629443,-8.50111965,40.89698206
-84.39224450276816,-65.54587828841616,-61.289362523252585,-63.32011396606555,-76.82915957371716,-8.50111965,40.89698206
-84.41001162339447,-65.53779636418321,-61.27523749821412,-63.344943311147944,-77.32186498367065,-8.50111965,40.89698206
-84.4129282547691,-65.54648350196408,-61.34396302480129,-62.6109349673904,-77.38255599594022,-8.50111965,40.89698206
-84.29247895491238,-65.39381053769438,-65.28445187033171,-63.61318413879238,-77.42936305436852,-8.50111965,40.89698485
-84.28492746570375,-65.37805678303812,-64.77803053073117,-63.607279093785955,-77.27743750325106,-8.50111965,40.89698485
-84.26377983688705,-65.32075045090302,-65.28591891626266,-63.609428312342295,-77.2505842904863,-8.50111965,40.89698485
-84.19423789738192,-65.35590505621366,-65.26832816619648,-63.28776376805382,-77.42923225311796,-8.50111965,40.89698485
-79.17534839252967,-62.21380317574522,-61.35866487605541,-63.82212713977529,-77.289605196074,-8.50112166,40.89698789
-79.16455263921992,-62.24471127997552,-61.345043202796084,-63.77516482612644,-77.14197573576803,-8.50112166,40.89698789
-79.18898694894547,-62.234400335015295,-61.35081769752203,-63.64599444267131,-76.77456204790082,-8.50112166,40.89698789
-79.0614438678902,-62.210803444241606,-61.32593495735938,-63.73642541057452,-77.2909749500728,-8.50112166,40.89698789
-78.27749380867766,-62.18680676931731,-61.43494614424502,-63.91379641389997,-77.13761971865365,-8.50112367,40.89699017
-79.10308287182315,-62.19192011489247,-61.40805909588365,-63.86715517792496,-77.04143245525846,-8.50112367,40.89699017
-79.00854813067834,-62.213069415212175,-61.00011121918196,-63.976544514495274,-77.09844597731656,-8.50112367,40.89699017
-78.62835540674511,-62.15405126441631,-61.08492785509062,-63.855853654494176,-77.14539622207424,-8.50112367,40.89699017
-79.96722888154157,-61.045637795171764,-61.388446201971945,-64.16533486578584,-77.07144995601908,-8.50112434,40.89699296
-79.93484656260088,-60.48166139110853,-61.4286744639832,-64.11762739627666,-77.06533138922569,-8.50112434,40.89699296
-79.99284051347297,-61.08250226246753,-61.40385774027047,-64.11575551031304,-76.77886888135893,-8.50112434,40.89699296
-79.98332093111969,-60.58680648128354,-61.39941619601849,-64.10559618809596,-77.0447167579154,-8.50112434,40.89699296
-77.8571356889227,-62.908700315741925,-63.43113633940175,-64.26659400721466,-76.96221301085623,-8.50112502,40.896996
-77.75861047449041,-62.91203973769032,-63.41457904107971,-64.41343031449838,-76.9499980299556,-8.50112502,40.896996
-77.7504313094114,-62.3681980210977,-63.38995869240083,-64.41688277879985,-76.9480469061264,-8.50112502,40.896996
-77.86479518497657,-62.757663197052636,-63.42825476345002,-64.36352972903074,-76.72311096230705,-8.50112502,40.896996
-79.32197782594315,-64.82625048118183,-63.45145147012644,-63.6132043633536,-78.86046412462353,-8.50112602,40.89699853
-79.7170368304198,-64.81933079786074,-63.251456689725174,-63.47540172394382,-78.85217679186216,-8.50112602,40.89699853
-79.76671076969637,-64.82327590946156,-63.268883622326015,-63.6040904793756,-78.80468485629888,-8.50112602,40.89699853
-79.77104490145116,-64.80048006837583,-63.418974842507005,-63.61336304844137,-78.86074526405292,-8.50112602,40.89699853
-78.64611901728173,-64.68667693597882,-63.45052338322366,-63.80422894837636,-80.70368937343477,-8.50112669,40.89700132
-78.66231035937834,-64.69016870895976,-63.46520403342992,-63.81474712289998,-80.64453470772374,-8.50112669,40.89700132
-78.65553418983285,-64.67907087557039,-63.46855304844708,-63.74504325650941,-80.53600805857114,-8.50112669,40.89700132
-78.65970983313835,-64.68704315877957,-63.138718390789776,-63.820237790150976,-80.72564043593245,-8.50112669,40.89700132
-77.38469005148133,-62.50460047147162,-63.41041853020822,-62.97099213234937,-80.57454118223617,-8.50112736,40.89700487
-77.50772679871416,-62.50760541074015,-63.459696819061406,-63.01087765749645,-80.57854416939841,-8.50112736,40.89700487
-77.50268833090351,-62.34514203980645,-63.47510497607675,-61.86826826584181,-80.62610778185677,-8.50112736,40.89700487
-77.5091430685279,-62.515006454771076,-63.470477295646496,-63.08198669807789,-80.54977006321855,-8.50112736,40.89700487
-78.4361182629278,-62.29560326406325,-63.50235144333503,-63.211818855412346,-80.52181931112753,-8.50112904,40.89700689
-78.43618433875466,-62.4575297704572,-63.55995024297439,-63.21367645123051,-80.52278356889593,-8.50112904,40.89700689
-78.42930723070728,-62.407299783298356,-63.55688857095453,-63.163244895914445,-80.44741285036235,-8.50112904,40.89700689
-78.15726861891808,-62.461915955142345,-63.47934738757657,-63.10038680250622,-80.49197463404653,-8.50112904,40.89700689
-79.37455792899536,-62.217561212783586,-63.57117397377851,-63.24768309811157,-80.4437422943397,-8.50112971,40.89700842
-78.96881761882989,-62.361419792439904,-63.58577546490783,-63.223260236495776,-80.4465578564471,-8.50112971,40.89700842
-79.34542187061376,-62.40011624556443,-63.57724380919725,-63.23856288835364,-80.26360299491071,-8.50112971,40.89700842
-79.3543870124493,-62.40898848240671,-63.55974571663626,-62.91864849360955,-80.44723099732732,-8.50112971,40.89700842
-78.92933561916794,-61.155909424296055,-65.63389347392472,-63.39196255763793,-80.38857595695444,-8.50113072,40.89700968
-79.1773241067348,-60.63443276649157,-65.63905353524713,-63.35150628320541,-80.327589489616,-8.50113072,40.89700968
-79.23248236719945,-61.38012121299614,-65.63837384190833,-63.179596111231724,-80.33876899797855,-8.50113072,40.89700968
-79.14625614206308,-61.35981712170221,-65.61470970126443,-63.01658337408089,-80.39184216491861,-8.50113072,40.89700968
-79.23841834805685,-62.21392879229187,-65.66717274230564,-63.48495763293182,-80.29940425396757,-8.50113139,40.89701171
-79.18133770341174,-61.96903405357449,-65.66525074397452,-63.52951513556748,-80.30123045882495,-8.50113139,40.89701171
-79.20013159705705,-62.26337180059721,-65.66376691076644,-63.53135956052843,-80.30203720036042,-8.50113139,40.89701171
-79.23006693987445,-61.12749542994082,-65.59422625696644,-63.49682125389793,-80.30875080791571,-8.50113139,40.89701171
-78.16862725146102,-62.19769599385235,-65.72417265156007,-63.610956738370135,-79.13629531448154,-8.50113273,40.89701323
-78.1779983718039,-62.12945227166374,-65.58280389297073,-63.61288854431722,-79.21963567776271,-8.50113273,40.89701323
-77.9704624536664,-61.816837408935655,-65.71220684636783,-63.623929610463634,-79.20597271891491,-8.50113273,40.89701323
-78.11775474604283,-62.26674701886917,-65.70848359067307,-63.63606535424567,-79.21707148588403,-8.50113273,40.89701323
-79.12491431883934,-62.113185032722946,-65.608296038443,-63.70592790952554,-78.09988603524226,-8.50113072,40.89701424
-79.11679831141252,-62.09773966512625,-65.03254114271505,-63.72681089700143,-78.02226954223153,-8.50113072,40.89701424
-78.74284963373432,-62.05906435799733,-65.60317279716699,-63.73269384208929,-78.24420660916414,-8.50113072,40.89701424
-78.9775091897059,-62.129537267427786,-65.62310964108767,-63.72901078468276,-78.1955043210859,-8.50113072,40.89701424
-79.09655015167425,-60.88525396334239,-65.4349913977178,-63.7078458276846,-78.2873371453375,-8.50112837,40.89701475
-79.0915451030751,-61.84573848125357,-65.4857553492598,-63.79439176477457,-78.28521984937427,-8.50112837,40.89701475
-79.01802870466395,-62.0006802497855,-65.48099643812522,-63.79647084223616,-78.1049641794428,-8.50112837,40.89701475
-79.09459941495612,-61.69761960183883,-65.46231705265637,-63.78353055708837,-78.27760137295455,-8.50112837,40.89701475
-77.02249771478267,-61.870961138816064,-65.39366163898644,-63.87366627595311,-76.26449782889635,-8.50112669,40.89701577
-77.04245786540798,-61.70053017271029,-65.30956754826038,-63.85560101884936,-76.25730576927958,-8.50112669,40.89701577
-77.04231789400372,-61.8663842240732,-65.31840166551784,-63.73588484113225,-76.24523682829832,-8.50112669,40.89701577
-76.90602161478455,-61.86906546353488,-65.3814658005114,-63.85336934323551,-76.26174860116357,-8.50112669,40.89701577
-78.95353230505916,-61.659888359396874,-64.01527665278391,-63.957778575148744,-76.35495528368742,-8.50112367,40.89701703
-78.87981963500744,-61.654220416321195,-65.15442771513743,-63.96405171946934,-76.34269812225219,-8.50112367,40.89701703
-78.97178318822193,-61.629334709053225,-65.20852469741777,-63.9571918612824,-76.33856347971624,-8.50112367,40.89701703
-78.9063801756424,-61.67006292949639,-65.16924491776007,-64.0124992131651,-76.32231121201045,-8.50112367,40.89701703
-76.93800748743277,-61.542079980843674,-65.06264783286049,-65.09168787386724,-82.3751099060105,-8.501122,40.89701779
-76.9396296663789,-61.55517051423838,-65.09675190594632,-64.77269417847374,-82.21603748177716,-8.501122,40.89701779
-76.89915327696482,-61.536766445413896,-65.08913479894653,-65.09240308863474,-81.9531924908708,-8.501122,40.89701779
-76.74852855835024,-61.535255280793635,-64.91727251096361,-65.05689597356223,-82.35236761705869,-8.501122,40.89701779
-76.88674372694268,-59.12301870128867,-66.516507549582,-65.1809212942619,-78.40468723122153,-8.50111932,40.89701855
-76.80308849629893,-59.39516476202647,-66.87905863095318,-65.12739883080042,-78.2790065243844,-8.50111932,40.89701855
-76.89515048373454,-59.386128437304635,-66.95229619074422,-65.17234983769207,-78.40890353076367,-8.50111932,40.89701855
-76.8482278522178,-59.31893791813303,-66.90631437002065,-65.06145426555238,-78.42969162721803,-8.50111932,40.89701855
-80.7654936895633,-59.02132200153177,-64.68242722283232,-66.27072217199208,-80.42121176109902,-8.50111563,40.89702058
-80.73814804875923,-59.080982747580485,-64.64813381962281,-66.34880590716725,-80.45942593795772,-8.50111563,40.89702058
-80.79426709246981,-59.018522980882125,-64.73338304343494,-66.349874268371,-80.3044266915827,-8.50111563,40.89702058
-80.78294053979374,-59.094033540956616,-64.71013701406189,-66.29870745420916,-80.4214999112715,-8.50111563,40.89702058
-85.75005950728539,-60.963877506681946,-64.61382976335241,-68.21997212368906,-80.16462924168917,-8.50111362,40.89702134
-85.64444515625533,-60.753473346864126,-63.96299086846841,-68.43359446969917,-80.24650391565885,-8.50111362,40.89702134
-85.10802924684566,-60.94900416237173,-64.6112668616232,-68.10767397459809,-80.50300721484871,-8.50111362,40.89702134
-85.75742381304589,-60.96622329884369,-64.6012523649213,-67.97034688617705,-80.50634049957395,-8.50111362,40.89702134
-81.4677673642793,-60.7510405581315,-62.45152824426862,-68.47192753480282,-80.49170022144155,-8.50111093,40.89702261
-81.13013014397514,-60.736392218948666,-62.35338615010711,-68.42224661082652,-80.52365443684786,-8.50111093,40.89702261
-81.6251151132681,-60.75147938967503,-62.44622415164778,-68.56124940204342,-80.5280118335304,-8.50111093,40.89702261
-81.68475793879313,-60.6942366483766,-62.43886282674666,-68.5498558993248,-80.52080215322638,-8.50111093,40.89702261
-84.6289933148613,-60.389020725990264,-62.268180745914634,-68.37967324270758,-78.58134850860533,-8.50110825,40.89702387
-84.63029021788603,-60.53858289939528,-62.24593652250928,-68.65447015176488,-78.57558339034671,-8.50110825,40.89702387
-84.62879698592053,-60.53627117977437,-62.27622555025836,-68.68291091448535,-78.570102949621,-8.50110825,40.89702387
-84.62663254880394,-59.91003508096773,-62.25794273402305,-68.68506441808918,-78.54593764920946,-8.50110825,40.89702387
-84.42994827029906,-60.28314434554313,-62.09722894084567,-68.58879118091951,-77.63639076830974,-8.50110523,40.89702514
-84.56520307628608,-60.3298821527491,-62.09483108178826,-68.8197612638481,-77.5363949503278,-8.50110523,40.89702514
-84.55459238101072,-60.31814077736673,-62.08970826510199,-68.75086074139828,-77.4830541954242,-8.50110523,40.89702514
-82.42841317371196,-60.1782931816051,-62.09250654852845,-68.79569056798296,-76.9554283011124,-8.50110523,40.89702514
-84.49073086065656,-60.132727768390986,-61.94405508081317,-68.93369100700144,-76.66017461455117,-8.50110289,40.89702641
-84.50424574634275,-60.033689970324275,-61.91844409998367,-68.9327845312521,-76.66751758729743,-8.50110289,40.89702641
-84.44648409230821,-60.132201228289226,-61.82497240050773,-68.93395903462357,-76.65106623673975,-8.50110289,40.89702641
-84.14750881877795,-60.02717595422365,-61.944997841291745,-68.87936200386184,-76.58301730505288,-8.50110289,40.89702641
-84.44979266921243,-59.86750686292599,-61.44819295676359,-69.05755423404578,-78.3432951563486,-8.50109886,40.89702742
-84.38796703506499,-59.857411816012956,-61.5948795391038,-69.05662201975852,-78.67993207688694,-8.50109886,40.89702742
-84.39042001346024,-59.86615698608515,-61.52512765373592,-69.06402504591003,-78.75579863575412,-8.50109886,40.89702742
-84.44142476793185,-59.86238407567413,-61.67088833768359,-69.052536425559,-78.64958911939814,-8.50109886,40.89702742
-77.49487440760085,-59.585025624643556,-61.31674335612951,-67.12238187753681,-78.83338178614125,-8.50109518,40.89702818
-78.29122369988461,-59.446190558697374,-61.31225675291985,-67.1338087256566,-78.80183218966704,-8.50109518,40.89702818
-78.40660284679109,-59.59576326171984,-61.41416308651026,-66.27597696948702,-78.78541697456853,-8.50109518,40.89702818
-78.41574095249591,-59.413571906816486,-61.44230363940984,-67.14567481840824,-78.83158912002952,-8.50109518,40.89702818
-76.18529815614274,-59.37595023280682,-63.21808411780073,-67.29169367968808,-80.78216554364977,-8.50109182,40.8970292
-76.36603543452378,-59.386433249608665,-63.135923000799714,-67.29163169187862,-80.84529962576103,-8.50109182,40.8970292
-76.30720435186869,-59.212387573553265,-63.21872049406967,-67.2655646057444,-80.87035596129968,-8.50109182,40.8970292
-75.45457778555843,-59.36093064075264,-63.166241445911474,-67.25284281148276,-80.90783393859743,-8.50109182,40.8970292
-76.28057916161904,-57.05108428943883,-62.92025874168125,-65.43828756941282,-80.99286730490668,-8.50108746,40.89703072
-76.29715219308862,-56.985495040083535,-62.90996587147468,-65.07057863812996,-80.9942797289766,-8.50108746,40.89703072
-76.2830380125483,-57.03427564175662,-62.90933218935787,-65.31596924762337,-80.9887174447309,-8.50108746,40.89703072
-76.29629526872912,-57.03033184936821,-62.909205684319076,-65.44964301161957,-80.97195306673972,-8.50108746,40.89703072
-78.2309675066214,-54.739607712286855,-60.49814594130579,-65.51963692265446,-83.06935245582387,-8.50108378,40.89703198
-78.21501015024269,-54.750324568939405,-60.65811789835673,-65.42554548527266,-82.27495565639018,-8.50108378,40.89703198
-78.22335114034107,-54.76397864472389,-60.658633005785504,-65.54466589186154,-83.06879345985756,-8.50108378,40.89703198
-78.13202868817272,-54.76370886417013,-60.66560901911994,-65.59511626214703,-82.97814121011476,-8.50108378,40.89703198
-78.21804793863996,-56.57263716438379,-60.436928390122326,-67.65868880617029,-86.09214005434859,-8.50108109,40.89703224
-78.19951005442228,-56.59689740954954,-60.47118169108903,-67.46289540424061,-86.06791959005858,-8.50108109,40.89703224
-78.03121286435527,-56.48228305700981,-60.42695066551086,-67.62749382257292,-86.13414631910572,-8.50108109,40.89703224
-78.22026100270679,-56.57628895070565,-59.292413417838496,-67.6024393349591,-86.12015472294289,-8.50108109,40.89703224
-80.12274648599029,-56.125189822298395,-58.150756583735145,-67.83826973832112,-83.11298633907468,-8.50107674,40.89703427
-79.65846458051156,-56.19137238101631,-58.163224742962626,-67.80993892031768,-83.08612000025981,-8.50107674,40.89703427
-79.88927808250281,-55.93139212167858,-58.170603831768986,-67.80573056351746,-83.21163457054782,-8.50107674,40.89703427
-80.13857566597943,-56.13147411626683,-58.16027607351842,-67.74749647136022,-83.21194019102879,-8.50107674,40.89703427
-80.12352602262737,-56.00015953092595,-57.939223925795304,-69.84788295361878,-83.27743807431067,-8.50107372,40.89703477
-80.11943621469726,-56.003763328125075,-57.94174510239834,-69.92653142189647,-83.24222719359415,-8.50107372,40.89703477
-80.11257402512248,-55.85783308260543,-57.7504376139298,-69.93197208032737,-83.15357459758474,-8.50107372,40.89703477
-80.11160843941451,-56.01627945608309,-57.85054750193976,-69.8938402724095,-83.20080302255563,-8.50107372,40.89703477
-77.04621447401277,-55.74531678649819,-57.68570342484682,-70.03993002569133,-81.30332358836685,-8.50107137,40.89703629
-77.0472218453894,-55.746039967636506,-57.78034318927429,-70.02183157040864,-81.31772549684788,-8.50107137,40.89703629
-77.0123575419541,-55.741514990251034,-57.75667532421963,-70.05782562478896,-81.32051144048228,-8.50107137,40.89703629
-77.0412549703303,-55.700213116819256,-57.7636630039698,-70.00803145032515,-81.23454767711105,-8.50107137,40.89703629
-76.94338539997386,-55.400285919127285,-57.44177397092355,-70.17880130503322,-81.33907802170488,-8.50106735,40.89703756
-77.00553755562348,-55.421037062577184,-57.48824422153236,-70.20464559970154,-81.38347396456378,-8.50106735,40.89703756
-76.99918453494175,-55.34336911763656,-57.48413414476421,-70.20239732454964,-81.38979115844516,-8.50106735,40.89703756
-76.99474998794847,-55.259097055229624,-57.485594072084965,-70.15094369760259,-81.40771169346812,-8.50106735,40.89703756
-77.97043764810061,-55.18262906608393,-57.081367057502156,-70.26646879968816,-78.84763920884885,-8.501064,40.89703756
-77.80450184506572,-55.24185497181443,-57.00230655861516,-70.26125837947072,-79.49553391577265,-8.501064,40.89703756
-78.01722725289099,-55.1687022424101,-57.18466929342909,-70.24274571616934,-79.4538743141213,-8.501064,40.89703756
-77.92008796680776,-55.22330362327205,-57.18697881499614,-70.25210746212252,-79.40194378557803,-8.501064,40.89703756
-77.77574459511709,-55.12038809833421,-56.61427544912803,-70.26023094180842,-79.48760803142801,-8.50106198,40.89703756
-77.96465692966213,-54.93838615436201,-56.98136212089374,-70.3046739766367,-79.47846289059326,-8.50106198,40.89703756
-78.02057557457908,-55.07982180533929,-57.038678116038795,-69.87155625917607,-79.55782388770116,-8.50106198,40.89703756
-77.98629891136255,-55.138308193190355,-57.041218800929016,-70.30545785442585,-79.52852522771825,-8.50106198,40.89703756
-76.07983329427013,-55.115535974352056,-56.764805814482884,-70.30147946090945,-79.62868418168516,-8.50105964,40.89703655
-75.49381812177867,-55.08009667641468,-56.79701696002378,-70.30148463054861,-79.59978888695846,-8.50105964,40.89703655
-76.0372191270331,-55.12977706606801,-56.81203551623031,-70.3022022146138,-79.6342479697382,-8.50105964,40.89703655
-76.05773399872156,-55.1506562470176,-56.80721553442683,-70.29699028819047,-79.53898542254143,-8.50105964,40.89703655
-76.17288542994456,-55.3341361487579,-56.69697964429066,-72.02894874740963,-81.52858649626947,-8.50105897,40.89703427
-76.16586555639884,-55.3680842584883,-56.56950580724034,-72.190052965049,-81.68889618144097,-8.50105897,40.89703427
-76.16554777963799,-55.314368867846824,-56.6961843919629,-72.18306912070713,-81.70689673838656,-8.50105897,40.89703427
-76.1779414685555,-55.365629709596696,-56.69498601793191,-72.19087301520939,-81.25059385102905,-8.50105897,40.89703427
-76.29334217712038,-55.53058000980996,-56.547086542521356,-72.10185353072382,-81.73438177995419,-8.5010583,40.89703224
-76.29536918543462,-55.45264165114299,-56.579077068797226,-72.08159898632921,-81.76231533130817,-8.5010583,40.89703224
-76.28964810627471,-55.5557797307273,-56.56922092961765,-72.09558796222325,-81.64399914979995,-8.5010583,40.89703224
-76.28031869226432,-55.55171689222828,-56.57707564676759,-72.10762265666241,-81.737167004182,-8.5010583,40.89703224
-76.04795541923858,-55.59685488673241,-56.38655717123368,-70.07246883133247,-81.83709290751199,-8.50105628,40.89703072
-76.31000572661999,-55.63166171995892,-56.27214687767984,-70.0669999012377,-81.69271575273457,-8.50105628,40.89703072
-76.32546465164219,-55.63063802329104,-56.382699755401056,-70.06884414673354,-81.70069552312363,-8.50105628,40.89703072
-75.78926786951604,-55.63029645100584,-56.18438195539835,-70.02860492736907,-81.61226104655428,-8.50105628,40.89703072
-75.47898150106944,-55.859440625921515,-55.840530875645186,-69.95335410002741,-82.93097251659215,-8.50105528,40.89702793
-75.28455188637253,-55.73374687169764,-56.24567596920438,-69.92498378944364,-82.66799691595449,-8.50105528,40.89702793
-75.50792884375844,-55.883922619295255,-56.2255742993256,-69.94502034824022,-82.87518630523878,-8.50105528,40.89702793
-75.24036757850081,-55.83377495382688,-56.06658244894854,-69.59881927209486,-82.92563204016346,-8.50105528,40.89702793
-78.481421323952,-56.011031059375924,-56.085272841717384,-67.80233323832209,-85.99757934031925,-8.50105394,40.8970259
-78.55008703997422,-56.011243808015024,-56.005475106395394,-67.82131136285294,-85.30268958895563,-8.50105394,40.8970259
-78.55580741276646,-56.04227139801017,-56.094529524524624,-67.63788844257385,-85.91512327927697,-8.50105394,40.8970259
-78.55879961367971,-56.06301554013774,-56.09189362053107,-67.83624741964657,-85.97365145482003,-8.50105394,40.8970259
-78.6797257583917,-56.07549298939359,-55.85490401915908,-69.75725934820767,-86.54724333141456,-8.50105293,40.89702413
-78.6707061626052,-56.04335609824807,-55.96040029445689,-69.76549469444936,-88.07204672323483,-8.50105293,40.89702413
-78.62053148936141,-56.20967453660475,-54.62009343823479,-69.72671596334928,-88.05810556841593,-8.50105293,40.89702413
-78.69305385262612,-56.18716076894926,-55.96711945330901,-69.7924436458454,-87.82330536912005,-8.50105293,40.89702413
-78.76897514619847,-58.369835929792615,-55.864675978564264,-69.70531940889526,-86.86616092695853,-8.50105193,40.8970221
-78.77859855603191,-58.39026231675608,-55.845422110543865,-69.61945001781004,-87.14379245028702,-8.50105193,40.8970221
-78.78976253068714,-58.39158274361515,-55.628863777112336,-69.7290393160549,-87.14353483569852,-8.50105193,40.8970221
-78.7505604021433,-58.377140735984135,-55.82841011508679,-69.7274501779612,-87.13970255766927,-8.50105193,40.8970221
-78.86474753541899,-58.450601874414986,-55.6599416376445,-69.37103463486515,-86.21248758840382,-8.50105025,40.89702058
-78.8565622781965,-58.4040315923111,-55.642308782653934,-69.48227833020877,-86.21491465984649,-8.50105025,40.89702058
-78.86561962827057,-58.49630440719895,-55.6869643290063,-69.58789268779712,-86.2179228828054,-8.50105025,40.89702058
-78.86197899090061,-58.33386264011682,-54.25899985614524,-69.68739099935873,-86.21217500792075,-8.50105025,40.89702058
-77.85587585967686,-58.653554642762074,-55.041152283667024,-69.3469305364011,-88.09083308158458,-8.50105025,40.89701906
-77.89095956985174,-58.648331650339784,-55.6608267484245,-67.17275770127222,-88.22047229435199,-8.50105025,40.89701906
-77.80333689540056,-57.852401584562976,-55.639716096548064,-69.61133381678982,-88.19998499683808,-8.50105025,40.89701906
-77.82365322955008,-58.650412091961286,-55.611449803620076,-69.56294575147524,-88.23548399447131,-8.50105025,40.89701906
-78.98554963069927,-58.7426273769615,-53.545652849826304,-67.45714840046895,-90.31001741463044,-8.50104891,40.89701703
-79.02863416420982,-58.80729479971929,-53.552672252746405,-67.49606478506402,-89.50403832442723,-8.50104891,40.89701703
-79.0149114270187,-58.79833980650536,-53.51018964932911,-67.28003462135328,-90.04643876415155,-8.50104891,40.89701703
-79.02369479447732,-58.80247709960338,-53.55098187033879,-67.49065981492998,-90.2905049011616,-8.50104891,40.89701703
-79.14006620266264,-58.97980681402716,-53.38992044760992,-67.44242544672065,-88.36357773485955,-8.50104723,40.8970145
-79.13948423834012,-59.03176245751399,-53.37765401871003,-67.37912134067847,-88.37541268192267,-8.50104723,40.8970145
-79.13439851992015,-59.03010821936254,-53.36712806081753,-67.45362432869368,-88.39997034379171,-8.50104723,40.8970145
-79.1289204218406,-58.91586411950869,-52.909124939035785,-67.4452335050348,-88.37805926711178,-8.50104723,40.8970145
-79.14325655163289,-58.704072405398584,-53.25181140487133,-67.36771282036148,-86.42906614827231,-8.50104623,40.89701247
-79.11186639985873,-59.05206138192372,-53.292615737576355,-67.36142110988254,-86.46187207606951,-8.50104623,40.89701247
-79.23987924121305,-59.166903955076286,-53.30689474304873,-67.33468019118857,-86.43934379856525,-8.50104623,40.89701247
-78.12009288107195,-59.12084983204877,-53.211235579495856,-67.33540345661643,-86.4701995162282,-8.50104623,40.89701247
-79.26156417319929,-59.2694135869924,-53.15572705185374,-67.31246705217609,-86.23164078381635,-8.50104522,40.89701095
-79.30715390439472,-59.26327250112401,-53.21861698762939,-67.31515878766456,-86.53450900365102,-8.50104522,40.89701095
-79.29740015108938,-59.32849077179502,-53.203103204329096,-67.25104342972534,-86.54287702265842,-8.50104522,40.89701095
-79.29446491048036,-59.223068889049785,-52.989875861564244,-67.21812433304856,-86.52543427552746,-8.50104522,40.89701095
-78.02168077322841,-59.41412270497778,-52.674644361926426,-67.27118079657919,-86.63764398079789,-8.50104254,40.89700918
-78.39696405718165,-59.44784155166398,-52.94800193739135,-67.2577252712915,-86.58901591362645,-8.50104254,40.89700918
-78.37916686253634,-59.432293958317594,-52.952052980126716,-67.2987694103249,-86.44698818168341,-8.50104254,40.89700918
-77.92731462889738,-59.43915885746159,-52.904244564231476,-67.26734228462905,-86.63891740004301,-8.50104254,40.89700918
-80.38349970019516,-59.45435625714021,-52.595629500603025,-69.3496800444077,-86.66144804599183,-8.50103952,40.89700842
-80.43262717110976,-59.373465265196,-52.630872438857224,-69.15235330864144,-86.64152425848937,-8.50103952,40.89700842
-80.44523967266866,-59.45930069396121,-52.51710059964354,-69.35238801132189,-86.67318055567473,-8.50103952,40.89700842
-80.43816856950323,-59.462072234464486,-52.65492305120088,-69.22452011298884,-86.68336553799494,-8.50103952,40.89700842
-81.28367941889503,-57.37635775397905,-52.412711774600126,-68.3460634334294,-86.69770299476967,-8.50103751,40.89700842
-81.45441848367724,-57.42273034090131,-52.42913895824299,-68.38304690309705,-86.49777859542658,-8.50103751,40.89700842
-81.0330621345773,-57.39303464365039,-52.42975176371929,-68.10328605762655,-86.32363629730754,-8.50103751,40.89700842
