1648657473.892177, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 260}
1648657474.47875, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648657479.51673, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648657485.426368, sdrt-health/mac:02010b41cdec/antenna/state, connected
1648657485.426925, sdrt-health/mac:02010b41cdec/fw, {"version":"1.8.0","model":"200","hash":"2f556501b58f1dad542af428d7928d18","timestamp":1648657485}
1648657485.60695, sdrt-health/mac:02010b41cdec/antenna/version, 
1648657486.100602, sdrt-health/mac:02010b41cdec/antenna/power, 
1648657540.075134, sdrt-health/mac:02010b41cdec/antenna/tag/scan, scan stopped
