1648657142.45828, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 100}
1648657143.058637, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648657148.077417, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648657185.413028, sdrt-health/mac:02010b41cdec/antenna/state, connected
1648657185.413552, sdrt-health/mac:02010b41cdec/fw, {"version":"1.8.0","model":"200","hash":"2f556501b58f1dad542af428d7928d18","timestamp":1648657185}
1648657185.588003, sdrt-health/mac:02010b41cdec/antenna/version, 
1648657186.107464, sdrt-health/mac:02010b41cdec/antenna/power, 
1648657208.878296, sdrt-health/mac:02010b41cdec/antenna/tag/scan, scan stopped
