1648653368.64195, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 210}
1648653369.219684, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648653374.239807, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648653374.705074, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653374.761816, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653374.806121, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653374.834307, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648653374.834471, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648653374.854387, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653374.886256, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653374.88666, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648653374.913885, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653374.966474, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653374.99676, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653374.997066, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653375.014072, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653375.084598, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653375.084873, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653375.099456, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653375.150842, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653375.151092, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648653375.170277, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653375.175383, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653375.225216, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653375.254588, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653375.254777, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653375.284209, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653375.333758, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653375.361469, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653375.361679, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648653375.383619, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653375.413759, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653375.413953, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653375.435047, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653375.485153, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653375.513121, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653375.513445, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653375.513652, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653375.536053, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653375.583677, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653375.613083, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653375.613355, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653375.634448, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653375.697592, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653375.697862, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653375.712901, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653375.742838, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653375.769557, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653375.769766, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648653375.797624, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653375.845762, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653375.877818, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653375.87812, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653375.898125, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653375.957246, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653375.957457, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653375.998032, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653376.024701, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653376.024972, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653376.047088, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653376.109638, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653376.109844, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653376.123739, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653376.143568, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653376.172508, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648653376.172776, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653376.193975, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653376.257376, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648653376.257737, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
