1648651447.253936, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 290}
1648651447.818007, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648651452.83928, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648651453.306253, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648651453.355371, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648651453.408272, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651453.409334, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651453.4224, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651453.454438, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651453.480801, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651453.481052, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651453.501831, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651453.564831, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651453.591863, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651453.592026, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651453.615733, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651453.679872, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651453.680281, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651453.692786, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651453.733919, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651453.734228, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651453.746914, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651453.768852, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648651453.827705, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648651453.855756, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648651453.855984, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648651453.877012, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648651453.930432, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651454.001748, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651454.002223, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651454.015544, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651454.016042, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651454.049268, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651454.124161, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651454.124676, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651454.137531, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651454.137974, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651454.153977, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651454.221594, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651454.222014, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651454.234803, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651454.235195, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
