1648650056.641809, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 290}
1648650057.367744, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648650062.387666, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648650062.909064, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650063.041599, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650063.27316, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650063.273648, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650063.274066, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650063.385056, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650063.38542, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650063.38568, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650063.385925, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650063.386172, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650063.38641, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650063.386654, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650063.386888, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650063.387068, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650063.387174, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650063.387384, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650063.387641, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650063.387829, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650063.387994, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
