1648651712.282178, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 250}
1648651712.858321, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648651717.878864, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648651718.314807, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651718.354901, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651718.394716, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651718.435498, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651718.491344, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651718.491878, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651718.504557, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651718.530934, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651718.531147, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651718.55465, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651718.612418, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651718.613016, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651718.627134, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651718.627471, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651718.639665, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651718.679724, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651718.735367, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651718.735832, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651718.748844, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651718.779415, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651718.820312, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651718.874987, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651718.875489, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651718.888936, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651718.910192, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651718.962078, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651719.003472, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651719.003893, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651719.016779, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651719.017083, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651719.046245, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651719.094004, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651719.120275, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651719.120606, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651719.137509, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651719.19963, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651719.200064, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651719.212772, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651719.226798, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651719.254061, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651719.25426, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651719.268445, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651719.305302, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651719.348798, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651719.377687, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651719.378036, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651719.391385, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651719.391585, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651719.429517, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651719.471077, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651719.526172, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651719.526673, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651719.539596, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651719.574827, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651719.575225, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651719.587249, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651719.600725, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651719.654027, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651719.654442, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651719.666749, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651719.680645, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651719.719743, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651719.773698, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651719.77437, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651719.787148, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651719.799695, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651719.840985, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651719.896255, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651719.896715, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651719.908782, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651719.937344, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651719.937603, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651719.959177, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651720.013129, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651720.013617, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651720.0265, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651720.044534, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651720.097485, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651720.097863, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651720.128154, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651720.156386, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651720.156625, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651720.171411, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651720.171741, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651720.205166, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651720.243888, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651720.287746, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651720.3159, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651720.316201, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651720.329396, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651720.364459, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651720.417882, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651720.418342, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651720.433278, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651720.442785, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651720.480059, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651720.533416, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651720.533835, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651720.546227, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
