1648651910.995936, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 220}
1648651911.560872, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648651916.57872, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648651917.030069, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648651917.109849, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651917.149835, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651917.204043, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651917.2046, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651917.217534, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651917.23338, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651917.285247, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651917.311729, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651917.312078, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651917.324492, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651917.32477, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651917.364013, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651917.406511, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651917.434439, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651917.434805, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651917.448204, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651917.501854, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651917.502321, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651917.529777, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648651917.583666, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651917.584132, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651917.597514, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651917.608855, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651917.652186, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651917.705212, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651917.70566, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651917.70635, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651917.719086, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651917.728907, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651917.768639, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651917.825582, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651917.826108, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651917.837906, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651917.854477, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651917.909707, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651917.910133, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648651917.923498, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651917.934826, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651917.93814, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651917.974314, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651918.030697, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651918.031167, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651918.064952, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651918.120381, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651918.12091, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651918.133497, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651918.133881, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651918.147305, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651918.190214, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651918.247678, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651918.248201, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648651918.260971, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651918.261341, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651918.280298, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651918.320784, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648651918.348206, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648651918.348449, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648651918.361159, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651918.361395, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651918.403452, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648651918.444012, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651918.501372, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651918.501846, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651918.515217, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651918.515621, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651918.524376, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651918.563567, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648651918.607069, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648651918.63339, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651918.633621, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651918.647187, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651918.684314, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651918.737405, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651918.737846, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
