1648650388.017862, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 240}
1648650394.689035, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650394.701716, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650394.711913, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650394.751274, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650394.806486, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650394.806674, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650394.820544, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650394.853343, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650394.853528, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650394.875406, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650394.930931, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650394.931204, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650394.957275, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650395.008095, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650395.00829, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650395.021095, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650395.037141, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650395.089239, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650395.089671, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650395.115766, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650395.151052, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650395.207077, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650395.207343, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650395.221138, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650395.221394, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650395.240664, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650395.288715, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650395.343338, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650395.343547, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650395.357349, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650395.370694, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650395.410691, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650395.472905, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650395.473423, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650395.486419, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650395.486796, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650395.497248, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650395.546323, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650395.602832, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650395.603033, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650395.616411, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650395.644017, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650395.644203, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650395.672086, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650395.724013, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650395.724413, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650395.737529, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650395.753139, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650395.806227, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650395.806661, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650395.820105, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650395.830935, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650395.833604, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650395.873092, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650395.914089, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650395.971049, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650395.971228, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650395.971981, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650395.996761, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650396.037417, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650396.078465, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650396.106093, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650396.106531, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650396.119213, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650396.156167, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650396.195532, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650396.253538, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650396.253875, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650396.26668, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650396.283239, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650396.331883, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650396.395607, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650396.396083, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650396.408981, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650396.435171, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650396.435507, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650396.465602, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650396.49296, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650396.493305, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650396.516143, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650396.5739, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650396.574315, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650396.588085, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650396.615144, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650396.670028, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650396.67039, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650396.684017, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650396.700184, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650396.75726, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650396.757432, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650396.772051, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650396.772296, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650396.78569, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650396.826376, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650396.883747, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650396.884219, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650396.897516, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650396.898045, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650396.906653, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650396.945915, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650397.000228, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650397.000701, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650397.013142, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650397.025307, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650397.025678, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650397.065699, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650397.106572, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.168466, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650397.169196, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650397.182133, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650397.215817, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650397.216028, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.240983, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650397.296327, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.296635, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.309627, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.309826, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.322267, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.360566, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.414566, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.414922, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.428272, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.444059, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.498493, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.498847, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.511884, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.52608, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650397.57971, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.580151, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.616409, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650397.674213, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650397.67463, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650397.687486, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650397.68785, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650397.688051, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650397.707459, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.749977, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.808909, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.809339, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.822596, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.854008, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.854205, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.881411, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.940226, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.940658, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.953383, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650397.963503, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650398.007588, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.064453, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.065938, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.077747, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.111956, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.112247, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.138527, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.195752, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.19621, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.209666, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650398.209965, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.225902, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.278349, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.278706, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.320088, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.347699, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.347996, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.361448, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.361821, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650398.396118, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.452507, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650398.452979, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.465047, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.491915, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.542133, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650398.570027, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650398.570354, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650398.570659, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650398.583363, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650398.583842, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650398.617491, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650398.662379, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650398.722182, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650398.722606, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650398.735864, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650398.755255, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650398.795833, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.82405, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.824452, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.838397, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.865452, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.865697, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.877578, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.921559, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.975766, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.976007, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650398.989474, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.030398, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.067833, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.123653, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.124025, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.14962, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.188749, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.215666, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.215838, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.229491, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.279557, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.279735, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.311806, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.370149, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650399.370316, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.383893, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.41076, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.451188, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650399.505543, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.505974, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.518867, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650399.530279, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650399.566037, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.62177, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650399.622238, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650399.635687, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.645967, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650399.685307, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650399.736659, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650399.736866, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650399.750648, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650399.779625, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.779813, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.801711, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650399.842153, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.872674, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650399.872955, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.885286, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.885601, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650399.928096, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650399.969242, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650399.997368, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650399.997708, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650400.011285, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650400.011524, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650400.051285, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650400.090875, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650400.144132, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650400.145576, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650400.15756, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650400.165277, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650400.208402, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650400.267933, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650400.268354, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650400.281584, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650400.305062, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650400.353295, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650400.407633, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650400.408021, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650400.420793, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650400.455215, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650400.45549, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
