1648649989.734385, sdrt-health/mac:02010b41cdec/state, online
1648649989.734763, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 300}
1648649990.834585, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648649995.955859, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648649996.294509, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649996.333125, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648649996.375632, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648649996.432946, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648649996.433371, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648649996.446534, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648649996.496061, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648649996.547776, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648649996.548148, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649996.548384, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649996.560408, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649996.586436, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649996.641913, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649996.642535, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649996.643022, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648649996.667967, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649996.725624, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649996.72587, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648649996.74082, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648649996.741029, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648649996.762247, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648649996.80598, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648649996.832142, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648649996.832329, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648649996.858122, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649996.917206, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648649996.917503, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649996.931791, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649996.946146, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648649996.971516, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648649996.971701, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649996.983801, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649997.033376, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649997.096444, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649997.096783, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649997.109809, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649997.123449, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649997.1811, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649997.1815, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649997.194636, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649997.20745, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649997.207644, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649997.207803, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649997.258651, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649997.296907, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648649997.323696, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648649997.323948, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648649997.338368, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648649997.338608, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648649997.377502, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648649997.418425, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648649997.472615, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648649997.473088, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648649997.485389, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
1648649997.498056, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 80
