1648653236.163089, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 230}
1648653236.740123, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648653241.759746, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648653242.226446, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648653242.280204, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648653242.340397, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648653242.340626, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653242.354015, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653242.354308, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653242.378406, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653242.405421, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653242.405879, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653242.430671, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648653242.475855, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648653242.508362, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648653242.508708, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648653242.530352, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648653242.590736, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648653242.590905, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648653242.604107, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648653242.634696, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648653242.66645, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648653242.666736, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648653242.666868, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648653242.684069, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653242.735169, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653242.735496, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653242.735736, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653242.784489, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653242.855253, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653242.855494, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653242.868644, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648653242.888102, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653242.914172, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653242.914435, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648653242.934784, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648653242.987367, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653243.014506, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648653243.014744, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653243.035899, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653243.065361, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653243.065567, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653243.087626, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648653243.143643, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648653243.17086, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648653243.171084, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648653243.171253, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648653243.187842, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648653243.234727, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653243.300751, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653243.301011, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653243.313617, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653243.313786, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653243.313913, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653243.336893, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648653243.386107, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648653243.441489, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648653243.441663, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648653243.441778, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648653243.45603, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648653243.474727, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648653243.524506, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648653243.525941, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648653243.539365, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
