1648651977.243475, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 210}
1648651977.800017, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648651982.821064, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648651983.278015, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651983.322131, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651983.36447, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651983.420517, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651983.420946, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651983.43481, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651983.435317, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651983.443436, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651983.483845, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651983.541653, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651983.542147, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651983.555486, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651983.565581, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651983.568908, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651983.602571, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651983.659994, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651983.660418, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651983.687075, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651983.714762, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651983.714948, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651983.730475, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651983.765963, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651983.827886, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651983.828342, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651983.841481, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651983.841862, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651983.856068, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651983.893401, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651983.947536, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651983.947954, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651983.978344, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651984.01721, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651984.044518, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651984.044819, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651984.058393, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651984.115603, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651984.116015, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651984.142609, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651984.201921, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651984.202415, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651984.216078, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651984.216418, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651984.230083, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651984.280191, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651984.335481, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651984.335854, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651984.348763, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651984.389028, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651984.389322, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651984.413836, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651984.476214, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651984.476686, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651984.489578, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651984.505173, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651984.546062, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651984.574042, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651984.574551, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651984.589398, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651984.615331, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651984.615511, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651984.629825, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651984.66937, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651984.719605, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651984.746722, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651984.747008, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651984.767621, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648651984.837431, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648651984.837846, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651984.851168, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651984.85167, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651984.86483, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651984.922804, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651984.923228, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651984.955914, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651985.010167, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651985.010614, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651985.033659, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651985.087688, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651985.088111, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651985.100977, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651985.1128, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651985.113931, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651985.153727, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651985.193578, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651985.250681, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651985.251272, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651985.265358, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651985.304712, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651985.305105, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651985.323366, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651985.380178, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651985.380578, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651985.3937, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651985.405253, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651985.443129, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651985.478558, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651985.536659, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651985.537071, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651985.549373, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651985.570425, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651985.627648, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651985.628156, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651985.64088, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651985.67438, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651985.674803, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651985.703387, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651985.757609, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651985.758035, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651985.770089, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651985.791353, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651985.837088, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651985.88681, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651985.887091, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651985.900038, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651985.913346, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
