1648652242.194563, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 170}
1648652242.796613, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648652247.81873, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648652248.428794, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652248.469384, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652248.521707, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652248.522016, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652248.535695, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648652248.548879, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652248.586222, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648652248.623192, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652248.686296, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652248.727582, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652248.780429, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652248.780871, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652248.793528, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652248.81313, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652248.86996, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652248.870372, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652248.882576, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652248.901039, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652248.95391, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648652248.954326, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652248.976984, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652249.033187, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652249.033872, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652249.034364, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652249.034894, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652249.056714, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652249.33368, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648652249.373639, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652249.427399, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648652249.427585, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652249.44162, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648652249.452064, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648652249.493632, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652249.549331, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652249.549731, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652249.562817, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652249.572569, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652249.575736, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652249.612764, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652249.655722, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648652249.711958, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648652249.712375, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648652249.712789, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648652249.724889, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648652249.854235, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648652249.893607, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648652249.945921, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652249.946598, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648652249.959294, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648652249.978111, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652250.020237, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648652250.07461, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648652250.075018, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652250.088808, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648652250.115955, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648652250.116127, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648652250.137846, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648652250.184047, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
