1648663446.530461, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 290}
1648663454.076607, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663454.125961, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663454.154217, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663454.154521, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663454.175889, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663454.24159, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663454.242046, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663454.254836, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663454.277216, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648663454.306938, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663454.30723, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648663454.325851, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648663454.376742, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663454.406867, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663454.407147, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663454.425249, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663454.425775, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663454.476023, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663454.526773, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663454.527191, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663454.527528, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663454.576232, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663454.62569, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663454.690125, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663454.690743, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663454.691087, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663454.704173, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663454.726124, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663454.791753, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663454.792246, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663454.805628, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663454.840371, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663454.840708, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663454.853699, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663454.986923, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663455.036614, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663455.10151, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663455.101972, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663455.115842, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663455.116186, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663455.136752, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648663455.186479, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648663455.218533, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663455.218726, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663455.218853, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648663455.255442, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663455.306332, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663455.372042, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663455.372499, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663455.387159, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663455.406156, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663455.470661, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648663455.471113, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648663455.485766, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663455.486042, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648663455.508205, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648663455.555586, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663455.584182, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663455.584417, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663455.605824, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663455.634603, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663455.634803, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663455.656558, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663455.721269, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663455.721694, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663455.735387, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663455.75536, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663455.756109, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663455.80578, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663455.833843, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648663455.834114, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663455.855056, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663455.883374, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663455.883639, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663455.906649, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663455.957989, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663455.986129, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663455.986553, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663455.986872, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663456.011483, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663456.06758, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663456.096814, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663456.097227, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663456.117274, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663456.145326, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663456.145595, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663456.166558, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663456.21584, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663456.244213, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663456.244461, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663456.258079, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663456.258328, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663456.305817, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663456.379616, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663456.379903, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663456.380115, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663456.380363, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663456.416101, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663456.467138, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663456.530486, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663456.530816, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663456.531084, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663456.544814, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663456.545053, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663456.566066, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663456.630938, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663456.631433, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663456.645632, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663456.680221, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663456.680463, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663456.717028, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663456.78307, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663456.783654, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663456.798452, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663456.798697, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663456.798852, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663456.815309, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648663456.865895, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663456.895111, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663456.895426, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663456.915867, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663456.97963, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663456.979839, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663456.993673, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663457.016166, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663457.043566, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663457.043761, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663457.066406, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663457.117384, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663457.147091, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663457.147334, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663457.147494, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663457.165718, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663457.231928, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663457.232351, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663457.246273, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663457.266218, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663457.331044, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663457.331507, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663457.345778, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663457.365798, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663457.394339, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663457.394624, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663457.416207, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663457.445922, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663457.446309, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663457.46564, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663457.516749, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663457.545298, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663457.545644, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663457.56523, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663457.629775, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663457.630284, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663457.642874, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663457.665706, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663457.693773, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663457.694037, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663457.694224, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663457.718406, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663457.76691, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663457.796008, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663457.796487, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663457.815621, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663457.880706, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663457.881131, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663457.89781, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663457.916025, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663457.944071, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663457.944304, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663457.967016, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663458.015943, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663458.080526, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663458.080971, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663458.095069, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663458.095316, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663458.095469, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663458.116092, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663458.166131, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663458.19482, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663458.195208, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663458.195473, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663458.215888, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663458.266007, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648663458.295964, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648663458.296326, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663458.315814, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648663458.382381, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648663458.38279, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648663458.415909, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663458.445225, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663458.4456, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663458.47604, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663458.539502, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663458.540182, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663458.554087, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663458.575705, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663458.605006, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663458.605197, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663458.605307, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663458.626011, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663458.676223, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663458.703856, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663458.704121, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663458.725799, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663458.776218, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648663458.826126, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648663458.877404, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648663458.939554, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663458.939993, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663458.954341, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663458.975745, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663459.005224, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663459.005541, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663459.024883, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663459.076665, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663459.139663, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663459.14011, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663459.153954, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663459.276484, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663459.327568, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663459.391351, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663459.391827, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663459.405836, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663459.406124, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663459.426434, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663459.490668, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663459.491095, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663459.504708, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663459.505016, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663459.526363, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663459.575597, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663459.604128, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663459.604395, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663459.626358, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663459.655002, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663459.655223, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663459.676266, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663459.725061, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
