RSSI_Antenna_1,RSSI_Antenna_2,RSSI_Antenna_3,RSSI_Antenna_4,RSSI_Antenna_5,AssetPoint_Longitude,AssetPoint_Latitude
-64.77031231988192,-170,-65.36733479239909,-75.59067716970291,-72.1643438097611,-8.50111596,40.89712221
-64.75355219259626,-170,-65.1658134847696,-75.55852597160182,-72.11034686392871,-8.50111596,40.89712221
-66.49904314357167,-170,-65.63225131440188,-75.66956493568867,-76.87444164610802,-8.50111999,40.89712575
-65.25155816074079,-170,-66.46687639122749,-75.79499579477044,-75.78367580203178,-8.50112066,40.89712905
-65.25606517718184,-170,-66.80235858356924,-75.86276696926836,-75.787788935679,-8.50112066,40.89712905
-64.0640723356424,-170,-67.89466854526165,-75.99485060878759,-72.84636454249724,-8.50112066,40.89713133
-64.05392346637139,-170,-67.88210335782207,-75.99119157066448,-72.879413736294,-8.50112066,40.89713133
-64.90873501696973,-170,-67.82287157028998,-75.8250498721657,-71.97398507968433,-8.50111831,40.89713285
-64.57131611952607,-170,-67.8777391818744,-76.05118632539997,-71.96301035568416,-8.50111831,40.89713285
-63.79088657469694,-170,-67.5864362997318,-75.8895267122373,-72.1124163433773,-8.50111496,40.8971331
-63.83211869530484,-170,-67.43427140197223,-75.89824768442656,-72.22189665403283,-8.50111295,40.89713133
-63.97800973820803,-170,-67.47564346048864,-76.02396552039968,-72.2176570854111,-8.50111295,40.89713133
-64.26608008638344,-170,-66.9080967083755,-75.8883925395025,-76.30908333274655,-8.5011116,40.89712778
-64.26026284834597,-170,-67.44088137669304,-75.8955467791093,-76.31097328744264,-8.5011116,40.89712778
-64.50721745918523,-170,-67.2012121583055,-75.49442389762581,-78.38313296766364,-8.50110959,40.89712449
-64.5350655016421,-170,-67.22093838322189,-75.74618312815838,-78.34426259114827,-8.50110959,40.89712449
-66.58040274823041,-170,-67.05103024248926,-75.70146427223204,-73.46819621672525,-8.50110792,40.89712246
-67.84006680617426,-170,-65.96347237544703,-73.58906399413867,-72.58580221750849,-8.50110691,40.89712043
-67.82795490096879,-170,-65.94422331989382,-73.6131222600063,-72.58683147713897,-8.50110691,40.89712043
-68.9906814097319,-170,-64.67890827378659,-75.55473999946878,-76.61271173676892,-8.50110658,40.89711866
-68.90245062192302,-170,-64.86202514604457,-75.5538662210342,-76.5594732118478,-8.50110658,40.89711866
-71.22714826249492,-170,-64.62506886827607,-76.42597772776004,-76.64173746623794,-8.50110523,40.89711536
-71.2075487604174,-170,-64.68477472968084,-76.41312072527889,-76.71679006657841,-8.50110523,40.89711536
-71.38614209750506,-170,-66.48874779712678,-77.05783248739955,-72.49880993858145,-8.50110389,40.89711258
-71.58382886271556,-170,-66.37318344063794,-75.2198597924145,-72.88332175135847,-8.50110255,40.89711055
-71.57653328892086,-170,-66.10319817431399,-75.17316510464254,-72.81344960359162,-8.50110255,40.89711055
-71.74509103252282,-170,-66.20085320611858,-75.02871566036809,-72.96684265343839,-8.50110155,40.89710751
-71.81500025233788,-170,-66.18825946563753,-75.08023432202086,-72.9505835482629,-8.50110155,40.89710751
-71.90675275708736,-170,-66.0652694704739,-78.05150185891279,-73.04664230434187,-8.5011002,40.89710573
-71.93249285753757,-170,-66.06857594218597,-78.02460837285315,-73.0424865399991,-8.5011002,40.89710573
-71.87671967297234,-170,-65.97131468429666,-76.86190675870193,-73.00520616698114,-8.50109719,40.89710649
-69.73894611457624,-170,-63.93816136274057,-77.1942506306891,-73.15059034599051,-8.50109518,40.89710827
-69.74563146637442,-170,-62.497256628864456,-77.19895585721517,-73.20669652850812,-8.50109518,40.89710827
-69.58113379689675,-170,-63.15756940901952,-78.20380892018258,-73.22943133847562,-8.50109149,40.89711029
-69.5743588190083,-170,-62.92923026601303,-78.26551888360686,-73.32265245564909,-8.50109149,40.89711029
-69.40574032548268,-170,-63.904862302764855,-76.40339218467459,-79.29646450998209,-8.50108881,40.89711283
-69.40011523514623,-170,-63.872253649882516,-76.427182520904,-79.39087107932566,-8.50108881,40.89711283
-69.21793480425514,-170,-63.89659238175635,-76.51084476083221,-79.35937260170391,-8.50108679,40.89711486
-68.96334793900081,-170,-64.04665040461694,-76.62971319132679,-75.22778867276672,-8.50108713,40.89711714
-69.05155500948167,-170,-64.02886883154422,-76.59171856371574,-75.33720547855425,-8.50108713,40.89711714
-68.76104881258928,-170,-64.23461112217566,-78.7046267627202,-77.28860313682597,-8.50108881,40.89711967
-68.87681656348164,-170,-64.23341330855997,-78.6199208508869,-77.23858019397747,-8.50108881,40.89711967
-69.61374384168641,-170,-64.37658961498481,-77.77855499293784,-79.2252930921585,-8.50109048,40.89712271
-69.62969679979483,-170,-64.44427594691493,-77.65414063751787,-79.22436455719975,-8.50109048,40.89712271
-68.56745144910941,-170,-64.60531733465385,-77.97549312488765,-77.17364632870006,-8.50109048,40.89712651
-67.27240054645648,-170,-64.58753742160626,-78.00556110108003,-77.24220470100884,-8.50108881,40.89712702
-67.2724965168982,-170,-64.54452128915507,-77.83583742632787,-77.25342040498757,-8.50108881,40.89712702
-67.04501060200948,-170,-64.43533058769576,-77.88332190885892,-75.37663696324935,-8.50108478,40.89712854
-67.15211753845396,-170,-64.49773504830985,-78.08679906354699,-75.39817557946836,-8.50108478,40.89712854
-67.05712618105977,-170,-64.44822543949516,-77.16474072509122,-75.51495952111654,-8.50108143,40.89712956
-66.9700489369425,-170,-64.30075395739111,-77.14404473052663,-75.51098353811909,-8.50108143,40.89712956
-67.84643438104929,-170,-64.26584247976399,-78.13744038660928,-75.67512949421555,-8.50107674,40.89713082
-66.95392955066583,-170,-64.23677966539259,-78.28361895574523,-75.49255092024318,-8.50107439,40.89713184
-67.92239498633766,-170,-64.28698754792745,-78.27868295621546,-75.76872678832196,-8.50107439,40.89713184
-67.6851076635015,-170,-64.15654442905367,-81.25516763896546,-75.47059520662512,-8.5010707,40.8971331
-67.66310792551914,-170,-64.22786112727243,-81.33191996645692,-75.8995753166275,-8.5010707,40.8971331
-69.76878517727312,-170,-64.05072161619597,-82.23044238755604,-76.1124491182902,-8.50106467,40.89713462
-69.775654735501,-170,-64.07642852760404,-82.48128755443997,-76.10808592285132,-8.50106467,40.89713462
-67.59240938604432,-170,-64.05900698810103,-80.62094157600694,-77.79929304616762,-8.5010583,40.89713665
-65.59077309421113,-170,-63.751008241724755,-80.72392661726494,-75.9662827287283,-8.50105394,40.89713843
-65.58857994239543,-170,-63.93392996092254,-80.68875261363618,-76.19526318577971,-8.50105394,40.89713843
-170,-170,-63.90629996356162,-80.83594271276428,-78.21263410584635,-8.50104857,40.8971402
-170,-170,-63.951242017786086,-80.4768080141665,-78.53301919850443,-8.50104857,40.8971402
-170,-170,-63.91230330114804,-80.92353282280499,-77.52814346332906,-8.50104354,40.89714172
-170,-170,-63.74787712632701,-80.88888265057682,-77.69920578019226,-8.50104354,40.89714172
-170,-170,-63.66608427589818,-78.99780005255037,-77.98677944372898,-8.50103851,40.89714273
-170,-170,-63.83780084319614,-79.09543731370248,-79.13096655599412,-8.50103382,40.89714527
-170,-170,-63.88191063496487,-79.15110814421406,-78.96168830079054,-8.50103382,40.89714527
-170,-170,-62.6936736611817,-79.19654989100769,-79.29244109534011,-8.50102913,40.89714527
-170,-170,-62.56732122274427,-79.12903803630556,-79.29035045690689,-8.50102913,40.89714527
-170,-170,-63.06361187089008,-79.02663543126535,-79.35331969025958,-8.50102644,40.89713944
-170,-170,-63.30467457172505,-78.89189714189408,-79.39960549035747,-8.50102644,40.89713944
-170,-170,-62.93520068727137,-78.90695381265542,-79.37508529166621,-8.50102309,40.89713538
-170,-170,-62.62092472931962,-74.81856982972646,-78.53103553098649,-8.50102141,40.89713184
-170,-170,-62.63188423895589,-74.70887872824326,-78.559980186297,-8.50102141,40.89713184
-170,-170,-61.92529363878757,-76.67892637310212,-77.55777933608185,-8.5010194,40.89712702
-170,-170,-62.16760278233055,-76.59267901690974,-77.66744481128289,-8.5010194,40.89712702
-170,-170,-61.87944444788269,-76.51028452673395,-77.7366185724784,-8.50101806,40.89712347
-170,-170,-61.78836404177527,-76.43518686098069,-77.72342345804064,-8.50101806,40.89712347
-170,-170,-61.52350809681114,-78.46673772062978,-76.79085474779683,-8.50101639,40.89711993
-170,-170,-61.249688266799176,-78.26863746150633,-81.85599849030461,-8.50101538,40.89711638
-170,-170,-61.25715400859879,-78.35454446084123,-81.84379215378935,-8.50101538,40.89711638
-170,-170,-60.576355066580135,-78.26676588412415,-81.82468294811636,-8.50101706,40.89711435
-170,-170,-61.14650828346043,-78.26961715217611,-81.7833775945123,-8.50101706,40.89711435
-170,-170,-61.05894149631776,-77.11701264976631,-83.63111583030694,-8.50102343,40.89711258
-170,-170,-61.23207406256291,-76.70505637374734,-83.63404758598716,-8.50102343,40.89711258
-170,-170,-61.224081101393296,-75.99630677732648,-79.45545523795096,-8.50102812,40.89711131
-170,-170,-61.33338351100104,-74.69094450852494,-76.9056178005728,-8.50103181,40.89710979
-170,-170,-60.39873532269364,-74.8991031969517,-77.34798876539105,-8.50103181,40.89710979
-170,-170,-61.41600620630768,-75.68407277723514,-77.22777856814483,-8.50103617,40.89710852
-170,-170,-61.40988953644757,-74.86419351858993,-77.25975327263184,-8.50103617,40.89710852
-68.16013663081227,-170,-60.73687441409446,-76.71088706422353,-81.12873252659692,-8.50104086,40.89710751
-68.18071152915682,-170,-61.26275640384298,-76.70603364012652,-80.94895168466127,-8.50104086,40.89710751
-67.26370236114107,-170,-61.06203753265945,-77.55869253134148,-81.02210520200295,-8.50104488,40.89710548
-68.27126834457457,-170,-61.64458771441913,-77.4670069642804,-77.8701044586551,-8.50104958,40.89710396
-68.25387036447384,-170,-61.701948923215284,-77.46417519794771,-77.84206407246924,-8.50104958,40.89710396
-72.3123140287214,-170,-61.73389362860676,-77.2305723245902,-74.77196132305315,-8.5010526,40.89710345
-72.30698612349931,-170,-61.70459061511515,-77.22151128507309,-74.78610207296163,-8.5010526,40.89710345
-71.36998777662652,-170,-61.867225766250506,-78.16729862100362,-74.60049184847017,-8.50105762,40.89710142
-71.23312732611194,-170,-61.91565191958493,-78.28155080871291,-74.6072161037361,-8.50105762,40.89710142
-70.47289032297711,-170,-61.99845393518331,-79.01124721227652,-74.29243189571503,-8.50106332,40.89709965
-70.4425506914943,-170,-62.270131465354,-78.97058872409569,-76.28648896947762,-8.50106902,40.89709813
-70.53745832666782,-170,-62.13132814113785,-79.00199269518966,-76.29165687752388,-8.50106902,40.89709813
-70.60047401865488,-170,-62.4160746060329,-78.86511320359145,-76.15932997088014,-8.50107338,40.89709686
-70.58212249050074,-170,-62.33383305690087,-78.77195883433617,-76.1453677521881,-8.50107338,40.89709686
-70.598268544674,-170,-62.599762735964376,-78.82953401258592,-74.0070058616746,-8.50107741,40.89709661
-70.51560794126226,-170,-62.60007655121638,-78.85793465790309,-74.02113973227638,-8.50107741,40.89709661
-69.45063332943074,-170,-62.704590327802904,-80.91161350707068,-75.9585816436516,-8.50107841,40.89709864
-70.32733541794313,-170,-62.7591035553965,-80.04436784426203,-75.97921749371827,-8.5010764,40.89710066
-70.22988224903162,-170,-62.7337772555543,-80.04189468474748,-76.00299094254007,-8.5010764,40.89710066
-69.44796873115229,-170,-62.23892899666081,-79.10968612805881,-74.1204018781496,-8.50107271,40.89710168
-68.88031350739934,-170,-60.808378056705,-79.11084042095321,-74.08816009666951,-8.50107271,40.89710168
-69.88422010963153,-170,-53.32318791833514,-79.19134670911986,-74.21810675932076,-8.50106936,40.8971032
-70.17050847350814,-170,-62.564144564256196,-79.19627478758113,-74.21810422388994,-8.50106936,40.8971032
-69.98280143308949,-170,-62.07776984144266,-79.31495337533951,-74.39816490988913,-8.50106332,40.89710523
-70.99716023849182,-170,-62.32917748186599,-79.48101037647145,-78.5076136204498,-8.50105964,40.897107
-70.45763711485118,-170,-62.32523230552168,-79.47231043776569,-79.43789050190985,-8.50105964,40.897107
-71.93370682803001,-170,-61.982887364369766,-78.58526661380186,-80.6701957534269,-8.5010536,40.89710877
-71.88128615862085,-170,-62.177284701371164,-78.56464069925563,-77.92905444433873,-8.5010536,40.89710877
-68.71667244142478,-170,-62.03507313247236,-77.7392801381756,-76.8145711226075,-8.50104824,40.89711029
-68.87904768430067,-170,-62.041725303095674,-77.63077087039328,-76.86059065446523,-8.50104824,40.89711029
-66.85380056983581,-170,-61.90722788883144,-77.84671289141154,-76.98673379275601,-8.50104287,40.89711182
-170,-170,-61.86296460317604,-75.97320337094376,-80.69274577598294,-8.50103818,40.89711384
-170,-170,-61.86205629579664,-75.98579588165715,-81.0782728016432,-8.50103818,40.89711384
-170,-170,-61.82559432663932,-77.09240101802773,-81.24749235708063,-8.50103348,40.89711536
-170,-170,-61.823226918823956,-77.10200861945557,-81.2965528932446,-8.50103348,40.89711536
-170,-170,-61.65835018367034,-74.24229934720364,-81.48098953637252,-8.50102745,40.89711739
-170,-170,-61.75072441599588,-74.23498033696214,-81.34665609063876,-8.50102745,40.89711739
-170,-170,-61.91229772319778,-75.3622015685074,-76.51427814035742,-8.50102544,40.89712069
-170,-170,-62.14660110661998,-74.50262640846236,-77.44438925470759,-8.50102544,40.89712423
-170,-170,-62.1924109929521,-74.49738826728056,-77.48842523180762,-8.50102544,40.89712423
-170,-170,-62.3311030080781,-76.57407854463852,-77.47835341137392,-8.50102577,40.89712601
-170,-170,-62.32851263136973,-76.56243404768466,-77.46478359524363,-8.50102577,40.89712601
-170,-170,-62.52749578577914,-79.55679316008539,-77.38916328505167,-8.50102812,40.89712803
-170,-170,-62.53025064983339,-79.61616913647104,-77.39463036130746,-8.50102812,40.89712803
-170,-170,-62.67573270150269,-76.58472917076365,-77.31380508654868,-8.50103013,40.8971288
-170,-170,-62.78416744593021,-78.54416186667952,-77.10645941838726,-8.50103449,40.8971288
-170,-170,-62.66024306764649,-78.57065979758217,-77.1101194872821,-8.50103449,40.8971288
-170,-170,-62.52215835048641,-78.5171570643228,-77.10346866781526,-8.5010365,40.89712778
-170,-170,-62.77619492419161,-78.51422664548343,-76.7947628264505,-8.5010365,40.89712778
-170,-170,-62.77840089643797,-78.04817546552599,-77.00399327425077,-8.50104019,40.89712651
-170,-170,-62.80103669444652,-78.38833594245352,-77.00554531709317,-8.50104019,40.89712651
-170,-170,-62.77956323362237,-78.29790051255007,-76.74828718983034,-8.50104388,40.89712423
-66.9629156584757,-170,-62.84438658515355,-80.23450777189359,-75.75417269698035,-8.50104656,40.89712322
-66.95405672475901,-170,-62.788617898171154,-80.19430665326294,-75.81379691415677,-8.50104656,40.89712322
-65.96687798947914,-170,-62.92820117665076,-78.16784877897231,-78.57101556773767,-8.50105025,40.89712246
-65.8586911171428,-170,-62.9178641926092,-78.13691106454722,-78.62813730326351,-8.50105025,40.89712246
-68.98448195466713,-170,-62.94428622914613,-80.0978864580243,-80.54674317339811,-8.50105293,40.89712119
-68.91691463373307,-170,-62.9466287616947,-80.09297455198984,-80.3649530049895,-8.50105293,40.89712119
-71.07875824145492,-170,-62.77121463536801,-79.97591508085988,-80.0305188576261,-8.50105695,40.89711967
-71.14508440196366,-170,-63.03662295196077,-78.8316310189903,-80.3489844750775,-8.50106064,40.8971184
-71.12445408417457,-170,-63.06928271789169,-78.91121229697119,-80.36903362179683,-8.50106064,40.8971184
-69.23159711767775,-170,-63.00663513798394,-79.71046319961259,-78.22403733430725,-8.501065,40.89711638
-69.2424302750807,-170,-63.01994441344825,-79.6933287627861,-78.12278774326863,-8.501065,40.89711638
-69.33864817814404,-170,-63.21322070793759,-79.69169054201411,-76.08143532824263,-8.50106936,40.89711486
-69.33867524708509,-170,-63.21561303085405,-79.69460385656495,-76.03076349882869,-8.50106936,40.89711486
-69.47484260490037,-170,-63.211445277325936,-81.5335622307114,-79.93143605032864,-8.50107271,40.89711232
-69.55489033038131,-170,-63.33335411362145,-81.42300257579524,-77.74836776084787,-8.50107841,40.89711029
-69.25413925403693,-170,-63.304736017355395,-81.42624612579066,-77.81075428905334,-8.50107841,40.89711029
-69.73103839915329,-170,-63.42648924989865,-77.26564212245853,-73.61167314598273,-8.50108378,40.89710852
-69.731776520774,-170,-63.41681775711847,-76.85573707889674,-73.63217016068967,-8.50108378,40.89710852
-69.77701901301228,-170,-63.490186061909206,-78.02283355700861,-73.2407492857421,-8.50108746,40.89710751
-69.80929601131517,-170,-63.59514613199093,-78.12251419834746,-73.50820205088843,-8.50108746,40.89710751
-68.87363409335492,-170,-63.638793779584766,-76.12379793709636,-73.39407370884163,-8.50109082,40.89710649
-70.02689968948229,-170,-65.74424605824473,-77.03176656517951,-73.25065020500777,-8.50109451,40.89710421
-70.03906824932102,-170,-65.45880814345199,-77.032588881392,-73.28757614405521,-8.50109451,40.89710421
-72.07931048772316,-170,-65.7978505636138,-76.94712777301237,-73.19485814329809,-8.50109719,40.8971032
-72.08268128299697,-170,-65.82370551022782,-76.85610347795355,-73.08344631510886,-8.50109719,40.8971032
-72.25715195962476,-170,-65.89017175530888,-80.66565668762445,-70.29902232474397,-8.50110054,40.89710117
-72.25819341349396,-170,-65.88554880756499,-80.8326760522875,-71.10095585715553,-8.50110054,40.89710117
-72.35948723751227,-170,-63.94931853311216,-74.73316389205462,-70.84102831277391,-8.50110356,40.89709965
-72.54690168404703,-170,-63.93619109288297,-74.60831855010838,-72.33678812484321,-8.50110658,40.89709737
-72.49924717976108,-170,-64.00317683132558,-74.60932557715992,-72.86841786542442,-8.50110658,40.89709737
-68.60027467271041,-170,-65.96726444728165,-76.45342526467049,-69.70595611197498,-8.50111026,40.8970956
-68.6797215542799,-170,-66.09767871294213,-76.31502122776196,-69.81532271000798,-8.50111026,40.8970956
-68.90048787097369,-170,-66.0443929267816,-75.35644399295806,-68.68989146990911,-8.5011116,40.8970923
-68.90184474223241,-170,-66.04333910009488,-75.36159547833728,-68.26011126523888,-8.5011116,40.8970923
-69.03601481614912,-170,-65.92370884725413,-76.15799595641701,-68.85859958948902,-8.50111227,40.8970885
-71.29856885047816,-170,-66.62787067541446,-77.05738050064792,-68.9919908726121,-8.5011106,40.89708546
-71.24740768667506,-170,-66.67266663907424,-76.7042579246451,-68.97936298493397,-8.5011106,40.89708546
-73.24516088280498,-170,-65.54941965369274,-73.90016227352262,-71.07798957955518,-8.50110993,40.89708242
-73.39054545055589,-170,-65.60981113175083,-73.89954345804787,-70.81159891199113,-8.50110993,40.89708242
-69.64670960698587,-170,-65.6866119294267,-75.59470795226366,-70.97002058744263,-8.50111261,40.89708064
-69.39348597978176,-170,-65.69294143607858,-75.80278844018562,-68.67030644828941,-8.50111261,40.89708064
-69.73418669271977,-170,-65.63762118048174,-71.71718580450619,-70.76525196172318,-8.50111831,40.89707963
-69.88790123302299,-170,-66.04258146766136,-71.55073229698081,-70.61304508228389,-8.50112434,40.89707735
-69.38745234474274,-170,-66.12111606795305,-71.53430852188849,-70.52468249200072,-8.50112434,40.89707735
-69.99051043170311,-170,-66.29936727675482,-71.34916503834674,-70.5146175995767,-8.50112803,40.89707583
-69.91453440428674,-170,-66.2636834034328,-71.46227763024281,-70.54915133440502,-8.50112803,40.89707583
-71.13397144902905,-170,-65.79080965955222,-70.89958807952445,-70.38488173220988,-8.50113373,40.8970738
-71.14993896684936,-170,-66.0744876486166,-71.32536946076772,-70.38677428300895,-8.50113373,40.8970738
-72.26232000761196,-170,-68.71350193573772,-71.07330224991816,-70.18220550322283,-8.50113809,40.89707279
-72.3854302897902,-170,-68.96485731924558,-71.0138761674268,-71.04990645662865,-8.50114413,40.89707127
-72.28472380310986,-170,-68.95175382989717,-71.12894726911296,-71.01393935581758,-8.50114413,40.89707127
-74.50982915065245,-170,-69.09026011960538,-68.99639156827658,-71.96170313516114,-8.50114815,40.89706899
-74.57145545034619,-170,-69.09945066789953,-69.00159611436615,-71.86153798629374,-8.50114815,40.89706899
-72.71328345416774,-170,-71.2533645472733,-68.61146348991322,-74.86453778388274,-8.50115284,40.89706645
-70.86854906610063,-170,-73.42910296124072,-68.6715410529103,-71.70721824462493,-8.50115787,40.89706493
-70.88230091614528,-170,-73.465287143209,-68.55657900369138,-71.69863193227522,-8.50115787,40.89706493
-74.96147010864037,-170,-73.57980281244647,-68.65887966347091,-69.52826312046207,-8.50116391,40.89706341
-74.96578058716497,-170,-73.70853805069875,-68.53801883183823,-69.4997170509279,-8.50116391,40.89706341
-75.14178366872011,-170,-71.44317099507805,-68.36244230998133,-69.31058475966248,-8.5011686,40.89706189
-75.15748868196007,-170,-72.89292103876014,-68.43570889502399,-69.4066556782779,-8.5011686,40.89706189
-73.25711006377257,-170,-72.05976577542359,-69.09401784126783,-69.2924351727975,-8.50117262,40.89706088
-75.41849399589623,-170,-72.27981705803539,-68.42326280038802,-71.13833245263784,-8.50117832,40.8970591
-75.4105285385669,-170,-72.27393751358323,-68.42184375535675,-68.82764643720192,-8.50117832,40.8970591
-76.53350760364143,-170,-72.34914303109876,-68.34593539573277,-71.02516834174209,-8.50118235,40.89705783
-76.47435049978638,-170,-72.43025554479527,-68.25370622229345,-70.94802292679658,-8.50118235,40.89705783
-75.10168311118524,-170,-72.56265886990649,-68.29412732222733,-73.91866500618166,-8.50118604,40.89705657
-75.60559532063513,-170,-72.4021049581375,-68.15033516503027,-73.94388544122015,-8.50118604,40.89705657
-73.64472587924624,-170,-72.35745595027967,-68.17075174552382,-70.67890222162333,-8.50118838,40.89705631
-78.50500036015497,-170,-72.83767113997965,-69.3745310824975,-70.65203325602518,-8.50119241,40.89705758
-78.61107786150643,-170,-72.79938907537284,-68.96715608298965,-70.65450971326354,-8.50119241,40.89705758
-81.5677917292644,-170,-72.9163078807868,-70.50161219812358,-70.45450883874676,-8.50119375,40.89705986
-81.5851373109077,-170,-72.9169595603409,-70.4808751932225,-70.5006915747875,-8.50119375,40.89705986
-78.99222804635919,-170,-72.96047625436904,-70.69809099605942,-74.13490334179497,-8.50119509,40.89706316
-79.44397301398962,-170,-72.82776245423993,-70.64206344643384,-74.29998799080462,-8.50119509,40.89706316
-78.23332654408213,-170,-73.09016589289953,-70.5379480338036,-72.14605821751434,-8.50119643,40.89706544
-77.30592768420604,-170,-73.13797556956222,-70.8643558566661,-74.01292892559096,-8.50119844,40.89706594
-77.29974135790133,-170,-72.9942739148267,-70.81424883832653,-74.03189753364214,-8.50119844,40.89706594
-74.41402569208053,-170,-73.31694211351495,-70.69806845788555,-69.85002596286606,-8.50120246,40.89706645
-74.40047962537116,-170,-73.32931884705637,-70.7365401891673,-69.69181845421028,-8.50120246,40.89706645
-75.43934233670402,-170,-73.46783422126799,-70.85959309374537,-69.71013296703299,-8.50120615,40.89706594
-75.41572246388586,-170,-73.25703371811946,-70.89276463266371,-69.72128155708114,-8.50120615,40.89706594
-75.5570433303385,-170,-75.55402850734536,-70.79733121895,-69.65256055471582,-8.50120883,40.89706417
-76.73783621858124,-170,-75.36719115787605,-72.75775067637474,-71.61816895842918,-8.50121185,40.89706265
-76.73090213183362,-170,-75.60341147037762,-72.75870411069153,-71.63472481587952,-8.50121185,40.89706265
-74.8438942255543,-170,-77.77783490377593,-72.70346318591123,-67.54540132957584,-8.50121554,40.89706164
-74.79692506345876,-170,-77.59691455345485,-72.60535635356788,-67.39340880861204,-8.50121554,40.89706164
-71.9260822808895,-170,-77.85200757394887,-72.70133557399234,-67.37039288133408,-8.50121856,40.89706062
-69.84037986407205,-170,-78.00907048985746,-73.63045389026621,-68.40919844937021,-8.50122258,40.89705885
-70.08786257633608,-170,-77.98719575987604,-73.60213626500325,-68.35657766497923,-8.50122258,40.89705885
-70.23362143693956,-170,-80.11280427419813,-73.55120938890896,-67.3495767184632,-8.50122627,40.89705682
-70.21736073905555,-170,-80.1000155564592,-73.36561131617063,-67.3745817479342,-8.50122627,40.89705682
-70.16063247117933,-170,-80.10984510060767,-73.53816610320231,-67.37403710348093,-8.50122627,40.89705682
-70.2459027180486,-170,-78.06174912578322,-72.50829669299594,-65.07813168458568,-8.50122962,40.8970553
-72.39107533836054,-170,-78.232978783115,-72.42503523270264,-65.22112805725862,-8.5012323,40.89705555
-72.37374355947762,-170,-75.75885811515388,-72.42618523145634,-65.06377365070261,-8.5012323,40.89705555
-72.50916087261979,-170,-78.46981881851758,-70.46052430048567,-63.10129155854836,-8.501237,40.89705454
-72.63357385574537,-170,-77.47331512646781,-70.39138370676164,-63.2382855422276,-8.50123733,40.8970515
-72.60175568910458,-170,-77.47264309178416,-70.10778080190207,-63.16648371726515,-8.50123733,40.8970515
-70.71951647396068,-170,-76.41148379064244,-69.71600549640839,-65.20610307668096,-8.50123599,40.89704896
-70.68872691730829,-170,-76.39866856134812,-70.15279330905105,-65.40027079144238,-8.50123599,40.89704896
-72.7721237081366,-170,-74.34843347756916,-70.09169783002218,-67.64000256663928,-8.50123465,40.89704668
-72.61725002347478,-170,-74.24891131260856,-70.01817380912297,-65.68521102921112,-8.50123264,40.89704643
-72.75481849447155,-170,-74.03348647550942,-69.99363648283367,-65.73428697262491,-8.50123264,40.89704643
-74.64013305492381,-170,-74.00934278194784,-70.00959822906523,-65.86764275006303,-8.50122895,40.89704643
-74.69008769191424,-170,-74.13160862646225,-69.9365851753833,-65.76338430976948,-8.50122895,40.89704643
-78.5614644951509,-170,-75.91394954137515,-71.00301412674673,-66.9896174472388,-8.50122359,40.89704744
-79.48562322757952,-170,-77.79025455647448,-72.04136226592959,-69.035957945851,-8.50122057,40.89704871
-79.4858008526567,-170,-76.92835956286042,-72.00936385743267,-69.0184184111015,-8.50122057,40.89704871
-79.44068849194515,-170,-77.8443844815273,-71.9943076568553,-69.03087377543629,-8.50122057,40.89704871
-78.32792833820413,-170,-75.66268505213334,-70.10794140842948,-70.11441847713759,-8.5012152,40.89705049
-76.18568350423756,-170,-75.43199081618732,-70.08346699368794,-70.28302266137659,-8.5012095,40.89705175
-76.16056419424143,-170,-75.28725455125293,-70.13564263653896,-70.21318503099386,-8.5012095,40.89705175
-81.059615538418,-170,-77.27924936710104,-68.15735192220015,-70.39437191862518,-8.50120515,40.89705277
-81.07813951820063,-170,-77.29803248841549,-68.07469025781602,-70.35058194245589,-8.50120515,40.89705277
-83.14707090765646,-170,-75.16235197863469,-67.99413575333122,-70.43307698768491,-8.5012028,40.89705049
-84.23212931885561,-170,-74.10977808661963,-67.19559507069131,-69.74443187842067,-8.50120246,40.89704744
-84.2711997921146,-170,-74.05648680987444,-67.83107941114855,-69.74559243981423,-8.50120246,40.89704744
-81.38258203167858,-170,-74.93038687385798,-69.73526950357662,-70.67017083717724,-8.50120749,40.89704516
-81.3755165704441,-170,-75.32658880139441,-69.73154143267382,-70.54418063981197,-8.50120749,40.89704516
-79.58718756427962,-170,-74.8193451155396,-69.5790663382807,-67.49277676722483,-8.50121386,40.89704314
-79.62122925119625,-170,-75.55934526807273,-69.65620591139755,-67.55854170240745,-8.50121386,40.89704314
-78.77324099489334,-170,-75.73342791318129,-69.63850087736002,-66.34156076557123,-8.50122124,40.89704161
-80.93214886387796,-170,-75.98989076964793,-69.4195333504106,-66.30717932233968,-8.50122593,40.89703984
-80.92606878727338,-170,-75.84892923373619,-69.51380877763204,-66.29105682122642,-8.50122593,40.89703984
-77.95482389807049,-170,-73.14253697906535,-69.53020918977481,-67.21169530900727,-8.50123029,40.89703883
-77.89587195439746,-170,-73.14951041816448,-69.43865674628317,-67.22986183867722,-8.50123029,40.89703883
-74.09890472658411,-170,-73.31290736438335,-69.5347053608821,-68.01531961108435,-8.50123499,40.89703883
-73.04759813720304,-170,-76.41319237245993,-67.52634184455867,-67.89670559244908,-8.50123733,40.89704111
-72.82833362432856,-170,-76.35472606743251,-67.79174530886273,-67.86697509850353,-8.50123733,40.89704111
-70.93498247785638,-170,-76.36458240070658,-67.91002050026452,-67.6464215913083,-8.50123934,40.89704415
