AP1_280_Antenna1,AP1_290_Antenna1,AP1_300_Antenna1,AP1_280_Antenna2,AP1_290_Antenna2,AP1_300_Antenna2,AP1_280_Antenna3,AP1_290_Antenna3,AP1_300_Antenna3,AP1_280_Antenna4,AP1_290_Antenna4,AP1_300_Antenna4,AP1_280_Antenna5,AP1_290_Antenna5,AP1_300_Antenna5,Anchor1_280_Antenna1,Anchor1_290_Antenna1,Anchor1_300_Antenna1,Anchor1_280_Antenna2,Anchor1_290_Antenna2,Anchor1_300_Antenna2,Anchor1_280_Antenna3,Anchor1_290_Antenna3,Anchor1_300_Antenna3,Anchor1_280_Antenna4,Anchor1_290_Antenna4,Anchor1_300_Antenna4,Anchor1_280_Antenna5,Anchor1_290_Antenna5,Anchor1_300_Antenna5,Anchor2_280_Antenna1,Anchor2_290_Antenna1,Anchor2_300_Antenna1,Anchor2_280_Antenna2,Anchor2_290_Antenna2,Anchor2_300_Antenna2,Anchor2_280_Antenna3,Anchor2_290_Antenna3,Anchor2_300_Antenna3,Anchor2_280_Antenna4,Anchor2_290_Antenna4,Anchor2_300_Antenna4,Anchor2_280_Antenna5,Anchor2_290_Antenna5,Anchor2_300_Antenna5,Anchor3_280_Antenna1,Anchor3_290_Antenna1,Anchor3_300_Antenna1,Anchor3_280_Antenna2,Anchor3_290_Antenna2,Anchor3_300_Antenna2,Anchor3_280_Antenna3,Anchor3_290_Antenna3,Anchor3_300_Antenna3,Anchor3_280_Antenna4,Anchor3_290_Antenna4,Anchor3_300_Antenna4,Anchor3_280_Antenna5,Anchor3_290_Antenna5,Anchor3_300_Antenna5,Anchor4_280_Antenna1,Anchor4_290_Antenna1,Anchor4_300_Antenna1,Anchor4_280_Antenna2,Anchor4_290_Antenna2,Anchor4_300_Antenna2,Anchor4_280_Antenna3,Anchor4_290_Antenna3,Anchor4_300_Antenna3,Anchor4_280_Antenna4,Anchor4_290_Antenna4,Anchor4_300_Antenna4,Anchor4_280_Antenna5,Anchor4_290_Antenna5,Anchor4_300_Antenna5,AP1_distance_Antenna1,AP1_distance_Antenna2,AP1_distance_Antenna3,AP1_distance_Antenna4,AP1_distance_Antenna5,AP1_Longitude,AP1_Latitude
0,0,0,0,0,0,0,0,0,130.1718,126.8214,127.5455,1.8793,1.5456,0.1739,0,0,0,0,0,0,0,0,0,1.8621,41.1723,53.8983,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,2.3504,8.5364,3.0294,0,19.3284,35.3178,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.7116,8.5594,49.1147,58.0611,0,0,0,0,0,0,0,0,0,1.1819,0.0691,0.5845,133.9931,115.0317,97.8791,31.41,22.0,20.99,1.05,9.51,-8.50097079,40.897033
0,0,0,0,0,0,0,0,0,113.2318,129.9381,123.1044,0,0,0.665,0,0,0,0,0,0,0,0,0,3.3536,42.6826,57.1193,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,3.9367,14.5472,1.8535,19.7156,32.4117,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.3817,1.0775,46.4433,65.6137,0,0,0,0,0,0,0,0,0,0.8026,0,0,134.0674,116.634,91.9695,31.6,22.07,21.09,0.84,9.74,-8.50096811,40.89703351
0,0,0,0,0,0,0,0,0,149.5751,127.3315,100.4347,3.1763,0.5591,1.7105,0,0,0,0,0,0,0,0,0,2.6225,41.2913,56.4536,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,6.6698,1.6663,7.401,2.5781,15.703,33.4839,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.4919,4.4311,46.6074,65.2088,0,0,0,0,0,0,0,0,0,0.8573,0.998,2.3565,150.4146,122.4828,103.0212,31.71,22.08,21.11,0.68,9.9,-8.50096643,40.89703427
0,0,0,0,0,0,0,0,0,131.4466,125.6815,110.3394,0,0,0,0,0,0,0,0,0,0,0,0,2.0957,40.1577,58.5112,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,3.3806,2.0455,3.1448,0,16.1948,32.4404,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.7204,0,46.962,53.755,0,0,0,0,0,0,0,0,0,1.205,2.2239,1.5301,125.5957,122.3702,99.0447,31.81,22.07,21.11,0.51,10.07,-8.50096475,40.89703528
0,0,0,0,0,0,0,0,0,116.7874,131.9794,108.9761,0,0,0,0,0,0,0,0,0,0,0,0,1.0131,41.3425,54.4469,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,3.2817,11.6895,3.225,16.1859,35.7246,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.8354,0.9685,51.7961,62.0987,0,0,0,0,0,0,0,0,0,1.4924,2.1637,0,146.1238,125.9983,103.7009,31.94,22.12,21.18,0.4,10.21,-8.50096308,40.89703553
0,0,0,0,0,0,0,0,0,120.8687,159.6414,128.4277,0,0,0,0,0,0,0,0,0,0,0,0,1.2761,42.6954,58.8038,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0.5137,3.5863,6.371,0.7826,16.6499,28.2805,0,0,0,0,0,0,0,0,0,1.2376,1.302,4.1791,3.5053,48.2961,49.2351,0,0,0,0,0,0,0,0,0,0.7289,0,0.911,134.8359,116.2668,86.7434,31.94,22.12,21.18,0.4,10.21,-8.50096308,40.89703553
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5292,41.6256,54.1384,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,4.7123,0.9051,7.4285,2.1417,20.2461,34.0702,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.7509,4.5127,52.2091,75.9243,0,0,0,0,0,0,0,0,0,0.9653,0,2.6065,132.0628,122.3736,85.258,32.05,22.13,21.2,0.27,10.38,-8.5009614,40.89703629
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6439,40.5447,56.9063,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,4.5969,4.4585,7.3029,1.3435,16.8263,21.7488,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.5986,0,52.9894,58.5173,0,0,0,0,0,0,0,0,0,0.2765,0.1869,0.557,139.959,111.6589,106.5532,32.05,22.13,21.2,0.27,10.38,-8.5009614,40.89703629
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4908,42.4594,56.5487,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,1.2585,6.0846,3.5358,16.8228,34.7161,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.5716,0.5326,63.5568,54.7701,0,0,0,0,0,0,0,0,0,1.4086,0.3529,2.0048,134.4272,118.525,112.554,32.05,22.13,21.2,0.27,10.38,-8.5009614,40.89703629
0,0,0,0,0,0,0,0,0,133.9454,140.3604,106.846,0,0,0,0,0,0,0,0,0,0,0,0,2.961,40.3314,57.3153,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,6.0828,2.2057,13.8823,2.2222,18.2476,29.4152,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.5332,0,37.1689,67.4598,0,0,0,0,0,0,0,0,0,0.4352,0.6429,0.9758,145.2676,120.306,98.0059,31.96,21.95,21.03,0.11,10.44,-8.50096174,40.89703807
0,0,0,0,0,0,0,0,0,145.6472,127.6748,111.8828,0,0,0,0,0,0,0,0,0,0,0,0,3.388,41.7509,52.8994,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,3.4609,2.1678,14.1906,3.3597,18.0169,34.9457,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.9453,14.0047,41.4911,71.4136,0,0,0,0,0,0,0,0,0,0.8869,0.1673,1.594,131.344,122.1277,112.0639,31.81,21.96,21.01,0.35,10.2,-8.50096408,40.8970368
0,0,0,0,0,0,0,0,0,132.3786,157.1406,97.9892,0,0,0,0,0,0,0,0,0,0,0,0,1.3198,40.505,55.7357,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,1.1539,2.7891,15.5633,2.2635,15.2644,29.3759,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.3735,20.976,59.129,52.9461,0,0,0,0,0,0,0,0,0,1.3415,0.3629,1.3791,142.6894,112.4981,102.5608,31.65,21.86,20.91,0.5,10.04,-8.50096609,40.8970368
0,0,0,0,0,0,0,0,0,152.1862,124.161,115.3277,2.1991,1.5532,1.3138,0,0,0,0,0,0,0,0,0,0.5412,40.4909,54.9865,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,5.7652,4.6661,15.7842,0,15.0761,34.4644,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.9501,4.049,50.6159,77.7213,0,0,0,0,0,0,0,0,0,1.7118,2.3056,1.7926,132.1767,115.8065,113.304,31.52,21.84,20.87,0.69,9.85,-8.50096811,40.89703604
0,0,0,0,0,0,0,0,0,132.8029,128.5447,107.1301,2.5632,0,1.6772,0,0,0,0,0,0,0,0,0,0.5785,41.2778,57.1798,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,5.5052,0.4559,13.3943,0.7565,15.5684,38.0513,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.3249,2.1497,35.4778,63.1651,0,0,0,0,0,0,0,0,0,0.771,0,1.0158,134.0443,115.6838,105.1704,31.39,21.78,20.8,0.83,9.72,-8.50096978,40.89703579
0,0,0,0,0,0,0,0,0,122.1608,122.735,112.1921,1.5646,0,1.9617,0,0,0,0,0,0,0,0,0,1.9307,39.0056,54.7396,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,4.3629,5.5129,9.4482,0.9905,15.847,37.7135,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.8737,7.1224,59.4924,42.4546,0,0,0,0,0,0,0,0,0,1.2975,0.8127,1.7064,143.2875,118.1269,111.7665,31.28,21.78,20.78,0.99,9.55,-8.50097146,40.89703503
0,0,0,0,0,0,0,0,0,142.7195,123.636,120.6512,0.9794,0.6549,1.4413,0,0,0,0,0,0,0,0,0,1.6336,42.1483,54.9332,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0.0464,0,10.7415,0.448,16.941,31.0299,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.8098,10.819,53.4578,50.7334,0,0,0,0,0,0,0,0,0,0.535,1.038,0.918,121.3424,113.981,101.839,31.16,21.78,20.77,1.19,9.35,-8.50097347,40.89703401
0,0,0,0,0,0,0,0,0,140.4629,157.7269,74.6032,1.716,0.3473,0.8094,0,0,0,0,0,0,0,0,0,2.0753,42.1419,57.1971,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,3.4562,6.2366,0.7264,17.6898,31.1951,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.7275,14.9608,48.859,71.6758,0,0,0,0,0,0,0,0,0,2.1,0,1.615,134.1039,117.453,115.8965,31.02,21.76,20.73,1.38,9.16,-8.50097548,40.89703325
0,0,0,0,0,0,0,0,0,139.4136,120.7262,99.578,1.4933,1.4942,2.6389,0,0,0,0,0,0,0,0,0,1.144,41.7122,55.6688,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,5.9063,14.0269,2.1871,19.1821,32.3577,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.7096,22.635,62.9007,43.2253,0,0,0,0,0,0,0,0,0,2.179,0,0.7241,126.63,117.3819,93.1973,30.86,21.73,20.68,1.59,8.95,-8.50097783,40.89703249
0,0,0,0,0,0,0,0,0,146.905,118.367,116.1009,2.4589,0,1.7692,0,0,0,0,0,0,0,0,0,2.1421,42.589,50.7309,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,5.5257,7.8722,3.1806,19.4184,26.5542,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.4266,7.6464,30.5569,63.9123,0,0,0,0,0,0,0,0,0,1.5272,2.0021,0.3536,129.9285,104.5458,102.4387,30.73,21.72,20.65,1.78,8.76,-8.50097984,40.89703173
0,0,0,0,0,0,0,0,0,154.1504,108.4032,81.0737,1.2376,0.6574,1.284,0,0,0,0,0,0,0,0,0,3.5384,40.454,52.8165,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,2.7425,5.1706,7.2687,0,17.1766,34.2823,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.1644,3.3546,72.1605,58.0359,0,0,0,0,0,0,0,0,0,0.9843,2.4592,1.8716,140.5623,113.2495,99.7087,30.57,21.73,20.64,2.05,8.49,-8.50098252,40.89703046
0,0,0,0,0,0,0,0,0,127.7217,116.0078,85.4904,1.2376,0.6837,0,0,0,0,0,0,0,0,0,0,1.0366,42.8755,56.7268,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,3.1383,0.3218,11.98,2.0034,18.6176,31.239,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.8169,0,44.415,51.3787,0,0,0,0,0,0,0,0,0,1.4573,0,1.1979,120.1146,129.035,99.7523,30.39,21.65,20.55,2.24,8.3,-8.50098487,40.89703021
0,0,0,0,0,0,0,0,0,139.7173,109.6704,74.9076,1.2376,0.7165,1.2095,0,0,0,0,0,0,0,0,0,1.6639,40.5902,57.2988,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,5.3017,9.5966,0,16.9102,33.2274,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.8256,8.4883,65.3935,50.15,0,0,0,0,0,0,0,0,0,0,0.7506,0.074,138.5812,126.8553,102.196,30.26,21.64,20.52,2.43,8.12,-8.50098688,40.89702945
0,0,0,0,0,0,0,0,0,121.3383,92.5915,100.4669,1.0298,0.8875,1.583,0,0,0,0,0,0,0,0,0,2.4924,41.9384,56.6081,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,2.772,3.9418,11.041,1.2426,13.6687,29.3782,0,0,0,0,0,0,0,0,0,1.2376,1.302,4.1459,0,52.1877,54.5789,0,0,0,0,0,0,0,0,0,1.289,1.8375,0.4349,146.7012,130.2261,110.5796,30.16,21.65,20.52,2.59,7.95,-8.50098856,40.89702869
0,0,0,0,0,0,0,0,0,90.7902,105.3458,93.6433,1.1747,0,1.3811,0,0,0,0,0,0,0,0,0,1.934,43.3026,53.2056,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0.0267,5.5928,10.4328,0,17.4151,37.6682,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.976,3.3707,63.226,74.5821,0,0,0,0,0,0,0,0,0,0.5692,1.6563,0.4858,130.6179,96.2281,104.6991,29.98,21.64,20.49,2.84,7.7,-8.50099124,40.89702768
0,0,0,0,0,0,0,0,0,57.5907,83.1553,84.264,0.5751,0.5211,2.8877,0,0,0,0,0,0,0,0,0,1.7292,42.3297,55.004,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,1.6158,4.1187,0.4681,0.4871,15.9865,27.5568,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.376,0,42.298,52.6433,0,0,0,0,0,0,0,0,0,1.8683,0,0.8116,132.8867,133.6974,90.5665,29.84,21.59,20.42,3.01,7.54,-8.50099325,40.89702742
0,0,0,0,0,0,0,0,0,41.3319,76.604,75.7886,1.2376,0.9986,2.5885,0,0,0,0,0,0,0,0,0,1.3134,39.2101,55.3273,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,1.762,23.4641,2.6222,17.818,35.8287,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.291,0,44.4855,55.5456,0,0,0,0,0,0,0,0,0,1.7718,1.2109,0.1056,137.7399,122.5435,99.1099,29.78,21.66,20.48,3.17,7.37,-8.50099459,40.89702616
0,0,0,0,0,0,0,0,0,18.576,72.8583,68.7046,1.2376,1.118,3.0739,0,0,0,0,0,0,0,0,0,3.5383,42.3511,53.7081,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,3.666,5.0945,10.9523,0.9067,17.4278,35.4396,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.5894,0,45.4442,82.0898,0,0,0,0,0,0,0,0,0,1.5585,0,0.2651,134.7572,122.48,107.7521,29.64,21.64,20.44,3.35,7.2,-8.5009966,40.89702565
0,0,0,0,0,0,0,0,0,7.019,50.4574,71.1406,1.2376,1.3127,3.7594,0,0,0,0,0,0,0,0,0,2.3309,41.0768,48.8975,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,1.2486,3.142,5.8898,1.982,16.2172,30.4784,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.9204,0,45.2493,86.0691,0,0,0,0,0,0,0,0,0,1.4086,0,0.7753,146.6107,116.0052,115.2092,29.53,21.66,20.45,3.55,6.99,-8.50099862,40.89702464
0,0,0,0,0,0,0,0,0,6.2789,50.2198,71.0202,1.2376,1.5622,4.4979,0,0,0,0,0,0,0,0,0,1.5801,41.2455,57.0973,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,2.5045,5.0256,2.363,0.7901,15.7046,34.504,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.4107,3.1059,46.6231,56.2197,0,0,0,0,0,0,0,0,0,1.8069,0.7303,0.9255,140.1002,101.6069,104.8965,29.41,21.69,20.46,3.75,6.79,-8.50100063,40.89702362
0,0,0,0,0,0,0,0,0,0.1221,45.8294,57.3701,1.2376,1.8391,5.2699,0,0,0,0,0,0,0,0,0,3.4459,40.9792,55.2501,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,6.4353,6.5989,3.1052,18.651,30.493,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.5613,11.2969,49.8553,60.7332,0,0,0,0,0,0,0,0,0,0.3851,2.3273,2.3097,135.7097,104.2942,99.3672,29.32,21.73,20.49,3.92,6.62,-8.5010023,40.89702261
0,0,0,0,0,0,0,0,0,0.2528,35.9058,51.1343,4.2959,3.9303,1.9567,0,0,0,0,0,0,0,0,0,1.6174,40.7516,56.2449,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,1.2705,3.5607,11.0161,0.0118,17.2337,29.9668,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.6968,4.4358,40.3268,54.0129,0,0,0,0,0,0,0,0,0,2.3249,1.1284,0.776,126.5828,132.3418,95.6021,29.22,21.79,20.53,4.14,6.4,-8.50100432,40.89702134
0,0,0,0,0,0,0,0,0,3.0173,27.6556,45.1402,1.819,5.3186,8.4639,0,0,0,0,0,0,0,0,0,2.6883,41.2406,54.4681,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,3.2829,10.6426,0.516,17.9875,26.4426,0,0,0,0,0,0,0,0,0,1.2376,1.302,4.0013,5.007,47.8696,57.8752,0,0,0,0,0,0,0,0,0,0.5213,0.8306,1.8186,136.3937,111.8419,90.9138,29.06,21.76,20.48,4.34,6.2,-8.50100666,40.89702083
0,0,0,0,0,0,0,0,0,0.6026,21.904,38.2342,3.2199,1.0475,10.2732,0,0,0,0,0,0,0,0,0,2.337,42.4031,55.901,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,3.2077,4.9017,9.5668,1.5509,18.744,30.1205,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.332,9.3046,39.3655,78.4789,0,0,0,0,0,0,0,0,0,1.1684,0,0.6543,134.5549,107.2388,103.9533,28.97,21.81,20.51,4.52,6.03,-8.50100834,40.89701982
0,0,0,0,0,0,0,0,0,0.6578,17.8254,24.2447,3.1635,4.4085,11.7272,0,0,0,0,0,0,0,0,0,1.3512,41.1837,53.8472,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,4.417,6.5692,5.135,0.3707,19.0453,33.0132,0,0,0,0,0,0,0,0,0,1.2376,1.302,4.2072,0,56.9575,82.6989,0,0,0,0,0,0,0,0,0,1.9242,0,2.2729,136.4391,121.2809,87.0642,28.88,21.87,20.56,4.73,5.82,-8.50101035,40.89701855
0,0,0,0,0,0,0,0,0,0.1585,16.2416,26.9301,2.2655,6.2605,11.5541,0,0,0,0,0,0,0,0,0,2.6558,41.0917,59.51,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0.1307,1.4544,11.3813,2.2654,18.2856,31.7148,0,0,0,0,0,0,0,0,0,1.2376,1.302,4.0129,12.1307,72.0262,54.1857,0,0,0,0,0,0,0,0,0,0.9928,1.3932,0.6524,123.12,138.7338,103.1849,28.78,21.89,20.57,4.9,5.65,-8.50101203,40.89701779
0,0,0,0,0,0,0,0,0,0,10.682,9.9914,1.1339,3.3298,15.0634,0,0,0,0,0,0,0,0,0,2.3539,41.3337,57.2146,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,4.1871,6.499,1.8668,18.1306,38.6082,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.7905,0,53.8876,64.0171,0,0,0,0,0,0,0,0,0,1.1071,0,1.8324,136.5376,124.02,84.457,28.65,21.92,20.58,5.12,5.43,-8.50101437,40.89701678
0,0,0,0,0,0,0,0,0,0.7887,0,14.5999,2.5219,20.8731,0.8794,0,0,0,0,0,0,0,0,0,3.9253,40.4819,54.8963,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0.0781,7.7881,13.9938,1.5136,16.4994,35.2885,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.843,0,67.6304,77.4267,0,0,0,0,0,0,0,0,0,1.3908,0.9907,0.8559,118.4007,122.5732,99.7856,28.49,21.9,20.55,5.33,5.22,-8.50101672,40.89701627
0,0,0,0,0,0,0,0,0,0.1483,6.1643,14.2379,0.5012,9.2072,34.6051,0,0,0,0,0,0,0,0,0,1.9716,43.078,52.6643,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,3.588,2.9004,7.6658,2.0502,19.5311,25.0746,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.4747,18.177,55.0652,42.4035,0,0,0,0,0,0,0,0,0,0.2952,2.4713,0,145.7046,120.4233,79.502,28.37,21.92,20.55,5.51,5.03,-8.50101873,40.89701551
0,0,0,0,0,0,0,0,0,1.9419,4.3332,12.7182,1.5265,16.4854,33.9876,0,0,0,0,0,0,0,0,0,1.4698,40.432,53.0012,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0.3981,9.3589,14.56,3.5935,17.2298,37.2642,0,0,0,0,0,0,0,0,0,1.2376,1.302,4.0333,0,45.7586,72.0746,0,0,0,0,0,0,0,0,0,1.3598,0.8506,2.2932,130.7277,112.1048,90.0247,28.26,22.01,20.62,5.77,4.79,-8.50102108,40.89701399
0,0,0,0,0,0,0,0,0,0.1025,4.4102,12.0246,0.2846,20.749,33.5158,0,0,0,0,0,0,0,0,0,1.1664,42.0873,55.1897,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0.6211,5.8463,4.8777,0,16.8757,31.5101,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.5572,10.8873,75.5967,59.4554,0,0,0,0,0,0,0,0,0,1.8239,0.8523,2.2999,137.5014,118.2008,89.6043,28.11,21.95,20.55,5.92,4.63,-8.50102309,40.89701399
0,0,0,0,0,0,0,0,0,0,2.2873,8.8565,1.0321,25.1048,39.184,0,0,0,0,0,0,0,0,0,1.581,39.3943,57.4021,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,3.6516,7.9099,1.222,17.54,29.6812,0,0,0,0,0,0,0,0,0,1.2376,1.302,4.1267,3.8698,57.2477,46.9961,0,0,0,0,0,0,0,0,0,0.5335,0.712,1.1594,138.5826,113.2492,95.034,28.01,22.0,20.59,6.12,4.43,-8.5010251,40.89701298
0,0,0,0,0,0,0,0,0,4.6762,0.0544,10.4932,1.4659,33.5836,44.0381,0,0,0,0,0,0,0,0,0,1.0057,42.7249,58.1671,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,1.5143,6.7722,8.6912,0.7757,16.9961,28.6204,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.8268,0,55.3994,45.6074,0,0,0,0,0,0,0,0,0,1.5561,1.0407,0.0382,140.7049,114.932,99.2945,27.87,22.01,20.59,6.33,4.22,-8.50102745,40.89701222
0,0,0,0,0,0,0,0,0,1.2376,1.8954,5.4219,0,48.1017,36.3886,0,0,0,0,0,0,0,0,0,2.4566,43.1302,56.9135,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,2.6554,14.2265,1.7665,15.5295,31.2823,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.8373,13.976,40.4405,52.8491,0,0,0,0,0,0,0,0,0,1.2784,1.4622,0.8403,140.1461,116.5598,104.1923,27.71,22.05,20.6,6.59,3.97,-8.50103013,40.8970112
0,0,0,0,0,0,0,0,0,1.2376,1.6063,4.6237,0,62.8941,58.3189,0,0,0,0,0,0,0,0,0,4.3493,40.1365,54.9935,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,0,8.4539,2.4797,20.4312,39.6933,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.8482,0,49.4973,54.2862,0,0,0,0,0,0,0,0,0,2.8473,1.6163,0.5528,138.2424,137.4982,93.5936,27.64,22.11,20.65,6.76,3.79,-8.50103181,40.89701019
0,0,0,0,0,0,0,0,0,1.2376,1.302,3.6215,0,56.7894,63.143,0,0,0,0,0,0,0,0,0,2.6043,38.4158,57.7935,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,1.5408,0,11.5212,1.4547,16.4672,28.9477,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.7377,0,30.09,51.6448,0,0,0,0,0,0,0,0,0,2.3319,0,2.121,137.9105,109.9999,99.4955,27.53,22.19,20.71,7.0,3.56,-8.50103416,40.89700892
0,0,0,0,0,0,0,0,0,1.2376,1.1023,2.9636,7.774,68.9838,74.5697,0,0,0,0,0,0,0,0,0,3.2459,41.2125,53.4178,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,4.7635,12.8747,1.384,18.5751,28.5762,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.8034,1.3963,59.4612,56.4972,0,0,0,0,0,0,0,0,0,1.3428,2.4037,0,135.3802,122.9895,118.1035,27.39,22.21,20.72,7.22,3.34,-8.5010365,40.89700816
0,0,0,0,0,0,0,0,0,1.2376,0.9864,2.6534,38.3809,82.7771,83.1722,0,0,0,0,0,0,0,0,0,3.1434,41.9847,55.4895,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0.6585,5.1617,8.698,0.403,16.4789,28.5378,0,0,0,0,0,0,0,0,0,1.2376,1.302,4.1511,6.0026,44.3608,53.7245,0,0,0,0,0,0,0,0,0,0.8926,1.5581,2.1456,141.1111,111.0637,103.2227,27.27,22.22,20.72,7.39,3.16,-8.50103851,40.89700766
0,0,0,0,0,0,0,0,0,1.4283,0.7068,1.7834,60.7792,82.0024,82.3747,0,0,0,0,0,0,0,0,0,2.2693,41.0687,56.79,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,1.5682,0.3823,1.9526,0.7989,19.1154,31.6024,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.477,0,42.1088,60.6193,0,0,0,0,0,0,0,0,0,1.2419,0,0,137.8658,121.5039,116.8125,27.17,22.23,20.72,7.54,3.01,-8.50104019,40.89700715
0,0,0,0,0,0,0,0,0,1.507,0.556,3.713,81.7701,79.438,82.7807,0,0,0,0,0,0,0,0,0,4.0826,40.7752,58.2066,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0.6547,1.8798,12.183,2.4659,16.7119,29.2223,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.8113,5.2299,58.7469,64.2763,0,0,0,0,0,0,0,0,0,0.9519,0,0.4097,133.7263,112.815,110.1795,27.06,22.27,20.75,7.73,2.82,-8.5010422,40.89700639
