RSSI_Antenna_1,RSSI_Antenna_2,RSSI_Antenna_3,RSSI_Antenna_4,AssetPoint_Longitude,AssetPoint_Latitude
-69.57,-69.23,-53.42,-55.16,-8.65980864,40.63407552
-69.27,-69.22,-54.12,-56.71,-8.6598224,40.63407263
-69.3,-69.34,-54.25,-56.5,-8.65982259,40.63406869
-69.25,-69.42,-54.51,-56.23,-8.65982609,40.63406533
-69.62,-69.47,-53.76,-54.72,-8.65980961,40.63406722
-69.51,-69.69,-54.42,-54.03,-8.65981777,40.63405815
-69.67,-69.82,-54.3,-54.02,-8.65981184,40.63405514
-69.77,-69.73,-53.89,-54.41,-8.65980577,40.63405951
-69.87,-70.02,-54.25,-53.91,-8.65980528,40.63404983
-70.24,-70.35,-54.13,-53.87,-8.65979224,40.63404131
-70.35,-70.52,-54.3,-53.66,-8.65978964,40.63403559
-70.35,-70.52,-54.3,-53.66,-8.65978964,40.63403559
-70.46,-70.42,-53.74,-170,-8.65978142,40.63404157
-70.58,-66.31,-53.14,-170,-8.65977319,40.63404754
-70.41,-68.19,-53.28,-54.67,-8.65978019,40.6340501
-70.21,-70.14,-53.7,-54.34,-8.65979,40.6340494
-70.25,-67.98,-53.19,-54.82,-8.65978506,40.63405626
-70.11,-69.9,-53.39,-54.7,-8.65979124,40.63405747
-69.99,-69.92,-53.76,-54.4,-8.65979773,40.63405499
-69.98,-69.72,-53.35,-54.83,-8.65979529,40.63406229
-69.77,-69.54,-53.52,-54.83,-8.65980342,40.63406648
-70.04,-67.56,-52.82,-55.3,-8.65979006,40.63406936
-69.97,-65.3,-52.49,-55.68,-8.65979054,40.63407784
-70.27,-65.45,-51.9,-55.94,-8.65977724,40.63407654
-70.21,-65.64,-52.52,-55.45,-8.65978275,40.6340687
-70.27,-65.85,-52.83,-55.13,-8.65978232,40.63406143
-70.42,-66.05,-52.91,-55.0,-8.65977771,40.63405576
-70.54,-66.05,-52.54,-55.28,-8.65977104,40.63405768
-70.7,-66.15,-52.32,-170,-8.65976369,40.6340562
-70.75,-66.0,-51.74,-55.85,-8.65975891,40.63406308
-70.39,-65.73,-52.18,-55.63,-8.65977446,40.63406796
-70.42,-65.59,-51.76,-55.95,-8.65977145,40.63407349
-70.67,-65.8,-51.45,-56.06,-8.65976073,40.6340696
-71.0,-65.95,-50.68,-170,-8.65974469,40.6340698
-68.72,-65.6,-50.69,-56.55,-8.65975552,40.63407847
-70.44,-65.24,-50.82,-56.65,-8.65976635,40.63408713
-68.36,-67.34,-51.35,-56.31,-8.65977156,40.63408209
-68.14,-65.24,-51.86,-56.1,-8.65978154,40.63408237
-70.3,-65.11,-51.04,-56.61,-8.65977231,40.63408957
-70.14,-65.93,-51.24,-56.64,-8.65977861,40.63409337
-67.95,-65.12,-52.21,-55.98,-8.65978967,40.63408383
-69.87,-64.87,-51.97,-56.31,-8.65979079,40.63409157
-70.03,-64.74,-51.24,-56.78,-8.65978219,40.63409838
-69.92,-64.64,-51.43,-56.77,-8.65978662,40.63410025
-69.87,-64.49,-51.37,-56.92,-8.659788,40.63410446
-69.75,-64.47,-51.71,-57.78,-8.65979328,40.63410328
-69.73,-64.67,-52.07,-56.43,-8.65979577,40.63409653
-69.6,-66.7,-52.49,-58.18,-8.65980208,40.63409372
-67.7,-66.89,-52.53,-55.99,-8.65979942,40.63408845
-67.5,-68.79,-52.91,-57.87,-8.6598077,40.63408943
-68.37,-68.85,-53.31,-57.59,-8.65981371,40.63408619
-69.21,-68.99,-53.92,-57.08,-8.65982287,40.63407963
-69.04,-71.14,-54.51,-56.54,-8.65983203,40.63407307
-67.97,-70.04,-55.51,-57.66,-8.65983377,40.63407581
-68.05,-67.9,-55.13,-58.06,-8.65982865,40.63408129
-66.25,-67.71,-54.42,-58.67,-8.65981816,40.63408941
-68.3,-67.56,-54.07,-59.01,-8.6598143,40.63409497
-68.41,-67.39,-53.58,-59.43,-8.65980819,40.63410154
-68.57,-63.23,-50.94,-59.89,-8.65979995,40.63410865
-68.7,-63.26,-50.6,-60.02,-8.65979445,40.63410945
-68.66,-63.08,-50.52,-60.22,-8.65979533,40.63411438
-70.67,-62.91,-50.3,-60.48,-8.65979384,40.63411985
-70.72,-60.79,-50.02,-60.71,-8.65979101,40.63412449
-70.57,-62.71,-50.42,-60.62,-8.65979732,40.63412468
-70.48,-62.79,-50.75,-60.4,-8.65980169,40.63412091
-68.59,-62.95,-50.58,-60.32,-8.65979772,40.63411765
-68.53,-63.07,-50.89,-60.07,-8.65980112,40.63411308
-68.38,-62.94,-51.16,-60.07,-8.65980671,40.63411521
-70.33,-62.76,-51.16,-60.26,-8.65980828,40.63412007
-68.17,-66.83,-51.62,-59.99,-8.65981532,40.6341162
-68.24,-66.97,-51.56,-59.87,-8.65981293,40.6341127
-68.41,-63.09,-51.23,-59.9,-8.65980614,40.63411107
-68.41,-63.09,-51.23,-59.9,-8.65980614,40.63411107
-68.44,-63.19,-51.26,-59.79,-8.65980554,40.63410831
-68.26,-67.17,-51.73,-59.57,-8.65981362,40.63410658
-68.16,-67.03,-51.84,-58.68,-8.65981701,40.63410993
-67.95,-66.99,-52.3,-59.5,-8.65982544,40.63410892
-67.94,-67.13,-52.46,-59.27,-8.6598269,40.63410448
-67.67,-67.03,-52.96,-59.15,-8.65983735,40.6341052
-67.81,-66.84,-52.48,-59.58,-8.65983036,40.63411208
-67.85,-66.64,-52.24,-59.91,-8.65982771,40.63411838
-68.65,-64.35,-53.49,-63.12,-8.65983429,40.63412469
-70.37,-63.01,-55.93,-61.31,-8.65984441,40.63413134
-70.21,-62.72,-56.14,-59.54,-8.65984966,40.63413755
-70.0,-64.47,-56.46,-59.69,-8.65985679,40.63414232
-68.12,-62.3,-56.22,-59.95,-8.65985227,40.63414738
-68.25,-62.26,-53.99,-60.07,-8.65984748,40.63414936
-68.41,-64.44,-55.71,-61.99,-8.65984176,40.63414615
-68.24,-62.53,-56.04,-59.78,-8.65984815,40.6341427
-70.46,-62.87,-55.69,-61.55,-8.65984037,40.63413571
-68.6,-64.65,-55.35,-63.91,-8.65983463,40.63414259
-70.63,-64.97,-55.38,-63.57,-8.65983408,40.63413467
-70.87,-65.11,-54.91,-61.61,-8.65982507,40.63413327
-70.79,-65.23,-53.13,-61.39,-8.65982846,40.63412921
-70.72,-65.14,-53.24,-63.44,-8.6598309,40.63413095
-70.58,-63.15,-53.56,-63.31,-8.65983662,40.63412944
-68.7,-65.35,-53.38,-63.16,-8.65983231,40.63412514
-67.93,-66.61,-52.05,-60.02,-8.65982444,40.63411978
-68.05,-66.87,-51.94,-59.8,-8.65982035,40.63411368
-70.06,-66.57,-51.69,-60.22,-8.65981854,40.63412251
-70.22,-62.62,-51.32,-60.33,-8.65981204,40.63412281
-72.47,-62.59,-50.62,-60.65,-8.65980129,40.63412692
-72.28,-62.45,-51.06,-60.61,-8.659809,40.63412839
-74.39,-62.31,-50.68,-59.9,-8.65980388,40.63413372
-72.59,-60.49,-50.2,-60.92,-8.65979572,40.63413134
-74.61,-60.28,-50.03,-61.19,-8.65979441,40.63413776
-72.77,-60.23,-49.52,-61.44,-8.65978734,40.63414167
-72.87,-58.22,-49.21,-61.58,-8.65978305,40.63414365
-72.89,-58.07,-49.1,-61.77,-8.65978188,40.63414832
-73.01,-58.35,-48.79,-61.6,-8.65977703,40.63414201
-75.0,-58.47,-48.9,-61.44,-8.65977793,40.6341382
-74.82,-60.42,-49.47,-61.28,-8.65978575,40.63413673
-74.94,-58.54,-49.13,-61.29,-8.65978069,40.63413531
-75.06,-58.65,-48.8,-61.32,-8.65977559,40.63413388
-72.95,-60.72,-49.22,-61.1,-8.65978056,40.63413013
-74.78,-60.55,-49.67,-61.07,-8.65978774,40.63413231
-72.62,-60.65,-50.23,-60.75,-8.65979506,40.6341271
-72.82,-60.72,-49.66,-60.92,-8.65978662,40.63412804
-71.93,-60.89,-49.44,-60.85,-8.65978214,40.63412441
-72.99,-60.83,-49.16,-61.02,-8.65977898,40.63412743
-73.12,-58.8,-48.68,-62.22,-8.65977311,40.63413035
-75.15,-58.67,-48.48,-61.41,-8.65977164,40.63413477
-75.1,-58.53,-48.56,-61.52,-8.65977343,40.63413835
-73.13,-60.45,-48.39,-61.66,-8.65977169,40.63414135
-75.23,-60.62,-48.14,-62.58,-8.65976777,40.63413769
-75.34,-60.65,-47.71,-61.71,-8.6597627,40.63413892
-73.36,-62.58,-47.6,-61.81,-8.65976171,40.63414142
-73.23,-60.47,-48.06,-61.75,-8.65976754,40.6341423
-73.1,-60.32,-48.47,-61.75,-8.65977314,40.63414446
-73.28,-62.39,-47.84,-61.91,-8.65976518,40.63414572
-73.42,-62.51,-47.32,-61.98,-8.65975875,40.63414487
-75.39,-60.75,-47.57,-61.66,-8.65976046,40.6341368
-75.22,-58.79,-48.3,-61.37,-8.65976861,40.63413234
-75.22,-58.79,-48.3,-61.37,-8.65976861,40.63413234
-73.1,-58.92,-48.85,-61.06,-8.6597743,40.63412643
-71.01,-60.98,-49.25,-61.84,-8.65977882,40.63412287
-70.95,-61.02,-49.5,-60.71,-8.65978174,40.63412084
-70.87,-60.96,-49.71,-60.68,-8.65978512,40.63412141
-71.82,-60.82,-49.74,-60.8,-8.65978682,40.63412499
-70.78,-61.0,-50.05,-60.5,-8.65978947,40.63411866
-68.8,-63.14,-50.13,-60.34,-8.65978906,40.63411468
-69.93,-62.31,-48.94,-59.27,-8.65978433,40.63411103
-71.02,-62.41,-48.75,-59.26,-8.65978036,40.63410917
-70.1,-62.36,-48.4,-59.45,-8.65977641,40.63411207
-70.18,-62.31,-48.05,-59.64,-8.65977246,40.63411497
-72.29,-60.23,-47.51,-59.92,-8.65976692,40.63411953
-74.37,-60.15,-47.08,-60.14,-8.6597628,40.63412353
-76.52,-63.98,-46.2,-60.59,-8.6597548,40.63413227
-76.61,-64.08,-45.9,-60.61,-8.65975085,40.63413084
-74.61,-64.25,-46.12,-60.4,-8.6597513,40.63412507
-74.51,-62.18,-46.48,-60.33,-8.6597559,40.63412544
-73.57,-62.31,-46.43,-60.24,-8.65975377,40.6341221
-72.45,-60.27,-46.91,-60.11,-8.65975957,40.63412115
-72.5,-60.39,-46.86,-60.04,-8.65975747,40.6341182
-72.42,-60.42,-47.26,-59.86,-8.65976157,40.63411559
-70.28,-60.36,-47.72,-59.74,-8.65976784,40.63411533
-70.21,-62.51,-48.21,-59.42,-8.65977183,40.63410917
-72.11,-62.54,-48.65,-59.2,-8.65977705,40.63410625
-72.21,-62.61,-48.39,-59.26,-8.65977266,40.63410561
-72.37,-62.66,-47.87,-59.44,-8.65976526,40.63410645
-72.28,-62.76,-48.41,-59.14,-8.6597703,40.63410152
-72.47,-63.0,-48.17,-59.09,-8.65976283,40.63409641
-72.47,-62.85,-47.87,-59.32,-8.65976196,40.63410173
-72.58,-60.86,-47.41,-59.5,-8.65975627,40.63410348
-70.57,-60.75,-47.23,-59.65,-8.65975622,40.63410718
-70.29,-62.46,-47.83,-59.61,-8.65976777,40.634112
-70.55,-60.54,-46.91,-59.91,-8.65975594,40.63411408
-72.69,-64.4,-46.02,-60.32,-8.65974846,40.63412154
-72.83,-64.63,-45.7,-60.27,-8.6597421,40.63411665
-70.66,-62.71,-46.71,-59.87,-8.6597512,40.63411041
-70.75,-62.84,-46.58,-59.84,-8.65974737,40.63410758
-70.91,-64.8,-45.73,-60.15,-8.65973934,40.63411198
-72.78,-61.04,-46.95,-59.58,-8.65974731,40.63410065
-72.59,-60.98,-47.65,-59.33,-8.65975683,40.63409922
-72.61,-63.17,-47.99,-59.08,-8.65975691,40.63409287
-72.76,-61.3,-47.73,-59.14,-8.65975069,40.6340907
-72.84,-61.47,-47.86,-59.02,-8.65974799,40.63408582
-71.06,-61.76,-47.8,-58.97,-8.65973907,40.63407878
-73.22,-63.81,-47.26,-170,-8.65973082,40.63408026
-73.06,-61.59,-47.26,-59.25,-8.65973729,40.63408539
-73.23,-63.71,-46.82,-170,-8.65972889,40.6340846
-73.15,-63.49,-46.47,-59.61,-8.65973121,40.63409143
-72.96,-61.49,-47.37,-59.23,-8.65974149,40.63408758
-72.98,-63.37,-46.93,-59.45,-8.65973942,40.63409238
-72.82,-61.22,-47.24,-59.38,-8.65974657,40.63409479
-72.93,-63.21,-46.71,-59.6,-8.65974103,40.63409751
-72.98,-63.12,-46.17,-59.85,-8.65973737,40.63410206
-70.95,-64.96,-45.92,-60.01,-8.6597382,40.63410711
-71.07,-65.05,-45.5,-60.11,-8.6597324,40.63410666
-71.27,-67.24,-44.97,-60.21,-8.6597232,40.63410391
-73.19,-65.33,-45.76,-59.92,-8.65972817,40.63409835
-73.29,-65.46,-45.59,-59.95,-8.65972321,40.63409607
-73.38,-65.62,-45.7,-170,-8.65971981,40.63409177
-73.46,-67.59,-45.11,-170,-8.65971506,40.634095
-73.46,-67.59,-45.11,-170,-8.65971506,40.634095
-73.51,-67.53,-44.55,-170,-8.65971173,40.6340986
-73.36,-67.36,-44.82,-60.23,-8.65971881,40.63410159
-71.49,-67.41,-44.15,-60.43,-8.65971182,40.63410305
-71.49,-67.24,-43.53,-60.64,-8.65971126,40.63410934
-71.6,-67.47,-43.7,-170,-8.65970646,40.63410325
-73.65,-69.32,-42.6,-60.86,-8.65970246,40.63411063
-71.74,-69.44,-42.47,-170,-8.6596982,40.63410828
-73.78,-69.34,-41.62,-170,-8.65969564,40.63411366
-73.67,-69.17,-41.79,-61.09,-8.65970086,40.63411702
-73.57,-70.16,-42.56,-60.91,-8.65970628,40.6341148
-71.4,-67.16,-43.8,-60.59,-8.65971517,40.63411024
-71.3,-67.18,-44.55,-60.36,-8.65972091,40.63410705
-71.19,-67.09,-44.92,-60.28,-8.65972622,40.63410783
-73.24,-66.96,-44.17,-60.56,-8.6597226,40.63411413
-73.17,-66.75,-44.07,-60.69,-8.65972562,40.63411987
-73.03,-66.84,-45.11,-60.33,-8.65973291,40.63411349
-73.0,-66.69,-44.91,-60.48,-8.65973381,40.63411837
-74.84,-64.47,-45.34,-60.49,-8.65974092,40.63412243
-74.96,-66.47,-44.7,-60.69,-8.65973514,40.63412505
-75.05,-66.62,-44.45,-60.66,-8.65973094,40.63412204
-75.19,-66.66,-43.67,-60.85,-8.65972392,40.63412371
-73.34,-66.92,-43.4,-60.79,-8.65971739,40.63411798
-75.42,-70.89,-42.69,-60.98,-8.65971283,40.63412124
-75.37,-68.7,-42.52,-61.12,-8.65971488,40.63412693
-75.15,-66.54,-43.67,-60.92,-8.65972563,40.63412699
-77.15,-70.31,-43.25,-61.2,-8.65972505,40.63413519
-77.0,-66.29,-44.16,-60.97,-8.65973269,40.63413217
-74.87,-66.34,-44.94,-60.71,-8.65973889,40.6341277
-74.73,-64.29,-45.61,-60.54,-8.65974581,40.63412629
-76.73,-66.07,-45.3,-60.81,-8.65974498,40.63413363
-76.84,-66.17,-44.86,-60.86,-8.65973996,40.63413282
-76.92,-66.14,-44.37,-61.03,-8.65973589,40.63413561
-74.99,-70.06,-43.91,-61.22,-8.65973249,40.63413974
-74.87,-67.82,-44.39,-61.29,-8.65973806,40.63414468
-74.83,-65.94,-44.64,-61.11,-8.65973976,40.6341401
-76.63,-65.88,-45.62,-60.87,-8.65974951,40.63413768
-76.44,-61.93,-46.54,-60.51,-8.65975879,40.63413194
-74.31,-60.04,-47.18,-60.2,-8.65976511,40.63412625
-72.19,-60.15,-47.8,-59.87,-8.65977142,40.63412056
-72.1,-62.23,-48.23,-59.64,-8.65977574,40.63411642
-70.02,-62.32,-48.63,-59.4,-8.65978005,40.63411227
-68.88,-61.16,-49.89,-60.42,-8.6597855,40.63411528
-68.91,-61.13,-49.77,-60.5,-8.6597842,40.63411663
-71.06,-61.04,-49.13,-60.84,-8.65977672,40.63412201
-73.22,-58.91,-48.41,-61.22,-8.65976897,40.63412851
-75.38,-60.82,-47.68,-61.56,-8.65976122,40.63413439
-73.52,-64.7,-46.97,-61.92,-8.65975417,40.63414117
-73.62,-64.62,-46.5,-62.14,-8.65974961,40.63414549
-73.7,-64.57,-46.12,-62.31,-8.65974576,40.6341489
-73.48,-64.47,-47.06,-62.1,-8.65975608,40.63414731
-73.63,-64.43,-44.42,-62.36,-8.65974908,40.6341517
-73.6,-64.27,-44.53,-62.49,-8.65975015,40.634156
-73.44,-63.91,-45.25,-62.62,-8.65975753,40.63416305
-74.5,-66.85,-44.07,-63.76,-8.659755,40.63416618
-74.64,-67.13,-43.41,-63.68,-8.65974837,40.63416116
-72.85,-65.52,-42.38,-63.6,-8.65973839,40.63415418
-74.75,-65.23,-42.92,-63.74,-8.65974337,40.63416062
-74.65,-64.93,-43.5,-63.88,-8.65974834,40.63416707
-74.81,-65.2,-42.67,-63.85,-8.65974043,40.63416288
-74.87,-65.35,-42.34,-63.8,-8.65973765,40.63415988
-74.87,-65.35,-42.34,-63.8,-8.65973765,40.63415988
-74.93,-65.49,-42.02,-63.74,-8.65973487,40.63415688
-76.98,-65.74,-41.73,-63.56,-8.65973229,40.63415019
-77.11,-63.95,-41.07,-63.55,-8.65972619,40.63414657
-77.23,-64.22,-40.55,-63.45,-8.65972065,40.63414052
-77.35,-66.39,-39.92,-63.46,-8.65971469,40.63413761
-79.53,-64.67,-39.1,-63.45,-8.65970611,40.63413238
-79.67,-64.9,-38.64,-63.42,-8.65969979,40.63412756
-77.8,-65.12,-38.32,-63.4,-8.65969346,40.63412275
-77.92,-65.29,-37.94,-170,-8.65968726,40.63411982
-80.13,-170,-35.47,-170,-8.65967581,40.63412592
-77.87,-65.11,-37.48,-63.56,-8.65968955,40.63412565
-79.77,-64.88,-37.54,-63.63,-8.65969424,40.63413123
-79.89,-170,-36.5,-63.76,-8.65968755,40.63413139
-78.11,-170,-33.83,-64.11,-8.65967616,40.63413624
-79.96,-65.12,-36.5,-63.72,-8.65968472,40.63412783
-80.17,-170,-34.53,-170,-8.65967334,40.63412895
-80.22,-170,-33.21,-170,-8.65967001,40.63413273
-78.34,-170,-31.17,-170,-8.65966365,40.63413573
-78.21,-170,-32.51,-64.23,-8.65967073,40.63413719
-78.22,-170,-31.28,-64.41,-8.65966958,40.634143
-78.09,-170,-33.58,-64.17,-8.65967683,40.63413912
-77.96,-170,-34.86,-64.07,-8.6596834,40.63413976
-77.86,-170,-36.15,-63.89,-8.65968883,40.63413684
-77.76,-170,-36.96,-63.84,-8.65969428,40.63413824
-77.57,-64.56,-38.45,-63.65,-8.65970371,40.63413756
-77.85,-170,-35.63,-64.1,-8.65968894,40.63414413
-78.05,-170,-33.55,-64.26,-8.65967893,40.63414368
-77.97,-170,-34.13,-64.32,-8.65968265,40.63414819
-78.09,-170,-32.63,-64.43,-8.65967643,40.6341483
-74.09,-170,-32.54,-64.59,-8.65967641,40.63415409
-78.19,-170,-31.06,-64.55,-8.65967102,40.63414931
-78.3,-170,-29.13,-64.63,-8.65966495,40.63414831
-78.3,-170,-29.96,-64.49,-8.65966528,40.63414319
-78.38,-170,-29.67,-170,-8.65966115,40.63413899
-78.47,-170,-27.38,-170,-8.65965625,40.63414152
-78.41,-170,-26.91,-64.7,-8.65965889,40.63414725
-78.54,-170,-24.16,-170,-8.65965199,40.63414535
-78.65,-170,-18.79,-170,-8.65964577,40.63414802
-76.73,-170,-8.44,-170,-8.65964096,40.63415248
-76.61,-170,-20.61,-65.13,-8.65964818,40.63415694
-75.46,-170,-25.03,-64.91,-8.65965609,40.63415366
-74.3,-170,-28.95,-64.77,-8.65966495,40.63415375
-76.21,-170,-30.92,-64.79,-8.65967006,40.63415779
-76.26,-170,-30.24,-64.91,-8.65966696,40.63416039
-76.36,-170,-28.22,-64.95,-8.65966171,40.63415887
-76.44,-170,-27.73,-65.13,-8.65965763,40.63416315
-76.28,-170,-30.58,-64.99,-8.65966643,40.63416327
-76.22,-170,-31.79,-65.0,-8.65966952,40.6341655
-76.28,-170,-31.86,-65.16,-8.65966624,40.63416974
-72.14,-170,-34.29,-65.14,-8.65967431,40.63417382
-75.03,-170,-34.71,-64.96,-8.65967968,40.63417007
-76.13,-170,-32.97,-64.93,-8.65967428,40.63416573
-76.06,-170,-33.44,-64.79,-8.65967799,40.63416249
-76.03,-170,-33.55,-64.65,-8.65967975,40.63415843
-75.93,-170,-34.58,-64.41,-8.65968495,40.63415296
-75.9,-170,-35.11,-64.58,-8.65968654,40.63415985
-75.93,-170,-35.15,-64.74,-8.65968504,40.63416477
-71.87,-170,-36.44,-64.88,-8.65968842,40.63417192
-71.77,-170,-37.52,-64.88,-8.65969355,40.63417467
-71.65,-170,-38.23,-64.75,-8.65969959,40.63417308
-71.65,-170,-38.23,-64.75,-8.65969959,40.63417308
-74.58,-170,-38.48,-64.6,-8.65970307,40.63416957
-75.51,-170,-38.78,-64.44,-8.65970655,40.63416605
-75.63,-170,-37.9,-64.54,-8.65970041,40.63416632
-75.75,-170,-36.94,-64.64,-8.65969427,40.63416659
-75.66,-170,-37.32,-64.38,-8.65969877,40.63415983
-75.56,-170,-38.16,-64.33,-8.65970377,40.63416064
-75.46,-170,-38.92,-64.28,-8.65970877,40.63416146
-75.28,-63.71,-40.06,-64.07,-8.65971777,40.63415914
-75.42,-170,-39.1,-64.1,-8.65971092,40.63415662
-73.56,-170,-38.07,-64.13,-8.65970408,40.63415411
-77.6,-170,-37.71,-64.02,-8.6597017,40.63414892
-75.67,-170,-37.12,-64.25,-8.65969823,40.63415496
-75.76,-170,-36.39,-64.43,-8.65969354,40.63415844
-75.85,-170,-35.68,-64.6,-8.65968885,40.63416193
-75.83,-170,-35.61,-64.41,-8.65968981,40.63415556
-77.82,-170,-35.79,-64.21,-8.65969078,40.63414919
-77.7,-170,-36.9,-64.11,-8.65969679,40.63414906
-77.64,-64.47,-37.6,-63.88,-8.65969989,40.63414321
-77.53,-64.49,-38.69,-63.65,-8.65970596,40.63413892
-77.42,-64.37,-39.38,-63.6,-8.65971136,40.6341402
-77.48,-64.2,-38.73,-63.89,-8.65970822,40.63414807
-77.35,-64.18,-39.64,-63.69,-8.65971431,40.63414509
-77.26,-64.05,-40.21,-63.68,-8.65971903,40.63414714
-76.35,-64.04,-39.56,-63.85,-8.65971427,40.63415008
-75.36,-63.95,-39.48,-63.96,-8.65971376,40.63415335
-76.18,-63.89,-40.65,-63.72,-8.65972282,40.63415017
-75.18,-63.81,-40.6,-63.81,-8.65972251,40.63415321
-75.19,-63.72,-40.58,-63.91,-8.65972221,40.63415626
-75.04,-65.63,-41.41,-63.78,-8.65972931,40.63415538
-74.94,-65.37,-42.01,-63.87,-8.65973433,40.63416083
-74.81,-65.05,-42.8,-63.99,-8.65974082,40.63416735
-70.7,-64.86,-43.34,-64.02,-8.65974578,40.63417025
-70.78,-62.85,-43.1,-65.14,-8.65974239,40.63417264
-74.94,-63.19,-42.15,-64.04,-8.65973453,40.63416625
-75.03,-63.38,-41.57,-64.01,-8.65972986,40.63416294
-74.02,-63.18,-41.8,-64.19,-8.65973046,40.63416901
-70.93,-63.03,-42.33,-64.19,-8.65973496,40.63417118
-70.85,-62.82,-42.89,-64.25,-8.65973936,40.63417506
-71.01,-62.97,-42.11,-64.36,-8.65973129,40.63417499
-71.14,-170,-41.52,-64.44,-8.65972548,40.63417517
-74.15,-170,-41.13,-64.26,-8.65972435,40.63416876
-75.14,-63.48,-40.97,-64.08,-8.65972465,40.6341628
-75.2,-63.6,-40.6,-64.04,-8.6597219,40.63416028
-75.38,-170,-39.61,-64.3,-8.65971305,40.63416461
-71.24,-170,-40.76,-64.43,-8.65971998,40.63417208
-71.49,-170,-39.17,-64.55,-8.65970776,40.63417044
-71.47,-170,-39.56,-64.66,-8.65970875,40.63417454
-71.37,-170,-40.25,-64.61,-8.65971399,40.63417537
-71.23,-170,-41.13,-64.56,-8.65972092,40.63417718
-69.13,-170,-41.78,-64.54,-8.65972622,40.63417882
-70.93,-62.82,-42.62,-64.37,-8.65973554,40.63417736
-69.01,-170,-42.45,-64.55,-8.65973179,40.63418152
-69.11,-170,-42.05,-64.64,-8.65972706,40.63418242
-69.25,-170,-41.41,-64.72,-8.65972058,40.63418249
-69.38,-170,-40.5,-64.72,-8.65971395,40.6341794
-69.33,-170,-41.14,-64.83,-8.65971667,40.6341844
-69.23,-170,-41.58,-64.76,-8.65972128,40.63418405
-70.1,-170,-42.39,-64.73,-8.6597283,40.63418621
-71.22,-170,-41.91,-64.85,-8.65972225,40.63418758
-71.27,-170,-41.82,-64.93,-8.65972002,40.63418929
-71.27,-170,-41.82,-64.93,-8.65972002,40.63418929
-71.36,-170,-41.7,-65.08,-8.65971597,40.63419266
-71.39,-170,-41.24,-64.99,-8.65971423,40.63418892
-69.41,-170,-40.76,-64.91,-8.65971248,40.63418517
-69.47,-170,-40.0,-64.81,-8.65970908,40.63418008
-69.57,-170,-39.49,-64.9,-8.6597043,40.63418077
-71.53,-170,-40.39,-65.06,-8.65970687,40.63418766
-71.5,-170,-41.1,-65.18,-8.65970906,40.63419304
-71.64,-170,-40.24,-65.22,-8.65970195,40.63419121
-69.67,-170,-39.4,-65.09,-8.65969968,40.63418547
-69.81,-170,-38.23,-65.13,-8.65969204,40.63418309
-71.65,-170,-38.78,-64.9,-8.65969986,40.63417885
-71.83,-170,-37.54,-65.02,-8.65969081,40.63417841
-69.93,-170,-37.3,-65.2,-8.6596856,40.63418214
-71.96,-170,-36.59,-65.13,-8.65968395,40.63417856
-71.99,-170,-35.84,-65.05,-8.65968231,40.63417498
-72.13,-170,-35.03,-65.24,-8.65967459,40.63417772
-70.05,-170,-36.33,-65.26,-8.65967934,40.63418128
-69.97,-170,-37.5,-65.29,-8.6596841,40.63418484
-71.8,-170,-39.48,-65.35,-8.6596936,40.63419196
-71.68,-170,-40.5,-65.36,-8.6597002,40.63419536
-71.63,-170,-40.96,-65.37,-8.6597031,40.63419723
-71.5,-170,-41.62,-65.32,-8.65970956,40.63419831
-73.54,-170,-41.94,-65.46,-8.65970827,40.63420285
-71.41,-170,-42.06,-65.28,-8.65971419,40.63419879
-71.3,-170,-42.28,-65.13,-8.65971954,40.63419609
-71.23,-170,-42.24,-64.99,-8.65972238,40.63419222
-71.09,-170,-42.58,-64.79,-8.65972903,40.63418834
-68.97,-170,-42.84,-63.6,-8.65973444,40.63418435
-68.84,-62.63,-43.14,-64.41,-8.65973986,40.63418036
-70.69,-62.68,-43.56,-64.17,-8.65974664,40.63417534
-70.59,-64.7,-43.86,-64.01,-8.65975103,40.63417237
-70.49,-66.73,-44.18,-63.86,-8.65975542,40.63416941
-73.39,-63.78,-45.47,-62.68,-8.65975978,40.63416569
-73.45,-64.17,-45.13,-62.38,-8.65975699,40.63415585
-73.4,-64.28,-45.35,-62.2,-8.65975955,40.63415153
-73.26,-62.29,-47.89,-62.0,-8.65976593,40.63414842
-73.01,-60.13,-48.74,-61.84,-8.65977694,40.63414832
-73.28,-62.14,-45.76,-62.19,-8.65976457,40.63415329
-73.28,-63.96,-45.81,-62.36,-8.65976486,40.63415822
-73.34,-63.84,-45.62,-62.56,-8.65976194,40.6341632
-73.1,-61.78,-46.44,-62.31,-8.65977272,40.6341598
-73.11,-61.96,-46.37,-62.15,-8.65977211,40.63415505
-73.01,-59.97,-46.71,-62.01,-8.65977655,40.634153
-72.86,-57.9,-47.2,-61.9,-8.65978332,40.63415233
-71.73,-57.73,-47.56,-61.93,-8.65978846,40.63415493
-72.94,-59.82,-46.93,-62.08,-8.65977946,40.63415593
-72.86,-59.59,-47.22,-62.2,-8.65978322,40.63416072
-72.9,-59.43,-47.17,-62.4,-8.6597818,40.63416569
-73.03,-61.66,-46.7,-62.34,-8.65977592,40.63416188
-73.23,-63.63,-46.07,-62.62,-8.65976703,40.63416674
-73.06,-61.48,-46.68,-62.54,-8.6597749,40.63416721
-69.15,-63.4,-46.46,-62.72,-8.65977108,40.63417105
