1648650520.172886, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 220}
1648650520.752722, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648650525.352121, sdrt-health/mac:02010b41cdec/antenna/state, connected
1648650525.352425, sdrt-health/mac:02010b41cdec/fw, {"version":"1.8.0","model":"200","hash":"2f556501b58f1dad542af428d7928d18","timestamp":1648650525}
1648650525.505781, sdrt-health/mac:02010b41cdec/antenna/version, J.6.6/V0121-04
1648650525.773487, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648650526.00538, sdrt-health/mac:02010b41cdec/antenna/power, 21.9
1648650526.049622, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650526.090456, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650526.132064, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650526.173135, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650526.223674, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650526.22414, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648650526.224402, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650526.237329, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648650526.250438, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650526.293566, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650526.343619, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650526.3441, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650526.344423, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650526.357405, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650526.379672, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650526.423731, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650526.47869, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650526.479116, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
