1648733456.216897, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 130}
1648733456.779777, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648733461.801175, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648733513.585103, sdrt-health/mac:02010b41cdec/antenna/state, connected
1648733513.585306, sdrt-health/mac:02010b41cdec/fw, {"version":"1.8.0","model":"200","hash":"2f556501b58f1dad542af428d7928d18","timestamp":1648733513}
1648733513.751358, sdrt-health/mac:02010b41cdec/antenna/version, 
1648733514.269481, sdrt-health/mac:02010b41cdec/antenna/power, 
1648733522.388887, sdrt-health/mac:02010b41cdec/antenna/tag/scan, scan stopped
