1648743513.870917, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 150}
1648743514.471229, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648743519.49312, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648743533.704541, sdrt-health/mac:02010b41cdec/antenna/state, connected
1648743533.704746, sdrt-health/mac:02010b41cdec/fw, {"version":"1.8.0","model":"200","hash":"2f556501b58f1dad542af428d7928d18","timestamp":1648743533}
1648743533.86348, sdrt-health/mac:02010b41cdec/antenna/version, 
1648743534.386101, sdrt-health/mac:02010b41cdec/antenna/power, 
1648743580.079248, sdrt-health/mac:02010b41cdec/antenna/tag/scan, scan stopped
