1648743646.329001, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 150}
1648743646.920387, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648743651.941306, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648743653.709087, sdrt-health/mac:02010b41cdec/antenna/state, connected
1648743653.709527, sdrt-health/mac:02010b41cdec/fw, {"version":"1.8.0","model":"200","hash":"2f556501b58f1dad542af428d7928d18","timestamp":1648743653}
1648743653.872102, sdrt-health/mac:02010b41cdec/antenna/version, 
1648743654.391395, sdrt-health/mac:02010b41cdec/antenna/power, 
1648743712.536046, sdrt-health/mac:02010b41cdec/antenna/tag/scan, scan stopped
