1648670550.734712, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 290}
1648670551.294773, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648670556.313646, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648670556.834552, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670556.876652, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648670556.877685, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648670556.918949, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670557.158634, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670557.75078, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670557.797141, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648670557.850742, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648670557.850987, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670557.863721, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670557.879616, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670557.935293, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670557.935694, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670557.947935, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670557.959148, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648670557.960423, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648670559.198662, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670559.247338, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670559.273576, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648670559.273838, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648670559.274045, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648670559.274268, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648670560.188109, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648670560.215226, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648670560.215677, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648670560.215872, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648670560.216076, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648670560.216468, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670560.216756, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670560.216922, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648670560.217075, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648670560.217244, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670561.013991, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670561.060617, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670561.230558, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670561.278597, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648670561.334848, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648670561.335292, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648670561.348413, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670561.391966, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648670561.439049, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670561.468325, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648670561.468607, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670561.486343, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648670561.628665, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670561.668375, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648670561.722107, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670561.722632, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648670561.735106, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
