1648657208.899797, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 300}
1648657216.272012, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657216.272484, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657216.301274, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657216.356017, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657216.383387, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657216.383819, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657216.404329, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657216.467238, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657216.531354, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657216.531782, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657216.544322, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657216.544813, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657216.545131, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657216.564644, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657216.610003, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657216.668099, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657216.668508, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657216.681562, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657216.695369, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657216.748037, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657216.748565, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657216.760831, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657216.780648, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657216.830196, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657216.830714, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657216.865371, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657216.893906, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657216.894439, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657216.911506, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657216.964212, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657216.964611, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657216.998065, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657217.023769, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657217.024224, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657217.044073, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657217.103706, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657217.104068, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657217.11643, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657217.133742, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657217.1869, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657217.187461, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657217.199695, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657217.214484, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657217.274116, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657217.274575, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657217.287309, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657217.306018, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657217.363076, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657217.363575, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657217.377261, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657217.392923, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657217.41899, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657217.419386, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657217.436395, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657217.481809, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657217.541708, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657217.542125, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657217.554488, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657217.554937, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657217.575759, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657217.61704, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657217.644276, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657217.644681, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657217.657388, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657217.657889, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648657217.69846, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657217.744119, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657217.804461, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657217.804929, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657217.817694, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657217.81814, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657217.831797, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657217.867167, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657217.916463, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657217.916965, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657217.929278, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657217.942716, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657217.997749, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657217.998296, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657218.024852, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657218.077631, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657218.07808, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657218.090858, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657218.107124, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657218.148296, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657218.202063, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657218.202519, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657218.214369, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657218.234097, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657218.282774, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657218.309436, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657218.309911, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657218.329696, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657218.357482, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657218.357965, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657218.370528, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657218.415382, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657218.471885, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657218.47232, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657218.484317, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657218.523766, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657218.524294, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657218.557324, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657218.585969, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657218.586376, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657218.606624, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657218.666867, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657218.667367, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657218.680148, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657218.702272, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657218.730336, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657218.730783, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657218.750815, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657218.794, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657218.824197, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657218.824625, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657218.840671, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648657218.8678, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648657218.869185, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648657218.887224, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657218.936105, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657218.990199, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657218.990609, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657219.004456, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657219.029243, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657219.071081, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657219.123044, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657219.123516, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657219.136426, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657219.153501, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657219.197024, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657219.256958, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657219.257435, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657219.270541, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657219.2711, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657219.287794, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657219.344073, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657219.374021, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657219.374474, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657219.389067, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657219.456807, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657219.457293, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648657219.470605, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657219.489595, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657219.516438, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657219.516852, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648657219.536813, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648657219.583751, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657219.609244, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657219.60964, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657219.633539, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657219.66043, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657219.66085, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657219.677654, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657219.716603, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657219.769464, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657219.769974, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657220.001416, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657220.001834, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657220.002145, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657220.002497, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657220.002795, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657220.003402, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657220.004394, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657220.004929, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657220.00541, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657220.00586, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657220.006333, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657220.006799, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657220.027964, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657220.081931, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657220.082367, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657220.095664, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657220.107657, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657220.165111, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657220.165555, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657220.177944, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657220.199291, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657220.246931, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657220.274909, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657220.275316, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657220.288783, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657220.328143, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657220.368247, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657220.432848, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657220.433316, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657220.446605, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657220.499071, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657220.499485, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657220.51171, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657220.512138, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657220.522917, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657220.559159, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657220.597163, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657220.680296, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657220.680715, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657220.694529, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657220.72166, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657220.722107, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657220.722427, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657220.748024, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657220.804924, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657220.805354, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657220.818097, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657220.818621, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657220.840299, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648657220.876942, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648657220.936098, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648657220.93641, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648657220.948306, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648657220.949433, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657220.98043, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657221.029182, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657221.0571, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657221.057572, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657221.070192, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657221.070638, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657221.108224, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657221.148084, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657221.181925, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657221.182437, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657221.196559, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657221.197029, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657221.228798, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
