1648655942.817196, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 290}
1648655943.400592, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648655948.421085, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648655948.852085, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648655948.892587, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648655948.932067, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648655948.974058, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648655949.001121, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648655949.00172, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648655949.013844, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648655949.014058, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648655949.062919, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648655949.130936, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648655949.131131, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648655949.144784, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648655949.162366, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648655949.229596, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648655949.230105, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648655949.243819, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648655949.272136, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648655949.297677, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648655949.297934, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648655949.319577, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648655949.376234, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648655949.376445, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648655949.389758, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648655949.414287, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648655949.443995, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648655949.444275, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648655949.458767, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
