1648654485.611344, sdrt-health/mac:02010b41cdec/state, online
1648654485.611701, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 300}
1648654486.068503, sdrt-health/mac:02010b41cdec/antenna/power, 9.9
1648654486.1585, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648654491.177899, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648654491.676588, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648654491.727523, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648654491.777079, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648654491.777611, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648654491.845295, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648654491.845513, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648654491.858051, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648654491.85833, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648654491.887109, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648654491.953688, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648654491.953939, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648654491.966539, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648654491.966706, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648654491.989962, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648654492.036768, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648654492.100966, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648654492.10128, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648654492.101471, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648654492.101614, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648654492.113685, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648654492.140853, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648654492.189085, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648654492.215982, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648654492.216232, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648654492.236977, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648654492.300813, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648654492.301151, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648654492.313623, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648654492.350817, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648654492.351096, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648654492.364021, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648654492.364227, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648654492.386818, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648654492.4374, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648654492.465657, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648654492.465831, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648654492.496673, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648654492.56156, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648654492.561731, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648654492.574609, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648654492.574857, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648654492.59665, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648654492.659479, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648654492.659684, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648654492.696261, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648654492.723137, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648654492.723389, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648654492.748233, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648654492.810005, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648654492.810173, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648654492.822232, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648654492.849863, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648654492.910173, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648654492.910346, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648654492.923364, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648654492.946535, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648654492.973478, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648654492.973722, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648654492.995706, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648654493.022069, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
