RSSI_Antenna_1,RSSI_Antenna_2,RSSI_Antenna_3,RSSI_Antenna_4,AssetPoint_Longitude,AssetPoint_Latitude
-41.0173319547609,-170,-76.96783581630426,-86.74746953357231,-8.50125343,40.89715946
-40.95849812080213,-170,-76.87038651834288,-82.69937310667069,-8.50125041,40.89715870
-40.72869890195111,-170,-76.77892978137,-80.67894882279955,-8.50124706,40.89715870
-40.71275876767832,-170,-76.69494748307847,-82.64566313405129,-8.50124471,40.89715819
-40.44423120039625,-170,-80.60083223730113,-82.63278747761302,-8.50124069,40.89715845
-39.9911897498633,-170,-80.54643195428713,-80.66509370996663,-8.50123767,40.89715971
-39.670586393483774,-170,-78.46174564650013,-80.67376216055689,-8.50123398,40.89716047
-39.32048111364561,-170,-76.40500432083611,-78.70026853188037,-8.50123096,40.89716149
-38.99481317811291,-170,-76.32530156099608,-80.72486046104015,-8.50122795,40.89716250
-38.77456004845126,-170,-76.27193559167688,-80.71316920591417,-8.50122459,40.89716326
-38.39256191267746,-170,-78.21803693389172,-76.78485604400726,-8.50122124,40.89716478
-38.24821806061686,-170,-74.12629557286398,-76.80405428243932,-8.50121688,40.89716580
-37.93254657166197,-170,-78.0933639689376,-76.85668943945132,-8.50121420,40.89716732
-37.834088732244375,-170,-78.02654172579419,-74.89294915348233,-8.50121051,40.89716858
-37.74323272211559,-170,-77.97189074525525,-74.93265533435981,-8.50120749,40.89716985
-41.74280266673563,-170,-77.93450319486502,-76.96312466608299,-8.50120481,40.89717086
-39.70935546321797,-170,-75.88319772952502,-81.03066233777177,-8.50120079,40.89717289
-38.98513156275883,-170,-73.96682437645316,-81.11826228181641,-8.50120146,40.89717517
-38.12346790591497,-170,-70.06929418157,-79.19771201960235,-8.50120313,40.89717720
-36.77419110084519,-170,-68.20726436670125,-77.32362458604226,-8.50120481,40.89718050
-35.70806201738543,-170,-68.30648157113589,-77.41009414126319,-8.50120615,40.89718278
-34.346524022777736,-170,-70.42070587095031,-73.506639599111,-8.50120783,40.89718531
-32.944526745783705,-170,-72.52576595338363,-75.59275087296203,-8.50120950,40.89718759
-33.9680262022826,-170,-74.44557956002768,-77.56808797938154,-8.50120682,40.89718708
-34.98164045440322,-170,-74.36149423521006,-77.49456194143043,-8.50120548,40.89718531
-35.819501449432394,-170,-72.28381983148792,-79.44055013197482,-8.50120414,40.89718379
-36.705956198895066,-170,-70.19885627897402,-81.35662776372739,-8.50120280,40.89718202
-37.53083196315129,-170,-68.11282866533142,-81.30668531414881,-8.50120146,40.89718024
-38.167964774972404,-170,-68.04433959863493,-81.2395968593101,-8.50120079,40.89717847
-39.01282331602286,-170,-69.94065430228363,-81.16064653390735,-8.50119911,40.89717644
-39.57191604212131,-170,-69.8588811795313,-81.11040517243745,-8.50119777,40.89717517
-39.99663532271373,-170,-67.79802578878613,-81.09450484299438,-8.50119542,40.89717492
-40.22197726867892,-170,-69.75731670914564,-81.12093636033035,-8.50119308,40.89717568
-42.411034667230176,-170,-69.72430657823294,-81.1610232371187,-8.50119039,40.89717695
-42.747145367568706,-170,-69.34303620941483,-81.19574665168048,-8.50118738,40.89717796
-43.05180001422754,-170,-69.63567369861757,-79.23189561792353,-8.50118469,40.89717897
-43.37270386941976,-170,-67.59729084878893,-75.17641266404536,-8.50118201,40.89717999
-43.57790680140637,-170,-67.49385604038076,-75.27558265849521,-8.50118067,40.89718024
-43.94656371758411,-170,-67.52962094406473,-77.32093368955802,-8.50117765,40.89718151
-44.304352010380995,-170,-67.4790900806116,-77.32000115433479,-8.50117564,40.89718151
-44.557490605059414,-170,-69.4434874131247,-77.32868881609211,-8.50117397,40.89718176
-45.13345570407608,-170,-67.362295373257,-77.3467016203795,-8.50117028,40.89718227
-45.53945557320825,-170,-65.31968295293281,-79.38423746626135,-8.50116726,40.89718328
-45.986357305086536,-170,-65.25769656751936,-81.40370884920665,-8.50116424,40.89718379
-46.434658725832584,-170,-65.20861219323778,-79.43876743266244,-8.50116089,40.89718480
-46.92826474186261,-170,-65.13203731962808,-77.38833006008089,-8.50115754,40.89718506
-47.38079859004775,-170,-65.02667098709108,-79.4143011353988,-8.50115485,40.89718404
-47.7324431898448,-170,-64.9294462326576,-79.36132431461674,-8.50115284,40.89718278
-47.85317309050503,-170,-64.81842309946805,-81.31159348830786,-8.50115117,40.89718100
-48.475512824618065,-170,-64.68451209878191,-75.22889592405093,-8.50114916,40.89717872
-48.79259724907866,-170,-64.56343412694525,-75.14715460632742,-8.50114781,40.89717644
-49.09374787477716,-170,-64.4620073835398,-75.09289863613112,-8.50114614,40.89717492
-49.512632908959034,-170,-64.29113887860981,-74.96781731649688,-8.50114446,40.89717162
-49.81482924533456,-170,-64.16922847988704,-74.90693155943785,-8.50114278,40.89716985
-52.0898846902112,-170,-64.07174497754028,-74.84139891500274,-8.50114144,40.89716808
-52.3731183531566,-170,-63.95523620079803,-74.76660083840846,-8.50114010,40.89716605
-52.72038269630531,-170,-63.808339532130944,-74.67231082746429,-8.50113843,40.89716352
-52.990678395066965,-170,-63.698497155149425,-72.6167571216848,-8.50113675,40.89716199
-53.198448648448554,-170,-63.59874909996559,-72.53905829779242,-8.50113608,40.89715997
-53.4843551715679,-170,-63.468176137552646,-74.45209004825469,-8.50113474,40.89715769
-53.816151586579046,-170,-63.32347604180287,-72.38862840608931,-8.50113239,40.89715591
-54.18940663923994,-170,-63.1378417018447,-76.26184844496122,-8.50113072,40.89715262
-54.49825818404857,-170,-64.9816266161688,-76.15309959258605,-8.50112937,40.89714983
-54.77101683241594,-170,-62.84366438442334,-76.07586846631406,-8.50112770,40.89714780
-54.99669859856438,-170,-62.726571416656455,-76.00859352008783,-8.50112636,40.89714603
-57.230692568351984,-170,-62.59740859335661,-73.91847534605037,-8.50112535,40.89714375
-57.50738064970122,-170,-62.443165519407295,-73.8303507105173,-8.50112367,40.89714147
-57.75772347638695,-170,-62.30154029424616,-73.72821067670154,-8.50112233,40.89713919
-57.97634868965501,-170,-62.154586092394055,-71.67374692468312,-8.50112032,40.89713741
-58.270969324287485,-170,-62.00362811803433,-71.63241907561516,-8.50111764,40.89713614
-60.60312834872771,-170,-61.78970905126525,-71.46491516066538,-8.50111663,40.89713209
-56.724087341817025,-170,-61.71114779526731,-71.4009009530132,-8.50111630,40.89713057
-58.898324973419314,-170,-61.59649315834544,-71.31674577291456,-8.50111563,40.89712854
-59.18283735160372,-170,-61.4054480536907,-71.23011074295997,-8.50111328,40.89712626
-59.3805853978856,-170,-59.26826168435007,-71.09061798442376,-8.50111328,40.89712322
-59.49593365106209,-170,-59.180499194418445,-71.08347818028892,-8.50111160,40.89712271
-59.687319883722196,-170,-59.05118361555329,-70.97656327070237,-8.50111093,40.89712043
-61.95209977122625,-170,-58.85736449745595,-70.8709292318895,-8.50110926,40.89711764
-62.130883107770636,-170,-58.72074470483393,-70.80028469210791,-8.50110792,40.89711587
-62.310584977798655,-170,-60.565254187690066,-70.731327523758,-8.50110624,40.89711410
-64.46613523010757,-170,-60.46021185015969,-72.64094403989114,-8.50110590,40.89711207
-62.68471995823621,-170,-60.28864708039766,-72.51884603499494,-8.50110490,40.89710928
-62.853759673121516,-170,-60.13835519414267,-70.44716487155202,-8.50110289,40.89710801
-65.03681242252551,-170,-59.97379211519124,-70.36707577760961,-8.50110188,40.89710573
-67.2608857184451,-170,-59.790105662493076,-80.27212212179376,-8.50110020,40.89710320
-67.4371177726947,-170,-59.62584654627048,-74.20198535679044,-8.50109853,40.89710142
-69.6261573736302,-170,-59.453836375154104,-74.08930146732038,-8.50109752,40.89709889
-67.79648601403989,-170,-59.28841835186073,-74.02076133698552,-8.50109585,40.89709712
-68.0347629363492,-170,-57.05442004672349,-71.9055787180476,-8.50109383,40.89709433
-68.18805496555997,-170,-56.905433671716985,-73.8146764917833,-8.50109283,40.89709230
-68.33724151468698,-170,-56.74318093855549,-71.75776770136241,-8.50109115,40.89709078
-66.51357909780693,-170,-56.56705337162074,-69.64586079899118,-8.50109015,40.89708825
-66.67428197001388,-170,-56.400579951698504,-75.54391075449755,-8.50108914,40.89708597
-66.67446129123934,-51.19850893985667,-56.40268339576184,-75.54423791310302,-8.50108914,40.89708597
-64.81605543658465,-49.14470673520374,-56.24100706103867,-73.47069591933445,-8.50108780,40.89708419
-66.96443300739276,-47.21140916699127,-56.09405697770463,-73.36314406835454,-8.50108713,40.89708191
-67.19124015183615,-47.038518250632976,-55.81399071983352,-71.26874441880301,-8.50108445,40.89707938
-67.39461202177858,-47.16688840474517,-55.58767754220481,-71.13135359893884,-8.50108311,40.89707634
-67.6562200687795,-47.27088368337755,-55.28022039559666,-70.95869598292052,-8.50108109,40.89707253
-67.86095194929484,-47.31735508794241,-52.98657744434449,-68.84639149330286,-8.50107908,40.89706975
-68.06074723374098,-47.33045711637842,-52.74140506826845,-66.74750535890419,-8.50107674,40.89706721
-68.17529091282304,-47.36902010786825,-52.52983070865644,-66.6665365907368,-8.50107506,40.89706518
-68.3037829225695,-47.4145666905246,-52.39966215175511,-66.61607867538197,-8.50107405,40.89706392
-68.40731301357603,-47.486622518776784,-52.257752450225276,-66.55177422366137,-8.50107305,40.89706240
-70.52635080115975,-45.67926207117992,-54.069308400216215,-66.43087281152847,-8.50107204,40.89705986
-72.6903267983014,-45.737124484198276,-53.861833170132975,-66.36633169919354,-8.50107037,40.89705809
-72.82281170137142,-45.80550226242202,-53.65510497980618,-68.29243008351503,-8.50106869,40.89705631
-75.04297047677305,-46.06960636014336,-53.342309166624,-64.14728702992146,-8.50106668,40.89705277
-73.21368173596323,-46.230633800961485,-53.07078658158201,-66.04823344499897,-8.50106467,40.89705023
-73.34221043865787,-48.386323210266944,-52.8740625356952,-65.96460948516443,-8.50106332,40.89704820
-73.38516497045893,-48.454931624246676,-52.81567984889423,-65.92504943208554,-8.50106299,40.89704744
-73.43971538270453,-48.537751181990934,-52.71812237242058,-65.88460373914292,-8.50106232,40.89704643
-75.52203361348175,-48.64722217203286,-52.60845692852209,-65.831440910271,-8.50106165,40.89704516
-75.6158291242432,-48.77796237336217,-52.463929712768135,-65.77082978935285,-8.50106064,40.89704364
-75.74801853771285,-48.92207690115101,-52.23930729959734,-65.69469997658386,-8.50105897,40.89704161
-73.85045398458485,-49.143632216094865,-50.109483865846805,-65.5990207210933,-8.50105830,40.89703959
-73.95752976443998,-49.242726023962035,-49.899440677782486,-67.51898796368872,-8.50105662,40.89703807
-72.07182136519363,-49.44158836771168,-49.74085653666693,-67.45047115880547,-8.50105561,40.89703604
-72.13354558197518,-49.580661976537655,-49.67279368139672,-67.39030945839903,-8.50105528,40.89703477
-72.25651954729298,-49.85098015629641,-49.54238761209488,-65.27798530957347,-8.50105461,40.89703224
-72.33778644531161,-49.86040306405138,-49.31792803038973,-65.28286706823397,-8.50105260,40.89703148
-72.48243959869957,-50.17869087014867,-49.15005629715299,-65.13984605492179,-8.50105159,40.89702844
-72.61047519195844,-52.401496819965075,-48.96948943656244,-65.04776439613218,-8.50105025,40.89702616
-72.72707821644312,-52.63253083314033,-48.830518723793546,-66.94683554055422,-8.50104924,40.89702387
-72.82170952416209,-52.76303610719291,-48.66789207296059,-66.89769395735532,-8.50104790,40.89702235
-74.91225490575015,-52.93463887218245,-48.54305325426647,-64.82631230585235,-8.50104690,40.89702058
-75.05423683762957,-53.209908121984796,-46.3865607859876,-64.7086232502393,-8.50104555,40.89701779
-75.14605310757622,-53.45806798735215,-46.394050155800905,-64.58238741414208,-8.50104555,40.89701551
-75.28519189458241,-53.6512491440788,-46.118431415193655,-64.52295743136249,-8.50104321,40.89701323
-75.37830293925681,-53.740845716714986,-45.921943422298256,-64.51149223772936,-8.50104120,40.89701196
-73.43451680502625,-53.64653286489979,-45.550719716471875,-66.61541285323621,-8.50103818,40.89701222
-73.51183490801088,-51.51366721896248,-45.045512586304355,-66.74922797118494,-8.50103416,40.89701247
-79.54459523879888,-51.292153992582314,-44.49428131890978,-66.94581295098628,-8.50103013,40.89701399
-77.58248176132992,-51.12168411393969,-44.02052505847817,-67.10005377416408,-8.50102678,40.89701500
-75.62225715475526,-50.97621064359822,-43.57976334487112,-67.21889497523705,-8.50102376,40.89701577
-75.67755287374041,-50.81748323485936,-42.967012570607864,-67.39691911281369,-8.50101974,40.89701678
-75.71500177318185,-50.627877352613325,-42.372693377235436,-67.56562569609544,-8.50101605,40.89701805
-73.77385762870487,-50.50658496027766,-41.75730252153937,-67.7109547599436,-8.50101236,40.89701881
-75.80910742571112,-50.334767077505376,-41.17214277385963,-67.86689762695988,-8.50100901,40.89702007
-77.84698727791645,-50.16693073278127,-40.56479413690059,-70.02199264170972,-8.50100566,40.89702134
-77.74038990768585,-50.03685417349326,-39.994314079091104,-70.15351870570379,-8.50100264,40.89702235
-77.8988222531992,-49.911341878529434,-39.61587380995897,-68.256682346596,-8.50100063,40.89702337
-77.92872773506213,-49.824201216781105,-39.14888310799704,-68.35678409361682,-8.50099828,40.89702413
-75.99454237914682,-49.74830535026043,-38.36663026355765,-66.49424326340608,-8.50099459,40.89702489
-78.07663431317806,-49.64591005551828,-37.25111514022473,-66.68978100714077,-8.50098956,40.89702616
-78.11091604396077,-49.553565717052315,-36.65977724961712,-68.80602255982211,-8.50098688,40.89702717
-76.13750966763666,-49.43292473656674,-36.09698160173648,-68.93279479889674,-8.50098420,40.89702844
-72.21357101440138,-49.421554859635656,-35.09304056939499,-67.07449167383773,-8.50098018,40.89702920
-72.25805634150205,-49.363251362500996,-34.405065038441386,-67.1957173647763,-8.50097716,40.89703021
-72.33989607048352,-49.48514783297425,-33.43478970542419,-67.27140289114487,-8.50097414,40.89702996
-72.40958808884714,-49.71296764377558,-32.74798031785622,-67.2413564112337,-8.50097314,40.89702844
-72.48773215364209,-49.92153420487556,-31.856816483604934,-67.24037814871201,-8.50097146,40.89702717
-72.5939633432362,-50.23739395882407,-30.57573389605041,-67.21702612989353,-8.50096945,40.89702514
-72.70782176328682,-50.612341179002826,-29.39077201851673,-69.1563072859789,-8.50096811,40.89702235
-72.84182117167246,-51.0228506059054,-27.93815872006366,-69.10376615936366,-8.50096609,40.89701931
-74.92999867449583,-51.32545724742409,-27.573277986968364,-69.03154789589045,-8.50096542,40.89701678
-75.01849071343804,-51.54088536925148,-26.533678520946044,-69.03733731553356,-8.50096341,40.89701526
-73.01447166792543,-51.44837250045398,-25.38775194724147,-69.12317117805961,-8.50096207,40.89701653
-76.97140316885819,-51.53127475251749,-28.233991787073013,-68.9371729865365,-8.50096609,40.89701475
-76.84137922810727,-51.186959694187614,-29.233775589005198,-68.95934612502194,-8.50096844,40.89701729
-74.68753330190658,-50.69519484823192,-30.342879835058138,-69.04106868484885,-8.50097045,40.89702109
-74.58192988606461,-50.39866311433657,-31.484592137285233,-67.0586005777031,-8.50097246,40.89702311
-72.47065295551917,-50.1162430566337,-32.663367579349334,-67.042393611915,-8.50097481,40.89702489
-74.38656805973403,-49.92894476177587,-33.64148024601763,-67.03043892456873,-8.50097716,40.89702590
-76.3213987635024,-49.864148146938234,-34.51017477505835,-66.95455938832598,-8.50097984,40.89702590
-78.27711896945453,-49.98163263695139,-35.47129912845788,-66.78439603295926,-8.50098353,40.89702438
-78.2450887119879,-50.092592803541784,-36.24241558226877,-66.64481300743331,-8.50098655,40.89702311
-78.21225808589381,-50.09742280760316,-36.680515593501134,-66.59185911306383,-8.50098822,40.89702286
-76.18860484474126,-50.19579498143124,-37.252686062376796,-66.47921699251262,-8.50099057,40.89702185
-78.1648875873515,-50.24152686765646,-37.658778337341026,-68.4119270633158,-8.50099225,40.89702134
-78.13918552046061,-50.346485966292995,-38.20015287411858,-68.30053534837184,-8.50099459,40.89702033
-80.10826164602528,-50.45407631895026,-38.802474806295876,-66.172061233676,-8.50099728,40.89701931
-78.11085614661266,-50.54323856018449,-39.0231549251232,-66.11521887797275,-8.50099828,40.89701855
-78.04836426715588,-50.65625090490522,-39.59891482426763,-65.9912230738646,-8.50100096,40.89701754
-78.06134294901427,-50.71031373006807,-39.94576196156521,-65.91843375808297,-8.50100264,40.89701703
-76.04137331089254,-50.83456044079231,-40.4233219723,-65.80249523238025,-8.50100499,40.89701602
-74.0068961366499,-50.960789933654546,-41.00726328714866,-67.66246561720462,-8.50100800,40.89701500
-73.97957904069058,-51.058032163557456,-41.4447854609928,-67.55817887291249,-8.50101035,40.89701424
-75.95230526466557,-51.158438732598015,-41.86178651686259,-67.4504204522475,-8.50101270,40.89701348
-75.94170773195722,-51.28876659066957,-42.223931134235734,-69.34149507744294,-8.50101471,40.89701247
-75.90649125683203,-51.347500540023276,-42.56450175468955,-69.25501834155938,-8.50101672,40.89701196
-77.88076989680212,-51.50014029834519,-43.051308246590025,-67.08186483021413,-8.50101974,40.89701095
-77.85889173640108,-51.604014519966796,-43.433919459655954,-65.00001383629504,-8.50102209,40.89701019
-79.80536325094334,-51.673097323487795,-43.82878719159634,-66.90542456300614,-8.50102477,40.89700994
-75.77808733251865,-51.76026702313009,-44.168205532293065,-66.80664427258861,-8.50102711,40.89700943
-73.73130016335608,-51.893988274589155,-44.64317322647308,-66.65715003756101,-8.50103047,40.89700867
-75.6570019568965,-51.98731429986374,-45.16829310059337,-66.52393707234225,-8.50103449,40.89700842
-77.58817138626628,-52.03655023022851,-45.54277897429374,-66.42969238492674,-8.50103751,40.89700842
-75.54511757700152,-54.084087355196246,-45.64314653470803,-66.36762379066579,-8.50103952,40.89700842
-77.45752892414582,-54.068602907003196,-46.125712435132805,-64.31804090799294,-8.50104254,40.89700918
-79.33193572393155,-53.944794660456495,-46.403012373645886,-64.33673855403094,-8.50104522,40.89701095
-79.24980150337765,-53.80668635631691,-46.498012317019914,-64.39254280961224,-8.50104623,40.89701247
-79.14933500658775,-53.617192249369474,-46.58976883785604,-66.46762571416627,-8.50104723,40.89701450
-77.01198095171867,-53.36037178687446,-46.76651818457733,-64.57371634222483,-8.50104891,40.89701703
-74.9008306551411,-53.20821230542067,-48.9129292648566,-66.65010223566158,-8.50105025,40.89701906
-74.83644146522974,-53.0399108667804,-48.91722876665341,-66.73712848199445,-8.50105025,40.89702058
-74.73965226272284,-52.92603690294901,-49.10717042195047,-66.77013191325409,-8.50105193,40.89702210
-76.63321592616941,-50.70769521469303,-49.231366852455054,-64.86720140109891,-8.50105293,40.89702413
-76.53728002222483,-50.56888334685445,-49.35783945127216,-62.94145916036849,-8.50105394,40.89702590
-74.42136032808004,-50.386101452064004,-49.52657111107618,-65.01786984669096,-8.50105528,40.89702793
-72.28004589740516,-50.10784626999535,-49.678791121597385,-65.14089151774321,-8.50105628,40.89703072
-74.16083376840815,-50.020367872241884,-49.90904954186369,-67.18994138790697,-8.50105830,40.89703224
-72.0463604476535,-49.81543775950224,-50.024352594586176,-67.29146390775439,-8.50105897,40.89703427
-71.94874154820681,-49.57988872984951,-50.147113083142,-65.40330877800106,-8.50105964,40.89703655
-71.84713491029459,-49.582461136780765,-50.39667242439669,-65.4092525133318,-8.50106198,40.89703756
-73.7963952657752,-49.689984719888464,-50.58334421164926,-65.36676133593973,-8.50106400,40.89703756
-73.71195854260763,-49.87134470559015,-50.8883849372189,-65.29583027607364,-8.50106735,40.89703756
-73.67082175849669,-50.2319191358672,-51.21470559105797,-65.14218075920112,-8.50107137,40.89703629
-75.67844288108711,-50.51843219054259,-51.38735437544268,-65.00528502647674,-8.50107372,40.89703477
-71.63389323927277,-50.73368690836539,-51.636293479492096,-64.91575950927819,-8.50107674,40.89703427
-71.6083028509131,-51.165348523769694,-53.963950050214216,-62.707196086294005,-8.50108109,40.89703224
-73.57602472937059,-49.33456287301197,-54.182673950142195,-60.63864717628264,-8.50108378,40.89703198
-71.5524394702544,-51.64549201708424,-56.46097299161066,-60.4810775553839,-8.50108746,40.89703072
-69.53055995093308,-54.00691166955201,-56.78431736145999,-62.310828033502965,-8.50109182,40.89702920
-71.50760252304377,-54.26678512871902,-54.9628979472336,-62.18323922792918,-8.50109518,40.89702818
-75.46768253206648,-54.52382167751282,-55.29995086839989,-64.06734186055102,-8.50109886,40.89702742
-77.43490508929949,-54.81092439520498,-55.586839811801006,-63.84123804202145,-8.50110289,40.89702641
-75.45191277280358,-55.02660959431398,-55.74638891524703,-63.80399203222161,-8.50110523,40.89702514
-71.4482860632709,-55.27201141369304,-55.953256369317664,-63.66618108451908,-8.50110825,40.89702387
-69.46884187481132,-55.494747756522855,-56.13436863680276,-63.53445346644363,-8.50111093,40.89702261
-67.48416569369702,-55.71647392231569,-58.31444625091704,-63.40159262381832,-8.50111362,40.89702134
-69.48069850661992,-53.859177475384556,-58.448246208543,-61.31547335581857,-8.50111563,40.89702058
-69.52558465254454,-54.17752655956366,-60.690179536157,-61.10863450856239,-8.50111932,40.89701855
-67.39813066889295,-56.35047580574331,-60.86354707828102,-61.01592042865192,-8.50112200,40.89701779
-67.52637148134808,-56.48010220937103,-58.96532089392642,-60.932800946718366,-8.50112367,40.89701703
-65.54603732463343,-56.697756852075585,-59.14670441009722,-60.796785890842,-8.50112669,40.89701577
-65.56332679769345,-56.834875576002474,-59.271362092186834,-60.69676066476402,-8.50112837,40.89701475
-65.56292927620993,-56.974824516835525,-59.212218768920515,-58.62747777251407,-8.50113072,40.89701424
-65.57991747791324,-57.125055616451874,-59.5424548639599,-58.52264819198546,-8.50113273,40.89701323
-65.66773078161447,-57.14253859373891,-59.46712392355995,-58.41877463606822,-8.50113139,40.89701171
-65.79685735736908,-57.246426851931645,-59.43408858880052,-58.263818928109394,-8.50113072,40.89700968
-65.87916090550166,-57.27889526290701,-57.38001143709683,-60.17379562243627,-8.50112971,40.89700842
-65.96597448552762,-57.144097833477694,-57.34463009322966,-60.06386823373373,-8.50112904,40.89700689
-66.09326454191827,-57.395816034668606,-57.259551936875084,-59.92323609944569,-8.50112736,40.89700487
-66.27941979852002,-59.583782766056,-57.214742965433494,-59.63809059046821,-8.50112669,40.89700132
-66.42483432301998,-59.729185238913,-57.22446992226524,-59.412646751849714,-8.50112602,40.89699853
-66.5502118740472,-57.84581698224255,-57.20993995486459,-59.19669401030228,-8.50112502,40.89699600
-66.71754758012639,-55.989943883448454,-55.210184025879556,-58.957775975802434,-8.50112434,40.89699296
-66.85747691479258,-58.152714080345184,-55.20613255080622,-58.71945173078817,-8.50112367,40.89699017
-66.99123957844525,-58.22290927922979,-55.13378546792127,-58.5519413373717,-8.50112166,40.89698789
-67.15780462984029,-60.34317429022993,-59.06809442746085,-58.325865037098374,-8.50111965,40.89698485
-67.28479683919318,-60.50901391905103,-55.13065759907899,-58.066026103393376,-8.50111965,40.89698206
-67.39313486232187,-60.596128420556454,-55.05139991114442,-55.90877141959936,-8.50111831,40.89698003
-67.47388434949454,-60.65832298840033,-55.071643810419076,-55.79134692818657,-8.50111730,40.89697851
-67.5849569517996,-60.767863301636645,-55.063230489402905,-53.600659263438615,-8.50111630,40.89697623
-67.7395229771235,-62.9482452763325,-55.11813028280032,-53.29760619349388,-8.50111563,40.89697294
-67.80744194734028,-62.97884487716732,-55.04994709521311,-53.22799745110366,-8.50111395,40.89697167
-67.97555931844448,-63.175329142909646,-55.1213088623929,-52.89736866433375,-8.50111328,40.89696812
-68.09962266773499,-63.31183779476872,-57.15086382073553,-52.651210186917986,-8.50111227,40.89696533
-68.20924692587054,-65.4352517618756,-57.18721084589648,-52.44306431677787,-8.50111160,40.89696305
-68.35398383935068,-65.60334608511033,-61.236476518373564,-52.14072400751981,-8.50111060,40.89695976
-68.62405545566858,-63.88743569639509,-61.30972035352004,-51.64661059135151,-8.50110792,40.89695393
-68.99104212611428,-62.27263982064337,-59.42078996695865,-52.99227524875674,-8.50110389,40.89694582
-68.92323456841152,-62.27259509941166,-170,-52.99245561722714,-8.50110389,40.89694582
-69.20531975057665,-66.39156287548116,-170,-52.88463695013311,-8.50109853,40.89694176
-69.29918390403554,-70.43104822796943,-170,-52.95252721289424,-8.50109518,40.89694024
-69.43825658289438,-68.50816639451045,-170,-52.977544190737724,-8.50109115,40.89693771
-69.50579885103666,-68.56361411009237,-170,-52.95336719445511,-8.50108914,40.89693619
-69.55931540287929,-66.50601216385853,-170,-53.16518225664462,-8.50108612,40.89693593
-69.68678787245608,-66.65685365562808,-170,-53.09047379877298,-8.50108378,40.89693315
-69.7899505644487,-66.68290181014294,-170,-53.28688843013119,-8.50107942,40.89693163
-71.91467126054383,-64.73803934166708,-170,-53.48331758825148,-8.50107472,40.89692960
-72.02439903051408,-68.8356525928754,-170,-51.5155660306458,-8.50107204,40.89692732
-72.1713208239247,-67.03917763422945,-170,-51.361233792462286,-8.50107070,40.89692352
-70.26391228168382,-67.2330525447347,-170,-53.0827757346758,-8.50107137,40.89692022
-72.32813044007878,-69.45783225269574,-170,-52.43657565848151,-8.50107640,40.89691718
-72.33922026109154,-67.58837740023493,-170,-51.95898477885799,-8.50108042,40.89691566
-72.36105279637225,-67.75632167033557,-170,-51.33493857449729,-8.50108512,40.89691338
-72.38561559309568,-69.86124554211995,-170,-50.93164595927323,-8.50108813,40.89691211
