RSSI_Antenna_1,RSSI_Antenna_2,RSSI_Antenna_3,RSSI_Antenna_4,AssetPoint_Longitude,AssetPoint_Latitude
-41.49534672882365,-170,-81.64809198221806,-82.62487840440842,-8.50124069,40.89715845
-41.047056392721885,-170,-79.59449849621363,-80.65686439581918,-8.50123767,40.89715971
-40.72230906959765,-170,-79.5104389158057,-80.66342872070197,-8.50123398,40.89716047
-40.375315161333205,-170,-77.45272540380282,-80.69253112687838,-8.50123096,40.89716149
-40.054104764285384,-170,-77.39432881545312,-80.71808756844212,-8.50122795,40.89716250
-39.8390441624695,-170,-79.32028605538389,-80.73291825619567,-8.50122459,40.89716326
-39.443593798606784,-170,-79.26800449974988,-76.77616646244142,-8.50122124,40.89716478
-39.29606030675397,-170,-75.174368144564,-76.79898583881146,-8.50121688,40.89716580
-170,-170,-79.14155087187117,-76.8501372071029,-8.50121420,40.89716732
-170,-170,-79.07396148117743,-74.88683628633387,-8.50121051,40.89716858
-170,-170,-79.02266322996351,-74.92654354586628,-8.50120749,40.89716985
-170,-170,-78.98246601201501,-76.95794548947086,-8.50120481,40.89717086
-170,-170,-76.93110731807234,-81.02507103453681,-8.50120079,40.89717289
-170,-170,-75.01420229944893,-81.11197833698395,-8.50120146,40.89717517
-170,-170,-71.11641892977416,-79.19217919610337,-8.50120313,40.89717720
-170,-170,-69.25351318187825,-77.31829654133111,-8.50120481,40.89718050
-170,-170,-69.35238021408495,-77.40508383389442,-8.50120615,40.89718278
-170,-170,-71.46433504069734,-75.50115979799031,-8.50120783,40.89718531
-170,-170,-75.57152749762143,-75.58624267695384,-8.50120950,40.89718759
-170,-170,-73.49010422385214,-77.56258363650346,-8.50120682,40.89718708
-170,-170,-75.40692978792526,-77.48242673056652,-8.50120548,40.89718531
-170,-170,-73.31674711904203,-79.43699846174559,-8.50120414,40.89718379
-170,-170,-71.24508449080164,-81.36923527929135,-8.50120280,40.89718202
-170,-170,-71.15875025166812,-81.30039990605181,-8.50120146,40.89718024
-170,-170,-69.09129180466842,-81.23425175252126,-8.50120079,40.89717847
-170,-170,-70.98407431388311,-81.1548745306942,-8.50119911,40.89717644
-170,-170,-70.91612749344611,-81.10493951648473,-8.50119777,40.89717517
-170,-170,-68.84578059258808,-81.08909802795256,-8.50119542,40.89717492
-170,-170,-70.80612911127392,-81.11472388478883,-8.50119308,40.89717568
-170,-170,-70.77259818145474,-81.15176576980656,-8.50119039,40.89717695
-170,-170,-70.72355307807527,-81.1930113848115,-8.50118738,40.89717796
-170,-170,-72.68366438722882,-79.22687655287208,-8.50118469,40.89717897
-170,-170,-68.64498893853371,-75.26156859004072,-8.50118201,40.89717999
-170,-170,-68.61782157655495,-75.27134361106393,-8.50118067,40.89718024
-170,-170,-68.56669694394685,-77.31635379376954,-8.50117765,40.89718151
-170,-170,-68.52686826685525,-77.31567342777649,-8.50117564,40.89718151
-170,-170,-68.49131784868257,-79.32443617701396,-8.50117397,40.89718176
-170,-170,-68.40837950176208,-77.34260643629324,-8.50117028,40.89718227
-170,-170,-66.36279442994517,-79.38034168832226,-8.50116726,40.89718328
-170,-170,-66.30036047997903,-81.4000211078696,-8.50116424,40.89718379
-170,-170,-66.25608941168724,-79.43870329320762,-8.50116089,40.89718480
-170,-170,-66.17398659991714,-77.45080166633278,-8.50115754,40.89718506
-170,-170,-66.07432948489875,-79.41612477619884,-8.50115485,40.89718404
-170,-170,-65.97781532632135,-79.37122009593932,-8.50115284,40.89718278
-170,-170,-65.86976434671274,-81.29700137195772,-8.50115117,40.89718100
-170,-170,-65.7332287186006,-75.2271749528133,-8.50114916,40.89717872
-170,-170,-65.61420289874063,-75.14420384697719,-8.50114781,40.89717644
-170,-170,-65.51246161988179,-75.08929819343709,-8.50114614,40.89717492
-170,-170,-65.34336450751131,-74.9459058202003,-8.50114446,40.89717162
-170,-170,-65.22968207141449,-74.90392373680206,-8.50114278,40.89716985
-170,-170,-65.12362345802174,-74.82062457933819,-8.50114144,40.89716808
-170,-170,-65.00861505180893,-74.7631517849563,-8.50114010,40.89716605
-170,-170,-64.86268695801125,-74.66572383455814,-8.50113843,40.89716352
-170,-170,-64.75324219514184,-72.59541639873486,-8.50113675,40.89716199
-170,-170,-64.65468540243275,-72.53629218926824,-8.50113608,40.89715997
-170,-170,-64.4490607575529,-74.4502397591489,-8.50113474,40.89715769
-170,-170,-64.38167827572805,-72.38292940214455,-8.50113239,40.89715591
-170,-170,-64.19748293095921,-74.25966181395043,-8.50113072,40.89715262
-170,-170,-64.04144669258811,-76.1509983615188,-8.50112937,40.89714983
-170,-170,-63.90439512006045,-76.06937419104457,-8.50112770,40.89714780
-170,-170,-63.78760886717963,-75.94813069229045,-8.50112636,40.89714603
-170,-170,-63.65953178223475,-73.91614070084778,-8.50112535,40.89714375
-170,-170,-63.50754481338114,-73.8241359308888,-8.50112367,40.89714147
-170,-170,-63.3504194805948,-73.73530231161001,-8.50112233,40.89713919
-170,-170,-63.21826367053844,-71.67276953440773,-8.50112032,40.89713741
-170,-170,-63.0689920969126,-71.63168576019501,-8.50111764,40.89713614
-170,-170,-62.856634237169025,-71.45889026347248,-8.50111663,40.89713209
-170,-170,-62.7786779255791,-71.39901321502309,-8.50111630,40.89713057
-170,-170,-62.66586394769309,-71.3157549508401,-8.50111563,40.89712854
-170,-170,-62.47502593917671,-71.2280990021886,-8.50111328,40.89712626
-170,-170,-60.34250323742271,-71.09476224050786,-8.50111328,40.89712322
-170,-170,-60.23546006578635,-71.0827974478843,-8.50111160,40.89712271
-170,-170,-60.12506212837178,-70.98539389298207,-8.50111093,40.89712043
-170,-170,-59.93228027904013,-70.87091252955435,-8.50110926,40.89711764
-170,-170,-59.79265447869266,-68.79991031327302,-8.50110792,40.89711587
-170,-170,-61.64513687915646,-70.73007241445029,-8.50110624,40.89711410
-170,-170,-61.5387110764331,-72.63925241668349,-8.50110590,40.89711207
-170,-170,-61.36829948116768,-72.51572605716404,-8.50110490,40.89710928
-170,-170,-61.21897981580222,-70.4752949524259,-8.50110289,40.89710801
-170,-170,-61.06927738816506,-70.37762287767902,-8.50110188,40.89710573
-170,-170,-60.796788763199075,-78.2596622569881,-8.50110020,40.89710320
-170,-170,-60.711541951420195,-72.19470903290609,-8.50109853,40.89710142
-170,-170,-60.54503160904029,-72.09142602957473,-8.50109752,40.89709889
-170,-170,-60.37956668705855,-74.0176915729752,-8.50109585,40.89709712
-170,-170,-58.14576630619392,-71.84468962163038,-8.50109383,40.89709433
-170,-170,-57.99813413742374,-71.81034272200156,-8.50109283,40.89709230
-170,-170,-57.837242501152886,-71.76131718135778,-8.50109115,40.89709078
-170,-170,-57.66375982391525,-69.64793949345153,-8.50109015,40.89708825
-170,-170,-57.50049479709852,-75.54505291063265,-8.50108914,40.89708597
-170,-170,-57.33852706458249,-73.47291264510791,-8.50108780,40.89708419
-170,-170,-57.19555010283238,-73.36663639117057,-8.50108713,40.89708191
-170,-47.08127189576779,-56.91566701387813,-71.27149204014742,-8.50108445,40.89707938
-170,-47.163236923405016,-56.694546521131855,-71.12980145616378,-8.50108311,40.89707634
-170,-47.27184949290907,-56.385980537578554,-70.95964635625177,-8.50108109,40.89707253
-170,-47.31795790352237,-54.13219918462392,-68.84996720220082,-8.50107908,40.89706975
-170,-47.33095949132868,-53.857322746241515,-66.7518211425756,-8.50107674,40.89706721
-170,-47.376495926002626,-53.64926015262912,-66.67108954244598,-8.50107506,40.89706518
-170,-47.41462074843093,-53.52069449599187,-66.62069815473393,-8.50107405,40.89706392
-170,-47.486461409547566,-53.38057055023567,-66.55665232910266,-8.50107305,40.89706240
-170,-45.67881762201514,-55.18764473667214,-66.43811477509789,-8.50107204,40.89705986
-170,-45.73719042514578,-54.99183994166543,-66.37306202397195,-8.50107037,40.89705809
-170,-45.80550481108395,-54.77915435336341,-68.3015222707724,-8.50106869,40.89705631
-170,-46.0673533535563,-54.47693978319677,-64.15411385322993,-8.50106668,40.89705277
-170,-46.2305895217842,-54.20837824420669,-66.05503062159214,-8.50106467,40.89705023
-170,-48.379243897046656,-54.0151025037897,-65.94537244403156,-8.50106332,40.89704820
-170,-48.457759951699586,-53.95759066838466,-65.92377012884376,-8.50106299,40.89704744
-170,-48.53840677678663,-53.86154426222562,-65.88712948309214,-8.50106232,40.89704643
-170,-48.64787441801733,-53.75582527509147,-65.83898685428946,-8.50106165,40.89704516
-170,-48.7738286637226,-53.61107181732165,-65.77746954478818,-8.50106064,40.89704364
-170,-48.930633977113,-53.3792776763178,-65.6999794370148,-8.50105897,40.89704161
-170,-49.14045228057505,-51.225694085439294,-65.60750129222632,-8.50105830,40.89703959
-170,-49.238380268969834,-51.033893781605165,-67.56106825898827,-8.50105662,40.89703807
-170,-49.441749605244894,-50.888085617455864,-67.47287503102424,-8.50105561,40.89703604
-170,-49.58070717063042,-50.83073451007813,-67.41094670376522,-8.50105528,40.89703477
-170,-49.85031042790424,-50.68310881818174,-65.28744889303223,-8.50105461,40.89703224
-170,-49.860447480412176,-50.48071966763539,-65.29170311677049,-8.50105260,40.89703148
-170,-50.182683594036604,-50.31441935670455,-65.15090113851127,-8.50105159,40.89702844
-170,-52.4000715939444,-50.13418242916527,-65.05872145135449,-8.50105025,40.89702616
-170,-52.632595464597294,-49.99908478575045,-64.91990709899468,-8.50104924,40.89702387
-170,-52.76348927077247,-49.83617809145717,-64.90949992862491,-8.50104790,40.89702235
-170,-52.93447284342827,-49.716906092694344,-62.83844182271483,-8.50104690,40.89702058
-170,-53.20959205665871,-47.559507793133896,-62.71998634826945,-8.50104555,40.89701779
-170,-53.46251410143681,-47.56337725908954,-64.59503475449364,-8.50104555,40.89701551
-170,-53.65049397217212,-47.31618711064976,-62.53619071331699,-8.50104321,40.89701323
-170,-53.74127567016987,-47.09778813970297,-62.52611330288519,-8.50104120,40.89701196
-170,-53.64131170889417,-46.73532891258892,-64.61566368850559,-8.50103818,40.89701222
-170,-51.538000031150716,-46.23545224900704,-64.7634785961904,-8.50103416,40.89701247
-170,-51.29285164176263,-45.694806983180825,-64.96318019886996,-8.50103013,40.89701399
-170,-51.11975478092646,-45.22817008800215,-65.10065285048593,-8.50102678,40.89701500
-170,-50.981571000539795,-44.79624672093387,-65.24182040024535,-8.50102376,40.89701577
-170,-50.815429109748436,-44.19854860763082,-65.41112508926875,-8.50101974,40.89701678
-170,-50.62706663095394,-43.620927111266134,-65.57793367106265,-8.50101605,40.89701805
-170,-50.506630532297564,-43.00641848209248,-63.70344606268555,-8.50101236,40.89701881
-170,-50.334955946502916,-42.44700073419089,-65.88192312898214,-8.50100901,40.89702007
-170,-50.167163640545354,-41.85571538954565,-68.03646121518531,-8.50100566,40.89702134
-170,-50.038587395951865,-41.30211646414432,-68.16890456046184,-8.50100264,40.89702235
-170,-49.911560547373064,-40.934095745700134,-66.27135033350098,-8.50100063,40.89702337
-170,-49.822277461423326,-40.48147985625669,-66.3700170637268,-8.50099828,40.89702413
-170,-49.75346060151049,-39.724763114148,-66.50864264129001,-8.50099459,40.89702489
-170,-49.64592147294947,-38.643868768742855,-64.70446578837938,-8.50098956,40.89702616
-170,-49.549254298584785,-38.06749666942288,-66.82077918470789,-8.50098688,40.89702717
-170,-49.43316480458491,-37.52772463528112,-66.94701674953815,-8.50098420,40.89702844
-170,-49.41245249958363,-36.55891351293362,-65.08696498843517,-8.50098018,40.89702920
-170,-49.36448028453269,-35.8900283734762,-65.21212807822494,-8.50097716,40.89703021
-170,-170,-34.958925490446425,-65.2855097135868,-8.50097414,40.89702996
-170,-170,-34.313833055778225,-65.25614147757898,-8.50097314,40.89702844
-170,-170,-33.46851146549755,-65.25549611445412,-8.50097146,40.89702717
-170,-170,-32.263990201952396,-65.22990249687001,-8.50096945,40.89702514
-170,-170,-31.1651329585118,-67.17092364447103,-8.50096811,40.89702235
-170,-170,-29.804710062752466,-67.1191729512935,-8.50096609,40.89701931
-170,-170,-29.436785476061875,-67.04804895425136,-8.50096542,40.89701678
-170,-170,-28.43448212714297,-67.05403706983421,-8.50096341,40.89701526
-170,-170,-27.407859045655748,-67.13944593437387,-8.50096207,40.89701653
-170,-170,-30.011778801818515,-66.95320557150602,-8.50096609,40.89701475
-170,-170,-30.991799118144222,-66.97575743671068,-8.50096844,40.89701729
-170,-170,-32.07012734319984,-67.05398188622732,-8.50097045,40.89702109
-170,-170,-33.13202759132089,-65.07392466477594,-8.50097246,40.89702311
-170,-170,-34.24651628115261,-65.07382243792495,-8.50097481,40.89702489
-170,-49.928119759539086,-35.17493784028225,-65.04566910585588,-8.50097716,40.89702590
-170,-49.864521626255666,-36.00693077195538,-64.9671132124175,-8.50097984,40.89702590
-170,-49.98002541345344,-36.92985318502201,-64.8037669684776,-8.50098353,40.89702438
-170,-50.092851862611624,-37.66996454971619,-64.66597895266396,-8.50098655,40.89702311
-170,-50.09895236738971,-38.09558168217985,-64.60747263272413,-8.50098822,40.89702286
-170,-50.122422644487195,-38.64403441354569,-64.49712590213981,-8.50099057,40.89702185
-170,-50.24129333052274,-39.03501365098565,-66.42215445735619,-8.50099225,40.89702134
-170,-50.344915517674416,-39.55207112802924,-66.3156055531552,-8.50099459,40.89702033
-170,-50.45424912284072,-40.14210213011704,-64.19331460928015,-8.50099728,40.89701931
-170,-50.54308068466103,-40.35261216860846,-64.12903287873894,-8.50099828,40.89701855
-170,-50.652545659349535,-40.910778727838554,-64.00576522610282,-8.50100096,40.89701754
-170,-50.71445584699241,-41.248948163711326,-63.933979066882245,-8.50100264,40.89701703
-170,-50.83261936454036,-41.71116537673754,-63.8180993225445,-8.50100499,40.89701602
-170,-50.959663125560695,-42.27932951676278,-65.68060112477474,-8.50100800,40.89701500
-170,-51.05751946641783,-42.70538308563978,-65.57404965115063,-8.50101035,40.89701424
-170,-51.15386541870375,-43.117875016131336,-67.46478386762215,-8.50101270,40.89701348
-170,-51.2887650033298,-43.46723025456792,-67.35716154327574,-8.50101471,40.89701247
-170,-51.36217208590587,-43.79898333704671,-67.26695469985961,-8.50101672,40.89701196
-170,-51.494559980202126,-44.28478806509177,-65.12795957479901,-8.50101974,40.89701095
-170,-51.5779571528047,-44.649389114954786,-63.01688368364084,-8.50102209,40.89701019
-170,-51.63777993538744,-45.03649374331635,-64.92118361774075,-8.50102477,40.89700994
-170,-51.76109178071836,-45.37048513522332,-64.81912333535786,-8.50102711,40.89700943
-170,-51.893877915846,-45.83586644711173,-64.64976090957867,-8.50103047,40.89700867
-170,-51.94472710760645,-46.35224209036944,-64.5230276839207,-8.50103449,40.89700842
-170,-52.043359432653716,-46.7210615192345,-64.39239941054716,-8.50103751,40.89700842
-170,-54.08410055043522,-46.959933492466185,-64.3832504306449,-8.50103952,40.89700842
-170,-54.06779373309792,-47.296418751017505,-62.314565006250895,-8.50104254,40.89700918
-170,-53.94479345896054,-47.57168174896008,-62.35068296754139,-8.50104522,40.89701095
-170,-53.80872048211721,-47.66575191777212,-62.406107432924976,-8.50104623,40.89701247
-170,-53.61768893236219,-47.75899336463719,-62.49047799703686,-8.50104723,40.89701450
-170,-53.39092800713641,-47.93293024804919,-62.58635854257625,-8.50104891,40.89701703
-170,-53.20862646111396,-50.07538109537276,-64.66369226404936,-8.50105025,40.89701906
-170,-53.04011144254387,-50.08302920170484,-64.74902200462829,-8.50105025,40.89702058
-170,-52.92411030864956,-50.27093622674971,-64.78960066999304,-8.50105193,40.89702210
-170,-50.73261564210871,-50.34443809337512,-64.8774165116585,-8.50105293,40.89702413
-170,-50.56857987383858,-50.5192469526264,-62.95213917780335,-8.50105394,40.89702590
-170,-50.38903283651003,-50.68339444362577,-65.03277215350413,-8.50105528,40.89702793
-170,-50.107845424590444,-50.83623561438059,-65.16410049932375,-8.50105628,40.89703072
-170,-50.020945880466265,-51.066345219240965,-67.20239450539941,-8.50105830,40.89703224
-170,-49.813520431109865,-51.17723794462998,-67.28801043836299,-8.50105897,40.89703427
-170,-49.57443476188143,-51.29838215487199,-65.41197192940135,-8.50105964,40.89703655
-170,-49.57377832684245,-51.54471960046237,-65.41763679981224,-8.50106198,40.89703756
-170,-49.6898510083536,-51.72972608306887,-65.37478548674878,-8.50106400,40.89703756
-170,-49.87126467431303,-52.025873393945886,-65.30203057543689,-8.50106735,40.89703756
-170,-50.23188681742038,-52.24859194895026,-65.14960693431752,-8.50107137,40.89703629
-170,-50.51762670308976,-52.52188058134516,-65.01277712132328,-8.50107372,40.89703477
-170,-50.73002502795018,-52.76834977960919,-62.92273254835448,-8.50107674,40.89703427
-170,-51.15699079466441,-55.09495424819572,-62.71201829618806,-8.50108109,40.89703224
-170,-49.33387575945356,-55.307494791566825,-60.645025688671424,-8.50108378,40.89703198
-170,-51.64599899114427,-57.58366628746293,-60.4956845538759,-8.50108746,40.89703072
-170,-54.00362711568505,-57.90390819184369,-62.315833813110864,-8.50109182,40.89702920
-170,-54.26790554016282,-56.14677436771164,-62.188024588861865,-8.50109518,40.89702818
-170,-54.52346174266255,-56.40853724522072,-64.05391851273815,-8.50109886,40.89702742
-170,-54.808859255051814,-56.687441623589336,-63.934075966171484,-8.50110289,40.89702641
-170,-55.02653506724733,-56.85555227921569,-63.80805521733427,-8.50110523,40.89702514
-170,-55.27218179048689,-57.06005296718902,-63.66980402617091,-8.50110825,40.89702387
-170,-55.49582525758704,-57.23878253226556,-63.537778893052234,-8.50111093,40.89702261
-170,-55.71259538029367,-59.40659575182191,-63.40383360572621,-8.50111362,40.89702134
-170,-53.866262310292015,-59.54897261336471,-61.318287382653196,-8.50111563,40.89702058
-170,-54.17734162252282,-61.78984630548686,-61.10995996825216,-8.50111932,40.89701855
-170,-56.35091876632601,-59.96011520995356,-61.0166621226887,-8.50112200,40.89701779
-170,-56.479160311044836,-60.05623373419168,-58.93597294006182,-8.50112367,40.89701703
-170,-56.698410187436195,-60.25921152027782,-58.798686418955086,-8.50112669,40.89701577
-170,-56.82602898990099,-60.347582886975786,-58.697260207425465,-8.50112837,40.89701475
-170,-56.96361848110187,-60.50876014160073,-58.627231246539125,-8.50113072,40.89701424
-170,-57.12497315428192,-60.632938090749015,-58.52281410705776,-8.50113273,40.89701323
-170,-57.15414381628472,-60.55858551871385,-58.419892916176615,-8.50113139,40.89701171
-170,-57.24635616468666,-60.5258212926356,-58.24934155568441,-8.50113072,40.89700968
-170,-57.27717636175605,-58.47162171806523,-58.16591900307275,-8.50112971,40.89700842
-170,-57.34285662907872,-58.39173432410549,-58.064623204384866,-8.50112904,40.89700689
-170,-57.39583855120571,-58.35131212042092,-57.92435919596058,-8.50112736,40.89700487
-170,-59.585066005944654,-58.29701010676763,-59.639638062245275,-8.50112669,40.89700132
-170,-59.728834060273115,-58.328707609202546,-59.41519926833371,-8.50112602,40.89699853
-170,-57.839822879787384,-58.30012230676942,-59.21475044420955,-8.50112502,40.89699600
-170,-56.00525550836569,-56.301631774197915,-58.959221613335984,-8.50112434,40.89699296
-170,-58.104841533084326,-56.30101000470918,-58.71294285784159,-8.50112367,40.89699017
-170,-58.22050300373874,-56.22230669835282,-58.55450168198177,-8.50112166,40.89698789
-170,-60.34329056194728,-60.15293184143233,-58.332667927603026,-8.50111965,40.89698485
-170,-60.51182072144503,-56.21709424630633,-58.073036766005124,-8.50111965,40.89698206
-170,-60.573479326477326,-56.18118497488543,-55.91628095795387,-8.50111831,40.89698003
-170,-60.654458555781964,-56.157163083603855,-55.79749046148175,-8.50111730,40.89697851
-170,-60.76470050329427,-56.1488712169578,-53.60781781370546,-8.50111630,40.89697623
-170,-62.94626895020706,-56.20091836679112,-53.3097508451274,-8.50111563,40.89697294
-170,-62.9781642585986,-56.136063108729566,-53.23971336010763,-8.50111395,40.89697167
-170,-63.175355503273686,-58.19448228209772,-52.907023221220015,-8.50111328,40.89696812
-170,-63.30795646647483,-58.20831634738274,-52.66559920895384,-8.50111227,40.89696533
-170,-65.4356454446339,-58.26614795753102,-52.45851245953771,-8.50111160,40.89696305
-170,-65.60632211404655,-64.01501734308681,-52.15826890411653,-8.50111060,40.89695976
-170,-63.88741090623897,-58.38192765482452,-51.66314690801186,-8.50110792,40.89695393
-170,-62.271692070595954,-58.48974638899192,-51.01969554185615,-8.50110389,40.89694582
-170,-66.3920465709421,-58.382447394933145,-50.91665563455888,-8.50109853,40.89694176
-170,-70.42802421111486,-58.28499587954769,-50.9854359460572,-8.50109518,40.89694024
-170,-68.50869455153645,-170,-51.01418831504598,-8.50109115,40.89693771
-170,-68.56380888544933,-170,-51.01239446098336,-8.50108914,40.89693619
-170,-66.530889084334,-170,-51.20321691976952,-8.50108612,40.89693593
-170,-66.65712598994999,-170,-51.12965076443444,-8.50108378,40.89693315
-170,-66.67004949439554,-170,-51.32845149643214,-8.50107942,40.89693163
-170,-64.73812842724399,-170,-51.52492463900298,-8.50107472,40.89692960
-170,-68.81874603324586,-170,-51.565970841335904,-8.50107204,40.89692732
-170,-67.03803000579487,-170,-51.40701895477457,-8.50107070,40.89692352
-170,-67.23288294427941,-170,-170,-8.50107137,40.89692022
-170,-69.4586565461264,-170,-170,-8.50107640,40.89691718
-170,-67.58841712012625,-170,-170,-8.50108042,40.89691566
-170,-67.76699418934231,-170,-170,-8.50108512,40.89691338
-170,-69.87034439096152,-170,-170,-8.50108813,40.89691211
-170,-69.96789905014464,-170,-170,-8.50109082,40.89691084
-170,-70.0008042843443,-170,-170,-8.50109316,40.89691084
-170,-70.15568067189436,-170,-170,-8.50109819,40.89690907
-170,-72.27054470426269,-170,-170,-8.50110188,40.89690780
-170,-72.36463348586108,-170,-170,-8.50110423,40.89690654
-170,-74.49945445045606,-170,-45.97168681107977,-8.50110859,40.89690502
-170,-74.58199167741739,-170,-45.437122444795314,-8.50111194,40.89690426
-170,-74.69026115955467,-170,-44.70212766308926,-8.50111630,40.89690324
-81.46672543840343,-70.7737660682288,-170,-44.158448636907906,-8.50111932,40.89690248
-81.47838424224425,-70.86447180824061,-170,-41.24990711401915,-8.50112401,40.89690121
-83.51511728712214,-71.03854654560732,-170,-40.3538607868451,-8.50112770,40.89689944
-81.52467472862173,-69.11036030185136,-170,-39.75318913361282,-8.50113038,40.89689868
-81.54884772909305,-67.22001457494682,-170,-38.89275454895799,-8.50113373,40.89689741
-77.57250969837527,-67.32742802295004,-170,-37.95998281287974,-8.50113709,40.89689615
-75.57533734603953,-67.39097278977884,-170,-37.287006648275934,-8.50113977,40.89689564
-75.57787113651943,-67.49306733774092,-170,-36.38833513698817,-8.50114211,40.89689412
-75.58366680596384,-69.60451678121186,-170,-35.14774486455278,-8.50114580,40.89689285
-75.66284772223577,-69.72620225677245,-170,-33.589052440868954,-8.50115016,40.89689158
-75.68690070186976,-71.79378934979282,-170,-32.53683639280804,-8.50115251,40.89689057
-77.68913358409281,-71.87859184322534,-170,-31.33225855698919,-8.50115586,40.89689006
-79.71408901520135,-71.9999349807911,-170,-29.345345480003466,-8.50116022,40.89688880
-77.58404803363204,-72.06416398402632,-170,-28.272338101453684,-8.50116357,40.89688854
-77.71493628579496,-70.1331665398862,-170,-27.256986503936293,-8.50116659,40.89688804
-77.68711209785597,-68.1519286959284,-170,-27.40919529659182,-8.50116927,40.89688854
-77.62426947499343,-68.13801502654628,-170,-28.68770780300983,-8.50117162,40.89689006
-77.55070332721182,-68.02795126907674,-170,-30.207701590316137,-8.50117195,40.89689209
-77.41550547129434,-67.94380214720616,-170,-32.13476890494295,-8.50117195,40.89689513
-79.39021751379533,-67.91976987453543,-170,-32.89616132345735,-8.50117330,40.89689640
-77.29024866641073,-67.8561277693046,-63.11310992916965,-34.288295719514004,-8.50117531,40.89689893
-77.22970648651037,-67.8215507481793,-63.11227484613997,-35.06818967572941,-8.50117665,40.89690045
-77.15394925480571,-67.7703891189098,-63.08106746632865,-35.87707888455973,-8.50117765,40.89690223
-77.12188845583175,-69.76575089495242,-63.11653783181225,-36.28671107120766,-8.50117899,40.89690299
-79.04552575616155,-69.65146802722319,-63.11523315833257,-37.17164921453483,-8.50118067,40.89690502
-78.96098867482846,-69.64513493291932,-63.069176887436456,-37.89394187279292,-8.50118101,40.89690704
-78.86970472638085,-69.55902661152186,-63.01992472779722,-38.77647396379709,-8.50118168,40.89690958
-78.81246397172337,-69.47809650230515,-62.95409432112131,-39.20958040165237,-8.50118101,40.89691110
-76.75176481404424,-69.3830349530302,-62.844474373701985,-39.66300521907101,-8.50117933,40.89691287
-76.67554451335229,-69.28719471309249,-64.76460817118864,-40.2240106572852,-8.50117866,40.89691490
-76.64548590296573,-69.19300176990069,-64.62693003887304,-40.43091471357851,-8.50117598,40.89691591
-76.57215476374941,-69.04811489251271,-64.47042624127359,-40.94098511933157,-8.50117296,40.89691794
-76.55226966738385,-68.9482462597216,-64.34154956020902,-41.19681296123603,-8.50117028,40.89691895
-76.28147315795721,-68.80075978334946,-62.12684895490282,-41.5638038877863,-8.50116558,40.89692022
