RSSI_Antenna_1,RSSI_Antenna_2,RSSI_Antenna_3,RSSI_Antenna_4,AssetPoint_Longitude,AssetPoint_Latitude
-46.10983335062877,-58.115131598378,-61.36194568190098,-61.117901162203395,-8.50128058,40.89713969
-45.75712730381993,-58.03298081635925,-61.32815647762738,-61.155776517845545,-8.50127824,40.89714121
-45.33409558745383,-57.940530977548015,-61.28518952974074,-61.201222820629894,-8.50127555,40.89714299
-44.8990508804599,-57.84823695383863,-61.24849221845305,-61.245672929611544,-8.50127287,40.89714476
-44.361279287049705,-57.72875351783933,-61.19600551949138,-61.295192291009556,-8.50126952,40.89714679
-43.669912163363364,-57.59103399541135,-61.135577837079026,-61.36225145528209,-8.50126550,40.89714932
-43.29264311430743,-57.57193610901329,-61.04342370317845,-61.35606745261018,-8.50126449,40.89715110
-42.752601143376474,-57.46766090389333,-61.09727270095056,-61.47153386621937,-8.50126147,40.89715287
-42.191930349636216,-57.39578746346996,-61.074576653759166,-61.53230684388559,-8.50125913,40.89715490
-41.38918929767223,-57.308658491515324,-61.05304760223044,-61.61915702250825,-8.50125611,40.89715769
-40.79119994085701,-57.22188722734407,-61.019393314879686,-61.666611580491164,-8.50125343,40.89715946
-40.73825892988021,-57.08170322864727,-60.91791577695996,-61.621476207485024,-8.50125041,40.89715870
-40.50503928241691,-56.9239112501114,-60.83141910046883,-61.601146414585635,-8.50124706,40.89715870
-40.498281797186735,-56.82689485509293,-60.7549530509399,-61.567774651567234,-8.50124471,40.89715819
-40.22647899972641,-56.64822801706225,-60.65248635866783,-61.55397131869774,-8.50124069,40.89715845
-39.78037646096434,-56.5390546349816,-60.596100237664864,-61.587692535564955,-8.50123767,40.89715971
-39.462157446406145,-56.38488060472018,-60.51492382943291,-61.588732363693055,-8.50123398,40.89716047
-39.11723614216106,-56.26923659042146,-60.45492318260415,-61.62285321530064,-8.50123096,40.89716149
-38.80027508207132,-56.15024979883926,-60.39973998954804,-61.646919343363486,-8.50122795,40.89716250
-38.59988549824337,-56.007639499888406,-60.32704534701103,-61.66358706601524,-8.50122459,40.89716326
-38.21544435042118,-55.886576587846115,-60.274387995694696,-61.70854258465052,-8.50122124,40.89716478
-38.092944452080644,-55.702549679999166,-60.17924767559068,-61.73211932986354,-8.50121688,40.89716580
-37.794800228197644,-55.61390237093902,-60.147501313035555,-61.78134458486478,-8.50121420,40.89716732
-37.71749253277284,-55.46781709409819,-60.08236603816795,-61.818245878474976,-8.50121051,40.89716858
-37.6485590325784,-55.35369565195682,-60.035602192014956,-61.84394261760775,-8.50120749,40.89716985
-37.67434534049934,-55.253195082566066,-59.98708341874829,-61.88980240260637,-8.50120481,40.89717086
-37.667948965851004,-55.111229686443046,-59.94025265529953,-61.957725405324595,-8.50120079,40.89717289
-36.927044105385924,-55.206789683723294,-60.02316680464667,-62.04507186625516,-8.50120146,40.89717517
-36.0898014527335,-55.32292513888444,-60.10486245920978,-62.123354534902724,-8.50120313,40.89717720
-34.75024899439839,-55.51723237094883,-60.2629241240595,-62.25220101301655,-8.50120481,40.89718050
-33.69608912139065,-55.63812889398563,-60.36187186469702,-62.33967979912315,-8.50120615,40.89718278
-32.319913110217755,-55.798428460764384,-60.47573716877391,-62.435672613300525,-8.50120783,40.89718531
-30.966897529846072,-55.93955867073266,-60.58048091368907,-62.52324167248234,-8.50120950,40.89718759
-32.01719757183416,-55.80666746880888,-60.500108580495365,-62.40607114934828,-8.50120682,40.89718708
-33.013958755129224,-55.6933309044226,-60.414993161542,-62.43053917410296,-8.50120548,40.89718531
-33.85968693089996,-55.586902499102855,-60.339621977498965,-62.37198500516727,-8.50120414,40.89718379
-34.723726271453266,-55.47304101803426,-60.254915441692766,-62.30203652281808,-8.50120280,40.89718202
-35.52839408238062,-55.35808918434322,-60.16942179895201,-62.229456680173364,-8.50120146,40.89718024
-36.16141414626231,-55.27330276898381,-60.10088977715571,-62.15989419080051,-8.50120079,40.89717847
-37.007903751952,-55.135138973244494,-59.99592197229597,-62.08808128227913,-8.50119911,40.89717644
-37.56061207176156,-55.033342533785685,-59.92358891499986,-62.03774496236317,-8.50119777,40.89717517
-38.00054482519079,-54.91165905024984,-59.856077341818924,-62.0227494840416,-8.50119542,40.89717492
-38.22802061130571,-54.820104785855555,-59.814828343759594,-62.04865770329791,-8.50119308,40.89717568
-38.445849020589634,-54.726577883150675,-59.78045517050565,-62.092068422563855,-8.50119039,40.89717695
-38.79682824788982,-54.612582494676694,-59.73451887456897,-62.12645078891346,-8.50118738,40.89717796
-39.114325666314954,-54.513448903789026,-59.694189106766935,-62.161234881185976,-8.50118469,40.89717897
-39.44770758776362,-54.41618803343993,-59.656756195738886,-62.197096143790425,-8.50118201,40.89717999
-39.654493614674685,-54.35041575923191,-59.59842291995234,-62.20539392548696,-8.50118067,40.89718024
-40.037365032005184,-54.24495996528468,-59.59160772490698,-62.250908898298924,-8.50117765,40.89718151
-40.39371684515172,-54.15381448042874,-59.53660288955867,-62.25006035365007,-8.50117564,40.89718151
-40.656901762886875,-54.07931342936538,-59.50399418643036,-62.258483093004855,-8.50117397,40.89718176
-41.23081971792392,-53.902662769850295,-59.42519865694524,-62.27742983743674,-8.50117028,40.89718227
-41.63675820671249,-53.79899178095132,-59.3814916364242,-62.31514727915841,-8.50116726,40.89718328
-42.087113763439,-53.66978058599852,-59.32137491849933,-62.330062083394296,-8.50116424,40.89718379
-42.537745586446576,-53.54231583762828,-59.270231415488084,-62.37373582213213,-8.50116089,40.89718480
-42.99813521653922,-53.382839967855205,-59.19445964549557,-62.38544080537434,-8.50115754,40.89718506
-43.4756438841365,-53.19778120328254,-59.089891415871534,-62.34552075634849,-8.50115485,40.89718404
-43.828482963159686,-53.03302288417812,-58.99044641085837,-62.307211229195524,-8.50115284,40.89718278
-44.15638232832437,-52.80011216768213,-58.88461487222424,-62.24335538879526,-8.50115117,40.89718100
-44.546034871305984,-52.6447523437131,-58.74848356830286,-62.161479666379336,-8.50114916,40.89717872
-44.862784437104544,-52.46136955950314,-58.621907575445725,-62.078095713056925,-8.50114781,40.89717644
-45.162159935717604,-52.291633512535995,-58.52837626986502,-62.02362236816366,-8.50114614,40.89717492
-45.57414375215425,-52.039846937205546,-58.35714524602733,-61.90117535854517,-8.50114446,40.89717162
-45.86500698188982,-51.85434073348103,-58.24546762418664,-61.83673013098869,-8.50114278,40.89716985
-46.143057494082136,-51.68821730112179,-58.14026902159375,-61.73455463961156,-8.50114144,40.89716808
-46.42189186075299,-51.508845124569866,-58.02458165144228,-61.69560480840873,-8.50114010,40.89716605
-46.76462683991514,-51.281804329769614,-57.87815671764181,-61.60053423224605,-8.50113843,40.89716352
-47.03269157819968,-51.0995188290419,-57.76970694590727,-61.54533855726581,-8.50113675,40.89716199
-47.22350546943943,-50.880998149504926,-57.67045368739008,-61.461314526874084,-8.50113608,40.89715997
-47.506985830462995,-50.75126701532614,-57.54037465250398,-61.368289458089016,-8.50113474,40.89715769
-47.849025367588524,-50.51401050648771,-57.388271470139806,-61.31592639597198,-8.50113239,40.89715591
-48.218126808173196,-50.23015595234643,-57.21166243469281,-61.18306062981922,-8.50113072,40.89715262
-48.52450957819798,-50.01528892779734,-57.05742728983667,-61.07958631730543,-8.50112937,40.89714983
-48.79324468728056,-49.793761431294904,-56.92025540517764,-61.0026099499098,-8.50112770,40.89714780
-49.01973957453903,-49.61149764449753,-56.8034196670809,-60.928230581927046,-8.50112636,40.89714603
-49.2507605797547,-49.43636556016093,-56.67216615975409,-60.84394372110779,-8.50112535,40.89714375
-49.359750227581266,-49.2031612785556,-56.521629138580174,-60.75049991254922,-8.50112367,40.89714147
-49.77501407682681,-48.998071777810026,-56.380997090141065,-60.66513604681156,-8.50112233,40.89713919
-49.96659534606531,-48.75321573111147,-56.226657735652914,-60.5988144074245,-8.50112032,40.89713741
-170,-48.753162477682665,-56.23508762243512,-60.59881075917617,-8.50112032,40.89713741
-170,-48.46491219277263,-56.085346944322815,-60.55284591216439,-8.50111764,40.89713614
-170,-48.221286152303506,-55.87242520773469,-60.388942953362594,-8.50111663,40.89713209
-170,-48.138816654177816,-55.782480168791,-60.324758058715176,-8.50111630,40.89713057
-170,-48.009137654045546,-55.68110322008861,-60.218310866464975,-8.50111563,40.89712854
-170,-47.687309502734216,-55.48994262552578,-60.15210058931554,-8.50111328,40.89712626
-170,-47.58675926998297,-55.35724189542913,-60.017452321514014,-8.50111328,40.89712322
-170,-47.4474675256474,-55.26796965706149,-60.00468696272969,-8.50111160,40.89712271
-170,-47.3264758671932,-55.13971579751352,-59.86497265262209,-8.50111093,40.89712043
-170,-47.09801479836129,-54.9444869435887,-59.78582524401349,-8.50110926,40.89711764
-170,-46.926492901439005,-54.810516427733205,-59.71853857384448,-8.50110792,40.89711587
-170,-46.71983438276967,-54.659194291297325,-59.651850065091516,-8.50110624,40.89711410
-170,-46.66249442220007,-54.547336428586675,-59.50471598269854,-8.50110590,40.89711207
-170,-46.53775785126394,-54.3790302264689,-59.43903574329286,-8.50110490,40.89710928
-170,-46.30728027631991,-54.21979013554201,-59.39516693699518,-8.50110289,40.89710801
-170,-46.1908690162756,-54.0822867833128,-59.295995056036574,-8.50110188,40.89710573
-170,-46.02122816555775,-53.88685892943133,-59.19092294854619,-8.50110020,40.89710320
-170,-45.84614192359818,-53.72446520196773,-59.12075192680575,-8.50109853,40.89710142
-170,-45.7523410175142,-53.55733002883588,-59.008828389284815,-8.50109752,40.89709889
-170,-45.6118650992202,-53.39135262571642,-58.93907275270256,-8.50109585,40.89709712
-170,-45.44969934787721,-53.15674203068184,-58.80676994006219,-8.50109383,40.89709433
-170,-45.40115501845844,-53.0090803544965,-58.73442167471704,-8.50109283,40.89709230
-170,-45.25897953628789,-52.84783079217285,-58.677129408941944,-8.50109115,40.89709078
-170,-45.25356677311542,-52.673463932896944,-58.563096929655345,-8.50109015,40.89708825
-170,-45.23955895767458,-52.50685733661349,-58.460213019860426,-8.50108914,40.89708597
-170,-45.19565339670459,-52.347684274535304,-58.38727029586256,-8.50108780,40.89708419
-170,-45.261279894737214,-52.203070855969585,-58.28057836180714,-8.50108713,40.89708191
-170,-45.12600883138286,-51.9253453075102,-58.18502689567574,-8.50108445,40.89707938
-170,-45.206971103310536,-51.69995346846851,-58.047186701379694,-8.50108311,40.89707634
-170,-45.30150436421593,-51.380813368304146,-57.87060494762528,-8.50108109,40.89707253
-170,-45.321262872719586,-51.13374132241828,-57.76173071247132,-8.50107908,40.89706975
-170,-45.35490350398964,-50.84553403743711,-57.66322847764956,-8.50107674,40.89706721
-170,-45.397460339881846,-50.64795313963354,-57.58223228746191,-8.50107506,40.89706518
-170,-45.429561642640486,-50.50645460103558,-57.53119130471048,-8.50107405,40.89706392
-170,-45.503403554102,-50.37980604310849,-57.46743695707491,-8.50107305,40.89706240
-170,-45.69091809796017,-50.19198439434934,-57.34871330075054,-8.50107204,40.89705986
-170,-45.72442787439175,-49.9881876253953,-57.28317527604347,-8.50107037,40.89705809
-170,-45.803751477149305,-49.779628714264796,-57.21718395531181,-8.50106869,40.89705631
-170,-46.07124548859315,-49.46983589636244,-57.06376833377536,-8.50106668,40.89705277
-170,-46.2287501110137,-49.19936705162341,-56.92981808794957,-8.50106467,40.89705023
-170,-46.38188163961348,-49.000648607204994,-56.88096408756774,-8.50106332,40.89704820
-170,-46.45174520135962,-48.926552313386814,-56.8463693343328,-8.50106299,40.89704744
-170,-46.531834236716314,-48.846876406080334,-56.804851708354114,-8.50106232,40.89704643
-170,-46.64442649199502,-48.71000815025891,-56.74575835984577,-8.50106165,40.89704516
-170,-46.768357447353694,-48.59077901263019,-56.6875468385092,-8.50106064,40.89704364
-170,-46.917335463007745,-48.370722411908815,-56.61194692247733,-8.50105897,40.89704161
-170,-47.129679945602405,-48.24006362232867,-56.515318699391294,-8.50105830,40.89703959
-170,-47.22569512397303,-47.97151886326604,-56.469517550258836,-8.50105662,40.89703807
-170,-47.425119940898306,-47.871905353326724,-56.3746498984499,-8.50105561,40.89703604
-170,-47.56370101396642,-47.803189825573014,-56.31927258194646,-8.50105528,40.89703477
-170,-47.83455171250154,-47.67003410179633,-56.19581365905271,-8.50105461,40.89703224
-170,-47.84044256395694,-47.442006746995766,-56.201929576346686,-8.50105260,40.89703148
-170,-48.16138971172635,-47.27728571803798,-56.05927838293597,-8.50105159,40.89702844
-170,-48.379035545464305,-47.09580152417809,-55.96725075474278,-8.50105025,40.89702616
-170,-48.60823422388403,-46.952333822314095,-55.829629270005455,-8.50104924,40.89702387
-170,-48.72209143469063,-46.79187476196365,-55.81804138233744,-8.50104790,40.89702235
-170,-48.9007308646051,-46.66652754266982,-55.74588822812082,-8.50104690,40.89702058
-170,-49.18449592034992,-46.45647394234296,-55.630425704991985,-8.50104555,40.89701779
-170,-49.42297282299344,-46.50688707232939,-55.498633051644255,-8.50104555,40.89701551
-170,-49.624684755673684,-46.2516342067627,-55.44594757267046,-8.50104321,40.89701323
-170,-49.714057611331654,-46.0307813167066,-55.433846633114165,-8.50104120,40.89701196
-170,-49.61745100001062,-45.665902230233996,-55.541875954839405,-8.50103818,40.89701222
-170,-49.50661636176089,-45.1631276606498,-55.67753082558029,-8.50103416,40.89701247
-170,-49.25931614570409,-44.620520582500326,-55.872404611900244,-8.50103013,40.89701399
-170,-49.08571965607942,-44.156364671074385,-56.032676222009925,-8.50102678,40.89701500
-170,-48.95017612286877,-43.72302322520846,-56.162452382964595,-8.50102376,40.89701577
-170,-48.77718250933296,-43.12173857594353,-56.33305612988605,-8.50101974,40.89701678
-170,-48.58087129668293,-42.543902981579755,-56.50462879583734,-8.50101605,40.89701805
-170,-48.462706107807605,-41.93721364226472,-56.65043793983332,-8.50101236,40.89701881
-170,-48.287374226108916,-41.36805162565693,-56.80814137524924,-8.50100901,40.89702007
-170,-48.11617808972859,-40.77066253661053,-56.96446213248616,-8.50100566,40.89702134
-170,-47.98683511980914,-40.22593002887454,-57.09606811652623,-8.50100264,40.89702235
-170,-47.85625054053571,-39.8632080936704,-57.20111387580974,-8.50100063,40.89702337
-170,-47.759464828475245,-39.413163119352554,-57.30217781404694,-8.50099828,40.89702413
-170,-47.695030590754406,-38.66070484316996,-57.432698248267684,-8.50099459,40.89702489
-170,-47.58414786606517,-37.58889441138854,-57.637504810487556,-8.50098956,40.89702616
-170,-47.489456188998076,-37.02680728672356,-57.75350300314751,-8.50098688,40.89702717
-170,-47.36751015115707,-36.499713011934816,-57.88329258302945,-8.50098420,40.89702844
-170,-47.35126561877904,-35.55107432278991,-58.02629963047319,-8.50098018,40.89702920
-170,-47.2815467247367,-34.90654917086889,-58.147251927739696,-8.50097716,40.89703021
-170,-47.41468132542948,-33.984386617468566,-58.2235788129032,-8.50097414,40.89702996
-170,-47.64355918618467,-33.33050481597797,-58.193494707528274,-8.50097314,40.89702844
-170,-47.85468378549045,-32.45652455451189,-58.19461910122217,-8.50097146,40.89702717
-170,-48.17025168854783,-31.24148179141592,-58.177928342927004,-8.50096945,40.89702514
-170,-48.54676091039826,-30.069835040746863,-58.07621849495975,-8.50096811,40.89702235
-170,-48.95727306264578,-28.597189223599067,-58.06267928121665,-8.50096609,40.89701931
-170,-49.26489677806797,-28.12516862836456,-57.99044309647373,-8.50096542,40.89701678
-170,-49.48787616583508,-27.019217264427233,-57.99795388383737,-8.50096341,40.89701526
-170,-49.387684037693965,-26.01886940943013,-58.078963198348866,-8.50096207,40.89701653
-170,-49.47124477376995,-28.637527956205496,-57.89702127428995,-8.50096609,40.89701475
-170,-49.12327948838424,-29.739914116019605,-57.91680816699012,-8.50096844,40.89701729
-170,-48.62925959209381,-30.938166213108634,-57.99805261627189,-8.50097045,40.89702109
-170,-48.334305404335126,-32.02636688374235,-58.01309748555454,-8.50097246,40.89702311
-170,-48.048141521742316,-33.19374896147505,-58.01310017880185,-8.50097481,40.89702489
-170,-47.860572441375886,-34.130380399456826,-57.98411055371834,-8.50097716,40.89702590
-170,-47.798996854344686,-34.95859375727773,-57.906187924342696,-8.50097984,40.89702590
-170,-47.92042063658206,-35.8601059633138,-57.740416662396264,-8.50098353,40.89702438
-170,-48.03200361590409,-36.587082365210684,-57.59931229262914,-8.50098655,40.89702311
-170,-48.03909146803983,-37.01225529517467,-57.542113591114315,-8.50098822,40.89702286
-170,-48.13822361283188,-37.55460943687025,-57.43137876859443,-8.50099057,40.89702185
-170,-48.18464250820537,-37.943704303971245,-57.357868199431636,-8.50099225,40.89702134
-170,-48.29132021414226,-38.44925547927136,-57.24837212121343,-8.50099459,40.89702033
-170,-48.39892581330162,-39.043781657573966,-57.124415876536744,-8.50099728,40.89701931
-170,-48.490690664379066,-39.24506884866773,-57.05927313501938,-8.50099828,40.89701855
-170,-48.529654840382165,-39.80859715065406,-56.93640612334515,-8.50100096,40.89701754
-170,-48.665012144243114,-40.14027378971624,-56.86290132569555,-8.50100264,40.89701703
-170,-48.78734215686907,-40.60421292733687,-56.742328970323456,-8.50100499,40.89701602
-170,-48.91493163881119,-41.1803640377681,-56.60392923501743,-8.50100800,40.89701500
-170,-48.99913251409317,-41.60723751666943,-56.49815059662259,-8.50101035,40.89701424
-170,-49.115795162858454,-42.02208773490429,-56.38805434309443,-8.50101270,40.89701348
-170,-49.24034486181685,-42.37266227559978,-56.279539714514044,-8.50101471,40.89701247
-170,-49.31908192399319,-42.70105194698125,-56.193265807061636,-8.50101672,40.89701196
-170,-49.465866998921584,-43.18311971031726,-56.048123975288654,-8.50101974,40.89701095
-170,-49.57743375738523,-43.55894474127703,-55.93725571191213,-8.50102209,40.89701019
-170,-49.63015354111402,-43.94776060646103,-55.839135929411924,-8.50102477,40.89700994
-170,-49.72689869296675,-44.28558277428415,-55.73956549707881,-8.50102711,40.89700943
-170,-49.86132657930385,-44.75002226732325,-55.58362972572502,-8.50103047,40.89700867
-170,-49.957123476151544,-45.27359500278072,-55.43337024911937,-8.50103449,40.89700842
-170,-50.01278375575717,-45.64126599263572,-55.357031269030834,-8.50103751,40.89700842
-170,-50.045069382630956,-45.886678440344184,-55.29264025018294,-8.50103952,40.89700842
-170,-50.0333082537174,-46.22465939669363,-55.24150995412277,-8.50104254,40.89700918
-170,-49.917345754487975,-46.50632223763374,-55.258391023910534,-8.50104522,40.89701095
-170,-49.78376574641572,-46.57842571927925,-55.31386591290052,-8.50104623,40.89701247
-170,-49.58583513101607,-46.6725690577259,-55.39444475421515,-8.50104723,40.89701450
-170,-49.36741493918611,-46.877781407336485,-55.49334696711711,-8.50104891,40.89701703
-170,-49.161029693834955,-47.02723766214494,-55.57064383346001,-8.50105025,40.89701906
-170,-49.01747441727168,-47.03435755684191,-55.656280782317694,-8.50105025,40.89702058
-170,-48.90431768208071,-47.22511747925096,-55.69648640264418,-8.50105193,40.89702210
-170,-48.711810493208766,-47.33723496979941,-55.784881530404235,-8.50105293,40.89702413
-170,-48.494545512322375,-47.479431546001784,-55.85881644248885,-8.50105394,40.89702590
-170,-48.369929566975244,-47.64812691100259,-55.93394957692531,-8.50105528,40.89702793
-170,-48.09032636666214,-47.782546751740064,-56.070384551863,-8.50105628,40.89703072
-170,-48.00287185162758,-48.033859060732205,-56.10912508746253,-8.50105830,40.89703224
-170,-47.80086800670746,-48.14932005562203,-56.207228060068346,-8.50105897,40.89703427
-170,-47.56603762052869,-48.26908941196094,-56.319265892967195,-8.50105964,40.89703655
-170,-47.568997730478706,-48.52011982406542,-56.318654288591325,-8.50106198,40.89703756
-170,-47.67996516598392,-48.706056527422525,-56.28044841329326,-8.50106400,40.89703756
-170,-47.864006742793784,-49.006568723961195,-56.20514156458113,-8.50106735,40.89703756
-170,-48.22612085186594,-49.327405022826035,-56.05223771956498,-8.50107137,40.89703629
-170,-48.513739569585525,-49.49334080302093,-55.91240910131917,-8.50107372,40.89703477
-170,-48.72625343439368,-49.74199648479289,-55.82187461134469,-8.50107674,40.89703427
-170,-49.16351828404208,-50.06694332897458,-55.610698097132975,-8.50108109,40.89703224
-170,-49.33343518954778,-50.28071317261216,-55.5405312552589,-8.50108378,40.89703198
-170,-49.634940778177466,-50.55499711837049,-55.38901545040543,-8.50108746,40.89703072
-170,-50.00999021835808,-50.87430498356558,-55.207367075753346,-8.50109182,40.89702920
-170,-50.27228427182266,-51.11010767346465,-55.07718725644629,-8.50109518,40.89702818
-170,-50.52636631691596,-51.38427977405565,-54.95902944358829,-8.50109886,40.89702742
-170,-50.81444217428263,-51.667867778299915,-54.81878035553271,-8.50110289,40.89702641
-170,-51.030252325023426,-51.825078002502636,-54.69094992847993,-8.50110523,40.89702514
-170,-51.276391970322194,-52.029699771327074,-54.550768785569836,-8.50110825,40.89702387
-170,-51.49828233574267,-52.208014869086696,-54.41657247718983,-8.50111093,40.89702261
-170,-51.72120092072602,-52.38650410772352,-54.28126329687149,-8.50111362,40.89702134
-170,-51.87096727484119,-52.5189553275135,-54.19354153628348,-8.50111563,40.89702058
-170,-52.18290496507517,-52.75576990765651,-53.98593438217957,-8.50111932,40.89701855
-170,-52.35884295760587,-52.93109354085192,-53.888360762489484,-8.50112200,40.89701779
-170,-52.485323662469,-53.029301159833494,-53.8061528542443,-8.50112367,40.89701703
-170,-52.70395069315328,-53.21715097175398,-53.66486400669107,-8.50112669,40.89701577
-170,-52.84316658644574,-53.33401230747034,-53.56069939712082,-8.50112837,40.89701475
-170,-52.98045115537193,-53.479254630959026,-53.4876894468843,-8.50113072,40.89701424
-170,-53.13088741552636,-53.60199979432291,-53.38424368223378,-8.50113273,40.89701323
-170,-53.15392333025831,-53.52614709470507,-53.281651734301974,-8.50113139,40.89701171
-170,-53.25134720575689,-53.48359733722028,-53.120635442294436,-8.50113072,40.89700968
-170,-53.27732917824562,-53.436532447057715,-53.0330878557596,-8.50112971,40.89700842
-170,-53.34622183551883,-53.398900636275265,-52.92330174515788,-8.50112904,40.89700689
-170,-53.398325954040395,-53.269101113655,-52.78228970368716,-8.50112736,40.89700487
-170,-53.586493850361805,-53.303068644452615,-52.48930655013743,-8.50112669,40.89700132
-170,-53.729901567723125,-53.291528156908456,-52.266688942815435,-8.50112602,40.89699853
-170,-53.84425773128434,-53.2590298331013,-52.06510011368,-8.50112502,40.89699600
-170,-54.005680823082834,-53.26013505940199,-51.80873191497689,-8.50112434,40.89699296
-170,-54.14832243684668,-53.25982594047658,-51.57012549277131,-8.50112367,40.89699017
-170,-54.220821187343184,-53.17116963926941,-51.40578071476214,-8.50112166,40.89698789
-170,-54.33988788786548,-53.11265902362014,-51.17376249486711,-8.50111965,40.89698485
-170,-54.50959993524434,-53.17024021031603,-50.911625531341336,-8.50111965,40.89698206
-170,-54.59194703071409,-53.131112091057595,-50.753803037789154,-8.50111831,40.89698003
-170,-54.65148684027503,-53.108476479172346,-50.6349338544078,-8.50111730,40.89697851
-170,-54.75719849756281,-53.10472882433739,-50.444542431956044,-8.50111630,40.89697623
-170,-54.942144066179814,-53.13903635838149,-50.143106926901005,-8.50111563,40.89697294
-170,-54.963528005982596,-53.08562819491314,-50.07319147324023,-8.50111395,40.89697167
-170,-55.168723315539445,-53.145065273706805,-49.74051432436429,-8.50111328,40.89696812
-170,-55.30961210826949,-53.17748715951258,-49.494042529463556,-8.50111227,40.89696533
-170,-55.424631977113634,-53.21237906542977,-49.285403278078974,-8.50111160,40.89696305
-60.16457715740942,-55.4229533506675,-170,-49.277206244390214,-8.50111160,40.89696305
-60.3404805056234,-55.59871112811101,-170,-48.98398068930878,-8.50111060,40.89695976
-60.60890408080432,-55.87864732622978,-170,-48.49167795999658,-8.50110792,40.89695393
-60.95060660208943,-56.25705686329692,-170,-47.84442927797156,-8.50110389,40.89694582
-61.17862399581865,-56.37517426559513,-170,-47.75645494277103,-8.50109853,40.89694176
-61.28073776205202,-56.41893361960284,-170,-47.82806867875863,-8.50109518,40.89694024
-61.423853552984696,-56.491677361673595,-170,-47.864534208216774,-8.50109115,40.89693771
-61.50231424355128,-56.549031381190076,-170,-47.8680976394222,-8.50108914,40.89693619
-61.54562324653687,-56.51703601229662,-170,-48.03627952609341,-8.50108612,40.89693593
-61.673072998487264,-56.64405413482558,-170,-47.992007744282844,-8.50108378,40.89693315
-61.7762151179217,-56.669173411201335,-170,-48.19700498671327,-8.50107942,40.89693163
-61.900623478140815,-56.723725109262,-170,-48.413921083953554,-8.50107472,40.89692960
-62.01226239235979,-56.821907524627775,-170,-48.45522866389794,-8.50107204,40.89692732
-62.158992406629366,-57.023999982767315,-170,-48.30877244115098,-8.50107070,40.89692352
-62.2644963874765,-57.21851927452465,-170,-47.9972795531989,-8.50107137,40.89692022
-62.30112449723653,-57.44444386879339,-170,-47.39114615807306,-8.50107640,40.89691718
-62.32578603555437,-57.574349126311446,-170,-46.90957395550345,-8.50108042,40.89691566
-62.357324971389524,-57.754084263084714,-170,-46.2819370865703,-8.50108512,40.89691338
-62.37083544285344,-57.816725081776184,-170,-45.87880208075541,-8.50108813,40.89691211
-62.39049396999164,-57.954264410485244,-170,-45.494184802884206,-8.50109082,40.89691084
-62.36698533046124,-57.98914317828373,-170,-45.23828918553993,-8.50109316,40.89691084
-62.38470628823178,-58.14496919093767,-170,-44.5150671698795,-8.50109819,40.89690907
-62.39541108609498,-58.247530904336514,-170,-43.95628197919548,-8.50110188,40.89690780
-62.41874797440298,-58.35408488700082,-170,-43.54072336146781,-8.50110423,40.89690654
-62.437603164491044,-58.48955780674093,-170,-42.8122470375423,-8.50110859,40.89690502
-62.43817988708782,-58.291756709242264,-170,-42.268878280695304,-8.50111194,40.89690426
-62.440360845092926,-58.68528947239417,-170,-41.51347844194742,-8.50111630,40.89690324
