AP1_280_Antenna1,AP1_290_Antenna1,AP1_300_Antenna1,Anchor1_280_Antenna1,Anchor1_290_Antenna1,Anchor1_300_Antenna1,Anchor2_280_Antenna1,Anchor2_290_Antenna1,Anchor2_300_Antenna1,Anchor3_280_Antenna1,Anchor3_290_Antenna1,Anchor3_300_Antenna1,Anchor4_280_Antenna1,Anchor4_290_Antenna1,Anchor4_300_Antenna1,AP1_280_Antenna2,AP1_290_Antenna2,AP1_300_Antenna2,Anchor1_280_Antenna2,Anchor1_290_Antenna2,Anchor1_300_Antenna2,Anchor2_280_Antenna2,Anchor2_290_Antenna2,Anchor2_300_Antenna2,Anchor3_280_Antenna2,Anchor3_290_Antenna2,Anchor3_300_Antenna2,Anchor4_280_Antenna2,Anchor4_290_Antenna2,Anchor4_300_Antenna2,AP1_280_Antenna3,AP1_290_Antenna3,AP1_300_Antenna3,Anchor1_280_Antenna3,Anchor1_290_Antenna3,Anchor1_300_Antenna3,Anchor2_280_Antenna3,Anchor2_290_Antenna3,Anchor2_300_Antenna3,Anchor3_280_Antenna3,Anchor3_290_Antenna3,Anchor3_300_Antenna3,Anchor4_280_Antenna3,Anchor4_290_Antenna3,Anchor4_300_Antenna3,AP1_280_Antenna4,AP1_290_Antenna4,AP1_300_Antenna4,Anchor1_280_Antenna4,Anchor1_290_Antenna4,Anchor1_300_Antenna4,Anchor2_280_Antenna4,Anchor2_290_Antenna4,Anchor2_300_Antenna4,Anchor3_280_Antenna4,Anchor3_290_Antenna4,Anchor3_300_Antenna4,Anchor4_280_Antenna4,Anchor4_290_Antenna4,Anchor4_300_Antenna4,AP1_280_Antenna5,AP1_290_Antenna5,AP1_300_Antenna5,Anchor1_280_Antenna5,Anchor1_290_Antenna5,Anchor1_300_Antenna5,Anchor2_280_Antenna5,Anchor2_290_Antenna5,Anchor2_300_Antenna5,Anchor3_280_Antenna5,Anchor3_290_Antenna5,Anchor3_300_Antenna5,Anchor4_280_Antenna5,Anchor4_290_Antenna5,Anchor4_300_Antenna5,AP1_Longitude,AP1_Latitude
0,0,0,0,0,0,0,0,0,1.2376,1.1023,2.9519,15.738,67.1765,75.6941,0,0,0,0,0,0,0,0,0,1.2016,40.7309,52.8105,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,2.6666,1.5743,7.7202,2.0954,17.2815,30.3286,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.9934,3.0202,48.4226,67.7674,0,0,0,0,0,0,0,0,0,1.2107,0,2.2576,140.5323,116.3513,106.6487,-8.5010365,40.89700816
0,0,0,0,0,0,0,0,0,1.2376,0.9864,3.1799,51.0382,66.7546,77.5301,0,0,0,0,0,0,0,0,0,1.7924,39.5086,50.2985,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,3.6564,6.9372,9.0574,0.9393,19.5709,36.4727,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.8326,1.9307,61.2525,51.8277,0,0,0,0,0,0,0,0,0,0.0888,0.3622,1.5815,130.6937,118.9437,85.5978,-8.50103851,40.89700766
0,0,0,0,0,0,0,0,0,1.2376,0.9864,2.4239,51.5287,70.296,81.1893,0,0,0,0,0,0,0,0,0,0,41.0286,51.811,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,3.6519,0,12.3169,1.3488,20.6219,32.9696,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.9396,1.8055,41.2983,64.7618,0,0,0,0,0,0,0,0,0,2.1756,0.8731,1.0922,144.1193,114.9971,126.9747,-8.50103851,40.89700766
0,0,0,0,0,0,0,0,0,0.4985,0.9319,1.8715,64.2,88.147,85.9834,0,0,0,0,0,0,0,0,0,1.8188,41.419,53.1548,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,8.1582,0,5.3924,3.626,16.1638,30.2262,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.6572,14.526,44.7134,72.6999,0,0,0,0,0,0,0,0,0,0.8361,0.3908,1.2583,128.4038,106.5172,117.7647,-8.50104019,40.89700715
0,0,0,0,0,0,0,0,0,0.9984,1.035,1.031,90.9438,96.0896,90.4511,0,0,0,0,0,0,0,0,0,1.3733,42.246,53.5237,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,0,9.5907,0.7958,16.2899,31.0175,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.9672,11.4854,59.8626,75.5139,0,0,0,0,0,0,0,0,0,1.1624,1.6624,0.1266,145.5678,106.5563,117.3603,-8.5010422,40.89700639
0,0,0,0,0,0,0,0,0,1.624,1.0623,1.0845,116.0456,78.6831,93.3182,0,0,0,0,0,0,0,0,0,3.1591,39.05,57.8611,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0.0305,0,8.525,3.971,18.1494,34.9447,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.8711,0,54.6399,62.591,0,0,0,0,0,0,0,0,0,0.861,1.958,0.8439,139.7997,128.7078,104.0436,-8.50104388,40.89700563
0,0,0,0,0,0,0,0,0,1.2376,0.725,1.286,123.087,114.3746,105.9375,0,0,0,0,0,0,0,0,0,3.7329,42.9038,51.9841,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,1.1085,10.4212,5.1675,2.2031,19.3287,32.79,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.576,4.9268,57.2639,40.7631,0,0,0,0,0,0,0,0,0,1.4599,0.0039,0.1377,131.7549,117.4631,99.2878,-8.50104623,40.89700537
0,0,0,0,0,0,0,0,0,1.2376,0.6903,1.6161,135.5884,106.0568,104.5446,0,0,0,0,0,0,0,0,0,1.9634,40.9458,51.7124,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0.2592,0,17.3656,3.3963,17.4797,25.3617,0,0,0,0,0,0,0,0,0,1.2376,1.302,4.3914,8.7932,49.9473,58.2526,0,0,0,0,0,0,0,0,0,1.7757,0.7433,1.6951,135.8928,110.8552,91.2331,-8.5010479,40.89700436
0,0,0,0,0,0,0,0,0,1.2376,0.6611,2.2742,135.7704,109.9656,110.8645,0,0,0,0,0,0,0,0,0,2.1457,41.6184,54.2741,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,1.5867,7.9252,0,16.7329,30.9309,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.5373,5.3987,55.6103,73.309,0,0,0,0,0,0,0,0,0,2.119,0,0.5838,145.0706,118.7367,106.8171,-8.50104991,40.89700335
0,0,0,0,0,0,0,0,0,5.1031,1.0224,0.5162,132.0589,129.293,84.398,0,0,0,0,0,0,0,0,0,1.6136,39.0766,58.3319,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,2.9952,1.2895,11.8365,1.891,17.0785,41.0167,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.6436,4.5705,36.6742,55.0459,0,0,0,0,0,0,0,0,0,2.1775,0.1579,0.1354,149.9197,107.5422,106.499,-8.50105193,40.89700233
0,0,0,0,0,0,0,0,0,2.579,0,2.097,128.48,127.2432,109.2266,0,0,0,0,0,0,0,0,0,2.1045,41.6966,53.9333,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,3.6083,14.1732,0.6567,18.8934,36.4756,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.9586,9.7344,52.243,73.2096,0,0,0,0,0,0,0,0,0,0.9032,0,0.5364,144.5716,101.0839,88.7623,-8.50105394,40.89700183
0,0,0,0,0,0,0,0,0,0.8488,0,0.7213,135.3309,121.5529,111.1561,0,0,0,0,0,0,0,0,0,2.928,41.3782,58.9101,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,8.8468,0.8193,2.1821,1.166,17.5553,35.0908,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.7427,0.2921,55.4286,61.2615,0,0,0,0,0,0,0,0,0,1.083,0.6731,0.3294,134.9465,110.0726,107.3669,-8.50105561,40.89700132
0,0,0,0,0,0,0,0,0,1.5341,0.9071,0,137.2231,135.0295,132.1025,0,0,0,0,0,0,0,0,0,1.8398,43.5538,55.7492,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,5.2659,7.9324,2.5402,17.8481,28.8925,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.5626,4.3116,42.5829,38.2513,0,0,0,0,0,0,0,0,0,1.8916,0.8705,0.4272,123.8063,122.4721,91.0778,-8.50105762,40.89700056
0,0,0,0,0,0,0,0,0,1.8035,0,1.2971,170.6949,160.1458,112.4991,0,0,0,0,0,0,0,0,0,2.3652,40.8709,55.9695,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,5.2591,2.9073,14.4523,2.1615,15.9459,31.3876,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.9794,8.4892,38.1055,51.8183,0,0,0,0,0,0,0,0,0,1.8242,1.7691,1.1628,135.079,108.319,112.935,-8.50105964,40.89700031
0,0,0,0,0,0,0,0,0,0,0.9967,0.7789,120.8375,114.9536,82.376,0,0,0,0,0,0,0,0,0,3.1401,41.4974,51.7357,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,1.156,0.9044,0.8181,16.7011,32.1923,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.62,14.5514,43.4402,69.7469,0,0,0,0,0,0,0,0,0,0.9115,2.0699,1.6579,134.6889,119.1294,101.6567,-8.50106098,40.89699929
0,0,0,0,0,0,0,0,0,1.16,0,0.9372,123.5234,96.19,105.5555,0,0,0,0,0,0,0,0,0,1.4509,41.858,58.2744,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,3.1281,5.3366,17.063,4.1528,15.1646,26.9326,0,0,0,0,0,0,0,0,0,1.2376,1.302,4.0859,11.6767,46.9043,83.5184,0,0,0,0,0,0,0,0,0,2.0018,1.2378,2.3168,138.5219,121.7177,92.0906,-8.50106299,40.89699879
0,0,0,0,0,0,0,0,0,2.6834,0,0.7119,157.4076,98.7649,113.4176,0,0,0,0,0,0,0,0,0,3.2011,40.7091,57.2817,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,4.951,4.1062,8.1452,0.7472,17.0895,33.0246,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.93,5.9896,38.5729,78.4429,0,0,0,0,0,0,0,0,0,0.786,0.7903,2.0705,128.6872,108.5348,120.3582,-8.50106534,40.89699752
0,0,0,0,0,0,0,0,0,0,0,0,139.862,126.4904,109.387,0,0,0,0,0,0,0,0,0,2.0651,40.6976,56.0566,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,3.0152,5.9382,8.9319,0.8499,16.4462,33.495,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.6116,10.7433,44.8883,53.5802,0,0,0,0,0,0,0,0,0,1.8783,1.0335,2.5938,137.4303,110.1053,94.6106,-8.50106701,40.89699701
0,0,0,0,0,0,0,0,0,0,0,0,167.0842,116.7982,111.7652,0,0,0,0,0,0,0,0,0,1.0449,40.7555,51.926,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0.6196,3.3221,15.637,1.4678,16.2025,27.281,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.5733,4.4677,51.9706,48.8513,0,0,0,0,0,0,0,0,0,2.0554,1.0718,0,140.8409,111.1381,102.6523,-8.50106936,40.8969965
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5691,39.6643,56.8534,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,1.6052,2.4505,9.9234,0,17.1041,33.0762,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.7919,0,57.4037,59.9547,0,0,0,0,0,0,0,0,0,0.841,0.4631,0.4181,150.4494,117.1382,87.8272,-8.50107104,40.896996
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4066,44.0468,55.8997,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0.9802,2.5062,10.9042,2.8688,19.0514,32.9516,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.847,1.0422,58.772,41.7129,0,0,0,0,0,0,0,0,0,1.483,0.9521,0,139.1983,119.0399,97.1675,-8.50106936,40.89699473
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0214,40.7867,53.2427,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,3.1912,0,7.439,2.5108,19.8158,27.5999,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.8734,2.2734,50.3166,78.3259,0,0,0,0,0,0,0,0,0,1.2848,0,0.2919,129.6653,126.3582,95.2915,-8.50106802,40.89699498
0,0,0,0,0,0,0,0,0,0,0,0,136.9481,120.6297,113.5084,0,0,0,0,0,0,0,0,0,3.4884,39.6686,58.4359,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,2.4442,1.1926,9.2589,0,18.5427,34.0911,0,0,0,0,0,0,0,0,0,1.2376,1.302,4.2726,2.7132,46.168,54.7161,0,0,0,0,0,0,0,0,0,0.245,1.3035,1.0885,125.0023,117.0055,89.2735,-8.50106668,40.896996
0,0,0,0,0,0,0,0,0,0.7173,1.0708,2.0548,101.8813,128.0174,120.1832,0,0,0,0,0,0,0,0,0,2.0623,41.8034,50.4061,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,3.3381,0.5551,17.7902,1.199,18.9831,33.3433,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.4052,0,68.3839,62.6807,0,0,0,0,0,0,0,0,0,1.4782,1.9134,0.7237,143.028,99.2781,74.9656,-8.501065,40.89699625
0,0,0,0,0,0,0,0,0,1.0992,1.783,1.0216,164.6163,126.7216,108.9018,0,0,0,0,0,0,0,0,0,2.407,41.3347,53.1403,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,0,12.0319,2.0283,19.2238,29.4003,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.4707,3.1501,56.5308,56.4732,0,0,0,0,0,0,0,0,0,1.7723,0.4855,1.579,136.6395,119.2721,112.078,-8.50106366,40.89699676
0,0,0,0,0,0,0,0,0,1.424,0.1706,0.5682,106.5151,133.3553,121.4099,0,0,0,0,0,0,0,0,0,1.6219,40.8246,56.2506,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,3.3909,0,10.4919,0,16.4315,29.6595,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.6554,2.8146,62.5058,64.8484,0,0,0,0,0,0,0,0,0,2.097,2.2065,3.5282,137.597,127.3993,110.5846,-8.50106232,40.89699726
0,0,0,0,0,0,0,0,0,1.7238,1.5175,1.1971,126.5341,129.2801,134.6986,0,0,0,0,0,0,0,0,0,4.8384,41.6819,49.6667,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,5.9109,0,7.468,2.5328,16.5404,33.5429,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.9106,0,39.87,64.1852,0,0,0,0,0,0,0,0,0,0,0.5225,0.9222,141.9651,114.7221,82.6635,-8.50106064,40.89699777
0,0,0,0,0,0,0,0,0,1.0908,0,0.5199,132.0987,148.6043,95.7932,0,0,0,0,0,0,0,0,0,1.3741,39.8258,59.5985,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,4.4855,4.4314,8.201,2.0391,18.2511,31.368,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.8053,6.4744,43.638,69.2689,0,0,0,0,0,0,0,0,0,0.4124,2.0989,2.2428,128.2164,124.3564,82.719,-8.50105897,40.89699828
0,0,0,0,0,0,0,0,0,2.131,0.1828,0.1235,124.7494,100.504,161.3676,0,0,0,0,0,0,0,0,0,1.9394,38.3349,55.4078,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,3.3963,2.3154,7.2962,0.7931,14.7117,33.2412,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.8717,8.1886,36.6232,50.3694,0,0,0,0,0,0,0,0,0,1.0631,2.0445,1.5404,149.7205,117.1207,106.8331,-8.50105729,40.89699904
0,0,0,0,0,0,0,0,0,0.8061,0,1.8014,144.1345,135.3298,121.2664,0,0,0,0,0,0,0,0,0,0.8387,40.8059,51.3144,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,1.8371,1.6472,11.2815,0.3802,18.7778,39.7705,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.9383,3.9397,50.4864,77.537,0,0,0,0,0,0,0,0,0,1.3428,1.8858,1.692,144.0501,116.2418,95.3405,-8.50105595,40.8969998
0,0,0,0,0,0,0,0,0,2.9003,1.2957,0,136.784,109.5222,106.8844,0,0,0,0,0,0,0,0,0,2.8947,40.324,52.1226,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,5.0701,6.6356,22.0336,3.9881,18.8565,34.8306,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.7533,4.651,45.5623,51.4356,0,0,0,0,0,0,0,0,0,0.5837,0.5154,0.1833,143.836,122.663,121.8671,-8.50105427,40.89700005
0,0,0,0,0,0,0,0,0,1.7023,0,2.5052,144.2979,134.4511,99.002,0,0,0,0,0,0,0,0,0,1.4085,42.2793,51.7505,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,3.2501,6.1015,11.3844,0,17.1488,29.0601,0,0,0,0,0,0,0,0,0,1.2376,1.302,4.1288,10.3692,53.3964,58.5899,0,0,0,0,0,0,0,0,0,0.7872,1.1176,0.8331,140.6788,125.8575,93.8861,-8.50105193,40.89700107
0,0,0,0,0,0,0,0,0,0,1.9495,0,139.5747,112.0788,101.1137,0,0,0,0,0,0,0,0,0,1.603,41.074,55.1028,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,7.9117,6.9165,0.9634,16.314,33.5466,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.8645,24.4412,63.8412,73.0751,0,0,0,0,0,0,0,0,0,0.4741,1.7477,0.3966,137.7237,116.2378,100.4791,-8.50105025,40.89700132
0,0,0,0,0,0,0,0,0,1.2376,0.6676,1.1677,131.9849,111.6691,99.1732,0,0,0,0,0,0,0,0,0,1.2697,42.1687,53.1484,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0.7288,6.1013,13.1618,3.4979,16.358,30.6811,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.5135,4.4344,42.761,75.1814,0,0,0,0,0,0,0,0,0,1.1648,0.6858,2.5176,130.0817,116.1543,96.0695,-8.50104824,40.89700208
0,0,0,0,0,0,0,0,0,1.2376,0.6886,1.1569,131.4566,106.1842,97.5794,0,0,0,0,0,0,0,0,0,1.317,42.3956,54.1556,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,4.2167,7.2152,1.7895,16.8747,30.5484,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.7362,8.6722,63.1208,45.2133,0,0,0,0,0,0,0,0,0,1.04,0.894,2.8036,139.7127,116.3029,96.9278,-8.5010469,40.89700284
0,0,0,0,0,0,0,0,0,1.2376,0.725,3.3176,128.6623,108.8544,95.8494,0,0,0,0,0,0,0,0,0,3.3228,41.5342,54.6583,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,3.7098,2.5016,7.5977,5.1167,15.4056,28.4112,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.8052,6.6437,59.5399,65.9979,0,0,0,0,0,0,0,0,0,1.8075,0.9896,0.3387,135.8745,107.9886,98.6539,-8.50104488,40.8970036
0,0,0,0,0,0,0,0,0,1.0282,0.6445,1.3916,101.6421,107.4941,84.2881,0,0,0,0,0,0,0,0,0,2.6533,42.3368,54.4839,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0.3713,5.0655,7.7972,0,18.5495,29.5419,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.7742,16.6582,53.4632,52.3806,0,0,0,0,0,0,0,0,0,0,2.0121,1.8913,130.3401,108.204,108.5326,-8.50104354,40.89700385
0,0,0,0,0,0,0,0,0,1.155,0.914,1.7467,96.3613,93.0683,86.8904,0,0,0,0,0,0,0,0,0,2.5948,41.4127,53.9724,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,0.8483,5.456,1.1313,20.0765,30.6071,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.5683,5.6505,56.5296,73.8736,0,0,0,0,0,0,0,0,0,0.6404,0,0.7352,131.8731,129.2035,105.2399,-8.5010422,40.89700461
0,0,0,0,0,0,0,0,0,0.8958,0.1456,2.4332,82.8861,98.8303,103.0527,0,0,0,0,0,0,0,0,0,2.6097,40.965,55.0754,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,3.3868,1.8368,8.9031,2.3916,16.4532,28.886,0,0,0,0,0,0,0,0,0,1.2376,1.302,4.25,0.546,46.0306,56.6887,0,0,0,0,0,0,0,0,0,1.2175,0.6164,0.3204,126.243,112.5589,99.1634,-8.50104086,40.89700512
0,0,0,0,0,0,0,0,0,0.9751,0.7093,0.8535,60.6092,87.8306,82.6591,0,0,0,0,0,0,0,0,0,1.7914,39.4296,50.4136,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,3.252,7.9597,0.222,16.3171,31.0148,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.8537,2.4612,40.1536,71.6287,0,0,0,0,0,0,0,0,0,0.5059,1.4246,2.2936,139.8177,108.3481,89.4711,-8.50103885,40.89700512
0,0,0,0,0,0,0,0,0,1.2376,1.0048,2.8721,31.8753,79.2497,79.107,0,0,0,0,0,0,0,0,0,4.2788,39.236,55.2097,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,4.6162,8.959,0,16.331,29.0241,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.2935,0,55.3997,65.2138,0,0,0,0,0,0,0,0,0,1.294,0.4621,0,124.2738,113.9257,95.6151,-8.50103717,40.89700639
0,0,0,0,0,0,0,0,0,1.2376,1.1423,3.7355,21.8506,70.0599,76.0516,0,0,0,0,0,0,0,0,0,4.4634,39.5023,53.7375,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,3.8622,13.9568,1.7965,15.5084,32.919,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.8749,0.3312,45.2698,93.9151,0,0,0,0,0,0,0,0,0,0.9544,0,2.6904,139.9045,110.7844,106.5877,-8.50103516,40.89700715
0,0,0,0,0,0,0,0,0,1.2376,1.4161,4.0711,6.2621,47.4835,58.2593,0,0,0,0,0,0,0,0,0,2.4002,41.8516,54.4332,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,4.7496,2.806,14.8886,0.595,16.2014,30.0128,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.3273,0,50.5183,28.3697,0,0,0,0,0,0,0,0,0,1.7691,1.7406,1.7596,143.7404,119.0695,97.332,-8.50103214,40.89700816
0,0,0,0,0,0,0,0,0,1.2376,1.6367,4.71,5.4672,51.1551,50.5369,0,0,0,0,0,0,0,0,0,2.1276,42.884,54.817,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,1.1231,7.0557,2.1505,3.2837,18.1112,31.7581,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.8714,8.1884,47.4553,33.7764,0,0,0,0,0,0,0,0,0,0.8275,0.3273,3.2,132.6271,128.9285,91.3006,-8.50103047,40.89700867
0,0,0,0,0,0,0,0,0,1.2376,1.8391,5.2699,6.6579,41.6885,41.3831,0,0,0,0,0,0,0,0,0,1.7199,42.786,58.0254,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,2.3736,0,18.7284,3.938,16.8211,31.4112,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.8898,7.6751,66.1934,65.9936,0,0,0,0,0,0,0,0,0,1.1335,0.9361,0.3667,137.4239,108.9276,102.2883,-8.50102913,40.89700918
0,0,0,0,0,0,0,0,0,0.8145,0,6.7853,3.5645,37.5322,51.4972,0,0,0,0,0,0,0,0,0,0.9864,41.6235,52.8258,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,5.3209,4.0763,2.7727,18.843,27.1459,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.859,7.9833,57.4575,66.0524,0,0,0,0,0,0,0,0,0,2.8381,0,2.8248,135.8825,119.5567,82.5243,-8.50102779,40.89700968
0,0,0,0,0,0,0,0,0,0,0,0,1.5542,31.9248,49.1746,0,0,0,0,0,0,0,0,0,2.6775,41.6065,52.9988,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,6.9508,1.636,14.1609,0,17.0844,35.4077,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.135,3.3144,49.354,38.6079,0,0,0,0,0,0,0,0,0,1.1794,0.5432,2.1741,128.7066,116.1923,102.3013,-8.50102644,40.8970107
0,0,0,0,0,0,0,0,0,0,5.9467,8.8464,0.9622,26.4164,46.6699,0,0,0,0,0,0,0,0,0,3.6407,42.6837,57.0894,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,3.7767,0.9615,7.8131,2.0793,17.7294,36.0467,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.1562,11.6875,51.1419,42.2879,0,0,0,0,0,0,0,0,0,0.0059,2.6012,0.8121,154.3416,123.3342,88.098,-8.50102443,40.89701171
0,0,0,0,0,0,0,0,0,5.4604,2.0126,12.2576,3.3613,20.2745,44.496,0,0,0,0,0,0,0,0,0,3.0015,41.5764,58.3863,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,2.6872,0,12.5815,0.7067,19.7517,30.112,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.9084,14.314,45.3058,63.7476,0,0,0,0,0,0,0,0,0,1.334,0,1.8124,135.0285,129.4937,96.5534,-8.50102309,40.89701196
0,0,0,0,0,0,0,0,0,1.4735,3.1994,9.9733,3.2234,17.9446,30.7291,0,0,0,0,0,0,0,0,0,3.5638,41.3555,53.3064,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,4.1088,2.919,12.5336,0,16.8976,30.8282,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.3479,0,55.0664,66.0508,0,0,0,0,0,0,0,0,0,1.6442,0,0.0365,128.8022,110.1352,95.6993,-8.50102108,40.89701247
0,0,0,0,0,0,0,0,0,1.5013,4.3874,12.7372,0.8578,16.1977,26.7242,0,0,0,0,0,0,0,0,0,4.2606,41.011,52.9278,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0.9422,0.8542,7.8125,0.8707,19.603,24.8264,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.7379,13.0622,40.076,58.8591,0,0,0,0,0,0,0,0,0,1.0836,0.8339,3.0805,143.051,112.653,89.9482,-8.50101974,40.89701323
0,0,0,0,0,0,0,0,0,0.7453,7.4308,16.1534,0.3503,17.4391,30.1224,0,0,0,0,0,0,0,0,0,3.0283,42.3503,50.6168,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,1.741,3.6765,9.2157,0,15.4827,22.6079,0,0,0,0,0,0,0,0,0,1.2376,1.302,4.1282,4.6947,51.9841,57.9261,0,0,0,0,0,0,0,0,0,0,0.4009,0.3748,132.1943,113.2834,86.2818,-8.50101806,40.89701399
0,0,0,0,0,0,0,0,0,1.5371,6.1666,3.2924,2.7636,13.8238,1.207,0,0,0,0,0,0,0,0,0,1.9524,42.3432,48.8048,1.2376,1.5767,4.5393,0,0,0,0,0,0,0,0,0,0,3.8825,0,0.4666,17.6303,24.1922,0,0,0,0,0,0,0,0,0,1.2376,1.302,3.801,1.6681,53.1548,50.4969,0,0,0,0,0,0,0,0,0,0,1.2416,1.3511,147.1671,114.1966,105.7251,-8.50101672,40.89701424
