RSSI_Antenna_1,RSSI_Antenna_2,RSSI_Antenna_3,RSSI_Antenna_4,AssetPoint_Longitude,AssetPoint_Latitude
-62.451783636356296,-58.583132048364014,-55.6097143243889,-42.355145824798036,-8.50111194,40.89690426
-62.45632187646323,-58.69246589108088,-55.83152946065826,-41.611688470838786,-8.50111630,40.89690324
-62.461232216238216,-58.774151051500716,-55.97549057994989,-41.07170746112602,-8.50111932,40.89690248
-62.47299131877613,-58.9020528073568,-56.19950155178788,-40.157439657531185,-8.50112401,40.89690121
-62.51037442593261,-59.02351918151776,-56.40504945829019,-39.206269846391486,-8.50112770,40.89689944
-62.518619322918845,-59.10987572290533,-56.53095415313547,-38.57667660194277,-8.50113038,40.89689868
-62.519614038456886,-59.11147673333777,-170,-38.65027624576484,-8.50113038,40.89689868
-62.543398770422115,-59.220782737684104,-170,-37.78450753613897,-8.50113373,40.89689741
-62.56746733079631,-59.3276817325632,-170,-36.84936636253111,-8.50113709,40.89689615
-62.55582907346134,-59.39132036342954,-170,-36.15186788126844,-8.50113977,40.89689564
-62.610180695593264,-59.47911787706965,-170,-35.26154940712136,-8.50114211,40.89689412
-62.63484207194239,-59.60411469294969,-170,-34.011806277058206,-8.50114580,40.89689285
-62.65579005314425,-59.72227408743602,-170,-32.44681785094557,-8.50115016,40.89689158
-62.68103983391232,-59.80471653025742,-170,-31.388325085321917,-8.50115251,40.89689057
-62.68326790402806,-59.87902385670522,-170,-30.174607925832284,-8.50115586,40.89689006
-62.707086207164544,-59.998029583118225,-170,-28.222418214462706,-8.50116022,40.89688880
-62.70329611573663,-60.06153851551607,-170,-27.203572027160913,-8.50116357,40.89688854
-62.70809460971947,-59.99557219104691,-170,-26.254148726202867,-8.50116659,40.89688804
-62.67887689762694,-60.15803422738418,-170,-26.495823562308836,-8.50116927,40.89688854
-62.61786720631575,-60.13815610188799,-170,-27.814110033172405,-8.50117162,40.89689006
-62.543930597469576,-60.0647654647532,-170,-29.31357829777578,-8.50117195,40.89689209
-62.43515299076926,-59.94509408518241,-170,-31.221597474186808,-8.50117195,40.89689513
-62.383734398084265,-59.919473564090254,-170,-31.990380370787925,-8.50117330,40.89689640
-62.28438880239394,-59.8561783242525,-170,-33.38191877099899,-8.50117531,40.89689893
-62.22364216888164,-59.82057054764608,-170,-34.16097680196728,-8.50117665,40.89690045
-62.145791853073696,-59.7595801132835,-170,-34.980849839768425,-8.50117765,40.89690223
-62.12117817403097,-59.7656797462894,-170,-35.378746705672626,-8.50117899,40.89690299
-62.03946281905832,-59.71804000447642,-170,-36.26243818295981,-8.50118067,40.89690502
-61.962149848448014,-59.64617317165807,-170,-36.987117781548,-8.50118101,40.89690704
-61.86016770203361,-59.55988231558063,-170,-37.8525597193612,-8.50118168,40.89690958
-61.80726288609992,-59.48684340492164,-170,-38.27917491824064,-8.50118101,40.89691110
-61.74530556169754,-59.30063661113021,-170,-38.72199926546609,-8.50117933,40.89691287
-61.66379663475189,-59.288271041233614,-170,-39.27867247095617,-8.50117866,40.89691490
-61.64039473290081,-59.19270340605668,-170,-39.47900177054981,-8.50117598,40.89691591
-61.57052359761414,-59.048160304202014,-170,-39.95081133066756,-8.50117296,40.89691794
-61.5457087373707,-58.95111124999816,-170,-40.22391076250215,-8.50117028,40.89691895
-61.51785942191441,-58.800831603413506,-170,-40.58154297779406,-8.50116558,40.89692022
-61.48287819105008,-58.58194321113965,-170,-41.17193183942968,-8.50115888,40.89692200
-61.41472335414149,-58.48012343706083,-170,-41.486399090838034,-8.50115653,40.89692301
-61.4575943580505,-58.39568583499579,-170,-41.751971411967695,-8.50115284,40.89692352
-61.41719505992319,-58.25972883502754,-170,-42.2187735409567,-8.50114983,40.89692504
-61.40176305348987,-58.11739244838287,-170,-42.68595722264637,-8.50114480,40.89692605
-61.37798522309144,-57.924785920274516,-170,-43.33365592034761,-8.50113943,40.89692782
-61.35282267304234,-57.83673442129607,-170,-43.63818410907701,-8.50113742,40.89692884
-61.34250819052079,-57.73167998820338,-170,-43.955860126139235,-8.50113440,40.89692960
-61.32579992121865,-57.5643611221228,-170,-44.52563158055143,-8.50112937,40.89693112
-61.31663722870476,-57.44104577466384,-170,-44.921569154322746,-8.50112569,40.89693213
-61.28783400660163,-57.25791402727495,-170,-45.485579631886665,-8.50112099,40.89693391
-61.265771016408166,-57.13051406739299,-170,-45.859067434058254,-8.50111797,40.89693517
-61.2539992119275,-57.021234063702565,-170,-46.189602369386044,-8.50111496,40.89693619
-61.23739477043175,-56.88746766807875,-170,-46.566658383445194,-8.50111160,40.89693745
-61.177511460848365,-56.75282340663543,-170,-46.92113745201956,-8.50110892,40.89693898
-61.126383618777794,-56.60918538504413,-170,-47.24791110076756,-8.50110792,40.89694126
-60.947775820224656,-56.350883638904335,-170,-47.76209670483747,-8.50110792,40.89694582
-60.77650855182385,-56.179636378273614,-170,-48.07670131136946,-8.50110993,40.89694962
-60.6678118759101,-56.04866956373099,-170,-48.32449010625675,-8.50111060,40.89695215
-60.54314833885665,-55.909770089816384,-170,-48.57894414729303,-8.50111160,40.89695494
-60.379884313969896,-55.744749839462415,-170,-48.89395482526345,-8.50111328,40.89695849
-60.21763093648978,-55.562156710051816,-170,-49.23133162838212,-8.50111429,40.89696204
-60.09502823340813,-55.45573790729421,-170,-49.41098280319742,-8.50111596,40.89696457
-59.923603495374685,-55.282159832589656,-170,-49.757046421793156,-8.50111730,40.89696812
-59.79211844050533,-55.152002252159114,-170,-50.001738829905925,-8.50111865,40.89697091
-59.6993364535999,-55.0429813874018,-170,-50.196574158063044,-8.50111898,40.89697294
-59.52220695206352,-54.92266075441494,-170,-50.44875578931812,-8.50112166,40.89697623
-59.36179024746183,-54.760712237800625,-170,-50.74614437826279,-8.50112267,40.89697952
-59.24552403908914,-54.70218198350611,-170,-50.89390211869267,-8.50112468,40.89698155
-59.127827632314286,-54.55233023480708,-170,-51.133976966933034,-8.50112468,40.89698409
-58.961781083085675,-54.43842879221815,-170,-51.369462169932376,-8.50112669,40.89698713
-58.85430869380296,-54.35328610735493,-170,-51.546305124134065,-8.50112770,40.89698915
-58.736674729139786,-54.241211928943095,-170,-51.74441795467308,-8.50112837,40.89699144
-58.609699769027216,-54.144831464620026,-170,-51.925552576639646,-8.50112971,40.89699372
-58.42346098265145,-53.98227347912246,-170,-52.18565825768701,-8.50113172,40.89699701
-58.257026166346655,-53.91269153865611,-170,-52.37298885740489,-8.50113239,40.89699929
-58.13447343267653,-53.790924203103316,-170,-52.594057032305855,-8.50113340,40.89700233
-57.98536518670143,-53.65396939360995,-170,-52.84792471995714,-8.50113407,40.89700512
-57.790586729275155,-53.52150031313074,-170,-53.104277326658526,-8.50113541,40.89700842
-57.64908738827661,-53.46349927915933,-170,-53.26860007657758,-8.50113709,40.89701070
-57.469529519746025,-53.365980646385985,-170,-53.495948284689334,-8.50113876,40.89701374
-57.287271658993916,-53.197405861302315,-170,-53.751338031381444,-8.50113910,40.89701703
-57.16437210458345,-52.99116579193775,-170,-53.95961954481766,-8.50113776,40.89701957
-57.12810261104168,-52.7775026349484,-170,-54.10231386433008,-8.50113507,40.89702109
-57.080300284728885,-52.52734152232637,-170,-54.26639948395569,-8.50113206,40.89702286
-56.986864249371244,-52.287823803364184,-170,-54.442695905956725,-8.50113004,40.89702514
-56.85541485345895,-52.24016245890599,-170,-54.587943903822435,-8.50113139,40.89702717
-56.739266304097505,-52.18964403494728,-170,-54.704409334636296,-8.50113239,40.89702894
-56.579415726376325,-52.14859629514005,-170,-54.84248202029763,-8.50113407,40.89703122
-56.41166957246011,-52.129472817570424,-170,-54.992657080344145,-8.50113608,40.89703351
-56.267562902366585,-52.11216978240474,-170,-55.11915776878806,-8.50113776,40.89703553
-56.13553175823944,-52.16205972600533,-170,-55.205316267507136,-8.50114010,40.89703705
-55.89586285964819,-52.126392133612846,-170,-55.41483680213581,-8.50114245,40.89704035
-55.68511850295081,-52.156458572203874,-170,-55.53816662281284,-8.50114513,40.89704288
-55.55341624633717,-52.18232786163789,-170,-55.65866308855184,-8.50114681,40.89704440
-55.35739726255551,-52.25321836517569,-170,-55.79202630572469,-8.50114983,40.89704668
-55.40640767741445,-52.56981432075138,-170,-55.660859136806955,-8.50115385,40.89704491
-55.413007703427674,-52.89018929308614,-170,-55.56457849482801,-8.50115854,40.89704364
-55.47097447547233,-53.16745200874838,-170,-55.4334252771426,-8.50116223,40.89704187
-55.47187897843141,-53.45414318841095,-170,-55.34509031084754,-8.50116659,40.89704060
-55.5600768373892,-53.70002067750854,-170,-55.2218296740406,-8.50116994,40.89703883
-55.60223158910032,-54.15458840185742,-170,-55.08122839422525,-8.50117732,40.89703680
-55.688834123164526,-54.35375761208818,-170,-54.96899687338096,-8.50118000,40.89703503
-55.745526692205765,-54.68774276457552,-170,-54.84235337609162,-8.50118537,40.89703300
-55.81033444873306,-54.85093693753591,-170,-54.781497530704385,-8.50118805,40.89703198
-55.8207526921179,-54.99421474175466,-170,-54.756421954859135,-8.50119073,40.89703148
-55.91973208481892,-55.26328176271444,-170,-54.63968399573051,-8.50119509,40.89702945
-55.95893226315318,-55.431221348408265,-170,-54.424248014994035,-8.50119844,40.89702844
-56.02400175211335,-55.654673298940196,-170,-54.52988227537446,-8.50120213,40.89702717
-56.04033599500126,-55.81781608218868,-170,-54.52355947045695,-8.50120548,40.89702666
-56.09057440328215,-55.978819531084156,-170,-54.4836623205064,-8.50120883,40.89702565
-56.131583159449725,-56.117985150794546,-170,-54.451807079267354,-8.50121118,40.89702489
-56.187576191552466,-56.27622293093669,-170,-54.418129181143726,-8.50121420,40.89702387
-56.269448999185435,-56.48166058932428,-170,-54.36093884445388,-8.50121822,40.89702235
-56.415201316682854,-56.623960413645555,-170,-54.21855194923464,-8.50121990,40.89702007
-56.63487395490091,-56.68709112470748,-170,-53.939763827909886,-8.50121889,40.89701653
-56.79192243106192,-56.68655856765227,-170,-53.71848153158065,-8.50121688,40.89701399
-56.85247814693888,-56.62126763656,-170,-53.60610790874968,-8.50121453,40.89701298
-56.91159210263537,-56.51706526213352,-170,-53.50021242854157,-8.50121118,40.89701222
-56.91950594116869,-56.38530099279869,-170,-53.46014955470736,-8.50120816,40.89701222
-56.91955002082802,-56.1845156327133,-170,-53.420317983566434,-8.50120313,40.89701247
-56.85878044374105,-56.060908646056546,-170,-53.4997928021199,-8.50120112,40.89701374
-56.78397766009866,-55.79788512918345,-170,-53.573170342330556,-8.50119609,40.89701526
-56.69695936333427,-55.555091755239424,-170,-53.70216297899268,-8.50119207,40.89701729
-56.671750111444034,-55.205789573577135,-170,-53.75606077054161,-8.50118503,40.89701855
-56.7765158627142,-55.05497849155382,-170,-53.64414488541977,-8.50118134,40.89701729
-56.93815918909506,-55.10848956770799,-170,-53.433115021318486,-8.50117933,40.89701475
-57.12195019103023,-55.09907722209122,-170,-53.19921418092177,-8.50117732,40.89701196
-57.266088113501866,-55.16305938887649,-170,-53.004045461543235,-8.50117564,40.89700968
-57.394773841522124,-55.233039200553,-170,-52.80754719688428,-8.50117497,40.89700740
-57.39902897611432,-55.233040568674866,-55.87101710249072,-52.809875502690694,-8.50117497,40.89700740
-57.504056025834885,-55.36007330701954,-55.93002518947185,-52.636822332172585,-8.50117598,40.89700537
-57.57171976618109,-55.59609534851153,-56.13377525912087,-52.48950818298945,-8.50118000,40.89700360
-57.6077684970154,-55.74380578500872,-56.26238027284541,-52.41603278120472,-8.50118268,40.89700259
-57.667170394313096,-55.94894013665452,-56.44946208965492,-52.24573220018622,-8.50118637,40.89700107
-57.71257597613818,-56.15309783578637,-56.64336245294432,-52.221966223025085,-8.50119039,40.89699980
-57.7408695819956,-56.2717104080893,-56.75616325238121,-52.17500458289086,-8.50119274,40.89699904
-57.78242916956213,-56.42402250788221,-56.89894274873114,-52.11168902766276,-8.50119576,40.89699802
-57.82394580379899,-56.57355675407423,-57.031203939916715,-52.03527059871675,-8.50119878,40.89699701
-57.85323188134005,-56.71158711585259,-57.17734475750561,-52.02830521609747,-8.50120179,40.89699625
-57.88276177889833,-56.86215459106017,-57.32789625481456,-52.009021807294104,-8.50120515,40.89699549
-57.95170399836479,-57.08464993075281,-57.538763571667154,-51.94280436684745,-8.50120984,40.89699397
-58.012064543175846,-57.24739608098001,-57.68862319520374,-51.89580194970254,-8.50121319,40.89699270
-58.07449131370236,-57.40765770903979,-57.83678346421492,-51.84985846256953,-8.50121655,40.89699144
-58.10938901301158,-57.6175749567742,-58.06031668270613,-51.89891836262326,-8.50122191,40.89699068
-58.14849051464702,-57.74501867478585,-58.187169018476595,-51.90224010001856,-8.50122493,40.89698992
-58.21605866574185,-57.89861379338443,-58.32892398557563,-51.87598336111227,-8.50122828,40.89698865
-58.21932376215291,-57.985255392383955,-58.42261992683419,-51.91441114057448,-8.50123063,40.89698839
-58.27334308297938,-58.13313437337047,-58.571068505276024,-51.950411432731435,-8.50123432,40.89698763
-58.04715892909492,-58.130495832249935,-58.69554122683743,-52.41828417840088,-8.50123834,40.89699194
-57.93682293686001,-58.11207834659752,-58.72268263968946,-52.607990237274464,-8.50123934,40.89699397
-57.82942571263392,-58.06473174641399,-58.72340047980893,-52.77889012312138,-8.50123968,40.89699600
-57.73544723152657,-58.0486584937227,-58.75579171775843,-52.94337604308725,-8.50124069,40.89699777
-57.6518647614696,-58.01689671380004,-58.76154722586668,-53.051212167911224,-8.50124102,40.89699929
-57.54129293731826,-58.00655507802318,-58.80377386015882,-53.25714077929807,-8.50124236,40.89700132
-57.458087039459286,-58.000120803825794,-58.83361839195096,-53.395925300594044,-8.50124337,40.89700284
-57.30218821942644,-57.9720259355074,-58.879060267009606,-53.634373753745884,-8.50124471,40.89700563
-57.09077423184894,-57.81298321962878,-58.806703033426395,-53.82675148606935,-8.50124303,40.89700918
-57.00792127722885,-57.6352312319201,-58.648103591952996,-53.85598142764342,-8.50123901,40.89701044
-56.96569268287281,-57.358665184051226,-58.37415283001138,-53.74960814659929,-8.50123197,40.89701095
-57.06631652655289,-57.33377044271031,-58.2979533836407,-53.57730814857882,-8.50122996,40.89700918
-57.230868078033346,-57.398439121014626,-58.156953809718786,-53.35702082776761,-8.50122962,40.89700639
-57.37868277821153,-57.450757049550894,-58.271473401370585,-53.142478323057716,-8.50122895,40.89700385
-57.5212157096284,-57.51330749790223,-58.26494887880385,-52.9362670374166,-8.50122862,40.89700132
-57.67758107759718,-57.60337436482454,-58.279965371804494,-52.712673537359606,-8.50122862,40.89699853
-57.80534808366656,-57.69684962756136,-58.32079362880846,-52.540811905216394,-8.50122929,40.89699625
-51.69052296260457,-59.23012417931063,-61.68042996141965,-60.04977369852773,-8.50131311,40.89710117
