RSSI_Antenna_1,RSSI_Antenna_2,RSSI_Antenna_3,RSSI_Antenna_4,AssetPoint_Longitude,AssetPoint_Latitude
-170,-170,-70.03506560571788,-83.52492095577878,-8.50107506,40.89716757
-170,-170,-68.06711376105085,-83.48628849971453,-8.50107573,40.89716529
-170,-170,-67.91872322862922,-83.3309997896529,-8.50107674,40.89716250
-170,-170,-67.74521525916141,-85.28254452729516,-8.50107506,40.89715997
-170,-170,-67.64703284208566,-83.26462656958759,-8.50107271,40.89715845
-170,-170,-67.38236803725363,-84.95538161466101,-8.50106969,40.89715845
-170,-170,-67.46777933159382,-83.31407263586314,-8.50106567,40.89715845
-170,-170,-67.3482511650298,-85.31548002414772,-8.50106165,40.89715845
-170,-170,-67.11528990932145,-85.26727957548604,-8.50105964,40.89715566
-170,-170,-67.47223758860791,-81.40255113974555,-8.50106165,40.89716047
-170,-170,-67.52499111636916,-83.37699650596386,-8.50106433,40.89716149
-170,-170,-67.2235840958445,-85.2519361475912,-8.50106299,40.89715591
-170,-170,-67.14311389491655,-85.1451834476626,-8.50106400,40.89715312
-170,-170,-67.09943606345246,-81.17754016028205,-8.50106668,40.89715465
-170,-170,-67.40994808577163,-85.18756437960893,-8.50107037,40.89715566
-170,-170,-67.59539115604862,-83.22522654083559,-8.50107405,40.89715718
-170,-170,-67.70558326512989,-83.23237299059564,-8.50107674,40.89715845
-170,-170,-67.85579945679436,-83.2791677100836,-8.50107841,40.89716047
-170,-170,-67.93276541482531,-85.31490755833242,-8.50107975,40.89716275
-170,-170,-67.98928880009078,-87.36876891334823,-8.50108277,40.89716326
-170,-170,-72.19720736040287,-85.35340015338608,-8.50108679,40.89716326
-170,-170,-71.96528348617561,-87.13094249158058,-8.50109048,40.89716301
-170,-170,-70.3625743197163,-83.0480400923247,-8.50109283,40.89716225
-170,-170,-68.043063631193,-83.1031507530223,-8.50109551,40.89716022
-170,-170,-68.20904100048122,-83.11036226296672,-8.50109618,40.89715794
-170,-170,-68.04505061679393,-82.99021418323098,-8.50109618,40.89715439
-170,-170,-67.77680900177657,-82.90343136218098,-8.50109551,40.89715186
-170,-170,-67.83421218293172,-84.70768745696856,-8.50109451,40.89714958
-170,-170,-67.51472200727801,-86.44671083599734,-8.50109283,40.89714755
-170,-170,-67.568564841388,-82.68468021606837,-8.50109015,40.89714679
-170,-170,-67.35804801447867,-82.70655848590646,-8.50108478,40.89714679
-170,-170,-67.24580175264877,-80.65141354808267,-8.50108109,40.89714654
-170,-170,-67.26085849665795,-82.86057362776026,-8.50107841,40.89714780
-170,-170,-67.33199488471959,-80.62255346501088,-8.50107875,40.89714983
-170,-170,-67.50281777701919,-80.94149543060931,-8.50108009,40.89715186
-170,-170,-69.6178970846627,-81.0556247107519,-8.50108042,40.89715414
-170,-170,-69.74081353046887,-81.11358697953246,-8.50108176,40.89715566
-170,-170,-67.81859489632865,-85.09271746033244,-8.50108445,40.89715541
-170,-170,-67.64130563409088,-83.0697001644575,-8.50108244,40.89715439
-170,-170,-67.59696543659405,-80.94595980658329,-8.50108244,40.89715211
-170,-170,-67.54002000982608,-82.92614854344383,-8.50108378,40.89715059
-170,-170,-67.51084839185769,-86.90278655725886,-8.50108646,40.89715059
-170,-170,-67.57871463712715,-82.92204342420061,-8.50108881,40.89715211
-170,-170,-67.89490330950773,-86.94830205215204,-8.50109082,40.89715414
-170,-170,-68.01104837833844,-85.06224924627647,-8.50109350,40.89715617
-170,-170,-68.35216552661154,-81.01664278652919,-8.50109953,40.89715794
-170,-170,-68.37340966141531,-77.02214406075939,-8.50110188,40.89715794
-170,-170,-70.34425809360525,-77.0523982019594,-8.50110624,40.89715794
-170,-170,-69.80201188382625,-76.96555766168325,-8.50110926,40.89715743
-170,-170,-68.55072502757001,-76.4731366896886,-8.50111261,40.89715490
-170,-170,-68.64434433942867,-76.7639411216389,-8.50111730,40.89715287
-170,-170,-68.5308712301393,-78.76126643637718,-8.50112099,40.89715135
-170,-170,-69.03905315159035,-80.96329090630016,-8.50112636,40.89715743
-170,-170,-69.24095769923,-81.05613912367899,-8.50112803,40.89716073
-170,-170,-69.48760029657225,-77.21028486098164,-8.50113139,40.89716453
-170,-170,-69.53931562756772,-79.23368557575296,-8.50113440,40.89716554
-170,-170,-69.03093856673567,-77.22216294176665,-8.50113742,40.89716529
-170,-170,-69.42043018803992,-76.96114535818832,-8.50113574,40.89715997
-170,-170,-69.21925167424291,-80.91467887403594,-8.50113340,40.89715667
-170,-170,-69.04726414226549,-76.76458279756397,-8.50113172,40.89715262
-170,-170,-68.811280805234,-80.65394702022309,-8.50113004,40.89714932
-170,-170,-68.60975633772924,-82.48748783623658,-8.50112703,40.89714603
-170,-170,-68.42838326133204,-78.32033516725733,-8.50112468,40.89714172
-170,-170,-68.3643414779819,-78.3803689550699,-8.50111999,40.89714375
-170,-170,-68.26512589929597,-76.48524696480004,-8.50111462,40.89714780
-170,-170,-68.25258398764032,-76.68048529005443,-8.50110993,40.89714932
-170,-170,-69.79771337800995,-76.69254077981813,-8.50110523,40.89714983
-170,-170,-69.96643395825438,-78.33738798818166,-8.50110289,40.89714704
-170,-170,-67.68133216360721,-80.51229180670809,-8.50110054,40.89714223
-170,-170,-67.52802095933555,-80.36113941047043,-8.50110054,40.89713868
-170,-170,-67.72325671051784,-78.22267922340947,-8.50110456,40.89714045
-170,-170,-67.68723808748597,-76.50724570622648,-8.50110624,40.89714273
-170,-170,-67.90626086529396,-76.41132197141056,-8.50111093,40.89714349
-170,-170,-67.86415681929475,-76.4157210029731,-8.50111496,40.89714147
-170,-170,-68.17452425994331,-76.29888600193037,-8.50111965,40.89713969
-170,-170,-68.24057535747968,-77.85996970992558,-8.50112502,40.89713767
-170,-170,-68.41212930373682,-80.16115063404627,-8.50113004,40.89713665
-170,-170,-68.47391783082958,-74.0617464044453,-8.50113474,40.89713513
-170,-170,-70.49709522313074,-75.8095988825964,-8.50113876,40.89713361
-170,-170,-74.66320873089825,-75.73037258225236,-8.50114245,40.89713260
-170,-170,-72.73462265777887,-75.62705107784785,-8.50114580,40.89713082
-170,-170,-72.75692182134529,-75.82335045637777,-8.50114882,40.89712956
-170,-170,-74.89207121116128,-77.51967300617021,-8.50115385,40.89712778
-170,-170,-70.85109998622167,-75.66686729484255,-8.50115854,40.89712601
-170,-170,-71.10495922707219,-75.64071033858755,-8.50116190,40.89712575
-170,-170,-71.2075218517914,-79.72258407389927,-8.50116458,40.89712829
-170,-170,-71.18841742392894,-77.8823647635733,-8.50116592,40.89713133
-170,-170,-79.50886553652369,-77.93805655554708,-8.50116525,40.89713538
-170,-170,-75.42421453317827,-77.9989534726581,-8.50116156,40.89713665
-170,-170,-75.37794022937376,-78.20962245189297,-8.50116123,40.89714045
-170,-170,-77.58605495822539,-78.29796437619237,-8.50116190,40.89714172
-170,-170,-77.6888594045807,-80.26567465781336,-8.50116324,40.89714349
-170,-170,-77.78864829197695,-78.41516965674259,-8.50116525,40.89714501
-170,-170,-79.91559464653344,-76.4971644325692,-8.50116726,40.89714704
-170,-170,-78.03000598817937,-76.47977150546517,-8.50117195,40.89714704
-170,-170,-76.05207789747968,-78.43157461836087,-8.50117430,40.89714527
-170,-170,-78.21005673289383,-75.93618573741801,-8.50118034,40.89714375
-170,-170,-72.32136853616606,-80.30240540414621,-8.50118604,40.89714172
-170,-170,-76.41861238219877,-80.23257876941872,-8.50119106,40.89713969
-170,-170,-78.38136839415012,-82.17972614054034,-8.50119509,40.89713817
-170,-170,-78.35100368544602,-82.07017470960713,-8.50119442,40.89713614
-170,-170,-78.34358978427292,-79.97227783587222,-8.50119140,40.89713665
-170,-170,-76.2576447683235,-78.12989189832733,-8.50118771,40.89713741
-170,-170,-76.13224818225599,-77.7295439977813,-8.50118302,40.89713868
-170,-170,-78.02420739817669,-76.23144129589876,-8.50117866,40.89713995
-170,-170,-77.91299091377748,-78.1845540411463,-8.50117397,40.89714020
-170,-170,-77.75092545057106,-74.18657803723512,-8.50117028,40.89713893
-170,-170,-75.62480189679098,-73.96319133950662,-8.50117028,40.89713462
-170,-170,-73.4808293702639,-73.82343555993705,-8.50116894,40.89713158
-170,-170,-71.33751357867013,-75.72071606445434,-8.50116692,40.89712778
-170,-170,-71.23973368878576,-77.32596722297241,-8.50116625,40.89712499
-170,-170,-73.1722986345524,-75.46874457513906,-8.50116793,40.89712271
-170,-170,-73.27131696427702,-73.45267339988821,-8.50117128,40.89712271
-170,-170,-73.34617634393184,-75.33008345226162,-8.50117430,40.89712297
-170,-170,-73.46433657286086,-73.61375867106293,-8.50117765,40.89712499
-170,-170,-73.29723501557098,-73.66587157914404,-8.50117933,40.89712753
-170,-170,-73.84510909142244,-75.81407113144287,-8.50118168,40.89712956
-170,-170,-74.03483508134887,-75.8390545432761,-8.50118637,40.89713032
-170,-170,-74.1368498128262,-77.65770557959358,-8.50118972,40.89713032
-170,-170,-74.11157445183989,-77.5753738246095,-8.50119106,40.89712753
-170,-170,-76.12325088042397,-77.6359441954073,-8.50119341,40.89712525
-170,-170,-74.15023979737032,-75.58819013362826,-8.50119777,40.89712347
-58.08499749676982,-170,-74.28233700553106,-73.4761040571325,-8.50120179,40.89712119
-58.18252020627507,-170,-72.36436410888732,-75.4558107048034,-8.50120816,40.89711942
-58.17831799944593,-170,-72.51025962802008,-75.41228227082858,-8.50121085,40.89711866
-58.433704120566475,-170,-72.50522757359298,-75.24713507047106,-8.50121252,40.89711587
-58.58149483292841,-170,-72.08072286840971,-75.26733546424546,-8.50120850,40.89711562
-58.33876139402267,-170,-72.21378162230981,-73.32816012510605,-8.50120112,40.89711815
-170,-170,-74.04890085482582,-75.41449353665004,-8.50119509,40.89711942
-170,-170,-73.775292620552,-77.44645962571994,-8.50119006,40.89712069
-170,-170,-75.75746947289986,-77.40310145600273,-8.50118537,40.89712069
-170,-170,-73.13430518286998,-75.27787039501513,-8.50118436,40.89711840
-170,-170,-71.33752903981156,-75.01522365755743,-8.50118369,40.89711106
-170,-170,-71.52883223824004,-77.02744086841273,-8.50118805,40.89711182
-170,-170,-71.74575961176939,-77.16196908085111,-8.50119006,40.89711435
-59.19251336464932,-170,-72.07299494335294,-72.46615126045731,-8.50120112,40.89711156
-61.301452983275084,-170,-71.85031659743997,-75.01355774591572,-8.50119509,40.89711055
-170,-170,-71.6564310933509,-76.94177436672678,-8.50119039,40.89710903
-61.95691181763577,-170,-69.70778885440284,-74.81338015307713,-8.50119408,40.89710573
-59.63697588925943,-170,-69.80267285653787,-72.7165978047789,-8.50119811,40.89710675
-59.948439790040304,-170,-71.61759432336952,-74.77646831673025,-8.50120448,40.89710421
-60.19621184267722,-170,-72.035578164915,-74.67019498831199,-8.50120649,40.89710168
-60.375582221099094,-170,-72.03333211369058,-74.52522754375494,-8.50120783,40.89709838
-60.91840387271347,-170,-71.80770325470584,-74.32825187786543,-8.50120414,40.89709458
-61.2230172983475,-170,-73.66534921081153,-74.16610463288782,-8.50120213,40.89709154
-61.24288627606058,-170,-73.35438706680924,-72.09226084565515,-8.50119945,40.89709002
-61.52542005212972,-170,-75.49447744761,-71.88949502544956,-8.50119844,40.89708647
-61.969521374509426,-170,-75.30000692749374,-71.74240051394004,-8.50119777,40.89708343
-61.33263661316221,-170,-75.87389727145697,-74.00149884731884,-8.50120816,40.89708875
-62.932144509480246,-170,-76.06014391450125,-74.15040332960282,-8.50121286,40.89709002
-65.1228340522106,-170,-76.14117713915209,-74.19314577726304,-8.50121520,40.89709053
-63.2583679514996,-170,-76.139868842389,-76.12679748159762,-8.50122057,40.89708977
-63.40384930464509,-170,-76.17229508225671,-76.11986038447563,-8.50122526,40.89708799
-62.83369347682617,-170,-76.43213242800977,-76.05509445649508,-8.50122526,40.89708622
-63.76472269602955,-170,-74.33172279399597,-75.85422830355684,-8.50122359,40.89708419
-63.7306686643648,-170,-74.06989504520018,-77.89350331302575,-8.50122157,40.89708419
-65.7733830979723,-170,-74.04796710886136,-75.77434445763222,-8.50121755,40.89708166
-64.14666201240591,-170,-76.04717770756467,-75.64959285936109,-8.50121822,40.89707887
-66.39219814062773,-170,-77.88318813349531,-75.42187247435096,-8.50121420,40.89707684
-66.26563837720315,-170,-73.86673117096007,-73.58079277044871,-8.50121252,40.89707887
-64.48597301623849,-170,-77.7355854090935,-73.31902819536322,-8.50120950,40.89707608
-66.51569405979035,-170,-77.68619371912114,-75.37474193744649,-8.50121252,40.89707456
-64.72464344617177,-170,-77.66952079522059,-73.13113641992513,-8.50120883,40.89707355
-62.608444825890736,-170,-75.37021688387955,-73.26916624050139,-8.50120280,40.89707557
-62.18205068514832,-170,-73.24183142052021,-71.49830082295813,-8.50119811,40.89707836
-62.495772877803105,-170,-72.38096910487153,-69.45396932868064,-8.50119442,40.89707786
-62.849259789888585,-170,-74.99403078603157,-69.23319532556623,-8.50119274,40.89707380
-62.71168411681096,-170,-74.7320010710587,-69.08260570974937,-8.50119006,40.89707076
-65.20565648948096,-170,-74.76628520592809,-68.96289228822967,-8.50118738,40.89706848
-71.42196592565278,-170,-74.46750065040678,-68.90450390685018,-8.50118302,40.89706797
-170,-170,-70.59217239717671,-69.18891386382646,-8.50117732,40.89707329
-170,-170,-72.24363824177976,-69.00271989085563,-8.50117229,40.89707380
-170,-170,-70.19836703516685,-69.38235470144028,-8.50116961,40.89707684
-170,-170,-69.98834830974542,-69.07258013002259,-8.50116458,40.89707988
-170,-170,-69.915262612236,-69.58834202731214,-8.50116123,40.89708090
-170,-170,-68.21269249387572,-69.73651818506363,-8.50116625,40.89708444
-170,-170,-68.39612924625034,-69.79465734152583,-8.50117061,40.89708495
-170,-170,-68.30671706495235,-71.85470600603055,-8.50117397,40.89708622
-170,-170,-68.77227996079192,-69.91421493069551,-8.50117866,40.89708774
-170,-170,-68.92479889963738,-71.92362927442431,-8.50118268,40.89709027
-170,-170,-69.00146409362193,-71.9804217359855,-8.50118201,40.89709306
-170,-170,-69.00370997310777,-72.2844775268884,-8.50118168,40.89709484
-170,-170,-68.66792965747302,-70.17855119323147,-8.50117832,40.89709306
-170,-170,-68.69449731004461,-72.10525591467717,-8.50117464,40.89709129
-170,-170,-68.49852713565413,-69.57595961602226,-8.50117195,40.89709027
-170,-170,-68.30815779473794,-69.83672973301019,-8.50116659,40.89708825
-170,-170,-67.98021475407452,-69.89756151854561,-8.50116223,40.89708698
-170,-170,-67.9279552480169,-69.81593661995771,-8.50115921,40.89708546
-170,-170,-67.61879780017101,-69.76958999726267,-8.50115519,40.89708470
-170,-170,-67.80040517313003,-69.91224046822865,-8.50115821,40.89708901
-170,-170,-68.06514610188553,-70.15890270078182,-8.50115888,40.89709230
-170,-170,-68.25744696566609,-70.33584955728634,-8.50116123,40.89709636
-170,-170,-68.34111279479876,-70.02906396283555,-8.50116257,40.89709914
-170,-170,-68.20465266358067,-70.62781161999126,-8.50116290,40.89710244
-170,-170,-69.88343220618515,-70.64731616777394,-8.50115821,40.89710269
-170,-170,-69.90873960164402,-70.44284653525006,-8.50115687,40.89709889
-170,-170,-67.7881339475266,-70.26945919864608,-8.50115284,40.89709433
-170,-170,-67.72601146297583,-70.13140965919429,-8.50115050,40.89709129
-170,-170,-67.44356829867871,-69.98399962471467,-8.50114815,40.89708825
-170,-170,-67.40111212940306,-69.95101380787278,-8.50114513,40.89708749
-170,-170,-66.39888333431217,-72.1762378206252,-8.50114346,40.89709179
-170,-170,-67.42767326762234,-72.27392687215306,-8.50114346,40.89709458
-170,-170,-69.63252216489686,-70.4698727126867,-8.50114346,40.89709838
-170,-170,-67.41974726020969,-70.61830731837912,-8.50114413,40.89710142
-170,-170,-67.67267819292402,-70.61815552216858,-8.50114513,40.89710396
-170,-170,-67.90620954291633,-70.84468996041265,-8.50114647,40.89710675
-170,-170,-67.90348983748135,-70.89997088795185,-8.50114446,40.89710751
-170,-170,-67.69872729184027,-72.7825229766698,-8.50114211,40.89710573
-170,-170,-67.61447550720501,-74.65822990333709,-8.50114077,40.89710295
-170,-170,-67.47990530765767,-70.53358271404952,-8.50113910,40.89709940
-170,-170,-71.34593877651314,-74.44821991766194,-8.50113742,40.89709712
-170,-170,-68.75215229664973,-74.33629734644938,-8.50113608,40.89709458
-170,-170,-66.9995157382012,-72.13545130045486,-8.50113407,40.89709154
-170,-170,-66.80417004645116,-72.11837733721555,-8.50113206,40.89709053
-170,-170,-68.71514121512415,-72.16137935204873,-8.50112736,40.89709078
-170,-170,-70.65923166205087,-72.26323967136396,-8.50112502,40.89709230
-170,-170,-66.64672147813573,-72.42364581801728,-8.50112267,40.89709534
-170,-170,-66.71171845802189,-72.60749132851335,-8.50112334,40.89709914
-170,-170,-67.03122137498053,-72.75962067105296,-8.50112502,40.89710345
-170,-170,-65.20369141029283,-72.42986485643601,-8.50112703,40.89710675
-170,-170,-65.38849694565641,-73.05898656485928,-8.50112837,40.89710979
-170,-170,-65.45616891201959,-73.13275627578867,-8.50112837,40.89711182
-170,-170,-69.41214540799606,-73.19554723954597,-8.50112602,40.89711308
-170,-170,-67.16382588152368,-73.03166088915322,-8.50112300,40.89711004
-170,-170,-64.92500289288864,-72.93191059738243,-8.50112032,40.89710599
-170,-170,-64.7010582203363,-72.76723912223429,-8.50111932,40.89710345
-170,-170,-64.5537469892274,-72.72440968035676,-8.50111831,40.89710218
-170,-170,-64.55307140288811,-72.74997342397418,-8.50111563,40.89710142
-170,-170,-64.27944175609035,-74.75096026263091,-8.50111127,40.89710092
-170,-170,-64.18139150186681,-76.82039992961263,-8.50110758,40.89710168
-170,-170,-66.416072687232,-74.97780723839348,-8.50110859,40.89710548
-170,-170,-66.5841817778215,-72.62488447038666,-8.50110993,40.89710827
-170,-170,-66.69036390171627,-75.13010805396854,-8.50111093,40.89711055
-170,-170,-66.800739824003,-75.23341896724548,-8.50111127,40.89711232
-170,-170,-66.9378703570934,-75.07219766021028,-8.50111261,40.89711486
-170,-170,-65.17926428844103,-75.3885248475606,-8.50111462,40.89711916
-170,-170,-65.37190390341527,-75.62677717403567,-8.50111596,40.89712221
-170,-170,-65.6570282109496,-75.77178818710209,-8.50111999,40.89712575
-170,-170,-67.81104450656375,-75.89934743750649,-8.50112066,40.89712905
-170,-170,-67.86698468569602,-75.98621349762038,-8.50112066,40.89713133
-170,-170,-67.86260866991594,-76.05009532533825,-8.50111831,40.89713285
-170,-170,-67.63527604228675,-76.01212118503423,-8.50111496,40.89713310
-170,-170,-67.61895707389564,-75.99746352336496,-8.50111295,40.89713133
-170,-170,-67.43897184274782,-75.86109242717508,-8.50111160,40.89712778
-170,-170,-67.22874568995758,-75.7345746397795,-8.50110959,40.89712449
-170,-170,-67.08465372311498,-75.70004220847213,-8.50110792,40.89712246
-170,-170,-66.9545979344422,-73.2369823176382,-8.50110691,40.89712043
-170,-170,-64.84025624991344,-75.51043046657789,-8.50110658,40.89711866
-170,-170,-64.66792175104624,-77.42180531518471,-8.50110523,40.89711536
-170,-170,-66.50264596517634,-77.28395175070715,-8.50110389,40.89711258
-170,-170,-66.15184671651818,-75.24004016896643,-8.50110255,40.89711055
-170,-170,-65.16102690251135,-75.11016861923008,-8.50110155,40.89710751
-170,-170,-65.92652830391438,-79.02597351162045,-8.50110020,40.89710573
-170,-170,-65.76979952031871,-77.02977859904028,-8.50109719,40.89710649
-170,-170,-63.77658561481247,-77.19717630665329,-8.50109518,40.89710827
-170,-170,-63.90081145940765,-79.3092366363933,-8.50109149,40.89711029
-170,-170,-63.90842121014265,-77.40315467797764,-8.50108881,40.89711283
-170,-170,-63.757542190625614,-77.18055477556126,-8.50108679,40.89711486
-170,-170,-63.99668623578052,-77.27324351064422,-8.50108713,40.89711714
-170,-170,-64.22895149438062,-79.70673117632636,-8.50108881,40.89711967
-170,-170,-64.4404449974628,-77.81710868746595,-8.50109048,40.89712271
-170,-170,-64.54067663080835,-77.96682305498052,-8.50109048,40.89712651
-170,-170,-64.5194542809442,-78.00692839780169,-8.50108881,40.89712702
-170,-170,-64.43791798937995,-80.02827806778916,-8.50108478,40.89712854
-170,-170,-64.42953386922775,-78.12954778419126,-8.50108143,40.89712956
-170,-170,-64.2890258039654,-80.14253046509971,-8.50107674,40.89713082
-170,-170,-64.12835975419205,-78.30666651283437,-8.50107439,40.89713184
-170,-170,-63.719799685310214,-82.37657116843641,-8.50107070,40.89713310
-170,-170,-64.07474373350848,-82.42851633369848,-8.50106467,40.89713462
-170,-170,-64.01209721227622,-80.55224254913986,-8.50105830,40.89713665
-170,-170,-64.02992212386651,-80.71097083843347,-8.50105394,40.89713843
-170,-170,-63.97274768119035,-80.58580062222597,-8.50104857,40.89714020
-170,-170,-63.90179799328089,-80.92794557141548,-8.50104354,40.89714172
-170,-170,-63.80688383592734,-78.99771605024064,-8.50103851,40.89714273
-170,-170,-63.8574450402515,-79.11035077690022,-8.50103382,40.89714527
-170,-170,-63.767811468538824,-79.11877588070244,-8.50102913,40.89714527
-170,-170,-63.29364342578243,-79.01786117556352,-8.50102644,40.89713944
-170,-170,-62.87213603817253,-78.9251819839369,-8.50102309,40.89713538
-170,-170,-62.610709915158104,-74.82519667679709,-8.50102141,40.89713184
-170,-170,-62.21613276930944,-76.63304903016035,-8.50101940,40.89712702
-170,-170,-61.91008099071237,-76.57531027130393,-8.50101806,40.89712347
-170,-170,-61.57771244975789,-78.46033270022326,-8.50101639,40.89711993
-170,-170,-61.087458817661606,-77.87827315825074,-8.50101538,40.89711638
-170,-170,-61.147429622701935,-78.16135138585625,-8.50101706,40.89711435
-170,-170,-60.76045181715625,-78.1137282367882,-8.50102343,40.89711258
-170,-170,-61.30872223806585,-76.01796155397334,-8.50102812,40.89711131
-170,-170,-61.34689338545361,-75.90936783505568,-8.50103181,40.89710979
-170,-170,-61.07744221280092,-75.53085371517282,-8.50103617,40.89710852
-170,-170,-61.54390031057499,-77.72007586550485,-8.50104086,40.89710751
-170,-170,-61.578139083473864,-77.58323922048352,-8.50104488,40.89710548
-170,-170,-61.67735433801889,-77.45740293619306,-8.50104958,40.89710396
-170,-170,-61.80180106108247,-77.34291875158188,-8.50105260,40.89710345
-170,-170,-61.90503655817963,-79.27793283324911,-8.50105762,40.89710142
-170,-170,-62.08055940394595,-79.07770579335806,-8.50106332,40.89709965
-170,-170,-62.242246774676985,-78.95930323859004,-8.50106902,40.89709813
-170,-170,-62.35236406774824,-78.91245758344108,-8.50107338,40.89709686
-170,-170,-62.362185528582636,-78.8634985119927,-8.50107741,40.89709661
-170,-170,-62.74498779857523,-80.73610980496406,-8.50107841,40.89709864
-170,-170,-62.73809735818957,-81.02271132539238,-8.50107640,40.89710066
-170,-170,-62.6232863293927,-79.12282962497865,-8.50107271,40.89710168
-170,-170,-62.566709698961844,-79.16625741770098,-8.50106936,40.89710320
-170,-170,-62.364576450053264,-79.24769209716253,-8.50106332,40.89710523
-170,-170,-62.23783742960512,-79.18564191873531,-8.50105964,40.89710700
-170,-170,-62.190467535479456,-79.59854854138973,-8.50105360,40.89710877
-170,-170,-62.04390755132113,-77.722664292856,-8.50104824,40.89711029
-170,-170,-61.88913831089863,-77.83372934216337,-8.50104287,40.89711182
-170,-170,-61.879689374262185,-75.74860345181584,-8.50103818,40.89711384
-170,-170,-61.37467907454432,-78.10210614455892,-8.50103348,40.89711536
-170,-170,-61.74311287624539,-74.23892168358589,-8.50102745,40.89711739
-170,-170,-61.925468174171655,-75.29720863414748,-8.50102544,40.89712069
-170,-170,-62.19423163487107,-74.43874518268733,-8.50102544,40.89712423
-170,-170,-62.336916747312564,-76.47122266474548,-8.50102577,40.89712601
-170,-170,-62.55576380721789,-80.61565763463295,-8.50102812,40.89712803
-170,-170,-62.67269215251092,-76.44991515860494,-8.50103013,40.89712880
-170,-170,-62.812433195240175,-78.49098715435422,-8.50103449,40.89712880
-170,-170,-62.741963233541576,-78.51504255450965,-8.50103650,40.89712778
-170,-170,-62.83581420355525,-78.43072504694524,-8.50104019,40.89712651
-170,-170,-62.79514425722808,-78.3068733786386,-8.50104388,40.89712423
-170,-170,-62.49402993915557,-80.2446652183675,-8.50104656,40.89712322
-170,-170,-62.8364752247865,-78.15165366777404,-8.50105025,40.89712246
-170,-170,-62.6795070785334,-80.05418992328654,-8.50105293,40.89712119
-170,-170,-62.92053063632615,-79.98178784115306,-8.50105695,40.89711967
-170,-170,-63.072027504397546,-79.91420428660084,-8.50106064,40.89711840
-170,-170,-63.087751006383414,-79.57322959560706,-8.50106500,40.89711638
-170,-170,-63.21495002219062,-79.54806224691093,-8.50106936,40.89711486
-170,-170,-63.20253569407164,-81.51825001756877,-8.50107271,40.89711232
-170,-170,-63.30055522516463,-81.34326171765146,-8.50107841,40.89711029
-170,-170,-63.43183785370041,-77.24011524505637,-8.50108378,40.89710852
-170,-170,-63.58268184364392,-79.12174681417412,-8.50108746,40.89710751
-170,-170,-63.694155991418256,-75.49844201261067,-8.50109082,40.89710649
-170,-170,-65.75261420386931,-77.02757819867057,-8.50109451,40.89710421
-170,-170,-65.57942995283153,-76.92267070744873,-8.50109719,40.89710320
-170,-170,-65.68787266519197,-82.85042180217302,-8.50110054,40.89710117
-170,-170,-63.403620508247414,-74.75508646598567,-8.50110356,40.89709965
-170,-170,-64.00235203800204,-74.45814778249735,-8.50110658,40.89709737
-170,-170,-66.08806514000241,-76.51999879088781,-8.50111026,40.89709560
-170,-170,-66.0416309257825,-76.36966896408569,-8.50111160,40.89709230
-170,-170,-65.87107561902259,-76.13465907173448,-8.50111227,40.89708850
-170,-170,-67.69473709137696,-77.85681945390974,-8.50111060,40.89708546
-170,-170,-65.23920148386712,-73.66226339908192,-8.50110993,40.89708242
-170,-170,-65.62818093509692,-75.76705630314802,-8.50111261,40.89708064
-170,-170,-65.92390292566657,-71.70418988069453,-8.50111831,40.89707963
-170,-170,-66.15088975072089,-71.51298088825432,-8.50112434,40.89707735
-170,-170,-66.17906278186648,-71.40581980235964,-8.50112803,40.89707583
-170,-170,-66.50166550104012,-71.30213932854011,-8.50113373,40.89707380
-170,-170,-68.71516629797142,-71.21545077034554,-8.50113809,40.89707279
-170,-170,-68.84050586179993,-73.14124837753135,-8.50114413,40.89707127
-170,-170,-69.05597861146956,-68.64411083230887,-8.50114815,40.89706899
-170,-170,-71.15598885288065,-68.31877812662243,-8.50115284,40.89706645
-170,-170,-73.43126679348715,-68.69178546114198,-8.50115787,40.89706493
-170,-170,-73.7078154873193,-68.58092353730639,-8.50116391,40.89706341
-170,-170,-73.44033939483029,-68.55522952459722,-8.50116860,40.89706189
-170,-170,-72.04318473375037,-70.20538121091124,-8.50117262,40.89706088
-70.10891816876543,-170,-72.27221535129078,-68.38663279731338,-8.50117832,40.89705910
-70.0611206251214,-170,-72.34283608540768,-68.15908119091452,-8.50118235,40.89705783
-64.06613895568846,-170,-72.53516326515516,-68.29686843520246,-8.50118604,40.89705657
-64.1429270371764,-170,-72.66435370822602,-68.21573629488961,-8.50118838,40.89705631
-64.05485952578275,-170,-72.83064365076324,-70.36949875088476,-8.50119241,40.89705758
-63.74997288037824,-170,-72.92026809644008,-70.49983378247805,-8.50119375,40.89705986
-63.539521348882616,-170,-72.99918832155694,-70.67370814351538,-8.50119509,40.89706316
-65.45662524001011,-170,-72.86221177844227,-70.78591160689048,-8.50119643,40.89706544
-65.4012168656671,-170,-73.11891675078641,-70.84493500491041,-8.50119844,40.89706594
-65.31423718992524,-170,-72.55004219800531,-70.90865815734166,-8.50120246,40.89706645
-67.33238165793307,-170,-73.4762829282798,-70.84356797032007,-8.50120615,40.89706594
-67.40986370978804,-170,-75.28423474220614,-70.82567842459889,-8.50120883,40.89706417
-69.55701003985195,-170,-75.63035449798531,-72.75980586877381,-8.50121185,40.89706265
-69.51962276224958,-170,-77.6345780079264,-72.64062244212549,-8.50121554,40.89706164
