RSSI_Antenna_1,RSSI_Antenna_2,RSSI_Antenna_3,RSSI_Antenna_4,RSSI_Antenna_5,AssetPoint_Longitude,AssetPoint_Latitude
-74.19599613634111,-170,-82.96308746597136,-170,-51.649345668490184,-8.50130338,40.89710218
-73.93717817658514,-170,-82.9637785849103,-170,-51.649690235125206,-8.50130338,40.89710218
-74.19880296383663,-170,-82.92715909716573,-170,-51.66068183284636,-8.50130338,40.89710218
-74.16205740483703,-170,-82.77932605652768,-170,-51.667139450336585,-8.50130338,40.89710218
-74.1790217096435,-170,-82.94546672953332,-170,-51.63017342381426,-8.50130338,40.89710218
-73.40410877265904,-170,-82.90565506144368,-170,-51.58090166556083,-8.50130338,40.89710218
-74.1959715196559,-170,-82.86640672893338,-170,-51.56020451460059,-8.50130338,40.89710218
-74.16234348521914,-170,-82.8710260167415,-170,-51.667960702889744,-8.50130338,40.89710218
-74.18973379772233,-170,-82.9006706445186,-170,-51.56317922451748,-8.50130338,40.89710218
-74.19758511396324,-170,-82.94639924750953,-170,-51.65431563966323,-8.50130338,40.89710218
-74.11135293771717,-170,-82.9395671857167,-170,-51.62205114364699,-8.50130338,40.89710218
-74.13306772935204,-170,-82.95666672429343,-170,-51.668574629006216,-8.50130338,40.89710218
-74.20242308246105,-170,-82.73980675004265,-170,-51.584335818174665,-8.50130338,40.89710218
-74.20386194766239,-170,-82.92828281445422,-170,-51.621839713538925,-8.50130338,40.89710218
-74.19709347246473,-170,-82.87050972850845,-170,-51.66855508072528,-8.50130338,40.89710218
-74.15191840208871,-170,-82.90013974561508,-170,-51.5917216433791,-8.50130338,40.89710218
-74.18246602294337,-170,-82.95823512741995,-170,-51.621359436079,-8.50130338,40.89710218
-74.18103100829171,-170,-82.56415674995401,-170,-51.66829121130863,-8.50130338,40.89710218
-74.15512541581317,-170,-82.9524787648447,-170,-51.66361236758279,-8.50130338,40.89710218
-74.16948191972045,-170,-82.91915192469946,-170,-51.65284603916511,-8.50130338,40.89710218
-74.19394165529283,-170,-82.88482329719476,-170,-51.66417026437123,-8.50130338,40.89710218
-74.20381962608147,-170,-82.89205580275897,-170,-51.6673924160137,-8.50130338,40.89710218
-74.2041093837868,-170,-82.95921001598416,-170,-51.65484304484581,-8.50130338,40.89710218
-74.18299175594481,-170,-82.89608560010853,-170,-51.4798137976017,-8.50130338,40.89710218
-73.48683074751473,-170,-82.7303105879609,-170,-51.65565020673561,-8.50130338,40.89710218
-74.03689217583808,-170,-82.96279890359051,-170,-51.60360449419168,-8.50130338,40.89710218
-74.20074165564664,-170,-82.96176957972688,-170,-51.66549448726385,-8.50130338,40.89710218
-74.13390959856233,-170,-82.85713094457532,-170,-51.650804886740886,-8.50130338,40.89710218
-74.16509960223163,-170,-82.94420763950981,-170,-51.60832471313192,-8.50130338,40.89710218
-74.2007793832009,-170,-82.883073298956,-170,-51.66868901670368,-8.50130338,40.89710218
-74.17658947058125,-170,-82.94621279034246,-170,-51.664168116861376,-8.50130338,40.89710218
-74.12433133808815,-170,-82.96333123373296,-170,-50.623186973354734,-8.50130338,40.89710218
-74.10483064417527,-170,-82.96365077102558,-170,-51.44851700220396,-8.50130338,40.89710218
-74.20388709409505,-170,-82.95713846074761,-170,-51.66589907864679,-8.50130338,40.89710218
-74.16023590575341,-170,-82.84265515964188,-170,-51.651442684588716,-8.50130338,40.89710218
-74.20103513017084,-170,-82.84378299716022,-170,-51.53992784169761,-8.50130338,40.89710218
-73.94031981095632,-170,-82.9437854059619,-170,-51.6210194360948,-8.50130338,40.89710218
-74.10434596421814,-170,-82.85058519761489,-170,-51.11252706703334,-8.50130338,40.89710218
-74.2012004836577,-170,-82.91001635290122,-170,-51.66462706685557,-8.50130338,40.89710218
-74.20363469481687,-170,-82.79025459862812,-170,-51.608724723616035,-8.50130338,40.89710218
-74.01644398522852,-170,-82.96162945349108,-170,-51.66489997861993,-8.50130338,40.89710218
-74.16114937857625,-170,-82.95541005465958,-170,-51.636692393180866,-8.50130338,40.89710218
-74.20420612717226,-170,-82.94497764304573,-170,-51.551688674433215,-8.50130338,40.89710218
-74.19605026306508,-170,-82.83422299405446,-170,-51.490999033626444,-8.50130338,40.89710218
-74.19418201507868,-170,-82.96365548261157,-170,-51.64358218426198,-8.50130338,40.89710218
-74.20310285926524,-170,-82.96261959385917,-170,-51.610557476701985,-8.50130338,40.89710218
-74.05627214300591,-170,-82.93691064533758,-170,-51.648348682802514,-8.50130338,40.89710218
-74.19819357456967,-170,-82.95824217319714,-170,-51.66762195623135,-8.50130338,40.89710218
-74.16651844439627,-170,-82.96340359134827,-170,-51.66026646418754,-8.50130338,40.89710218
-74.2021840193164,-170,-82.94952746120393,-170,-51.639406051208034,-8.50130338,40.89710218
-74.15235438779523,-170,-82.407458419562,-170,-51.49824890275036,-8.50130338,40.89710218
-74.18895094050829,-170,-82.9361308233243,-170,-51.66714570370875,-8.50130338,40.89710218
-74.16624029704207,-170,-82.88949979407892,-170,-51.666168009227604,-8.50130338,40.89710218
-74.19749582246985,-170,-82.95607844857068,-170,-51.6006829324236,-8.50130338,40.89710218
-74.12600964149158,-170,-82.95451091621669,-170,-51.660715977566866,-8.50130338,40.89710218
-74.12194391240024,-170,-81.96474445378875,-170,-51.66127681238905,-8.50130338,40.89710218
-74.2015035974743,-170,-82.9612211893114,-170,-51.66046507138344,-8.50130338,40.89710218
-74.18928451029178,-170,-82.95150309343663,-170,-51.61786753264205,-8.50130338,40.89710218
-74.19982617730058,-170,-82.83804094674235,-170,-51.64029350560591,-8.50130338,40.89710218
-74.20254065674439,-170,-82.96220385687023,-170,-51.27725906672602,-8.50130338,40.89710218
-74.19504831300439,-170,-82.95916721699743,-170,-51.18987710938768,-8.50130338,40.89710218
-74.08865553552057,-170,-82.963784985015,-170,-51.5547267593395,-8.50130338,40.89710218
-74.18935342959833,-170,-82.25284907380089,-170,-51.66727133764577,-8.50130338,40.89710218
-74.20171352850284,-170,-82.96180231015391,-170,-51.665735400164984,-8.50130338,40.89710218
-74.20281603563778,-170,-82.9581810059871,-170,-51.59364564553212,-8.50130338,40.89710218
-74.19478858298726,-170,-82.83180045673532,-170,-51.6518600869837,-8.50130338,40.89710218
-73.94567188534882,-170,-82.85433927807719,-170,-51.63751579611342,-8.50130338,40.89710218
-74.14770331373109,-170,-82.82538332602239,-170,-51.66701602567217,-8.50130338,40.89710218
-73.59533981921548,-170,-82.95756341460002,-170,-51.65529686991448,-8.50130338,40.89710218
-74.20411001385463,-170,-82.8138813583966,-170,-51.64510071767204,-8.50130338,40.89710218
-74.20335860625015,-170,-82.84535534004281,-170,-51.65219592684948,-8.50130338,40.89710218
-74.08223701542053,-170,-82.93905031977289,-170,-51.640677501060225,-8.50130338,40.89710218
-74.20080735216864,-170,-82.93321177109046,-170,-51.42888265745755,-8.50130338,40.89710218
-74.11210102533327,-170,-82.24233939974508,-170,-51.339353614581256,-8.50130338,40.89710218
-73.67244766200153,-170,-82.83625408171156,-170,-51.66870977758617,-8.50130338,40.89710218
-74.18566482244489,-170,-82.87445182749778,-170,-51.66835634949149,-8.50130338,40.89710218
-74.18263123963355,-170,-82.77340408259691,-170,-51.61835188471357,-8.50130338,40.89710218
-73.86104913013195,-170,-82.94632811604298,-170,-50.988799376929855,-8.50130338,40.89710218
-73.48395141288115,-170,-80.71530115662438,-170,-51.36657041504701,-8.50129634,40.89710675
-73.85756859810667,-170,-80.82635106396637,-170,-51.53976104800779,-8.50129634,40.89710675
-73.75047135412495,-170,-80.82038555708876,-170,-51.002747068017136,-8.50129634,40.89710675
-73.77992190525913,-170,-80.77497438307046,-170,-51.17440433825795,-8.50129634,40.89710675
-73.80200975870028,-170,-80.61542281370623,-170,-51.539216104094734,-8.50129634,40.89710675
-73.83754570421635,-170,-80.72463975513934,-170,-51.377879022974966,-8.50129634,40.89710675
-73.86194597275235,-170,-80.77983129912273,-170,-51.52170460003638,-8.50129634,40.89710675
-73.80646244921101,-170,-80.79102789461135,-170,-51.516387006969886,-8.50129634,40.89710675
-73.86064921096887,-170,-80.70448131414628,-170,-51.51623712341827,-8.50129634,40.89710675
-73.03529155914018,-170,-80.82047989480787,-170,-51.54028296934406,-8.50129634,40.89710675
-73.82714300064214,-170,-80.76259846868425,-170,-51.5305039892104,-8.50129634,40.89710675
-73.77130621741372,-170,-80.82756102779997,-170,-51.4321145045912,-8.50129634,40.89710675
-73.48492783373767,-170,-80.82165721107171,-170,-51.41199410623849,-8.50129634,40.89710675
-73.85315776465856,-170,-80.79513493018541,-170,-51.50168831168158,-8.50129634,40.89710675
-73.63138622898103,-170,-80.81617201407016,-170,-51.54428410521844,-8.50129634,40.89710675
-73.22356948360138,-170,-80.6805599828044,-170,-51.51788302519659,-8.50129634,40.89710675
-73.83699548770497,-170,-80.77404200876903,-170,-51.53042755318447,-8.50129634,40.89710675
-73.85702638097696,-170,-80.8028535594197,-170,-51.409785677503294,-8.50129634,40.89710675
-73.65601901183443,-170,-80.82002605501245,-170,-51.45039829811481,-8.50129634,40.89710675
-73.86076275624525,-170,-80.81197931587381,-170,-51.38372997875176,-8.50129634,40.89710675
-73.8442481676585,-170,-80.82285156552035,-170,-51.53256883373777,-8.50129634,40.89710675
-73.7183062257736,-170,-80.82693614385923,-170,-51.3739640595236,-8.50129634,40.89710675
-73.82415907072706,-170,-80.53356626661717,-170,-51.53107235507352,-8.50129634,40.89710675
-73.83777391166615,-170,-80.81703346848204,-170,-51.541094002668714,-8.50129634,40.89710675
-73.80098079044333,-170,-80.77972028395612,-170,-51.50614383962805,-8.50129634,40.89710675
-73.78689054880827,-170,-80.82399802235614,-170,-51.52878929264631,-8.50129634,40.89710675
-73.79811669188852,-170,-80.81965514193422,-170,-51.41011518541289,-8.50129634,40.89710675
-73.86201332498808,-170,-80.8167309351305,-170,-51.50969025194105,-8.50129634,40.89710675
-73.79479857350665,-170,-80.77425807129335,-170,-51.53492502009607,-8.50129634,40.89710675
-73.30336968308,-170,-80.70651132165673,-170,-51.499816991487954,-8.50129634,40.89710675
-73.61991257958056,-170,-80.81566369188899,-170,-49.55866513870726,-8.50129634,40.89710675
-73.86046789803622,-170,-80.75685654691873,-170,-51.54448363665735,-8.50129634,40.89710675
-73.8624436397413,-170,-80.74896251302856,-170,-51.48350391590859,-8.50129634,40.89710675
-73.86227078943111,-170,-80.54902369808849,-170,-51.51837030133728,-8.50129634,40.89710675
-73.83216135760368,-170,-80.81262537346635,-170,-51.53859141130567,-8.50129634,40.89710675
-73.67179698545613,-170,-80.70551342824466,-170,-51.53889873363087,-8.50129634,40.89710675
-73.83447920253349,-170,-80.77905137525676,-170,-51.52681954601789,-8.50129634,40.89710675
-73.86015172194297,-170,-80.73772541874997,-170,-51.53099276243548,-8.50129634,40.89710675
-73.85569069929542,-170,-80.77741682713794,-170,-51.54250878706173,-8.50129634,40.89710675
-73.8518597624497,-170,-80.76950871581931,-170,-51.37206482801659,-8.50129634,40.89710675
-73.85837729753531,-170,-80.79838670818843,-170,-51.53237402923938,-8.50129634,40.89710675
-73.86159845424288,-170,-80.80947461609058,-170,-51.54214230252119,-8.50129634,40.89710675
-73.85739570687466,-170,-80.78728719973522,-170,-51.54397203233735,-8.50129634,40.89710675
-73.85078736016068,-170,-80.80032528394942,-170,-51.532752993589504,-8.50129634,40.89710675
-73.82142108190124,-170,-80.67973743624674,-170,-51.412907697872456,-8.50129634,40.89710675
-73.85950971025166,-170,-80.78095811964225,-170,-51.529592504694335,-8.50129634,40.89710675
-73.86181611824567,-170,-80.82499657162856,-170,-51.54200426482154,-8.50129634,40.89710675
-73.80667542425962,-170,-80.66465156754059,-170,-51.41374179881713,-8.50129634,40.89710675
-73.83271683807214,-170,-80.81910727359234,-170,-51.534568156500136,-8.50129634,40.89710675
-73.63209673454885,-170,-80.82457542854468,-170,-51.53376221403077,-8.50129634,40.89710675
-73.0884670761962,-170,-80.65900685443495,-170,-51.52433623303337,-8.50129634,40.89710675
-73.67725533061365,-170,-80.72321237075346,-170,-51.54259294749123,-8.50129634,40.89710675
-73.85156049314023,-170,-80.79586599289055,-170,-51.479021974312204,-8.50129634,40.89710675
-73.84411321931151,-170,-80.82752645241503,-170,-51.54092186985401,-8.50129634,40.89710675
-73.85156929473867,-170,-80.60291015279354,-170,-51.26699636423179,-8.50129634,40.89710675
-73.85963012540063,-170,-80.82337638551807,-170,-51.54427442861767,-8.50129634,40.89710675
-73.86285847901046,-170,-80.8078814286095,-170,-51.54448519843392,-8.50129634,40.89710675
-73.84747061288125,-170,-80.80510298215914,-170,-51.47198174789433,-8.50129634,40.89710675
-73.85249684437002,-170,-80.70242097177736,-170,-51.54085989625413,-8.50129634,40.89710675
-73.85665170717611,-170,-80.77687523077691,-170,-50.94552653334591,-8.50129634,40.89710675
-73.86269932097,-170,-80.82273900581151,-170,-51.54229619556401,-8.50129634,40.89710675
-73.79172974171527,-170,-79.76387089850999,-170,-51.531250094111876,-8.50129634,40.89710675
-73.84490855059262,-170,-80.828177891381,-170,-51.45959108871416,-8.50129634,40.89710675
-73.85411921904242,-170,-80.81980877744569,-170,-50.24945755488109,-8.50129634,40.89710675
-73.82758284496502,-170,-80.8282607058273,-170,-51.44810240022778,-8.50129634,40.89710675
-73.80065222751266,-170,-80.58845396814834,-170,-51.38491022667109,-8.50129634,40.89710675
-73.85526628045483,-170,-80.82712158012168,-170,-51.279833389548145,-8.50129634,40.89710675
-73.85638614353488,-170,-80.68080334697564,-170,-51.52686936755775,-8.50129634,40.89710675
-73.86161825662873,-170,-80.82201561857403,-170,-51.46253226386281,-8.50129634,40.89710675
-73.76311151967994,-170,-80.82822852479879,-170,-51.513147959829084,-8.50129634,40.89710675
-73.8367158623812,-170,-80.82366837356011,-170,-51.54453285617285,-8.50129634,40.89710675
-73.81397354385774,-170,-80.76163206800804,-170,-51.53542943753825,-8.50129634,40.89710675
-73.8409050941099,-170,-80.80774762938914,-170,-51.542807276278275,-8.50129634,40.89710675
-73.84400677794447,-170,-80.82560199448245,-170,-51.45927513022557,-8.50129634,40.89710675
-73.74159789432258,-170,-80.8258267541586,-170,-51.53006069937309,-8.50129634,40.89710675
-73.34887276858896,-170,-80.79635439868316,-170,-51.510792444972694,-8.50129634,40.89710675
-73.85432985321304,-170,-80.80346515788862,-170,-51.48459146273116,-8.50129634,40.89710675
-73.7831016466647,-170,-80.78073820638843,-170,-51.54425769410871,-8.50129634,40.89710675
-73.80010674829985,-170,-80.7052966830519,-170,-50.609728719845656,-8.50129634,40.89710675
-73.8451554084443,-170,-80.76877411712366,-170,-51.51322157346016,-8.50129634,40.89710675
-73.78130372524012,-170,-80.82259308812294,-170,-51.53992753406175,-8.50129634,40.89710675
-73.46160962547303,-170,-80.75360056005712,-170,-51.53481001267126,-8.50129634,40.89710675
-73.855306384784,-170,-80.82625696119896,-170,-51.492479577534766,-8.50129634,40.89710675
-73.8039254497783,-170,-80.82493637571122,-170,-51.4709252206207,-8.50129634,40.89710675
-73.84512408142696,-170,-80.54704694442653,-170,-51.54206159930078,-8.50129634,40.89710675
-73.77924306966742,-170,-80.82416779336637,-170,-51.50668310389552,-8.50129634,40.89710675
-73.8062101180301,-170,-80.50874353368648,-170,-51.50939926149219,-8.50129634,40.89710675
-73.85960330495999,-170,-80.82754867387155,-170,-51.54235536139987,-8.50129634,40.89710675
-73.75078685418026,-170,-80.21749961371518,-170,-51.4844317996327,-8.50129634,40.89710675
-73.86172163265499,-170,-80.8280116826313,-170,-51.53699895151915,-8.50129634,40.89710675
-73.86289538566905,-170,-80.81751934320994,-170,-51.536988638436455,-8.50129634,40.89710675
-73.65776879924306,-170,-80.8183553212236,-170,-51.52947820163243,-8.50129634,40.89710675
-73.2357684787392,-170,-80.82785832779079,-170,-51.54402608927872,-8.50129634,40.89710675
-73.70001031298501,-170,-80.80638529757283,-170,-51.53608640707398,-8.50129634,40.89710675
-73.83691616256401,-170,-80.81756444309765,-170,-51.51542252483396,-8.50129634,40.89710675
-73.8551365369546,-170,-80.82046057665167,-170,-51.52999316915931,-8.50129634,40.89710675
-73.84966991129758,-170,-80.82315415080764,-170,-51.518242845117214,-8.50129634,40.89710675
-73.85567236204511,-170,-80.79599531294807,-170,-51.171547015394225,-8.50129634,40.89710675
-73.6876177712088,-170,-80.76045981727317,-170,-51.543989903233694,-8.50129634,40.89710675
-73.70494563968779,-170,-80.54233614630816,-170,-51.37215659844189,-8.50129634,40.89710675
-73.85772269760164,-170,-80.82245767833022,-170,-50.477508680341685,-8.50129634,40.89710675
-73.85711059088361,-170,-79.64353416451159,-170,-51.54215412456506,-8.50129634,40.89710675
-73.85766669123079,-170,-80.81861539158275,-170,-51.54383528658489,-8.50129634,40.89710675
-73.85642566468766,-170,-80.82115064026463,-170,-51.54296271401824,-8.50129634,40.89710675
-73.86095420857745,-170,-80.66094460932526,-170,-51.54327045054312,-8.50129634,40.89710675
-72.64481388778117,-170,-80.7816959608787,-170,-51.530597338998504,-8.50129634,40.89710675
-73.85837383106187,-170,-80.8261480192832,-170,-51.38591825498432,-8.50129634,40.89710675
-73.82808145262278,-170,-80.8214918110103,-170,-51.50122948348844,-8.50129634,40.89710675
-73.81144981641262,-170,-80.81057306568214,-170,-51.49383404838802,-8.50129634,40.89710675
-73.61593640949317,-170,-80.58207142278984,-170,-51.5180910947185,-8.50129634,40.89710675
-71.94635857197122,-170,-80.82225897203512,-170,-51.532238663079596,-8.50129634,40.89710675
-73.8622810007261,-170,-80.80642883341733,-170,-51.520106957290196,-8.50129634,40.89710675
-73.85330934663048,-170,-80.82216287964305,-170,-51.52758345894309,-8.50129634,40.89710675
-73.84236020824297,-170,-80.82819910929861,-170,-51.524116610572435,-8.50129634,40.89710675
-73.803972437082,-170,-80.82456688553408,-170,-51.41505770006552,-8.50129634,40.89710675
-73.73522430264659,-170,-80.78060034868419,-170,-51.54350664391485,-8.50129634,40.89710675
-73.8318127431275,-170,-80.80652045097357,-170,-51.53820819037421,-8.50129634,40.89710675
-73.84541696040327,-170,-80.81641326545413,-170,-51.54284406434347,-8.50129634,40.89710675
-73.81849622409395,-170,-80.82105356210512,-170,-51.53669743024063,-8.50129634,40.89710675
-73.63761535242014,-170,-84.79441991965285,-170,-51.27094435070163,-8.50129534,40.89710928
-73.7430651914278,-170,-84.79975226115218,-170,-51.28496689253481,-8.50129534,40.89710928
-73.59613648426263,-170,-84.65222303943033,-170,-51.23032865575908,-8.50129534,40.89710928
-73.60305209752207,-170,-84.8153660878385,-170,-51.28604123295804,-8.50129534,40.89710928
-73.44165551948662,-170,-84.8318373767425,-170,-51.295318584716256,-8.50129534,40.89710928
-73.67061775301674,-170,-84.7857605325439,-170,-51.14357092415257,-8.50129534,40.89710928
-73.67877897046512,-170,-84.78419138748639,-170,-51.24079610847423,-8.50129534,40.89710928
-73.63176320523098,-170,-84.40738467330826,-170,-51.15217684455931,-8.50129534,40.89710928
-73.47055852146917,-170,-84.83080746871755,-170,-51.29387564356279,-8.50129534,40.89710928
-73.74628342086174,-170,-84.83101407010673,-170,-51.09805402551078,-8.50129534,40.89710928
-73.73048021726433,-170,-84.69949142359224,-170,-51.24942566061921,-8.50129534,40.89710928
-73.74631028897201,-170,-84.81554271546004,-170,-51.27286514149773,-8.50129534,40.89710928
-73.67263250392733,-170,-84.79759550869566,-170,-50.794042904445334,-8.50129534,40.89710928
-73.74883980100036,-170,-84.80267710871667,-170,-51.28484591769054,-8.50129534,40.89710928
-73.71758943720303,-170,-84.74797511380265,-170,-51.25449010071237,-8.50129534,40.89710928
-73.7470708235987,-170,-84.77270396036421,-170,-51.195342388564285,-8.50129534,40.89710928
-73.74792545572814,-170,-84.82893787459288,-170,-51.22969534866772,-8.50129534,40.89710928
-73.73826880998936,-170,-84.77318503819124,-170,-51.29482823670913,-8.50129534,40.89710928
-73.2794035753108,-170,-84.78986329324954,-170,-51.289893492891586,-8.50129534,40.89710928
-73.7346418799651,-170,-84.46674536671188,-170,-51.258362738702246,-8.50129534,40.89710928
-73.74153381469192,-170,-84.83119543412025,-170,-51.22414746414427,-8.50129534,40.89710928
-73.74947012354056,-170,-84.82392095067108,-170,-51.28443806659203,-8.50129534,40.89710928
-73.6097805425757,-170,-83.88114394452664,-170,-51.26208564118627,-8.50129534,40.89710928
-73.7420164103254,-170,-84.65387535604799,-170,-51.29179271362071,-8.50129534,40.89710928
-73.60956597556327,-170,-84.80041060590646,-170,-51.29461310472999,-8.50129534,40.89710928
-73.74965603287184,-170,-84.82693634676261,-170,-51.296989943658154,-8.50129534,40.89710928
-73.60868509986382,-170,-84.77088089179236,-170,-51.297016461312204,-8.50129534,40.89710928
-73.39607440316993,-170,-84.76061301610923,-170,-51.16934466680833,-8.50129534,40.89710928
-73.72828787223943,-170,-84.82627621586329,-170,-51.278887586921215,-8.50129534,40.89710928
-73.66114051249352,-170,-84.82900497907775,-170,-51.28066555026029,-8.50129534,40.89710928
-73.72357020864567,-170,-84.73492783732435,-170,-51.27076874144179,-8.50129534,40.89710928
-73.71501518299272,-170,-84.82389438298956,-170,-51.26745897117551,-8.50129534,40.89710928
-73.733507909379,-170,-84.82017517908032,-170,-51.264993084253476,-8.50129534,40.89710928
-73.72243757100739,-170,-84.81780982115244,-170,-51.29645830098026,-8.50129534,40.89710928
-73.73354734503437,-170,-84.82754614194782,-170,-51.287901061150265,-8.50129534,40.89710928
-73.72068714322903,-170,-84.77789838388468,-170,-51.14828689997868,-8.50129534,40.89710928
-73.74708266998039,-170,-84.58262912784753,-170,-51.296964428090604,-8.50129534,40.89710928
-73.63570108869477,-170,-84.83160062811288,-170,-51.28118920353192,-8.50129534,40.89710928
-73.50932724987327,-170,-84.81155475295029,-170,-51.164096591582755,-8.50129534,40.89710928
-73.68739819782044,-170,-84.37648159420836,-170,-51.25057042789761,-8.50129534,40.89710928
-73.74507999986778,-170,-84.69400055349172,-170,-51.24760122547182,-8.50129534,40.89710928
-73.73228961266595,-170,-84.79168112745963,-170,-51.265249335278774,-8.50129534,40.89710928
-73.70434418047651,-170,-84.65136939231034,-170,-51.0563561825247,-8.50129534,40.89710928
-73.74831123722876,-170,-84.79380339004537,-170,-51.16345058823124,-8.50129534,40.89710928
-73.74292753723488,-170,-82.13195515219604,-170,-50.882272323363026,-8.50129534,40.89710928
-73.4089379698883,-170,-84.82868178885026,-170,-51.20438553888015,-8.50129534,40.89710928
-73.7377781468413,-170,-84.82518792260589,-170,-51.29230133711268,-8.50129534,40.89710928
-73.74931603740006,-170,-84.77122609833303,-170,-51.19233759455635,-8.50129534,40.89710928
-73.72731244816364,-170,-84.78808669377176,-170,-51.253182753614645,-8.50129534,40.89710928
-73.68909213949556,-170,-84.77078753344833,-170,-51.29434923445967,-8.50129534,40.89710928
-73.74436833748408,-170,-84.62703739429804,-170,-51.29014093905147,-8.50129534,40.89710928
-73.74181980648007,-170,-84.83117123243855,-170,-51.18820355436326,-8.50129534,40.89710928
-73.7464084634421,-170,-84.82861217449776,-170,-51.25068137097585,-8.50129534,40.89710928
-73.74670227366462,-170,-84.784277357895,-170,-50.96339148106163,-8.50129534,40.89710928
-73.67555777851842,-170,-84.80067618025686,-170,-50.853423632047516,-8.50129534,40.89710928
-73.5699283690963,-170,-84.79394511938482,-170,-51.28085103068158,-8.50129534,40.89710928
-73.74316309855483,-170,-84.82097247133413,-170,-51.28122795616777,-8.50129534,40.89710928
-73.67796106800688,-170,-84.79487923952064,-170,-51.29233445672608,-8.50129534,40.89710928
-73.73601129121394,-170,-84.83079927043148,-170,-51.28750317121758,-8.50129534,40.89710928
-73.74688142875651,-170,-84.81615706944066,-170,-51.254379033645854,-8.50129534,40.89710928
-73.74650561206916,-170,-84.83029901660272,-170,-51.2808520168341,-8.50129534,40.89710928
-73.72255549519355,-170,-84.78652712978162,-170,-51.23210817198383,-8.50129534,40.89710928
-73.63027412990427,-170,-84.79364223381522,-170,-51.189473087889695,-8.50129534,40.89710928
-73.74939519182918,-170,-84.82344477943788,-170,-51.29630414877493,-8.50129534,40.89710928
-73.37116120740589,-170,-84.80034121495638,-170,-51.27387386432319,-8.50129534,40.89710928
-73.74301908649414,-170,-84.83118881603109,-170,-51.289377434520695,-8.50129534,40.89710928
-73.74920302335107,-170,-84.56489129989387,-170,-51.29476217181598,-8.50129534,40.89710928
-73.7465701799344,-170,-84.83146021038323,-170,-51.296967204040605,-8.50129534,40.89710928
-73.18195909843215,-170,-84.79848424256744,-170,-51.198318085469275,-8.50129534,40.89710928
-73.55443159675812,-170,-84.78819514413362,-170,-51.29640611967323,-8.50129534,40.89710928
-73.40462564370108,-170,-84.78840567486778,-170,-51.25883936015663,-8.50129534,40.89710928
-73.7328979456822,-170,-84.83107395678266,-170,-51.283513316634426,-8.50129534,40.89710928
-73.71328278438043,-170,-84.26102515850978,-170,-51.164516264536644,-8.50129534,40.89710928
-73.73265338299916,-170,-84.52173786180987,-170,-51.21798837219057,-8.50129534,40.89710928
-73.74296463130828,-170,-84.82510989723606,-170,-51.18489908297081,-8.50129534,40.89710928
-73.37989077855255,-170,-84.81496017950671,-170,-51.29634730149437,-8.50129534,40.89710928
-73.51160634584951,-170,-84.82796106657347,-170,-51.29628889493065,-8.50129534,40.89710928
-73.73777590510066,-170,-84.75725668338542,-170,-51.2887915196103,-8.50129534,40.89710928
-73.68617890010779,-170,-84.81427137580253,-170,-51.28556169627425,-8.50129534,40.89710928
-73.74949126237264,-170,-84.83050774855877,-170,-51.2681911161278,-8.50129534,40.89710928
-73.72135190973084,-170,-84.83096278537413,-170,-51.08110429924316,-8.50129534,40.89710928
-73.57800646472543,-170,-84.8248824096326,-170,-51.269106207317705,-8.50129534,40.89710928
-73.72846822901694,-170,-84.82699436169356,-170,-51.29475918433252,-8.50129534,40.89710928
-73.46833411512097,-170,-84.72364121173928,-170,-50.520340752139006,-8.50129534,40.89710928
-73.4111035940685,-170,-84.82998192964529,-170,-51.285498755103376,-8.50129534,40.89710928
-73.70430915149363,-170,-84.78389947837415,-170,-51.29608197049947,-8.50129534,40.89710928
-73.72599084215837,-170,-84.80568656365689,-170,-50.81501423194284,-8.50129534,40.89710928
-73.74534814452817,-170,-84.7106136118334,-170,-51.01092226338983,-8.50129534,40.89710928
-73.6913830321467,-170,-84.67274476453211,-170,-51.13604713928319,-8.50129534,40.89710928
-73.74679309776202,-170,-84.73616915415363,-170,-51.27520254570521,-8.50129534,40.89710928
-73.74827786697412,-170,-84.83077376712752,-170,-51.27184892263267,-8.50129534,40.89710928
-71.5061990277427,-170,-84.82364986191052,-170,-51.261796076713864,-8.50129534,40.89710928
-73.7484030558955,-170,-84.83012215555446,-170,-51.297090005400996,-8.50129534,40.89710928
-73.630737862881,-170,-84.82975979618362,-170,-51.275793739264884,-8.50129534,40.89710928
-73.73513016960436,-170,-84.69277523073025,-170,-51.14666688447434,-8.50129534,40.89710928
-73.71660720285809,-170,-84.82359664245773,-170,-51.2295493125858,-8.50129534,40.89710928
-73.57431889736588,-170,-84.81583130208782,-170,-50.94779253178624,-8.50129534,40.89710928
-73.74313358555443,-170,-84.81804552493301,-170,-51.27598517167628,-8.50129534,40.89710928
-73.74915614874321,-170,-84.82785470453983,-170,-50.997539942871995,-8.50129534,40.89710928
-73.66251809078835,-170,-84.15413783885678,-170,-51.29107673192814,-8.50129534,40.89710928
-73.6180157093587,-170,-84.82747947565478,-170,-51.09696626051057,-8.50129534,40.89710928
-73.74974286386308,-170,-84.74512728368337,-170,-51.225671316158326,-8.50129534,40.89710928
-73.7474618982522,-170,-84.81865083456718,-170,-51.29693899389203,-8.50129534,40.89710928
-73.7478604898641,-170,-84.80595065641833,-170,-51.28714750250775,-8.50129534,40.89710928
-73.74296126019279,-170,-84.82765811200467,-170,-51.26043064141557,-8.50129534,40.89710928
