RSSI_Antenna_1,RSSI_Antenna_2,RSSI_Antenna_3,RSSI_Antenna_4,AssetPoint_Longitude,AssetPoint_Latitude
-76.64597249659569,-69.18687876934518,-64.638719190042,-40.43263643531591,-8.50117598,40.89691591
-76.58012454370504,-69.04360424145854,-64.47033194742741,-40.94050443076222,-8.50117296,40.89691794
-76.55237288784295,-68.95059282244307,-64.34163579418555,-41.197300512211555,-8.50117028,40.89691895
-76.52457550836584,-68.80085271168669,-62.126368482685514,-41.527192000663625,-8.50116558,40.89692022
-72.4895427741195,-66.58647117220208,-61.81175926848649,-42.16824573273848,-8.50115888,40.89692200
-72.45625696434038,-66.49391838509854,-61.68703978405899,-42.487677600880296,-8.50115653,40.89692301
-72.46332713269979,-66.38067184019275,-61.5285735730619,-44.75600759350946,-8.50115284,40.89692352
-72.42333876927104,-66.26603790752796,-61.35588289916479,-45.22924005144658,-8.50114983,40.89692504
-74.41557535521216,-66.11744489828644,-61.11819396652085,-45.702161821020404,-8.50114480,40.89692605
-78.38413949940283,-65.92548007969356,-60.834788682006064,-46.3472081660248,-8.50113943,40.89692782
-80.35852262399476,-65.83628654146094,-60.715408722203435,-46.66085761234843,-8.50113742,40.89692884
-78.35164764298383,-67.73872902972855,-60.559078794599614,-46.95397388426969,-8.50113440,40.89692960
-78.33054967585275,-67.56435176521052,-60.28446030072861,-47.55315515273224,-8.50112937,40.89693112
-170,-67.44097592641293,-60.08393015195371,-47.94995013793437,-8.50112569,40.89693213
-170,-65.2579208154117,-59.803394469889426,-48.50896940425115,-8.50112099,40.89693391
-170,-65.13230961619087,-59.61484374988998,-48.88963594595768,-8.50111797,40.89693517
-170,-63.02117292598909,-59.433097641158,-49.21997045383795,-8.50111496,40.89693619
-170,-62.88332534277306,-59.22113130929031,-49.59766679995595,-8.50111160,40.89693745
-170,-62.75437687567101,-58.9749255120788,-49.953213682425854,-8.50110892,40.89693898
-170,-62.609101674487064,-58.8849145862418,-50.277353727001866,-8.50110792,40.89694126
-170,-62.343082551146644,-58.69910241423686,-50.78842172145937,-8.50110792,40.89694582
-170,-64.17930657951925,-60.65492104089687,-51.094656642228315,-8.50110993,40.89694962
-170,-64.04912957550408,-60.59491051494227,-51.344661253784565,-8.50111060,40.89695215
-170,-65.89435877311416,-62.54582393447262,-51.60012247742159,-8.50111160,40.89695494
-170,-65.73791679966018,-66.51149748969547,-51.91086099970982,-8.50111328,40.89695849
-170,-63.56210475562754,-58.45124041864594,-52.24737548527928,-8.50111429,40.89696204
-170,-63.44945927884665,-58.464925306218404,-52.449778787739966,-8.50111596,40.89696457
-170,-63.28221749269941,-56.43390445459954,-52.770823305469,-8.50111730,40.89696812
-170,-61.15294008460475,-56.43270136145362,-53.01194977934864,-8.50111865,40.89697091
-170,-61.04292360002815,-56.368312202381595,-53.20443516612164,-8.50111898,40.89697294
-170,-60.92546083559422,-56.4704879769878,-55.45657992919275,-8.50112166,40.89697623
-170,-60.76075055824333,-56.45305096762015,-57.75283532900595,-8.50112267,40.89697952
-170,-60.67363455094135,-56.527237871540805,-57.89974192294502,-8.50112468,40.89698155
-170,-58.552009571869554,-60.47504036456684,-58.1424542327493,-8.50112468,40.89698409
-170,-58.43779650715868,-56.52901557250589,-58.38269647542594,-8.50112669,40.89698713
-170,-56.353298767511355,-56.55473675899354,-58.5506007130136,-8.50112770,40.89698915
-170,-58.239824782724256,-56.56728382298253,-58.7468713442099,-8.50112837,40.89699144
-170,-60.15464489790811,-56.613702106804354,-58.92678916040163,-8.50112971,40.89699372
-170,-60.0347784213354,-58.69160284153691,-57.185119082612836,-8.50113172,40.89699701
-170,-59.91679376437005,-58.69993830499538,-57.37539151418957,-8.50113239,40.89699929
-170,-57.779227361702084,-58.734574474422445,-57.62124103534162,-8.50113340,40.89700233
-170,-57.65578024001533,-58.75444985257182,-57.84787247481378,-8.50113407,40.89700512
-170,-57.514437458737156,-58.813884851639216,-58.10359855918272,-8.50113541,40.89700842
-170,-57.45992040415104,-60.90245672423791,-58.26889956579015,-8.50113709,40.89701070
-170,-59.366004493893676,-60.982310330275396,-58.492010785419964,-8.50113876,40.89701374
-170,-59.19326095754194,-61.002817598661764,-58.74255364552214,-8.50113910,40.89701703
-170,-58.99282632172591,-60.92792421794836,-58.958494766176536,-8.50113776,40.89701957
-170,-58.77738382888331,-60.77102757631872,-59.10139251875224,-8.50113507,40.89702109
-170,-58.51908147049667,-58.594447313694744,-59.265718721789554,-8.50113206,40.89702286
-170,-58.29116316217596,-60.47964311911802,-59.45527764881453,-8.50113004,40.89702514
-170,-58.23930413622558,-62.56996906614983,-59.58515499873866,-8.50113139,40.89702717
-170,-58.18978701726773,-60.6413274005433,-59.70348273137737,-8.50113239,40.89702894
-170,-58.148596628113076,-60.753580508915135,-59.84862000703874,-8.50113407,40.89703122
-170,-58.12940380191252,-64.89258624413135,-59.983001099935784,-8.50113608,40.89703351
-170,-58.11136263508545,-65.00802639442156,-60.11703371092824,-8.50113776,40.89703553
-170,-58.160983135284596,-65.15738276971263,-60.203569023368836,-8.50114010,40.89703705
-170,-58.120703350919825,-65.32340323474355,-60.40973242031716,-8.50114245,40.89704035
-170,-58.1568599157972,-63.502277729249506,-60.56514836749641,-8.50114513,40.89704288
-170,-60.182587724408336,-63.61210493854329,-60.65689801280508,-8.50114681,40.89704440
-170,-60.25720647828893,-63.80519279887542,-60.79116215345805,-8.50114983,40.89704668
-170,-60.56718714741133,-63.99327480320231,-60.649598331869704,-8.50115385,40.89704491
-170,-60.88112447735095,-64.22126174888712,-60.55904325430447,-8.50115854,40.89704364
-170,-61.16706222566782,-66.3970713118864,-60.430971473835015,-8.50116223,40.89704187
-170,-61.45375859195237,-64.60596664970345,-60.334205767828365,-8.50116659,40.89704060
-70.56986646835098,-61.70035286615067,-66.75780906174006,-60.21222074098708,-8.50116994,40.89703883
-64.61288670334486,-62.15092015391079,-67.10261464057773,-60.078611780131304,-8.50117732,40.89703680
-62.698944915270026,-62.35367137683339,-65.21923499314588,-59.958442214730546,-8.50118000,40.89703503
-62.77360762554416,-62.68294493230096,-63.46238372005676,-59.8319539060496,-8.50118537,40.89703300
-64.81991980573258,-62.8439673383621,-63.581921604723476,-59.770431121713315,-8.50118805,40.89703198
-66.83129952810756,-62.993993861637634,-65.70306305676542,-59.74571528947495,-8.50119073,40.89703148
-66.93055528043452,-63.262710358495546,-65.89297461866575,-59.62505835953347,-8.50119509,40.89702945
-66.97399533721756,-63.448705415808455,-64.03942698487185,-59.57068263093802,-8.50119844,40.89702844
-69.03451752137812,-63.65436803553067,-62.198201756191466,-59.45143695009483,-8.50120213,40.89702717
-69.04901644920196,-63.817850696543466,-62.34349185056954,-61.50625636575855,-8.50120548,40.89702666
-73.09324303354887,-63.994261015806906,-62.483204801377966,-61.47010422030927,-8.50120883,40.89702565
-71.14249033425529,-64.1180426714605,-62.58342472399064,-61.440454294074605,-8.50121118,40.89702489
-69.19850469687741,-64.27474593925348,-64.7053948069632,-61.400514096284205,-8.50121420,40.89702387
-69.28610480751149,-64.4817277382762,-64.87087540818398,-61.34333060976631,-8.50121822,40.89702235
-69.42621107500295,-64.6234043858641,-64.93841792890643,-61.20049029109116,-8.50121990,40.89702007
-69.64566755837035,-64.68869927631391,-64.90053637749752,-60.91707931529153,-8.50121889,40.89701653
-69.80119523637296,-64.68281445719286,-64.81895715937239,-60.70034326981267,-8.50121688,40.89701399
-69.86617898988519,-64.6251865316665,-64.72223327681955,-60.58824173612064,-8.50121453,40.89701298
-71.92182851839178,-62.51696354417809,-64.58171883729472,-60.4822439757634,-8.50121118,40.89701222
-71.92967254441609,-62.39689710140673,-64.45304225285271,-60.44303963772053,-8.50120816,40.89701222
-69.9354178062016,-62.186533673657806,-64.23464836830698,-60.39399688576407,-8.50120313,40.89701247
-69.86839624488326,-62.06014803933789,-64.14228378007839,-60.4840556107937,-8.50120112,40.89701374
-67.80402951677658,-61.74549685656616,-63.918445143478664,-58.55869240879728,-8.50119609,40.89701526
-67.70687785240528,-61.553816763360786,-63.73488511941878,-58.687098189374865,-8.50119207,40.89701729
-65.6814644024393,-61.20566325735439,-65.40720311487483,-58.74714057649812,-8.50118503,40.89701855
-63.78363815147748,-61.09234185487396,-63.23291613072819,-58.63123261890029,-8.50118134,40.89701729
-63.95234742199197,-61.10797328840332,-63.135476017773996,-58.42029895329409,-8.50117933,40.89701475
-64.10637220359416,-61.136436719846095,-63.040911992957376,-58.188392344929234,-8.50117732,40.89701196
-64.27554710997039,-61.16335173199642,-62.967973475140084,-57.994036541002686,-8.50117564,40.89700968
-64.40914391266628,-61.23259864316903,-62.94487891456513,-57.769883940952845,-8.50117497,40.89700740
-64.51409806968556,-61.35955894364012,-61.000788145805046,-57.62561788801553,-8.50117598,40.89700537
-64.55615759251711,-61.59454053728339,-61.205744977161714,-57.478395157983584,-8.50118000,40.89700360
-68.61703606070711,-61.593959216591614,-61.33644364933685,-57.39945969008601,-8.50118268,40.89700259
-68.67133687020734,-61.94893852643416,-61.51974488661956,-57.29043295951047,-8.50118637,40.89700107
-68.72197208945107,-62.15311954032816,-61.71218302957766,-57.19635452970678,-8.50119039,40.89699980
-68.75086483657512,-62.27037599445559,-61.82313581137545,-57.15833373175685,-8.50119274,40.89699904
-70.78708824659226,-62.423985882334236,-61.96156787934517,-57.08062544705665,-8.50119576,40.89699802
-72.83286147171756,-62.573904159802325,-62.105355318486374,-57.04012856965871,-8.50119878,40.89699701
-72.86255200882346,-62.711406985201556,-62.241383406810115,-57.00969057296356,-8.50120179,40.89699625
-76.89211087598636,-62.862431730516946,-62.39219424888003,-58.98705031654759,-8.50120515,40.89699549
-74.96108005690071,-63.08379525596472,-64.60151554426,-56.9262954191512,-8.50120984,40.89699397
-73.01324883769013,-65.24731529160462,-64.7486232729394,-56.87311377750855,-8.50121319,40.89699270
-73.08414049303026,-65.40781568662814,-66.89742913377434,-56.825046069533435,-8.50121655,40.89699144
-75.11409843329719,-65.61802367283796,-67.11996295946275,-56.87365656371216,-8.50122191,40.89699068
-75.15329060447844,-65.74611271062135,-67.24524020917698,-56.87051181270249,-8.50122493,40.89698992
-75.22506870598012,-65.7952402925194,-67.38688356095147,-56.849067029620926,-8.50122828,40.89698865
-77.22860576152493,-65.98631244249468,-67.48044706285407,-170,-8.50123063,40.89698839
-75.28343614777813,-66.13337506590489,-67.6251278739528,-170,-8.50123432,40.89698763
-75.05931781330344,-66.13260983205933,-65.75371738926509,-170,-8.50123834,40.89699194
-74.95078341995061,-66.10939706575098,-63.77984992151383,-170,-8.50123934,40.89699397
-74.84123447129835,-66.06393850614734,-63.75931921433992,-170,-8.50123968,40.89699600
-74.74572951398815,-66.04869639043247,-65.81241776582006,-170,-8.50124069,40.89699777
-74.66017442230934,-68.0166417656715,-67.81696376500366,-170,-8.50124102,40.89699929
-76.55167360291313,-68.00666753483618,-69.85447008888943,-170,-8.50124236,40.89700132
-74.46863401629588,-68.00026496605165,-67.8838403341423,-170,-8.50124337,40.89700284
-72.31188631950923,-67.96620427544656,-67.93546156280605,-170,-8.50124471,40.89700563
-74.10234951599904,-67.81499054281016,-67.8639086004658,-170,-8.50124303,40.89700918
-74.01877333585887,-67.63508234144084,-67.70817438966733,-58.83188112885392,-8.50123901,40.89701044
-73.97759722460279,-67.35455148296555,-67.43338325083673,-58.72807282118215,-8.50123197,40.89701095
-76.08078406472232,-67.33389029988544,-67.3486835479483,-58.55532101213047,-8.50122996,40.89700918
-76.24262315826627,-67.40314609964386,-67.35113474160408,-58.33494475509719,-8.50122962,40.89700639
-76.38903270418288,-65.45405686487021,-67.32507499849986,-58.04178301439376,-8.50122895,40.89700385
-76.43674724299171,-65.51830995339071,-69.3286758076031,-57.915045010457256,-8.50122862,40.89700132
-76.68891135555899,-65.60347173069559,-65.34154166902016,-57.68918384251825,-8.50122862,40.89699853
-76.81411530241142,-65.69710606320251,-63.37936859248871,-57.517539363540834,-8.50122929,40.89699625
