RSSI_Antenna_1,RSSI_Antenna_2,RSSI_Antenna_3,RSSI_Antenna_4,RSSI_Antenna_5,AssetPoint_Longitude,AssetPoint_Latitude
-68.74964259769277,-170,-66.11807308425136,-72.40587442171403,-68.7063983691033,-8.50111395,40.89709357
-66.62232556669515,-170,-66.23073902484076,-74.55441804063514,-70.39905617681671,-8.50111227,40.89709661
-70.45716262747749,-170,-64.0648820299248,-76.633796457954,-72.76286294528202,-8.50110892,40.89709813
-73.31287403033157,-170,-64.10798777244962,-75.58303843554872,-70.89086452823119,-8.5011059,40.89710066
-73.23323895567529,-170,-64.04498386322564,-75.77197511969128,-70.90059155095312,-8.5011059,40.89710066
-72.40637243225615,-170,-65.77472271800508,-76.76813932632493,-70.48027156905523,-8.50109987,40.89709914
-72.32232230481273,-170,-65.66495190946117,-76.76828084624515,-71.15781242606813,-8.50109987,40.89709914
-72.48100678316467,-170,-65.55781350849804,-76.73611368063675,-72.26963969932442,-8.50109652,40.89709788
-70.590799491561,-170,-65.41458290356456,-75.67526402671136,-72.93447338766612,-8.50109484,40.89709636
-70.58299479086773,-170,-65.42288971542754,-75.65817754923165,-73.32442429385634,-8.50109484,40.89709636
-70.79503250471396,-170,-63.217610834413726,-75.29847381913153,-73.48811564588519,-8.5010935,40.89709331
-70.72486320236797,-170,-63.22644398174462,-75.53756310780261,-73.36962670179318,-8.5010935,40.89709331
-70.7919663328316,-170,-63.18279821037322,-75.55128115387834,-73.45525554496169,-8.5010935,40.89709331
-69.87074086255154,-170,-63.04711589562949,-76.45953876927408,-70.33286309939088,-8.50109216,40.89709078
-70.1588339023138,-170,-62.80959535387272,-74.33870651451105,-72.62444805650469,-8.50109048,40.89708774
-73.2991365362394,-170,-62.614146711962896,-77.20806643625467,-71.79788722397606,-8.50108881,40.8970847
-73.32178333226693,-170,-62.300952308426204,-77.09620544218996,-71.75275184650943,-8.50108881,40.8970847
-73.42376829612135,-170,-62.23835983053231,-77.93913998969875,-71.92461247877192,-8.50108713,40.89708115
-73.46288393619061,-170,-62.357498164845545,-78.05678554945587,-71.72299400732865,-8.50108713,40.89708115
-73.68562822322016,-52.942604445583264,-62.2299431097726,-77.99038016749483,-71.93865644289201,-8.50108579,40.89707938
-73.81184634047517,-53.068993434144794,-62.040338943770685,-75.8838645925189,-73.8227132613782,-8.50108478,40.89707659
-73.84905006744805,-53.07545530880831,-62.0455582098483,-75.85807814814964,-74.06751077284324,-8.50108478,40.89707659
-73.99186573806637,-53.12791618322457,-61.89201753672266,-75.68201276910182,-75.0491991917672,-8.50108378,40.89707431
-73.98519799638333,-52.67534779050167,-61.886066813119726,-75.7861950791823,-75.16566641461144,-8.50108378,40.89707431
-73.07599285378231,-53.159658717733834,-60.686498394923454,-75.70939250308437,-76.17937108409402,-8.50108244,40.89707228
-73.10195228207756,-52.74220150727956,-60.541324623807995,-75.68809635130089,-76.19928299242835,-8.50108244,40.89707228
-74.22569443829165,-53.19952594500593,-59.61230165623539,-74.39422129200526,-76.25620038482047,-8.5010821,40.89707025
-74.36241515566974,-53.59028680173283,-59.48935740434753,-73.18617269781977,-76.34297128599204,-8.50108244,40.89706721
-74.3140956605187,-53.55208961708123,-59.33846795200195,-73.33299634448895,-76.33847679427866,-8.50108244,40.89706721
-74.41161047838085,-53.69948249552924,-59.72332597972024,-75.40105850088958,-76.15347051012117,-8.50108579,40.89706696
-74.1588519045213,-53.84795517553065,-59.72737297221491,-75.41036984659874,-76.22268227470123,-8.50108579,40.89706696
-74.38194042830537,-54.14613452366694,-59.88313997961165,-75.00683934832634,-75.75384115012022,-8.50108847,40.89706696
-74.40251935244224,-54.13552942869579,-59.89465962554393,-75.27893836817833,-75.80110436165813,-8.50108847,40.89706696
-72.93990749654694,-54.36344228573917,-60.098231540593815,-75.31578616437578,-75.98056776342979,-8.50109216,40.89706696
-73.22000238403105,-54.444119012555376,-60.11070306205521,-75.3321894952177,-75.97633328617735,-8.50109216,40.89706696
-79.29870819396285,-56.7495497341547,-60.472518182091065,-71.3726252185688,-75.81809304404663,-8.50109719,40.89706899
-78.248026412739,-56.882258898424716,-61.61706417057317,-70.35033585695705,-75.72783117803905,-8.50109987,40.89706899
-78.260423209107,-56.98126406719774,-61.620116856320166,-70.1153287388801,-75.72500150399473,-8.50109987,40.89706899
-78.2877672080997,-57.23207765157836,-62.82761596309653,-70.09538757253405,-73.59859067707418,-8.50110389,40.89706848
-78.26882319542284,-57.3176141260807,-62.836311713695025,-70.26604451174549,-73.44650669462132,-8.50110389,40.89706848
-76.39906822745128,-57.7026516693048,-62.85204610049784,-71.17250921351078,-73.48920508014137,-8.50110725,40.89706696
-76.54655681034167,-57.801985287527174,-62.90301908594802,-71.79390853758188,-75.58340086384604,-8.50110725,40.89706417
-74.68651792348919,-57.85220257108914,-62.90221634548398,-72.01602007026683,-75.57411732258306,-8.50110725,40.89706417
-78.65938182438606,-57.82955929680198,-61.52559203320852,-69.96640314230183,-75.64682330012586,-8.50110557,40.89706265
-78.64260834345981,-57.3875862585399,-62.542415173194186,-69.95103744802294,-75.6752688936749,-8.50110557,40.89706265
-78.66676692232596,-55.41060293269657,-62.37352977729647,-69.94804435749182,-75.41163419400172,-8.50110356,40.89706265
-78.60791661574294,-55.37729918910889,-62.433218252235086,-71.02515437722779,-73.83827399849554,-8.50109987,40.89706265
-78.66084270703826,-55.38744385738542,-62.43333964087992,-71.02825916824824,-73.8668620221411,-8.50109987,40.89706265
-78.7279034384927,-55.35822011386182,-62.310504355685595,-73.97708489905884,-74.81011190332556,-8.50109853,40.89706138
-78.72655353102168,-55.375446004239414,-62.31242513731405,-73.83403556647693,-74.93946866509154,-8.50109853,40.89706138
-78.7595682861572,-55.548182894948866,-62.246635048525576,-73.87134393121741,-75.95654576370708,-8.5010992,40.89705961
-78.8132207294316,-55.54525748744549,-62.27861810541436,-73.86990927530576,-75.31495730451036,-8.5010992,40.89705961
-78.83875628809588,-55.71368628326567,-62.451360252202974,-70.79963758010737,-75.82275546042806,-8.50110222,40.8970591
-78.9551591508571,-55.74621953188702,-63.23000182671747,-74.69210341543517,-76.02000533955388,-8.50109953,40.89705631
-79.00447849746902,-55.42456202966666,-63.199534010487454,-70.76449296627244,-75.98202422758207,-8.50109953,40.89705631
-78.00840558361924,-55.55341073592216,-62.00241060164857,-74.62599884251283,-76.13559180818008,-8.50109618,40.89705606
-78.01667398812715,-55.57832420627069,-62.01085184390844,-74.4272878130427,-76.10538846580708,-8.50109618,40.89705606
-75.98432762619248,-55.38840951369266,-61.81261151921214,-74.6837864999267,-76.23562967232594,-8.50109316,40.89705555
-78.1376003242013,-55.782822598038315,-63.936124628822434,-74.57317434580705,-76.15235980559967,-8.50109618,40.89705327
-78.05251666671522,-55.74089109398958,-63.862546383675706,-74.44100008650885,-76.2007511782263,-8.50109618,40.89705327
-80.23465841913348,-55.984812734430115,-63.95881273920679,-74.30450981560381,-76.13455907187002,-8.50109752,40.89705175
-80.22316298510434,-55.913225224903286,-63.98510020208472,-74.46661937465385,-76.1925526941549,-8.50109752,40.89705175
-77.37621292023076,-55.830550769906,-63.846955806095814,-73.93315018505639,-78.29431282040471,-8.50109618,40.89704922
-75.36194118218414,-55.77351710582953,-63.60913722869367,-74.13351020125002,-77.37933135581167,-8.50109249,40.89704947
-75.32839265772532,-55.744250173756946,-63.598732771150495,-74.35089765238305,-77.38966969217898,-8.50109249,40.89704947
-74.27371150029867,-55.53053211668706,-63.46239805829599,-72.49458397698601,-76.11120653363638,-8.50109015,40.89705099
-74.27088692294885,-55.481418690038566,-63.39401553112859,-72.52128936128283,-76.42692112755762,-8.50109015,40.89705099
-76.37445107321973,-53.728961270103014,-63.195341705209486,-72.31847793843141,-77.37324959850883,-8.50108914,40.8970477
-76.41867503374256,-53.74928403404847,-63.18824987690104,-72.37191293764978,-77.47579861806204,-8.50108914,40.8970477
-77.49460254336655,-56.05345861268208,-62.54483351089145,-73.278701134449,-78.4398755077122,-8.50109316,40.89704694
-77.62158871934243,-54.15088036366829,-61.511121409010094,-71.74899570765571,-78.4833596996291,-8.50109316,40.89704415
-77.63723874453851,-54.23616409986575,-61.319352167194076,-71.55827139852951,-78.50539996413248,-8.50109316,40.89704415
-74.54712553865826,-54.13090737385767,-61.31064701466342,-72.11596432614994,-78.43821527209424,-8.50109015,40.89704364
-74.66265396753849,-54.07732498325301,-61.32307872222187,-72.12104200089153,-78.61075253308464,-8.50109015,40.89704364
-75.63258238010032,-53.52086426999059,-61.065194283796394,-70.09268493458227,-78.67344843887832,-8.50108679,40.89704364
-75.49066823600134,-53.54436677940259,-62.98873350055632,-70.36078392557934,-76.72428068658735,-8.50108445,40.89704618
-75.51159540790907,-53.305972782033436,-62.7971230783825,-70.33943322944141,-76.7159614324618,-8.50108445,40.89704618
-75.32949338748085,-53.239359441898785,-63.059628509284835,-70.55090543730753,-76.63362260631106,-8.50108445,40.89704972
-75.3171936407363,-52.0328601662096,-63.00164126615394,-70.54743779427463,-76.63119820817505,-8.50108445,40.89704972
-74.98435229892172,-54.99105075808333,-61.20668282319148,-72.71555279822391,-76.4926556151579,-8.50108512,40.89705327
-74.98898412149298,-53.86944438898752,-61.34688145504224,-72.81308112270169,-76.45442773065216,-8.50108612,40.89705555
-75.04257905319957,-53.69394628988366,-60.65479318065518,-72.80772189675746,-76.46757669767382,-8.50108612,40.89705555
-74.92802197463126,-54.45820850626744,-61.15787226285198,-72.93616333226116,-74.50972278501864,-8.50108311,40.89705783
-74.91597709699158,-54.17011571850765,-61.23646629594632,-72.87963583586031,-74.50116811469618,-8.50108311,40.89705783
-74.65191131235625,-54.42079811997929,-61.229852410909885,-73.04199670817306,-74.16076080199429,-8.50108612,40.89706012
-74.77518826408789,-54.50014308503898,-61.25348232588716,-73.05468408362496,-74.37078023431067,-8.50108612,40.89706012
-74.6779794566594,-54.592438573754364,-61.72287160238456,-74.96120221787282,-74.07932242450141,-8.50108914,40.89706138
-74.63065178144714,-53.63331923465742,-61.531375002815295,-73.2200633863443,-74.2879282174139,-8.50108512,40.89706316
-74.55055338420044,-54.165213331621274,-61.54724012309756,-73.22502393579789,-74.2535119473785,-8.50108512,40.89706316
-74.4585261290351,-53.64294818158943,-59.17789828868548,-73.29656211088847,-76.49506157511051,-8.50108009,40.89706316
-74.62870835110485,-53.74090475248897,-59.07061343393721,-73.277646766895,-76.49817912560552,-8.50108009,40.89706316
-73.64866724600824,-53.28502325957986,-58.79846860070904,-71.29503451501654,-76.60450765740244,-8.50107506,40.89706265
-73.67565652217922,-52.85032379274322,-58.872528393012225,-71.33806739081473,-76.41054471246159,-8.50107506,40.89706265
-75.68832939567227,-51.022192379552834,-58.406759888205414,-71.36290289969467,-76.82913252355235,-8.50107003,40.89706164
-76.75871983607618,-50.76264748058577,-58.24256238340271,-71.37548842624133,-75.92313422141967,-8.50106668,40.89706164
-76.76764820345107,-50.74766379883048,-57.94442105019476,-71.4177291229162,-75.9378371906434,-8.50106668,40.89706164
-74.77692828969697,-50.45394454892222,-57.95852521783548,-71.45991808768731,-77.0480716162262,-8.50106299,40.89706164
-74.7794179998803,-50.4454307282709,-57.91636942827205,-71.45065924435157,-77.06191191860624,-8.50106299,40.89706164
-73.7998414095431,-49.05247282650255,-57.6382515864849,-70.34118154963132,-77.20954678761329,-8.5010583,40.89706138
-73.7472563570421,-50.04706428218826,-57.62497883531137,-71.51192410893648,-77.18912131976579,-8.5010583,40.89706138
-74.72526914726235,-49.869292048824576,-57.440117030128256,-71.51189729425356,-77.18508954185073,-8.50105595,40.89706138
-74.46593692596306,-49.30657259601203,-57.44298121795815,-71.75248899417605,-78.26655607435106,-8.50105427,40.89706468
-74.66743863735593,-49.28429183026266,-57.52803136873858,-71.60406766866443,-78.20539283884692,-8.50105427,40.89706468
-74.5054735301211,-49.23376760820755,-57.828222668284475,-69.77944657235099,-78.13821263695796,-8.50105729,40.89706721
-74.41522685348708,-49.20037534392533,-57.806155151585216,-69.78724220473558,-78.09937782898643,-8.50105729,40.89706721
-74.30117597118362,-48.8467209594738,-58.138808069512834,-73.89542076408618,-75.00795339278622,-8.5010593,40.89707051
-73.04778024873754,-48.49407692877325,-58.46020922172058,-72.06581156820579,-74.85540948790299,-8.50106064,40.8970738
-72.91169519553088,-48.706688541218654,-58.15031271409263,-72.02036746873605,-74.88789027093682,-8.50106064,40.8970738
-73.85927007404983,-47.954476498060735,-58.394234601871865,-72.56122162677262,-74.86988118065496,-8.50105863,40.89707811
-73.84166471733973,-47.9421738299698,-58.50222529613313,-73.28158432445085,-74.88712633718224,-8.50105863,40.89707811
-73.717711221236,-46.942660077936196,-58.468306304515394,-74.47763096795316,-77.02085619009937,-8.50105394,40.89708115
-75.64885868732063,-45.962348292308555,-58.17708052938403,-70.62484060086788,-79.15970394836155,-8.50104891,40.89708292
-75.58666855663252,-45.969113256409685,-57.97159255591657,-70.60681851604247,-79.10316138564141,-8.50104891,40.89708292
-75.55869043898595,-45.52516557075554,-58.15542797081059,-72.67382559331998,-79.12591642396261,-8.50104656,40.89708343
-75.64701686441725,-45.546595313997344,-57.530256945825855,-72.58421525264116,-79.2063324291149,-8.50104656,40.89708343
-71.3033664244767,-44.98399685717867,-58.05812784564063,-72.64716833330202,-79.25518669124486,-8.50104388,40.89708419
-71.57331475943205,-44.99667817190738,-58.057165058734434,-72.7412410440086,-79.27509290701633,-8.50104388,40.89708419
-73.5913621653296,-44.24120994835183,-57.917133094916984,-73.84184375650753,-77.37721952606904,-8.50104053,40.89708521
-70.61596186465243,-43.65489844837902,-57.50574750449162,-74.88842118498734,-77.43924989944757,-8.50103818,40.89708546
-70.58047879632855,-43.720134164326765,-57.81414917511464,-74.7758390363746,-77.43997141273273,-8.50103818,40.89708546
-71.59957019366792,-42.597812563675944,-57.62784735893655,-74.88648787518882,-77.30973452073007,-8.50103315,40.89708673
-71.5766351503506,-42.62144609287634,-57.62637142521165,-74.99370720026958,-77.59458922049248,-8.50103315,40.89708673
-170,-41.283263742424424,-57.38883584780458,-74.89098693865722,-79.72698130664969,-8.50102812,40.89708825
-170,-40.98323720895033,-57.41774785469051,-75.1476765723938,-79.71977607816422,-8.50102812,40.89708825
-170,-40.32338601772207,-57.319623480778894,-75.16256946474948,-79.79423797401404,-8.50102443,40.89708901
-170,-37.443767747619404,-57.16359657574087,-76.34744038168674,-77.9295609732883,-8.50102007,40.89709027
-170,-38.755237568461006,-57.1565547085394,-76.34721503620939,-77.89692035316082,-8.50102007,40.89709027
-170,-36.953034534907424,-57.07015250901188,-77.47394104909729,-78.01057116585596,-8.50101639,40.89709255
-170,-37.27286560287896,-57.21915678601499,-77.47738725000544,-78.03425742312585,-8.50101639,40.89709255
-170,-35.968032541697035,-57.02640975504137,-76.54297883216742,-78.03109506263344,-8.5010127,40.89709357
-170,-35.997495369869974,-57.122121441305694,-76.58303101584535,-78.10103001437793,-8.5010127,40.89709357
-170,-34.7856153637429,-57.040884955510776,-75.5979642327777,-78.13195357081459,-8.50101035,40.89709433
-170,-34.20584510227784,-56.93719057644889,-75.64100262293884,-79.21488128563527,-8.50100566,40.89709509
-170,-34.2871499167706,-56.809305072456894,-75.63297516371651,-79.30791216263519,-8.50100566,40.89709509
-170,-36.09849734512715,-56.509402682629464,-74.72754010304584,-78.35798661238485,-8.5010013,40.89709281
-170,-36.1159386290561,-56.477799636148305,-74.71103435112616,-78.44268538541229,-8.5010013,40.89709281
-170,-39.00933912782365,-55.7697778980921,-77.49797135342675,-78.54579217179231,-8.50099895,40.89708749
-170,-39.200146042509886,-55.832723371615195,-77.52789567031259,-78.57777008078054,-8.50099895,40.89708749
-170,-170,-55.31858367084424,-77.50628492406861,-79.66969065982452,-8.50099627,40.89708419
-170,-170,-54.6831748341051,-75.38204398235271,-79.62078230713217,-8.50099392,40.8970809
-170,-170,-54.71999176614883,-75.04394818943635,-80.78737962707021,-8.50099392,40.8970809
-170,-170,-54.28631862174515,-75.35194120954897,-79.85031359303873,-8.50099225,40.89707786
-170,-170,-54.319720918666434,-75.33044284083613,-79.848006192468,-8.50099225,40.89707786
-170,-170,-53.823800131966856,-75.09562001240464,-78.90955635177085,-8.50099124,40.89707456
-170,-170,-53.22845297362456,-75.13866829518687,-81.00720237535351,-8.50098889,40.89707152
-170,-170,-53.251532649164815,-75.17551707215142,-80.97901673648173,-8.50098889,40.89707152
-170,-170,-52.52076090117847,-75.00208342573984,-81.06565244621304,-8.50098889,40.89706772
-170,-170,-52.660492353455254,-75.04858128071591,-81.02295589593982,-8.50098889,40.89706772
-170,-170,-52.11838291859277,-72.90857149525809,-79.08971878227618,-8.50098822,40.89706442
-170,-47.2462310285918,-52.26266509451814,-72.65811540249672,-78.94918058137985,-8.50099292,40.8970624
-170,-47.28782709011957,-51.995037578149976,-72.7712341713263,-78.89668910400292,-8.50099292,40.8970624
-170,-47.3995408964083,-52.56711024371114,-74.59490117691912,-76.68639453688934,-8.50099895,40.89706088
-170,-47.46216199701742,-52.49563300812945,-74.58503857506213,-76.78854581995932,-8.50099895,40.89706088
-170,-47.62975404938403,-52.68758883776454,-74.46216728010113,-76.77262213172851,-8.50100297,40.89705961
-170,-47.17536701356364,-52.80505077670184,-74.38280074928274,-76.5777735768638,-8.50100297,40.89705961
-170,-47.68158677959856,-52.829834470012784,-74.31293706803636,-76.66759996280274,-8.50100733,40.89705809
-170,-47.86764246338313,-53.24332769483138,-74.94966706128821,-76.59017772973479,-8.50101236,40.89705631
-170,-48.334928560888116,-53.36873346066466,-76.07920976987182,-76.56959649134672,-8.50101236,40.89705631
-170,-48.88305715866821,-53.648897299957895,-73.95721847561151,-79.45950252426209,-8.50101739,40.89705403
-170,-48.87803765331685,-52.53006075765734,-73.9552131812317,-79.48960582577796,-8.50101739,40.89705403
-73.31205528339275,-49.2167250447272,-54.075504009899504,-75.76729965010064,-80.128483263503,-8.50102276,40.89705277
-75.56872525398686,-49.868476257337704,-54.653341885383924,-75.55244122738424,-77.90356311681992,-8.5010298,40.89705099
-75.57231273441373,-49.75140221072412,-54.56256571686626,-75.21760535513872,-78.1923558767783,-8.5010298,40.89705099
-77.60447574086086,-50.2212306171747,-54.97831557812986,-71.09795192336948,-77.94546669498696,-8.50103717,40.89704896
-77.58252725247,-50.46678879167126,-55.20556186604057,-72.2382059884782,-78.02970401827527,-8.50103717,40.89704896
-77.48351434444294,-50.83259028727251,-55.63652977008084,-73.2055469296235,-79.86242199048718,-8.50104321,40.89704871
-77.57513108346134,-50.673628412208544,-55.7331536675888,-72.92762219932345,-79.8302840860031,-8.50104321,40.89704871
-76.44215008615309,-50.91723328720478,-56.00402776424342,-75.16963881989429,-77.76363972484701,-8.50104589,40.89704896
-75.39706940496681,-50.64793574712876,-56.273560373862026,-74.20006399931994,-77.69015044931083,-8.50104723,40.8970515
-75.39865820885754,-50.654115596883386,-56.277456952247206,-74.24076557089064,-77.70632424655571,-8.50104723,40.8970515
-77.28628355472064,-50.22150149883942,-56.07573592258749,-75.39306743341987,-75.75605256701202,-8.50104421,40.89705327
-77.21020258770558,-50.147386524367306,-56.08052077507517,-75.40667408060652,-75.76066722820488,-8.50104421,40.89705327
-77.31797854689353,-49.8188524349651,-55.67499579467046,-73.5179856369736,-77.8234158846093,-8.50103986,40.89705429
-76.84527412964977,-49.515633396799515,-55.5416186380426,-73.62481221892065,-77.9254637087603,-8.5010365,40.89705505
-77.29062629122556,-49.461756592029545,-55.52540141241825,-73.6249021768264,-77.94463884879004,-8.5010365,40.89705505
-75.27918104829715,-49.032725176736434,-55.259949434741664,-73.75819959100565,-79.840859634015,-8.50103248,40.89705631
-75.2612196914003,-49.08766665013096,-55.238387594884394,-73.7521607705614,-80.02490686907684,-8.50103248,40.89705631
-72.17724337450716,-48.512506576640305,-55.00502496372666,-72.84458887329151,-79.11718869776386,-8.50102879,40.89705733
-73.24113924409394,-48.190457072239774,-54.58958079434212,-76.03354541493692,-76.02743372941471,-8.50102309,40.89705885
-73.2309188883051,-48.093620238028876,-54.593738524088295,-75.99939030988844,-76.25661850863875,-8.50102309,40.89705885
-170,-47.6842776631298,-54.20382466356949,-76.21199585522865,-76.38227783533102,-8.50101706,40.89706037
-170,-47.66194711047113,-54.20339010341587,-76.04589938191694,-76.39941885591938,-8.50101706,40.89706037
-170,-47.15498646321881,-53.8181382579644,-74.39645620274548,-76.52845763513182,-8.50101169,40.89706214
-170,-47.14243043437659,-53.845106374344226,-74.28944400996984,-76.50760139867965,-8.50101169,40.89706214
-170,-46.69648296699806,-53.647878528026595,-74.48688319620585,-76.61081286777024,-8.50100666,40.89706392
-170,-46.25696779480614,-53.342025594992975,-74.52403606716203,-76.76349572173717,-8.50100063,40.89706594
-170,-46.264789907381704,-53.3636000602369,-74.6540550940329,-76.68598368894837,-8.50100063,40.89706594
-170,-45.628981560415596,-53.3257823242134,-74.95101387338502,-80.89143210537588,-8.50099493,40.89706899
-170,-45.65844069129911,-53.32894621955546,-74.97696174372062,-80.87809059171265,-8.50099493,40.89706899
-170,-44.21011861290212,-54.06594112084534,-74.84816458631592,-78.81046754463847,-8.5009956,40.89707431
-170,-44.21054719591584,-54.06978930378585,-75.1635201889826,-78.77032894463252,-8.5009956,40.89707431
-170,-43.16293219596856,-54.46828378251806,-74.13752484662328,-78.6908532252514,-8.50099795,40.89707735
-170,-42.42902911759565,-54.967317683080616,-75.46185016537014,-78.46627864960537,-8.5010013,40.89707887
-170,-42.52428681257318,-54.806889388930216,-77.15501325712385,-78.43370491544954,-8.5010013,40.89707887
-170,-42.55491367680195,-55.16834429208477,-77.14186793179528,-79.48450794068589,-8.50100532,40.89707862
-170,-42.43946906456067,-55.19640011628312,-77.14654679431897,-79.49914131409449,-8.50100532,40.89707862
-170,-42.936686192127354,-55.29988143786311,-77.04221704146123,-78.41738891782923,-8.50100867,40.8970776
-170,-42.92016899143505,-55.20917482011753,-77.03184770513484,-78.18448889844831,-8.50100867,40.8970776
-170,-43.252239317430806,-55.083194973566535,-76.98130054239579,-80.34513804638718,-8.50101102,40.89707684
-170,-43.71598189793739,-55.481811609861026,-73.880551257718,-80.26944886024344,-8.50101471,40.89707583
-170,-43.72321997013798,-55.456699094856,-73.66846793262053,-80.22326356438295,-8.50101471,40.89707583
-170,-44.14700575968872,-55.67361003605211,-74.73186024948787,-80.13891282516687,-8.50101873,40.89707456
-170,-44.301402381261674,-55.66238325463647,-74.56144591287243,-80.14251319674997,-8.50101873,40.89707456
-170,-45.02149339012497,-55.83052937026477,-74.55759555764868,-78.04747468408098,-8.50102309,40.89707304
-72.52649881813755,-45.97282376144486,-55.94805885328772,-75.43099005631731,-76.9192818630477,-8.50102913,40.89707101
-72.28155243236316,-45.952601813850265,-56.10827201337223,-75.38983857226734,-76.90179224760574,-8.50102913,40.89707101
-73.63111073021838,-46.93484278874376,-56.211519541183726,-73.88945350372866,-75.70258208279229,-8.50103483,40.89706823
-73.00842822357723,-47.00589489473423,-56.31110413540999,-74.02549677917027,-75.73411297401324,-8.50103483,40.89706823
-72.69262127236235,-47.64954940175018,-56.057629510693964,-74.07194363788854,-75.71401442457265,-8.50103851,40.89706645
-70.86864982880698,-47.44864658680795,-56.466150099605095,-74.00475159178484,-75.70464609319544,-8.50103851,40.89706645
-76.7335168891507,-48.1438402088626,-56.57352252421277,-73.97076019572651,-75.63746911079268,-8.50104153,40.89706518
-76.63348223174651,-48.625334725231326,-56.77001547893273,-73.87148458425703,-77.56657210029752,-8.50104488,40.89706392
-76.70572480924682,-48.61845738888234,-56.64591229174013,-73.87203242689434,-77.56667744636209,-8.50104488,40.89706392
-75.82792894979772,-49.09475749768918,-56.974320668618596,-73.71496479556231,-78.45948325033413,-8.50104857,40.8970624
-75.7921281647917,-49.08728336199856,-56.976243806602625,-73.63656810485303,-78.3733946617053,-8.50104857,40.8970624
-74.85048461438473,-49.58116182783277,-57.141143479740435,-73.58032224208304,-79.20802152466254,-8.50105193,40.89706138
-73.86628911504427,-49.98376132701667,-57.3778038996945,-73.51080923775459,-77.299858224581,-8.50105528,40.89706037
-73.88741110801134,-49.94656811991476,-57.36423745134589,-73.51714771992465,-77.28367394458272,-8.50105528,40.89706037
-74.94192082164969,-50.43466777973842,-57.591039688162894,-71.41924423450808,-76.23026955304196,-8.50105897,40.8970591
-74.8935767552941,-50.386498066621165,-57.59243260937814,-71.22685123548789,-76.05462170999022,-8.50105897,40.8970591
-74.90020135091345,-50.75892239006191,-57.709901898268285,-71.30542847320886,-77.12951937680474,-8.50106198,40.89705834
-76.99436579004433,-51.2913052210256,-60.127452193654086,-73.18570765681075,-76.97999849234697,-8.50106735,40.89705733
-76.97963685657064,-51.25497113898625,-60.11841967454476,-73.07811251158415,-76.99942388356236,-8.50106735,40.89705733
-76.09582437444328,-51.65654816246389,-60.04838585639037,-73.00399282317557,-74.95694794340105,-8.50106969,40.8970553
-75.89907725188331,-51.64820776477055,-60.140846493509194,-73.05539027590993,-74.9494392274254,-8.50106969,40.8970553
-76.26841442674785,-51.97335403526017,-60.04926635101439,-70.88407417987833,-74.99274911059874,-8.50106902,40.89705201
-75.87134021898817,-51.99480475704081,-60.04822580795342,-70.79904285394994,-75.05045198851576,-8.50106902,40.89705201
-76.53072479674756,-54.30821696802328,-59.6011510981593,-70.70018838261363,-77.19722557340705,-8.50106601,40.89704694
-76.5485870602725,-54.533879975657904,-59.287874835010044,-70.59438888965678,-79.2575212907163,-8.50106299,40.89704364
-76.68314843988728,-54.52136235745019,-59.29407320653799,-70.59294993712615,-79.37366306394776,-8.50106299,40.89704364
-75.80515610583976,-54.66005281790412,-57.48958573817255,-70.47889686457009,-79.39442144899652,-8.50106031,40.89704085
-75.86603528796498,-54.70536373184771,-57.829253158133525,-70.49941094630373,-79.42364779726688,-8.50106031,40.89704085
-75.88622977496308,-54.81486781178799,-56.670437956059686,-72.2661157974711,-79.66579346814756,-8.50105796,40.8970368
-76.06778392531399,-54.93255965332236,-56.66473000467633,-72.32698714493823,-79.62457391628925,-8.50105796,40.8970368
-78.2360782937613,-55.1054310625309,-56.31430876648477,-70.2480971271836,-79.81860197851725,-8.50105528,40.89703376
-78.30902944342068,-55.194952139081636,-55.896675399075505,-70.23803476507098,-80.97255724227463,-8.50105092,40.89703173
-78.34949916261965,-54.83347334142931,-55.85411584995359,-70.19606508742977,-80.96615571708409,-8.50105092,40.89703173
-78.47143572498331,-57.46931150020287,-55.534890280126646,-70.16926862908161,-82.08931155033976,-8.50104824,40.89702945
-78.40240758666914,-57.400255664251816,-54.55520653959592,-70.17831986312143,-82.08382091319446,-8.50104824,40.89702945
-77.58949837115992,-57.72910982917381,-55.251408880292814,-70.05641387819651,-82.23507825167276,-8.50104555,40.89702565
-77.64128176906041,-57.699870823705496,-55.257719235386304,-70.02210078489333,-82.18055927867894,-8.50104555,40.89702565
-78.78445374913215,-57.981906220612935,-54.85715838228212,-67.9624649784491,-82.3248458881867,-8.50104388,40.89702311
-79.95195721410408,-58.39047452114991,-54.67613143319704,-67.8197062265071,-88.45454156983193,-8.50104187,40.89701931
-79.94167952639775,-58.195692434236335,-54.815670465713815,-67.76291001864737,-88.45286055896383,-8.50104187,40.89701931
-76.73985336275919,-58.6442739608655,-52.79063297764423,-67.63275724480243,-86.50973507217641,-8.50104187,40.89701627
-78.09712493354903,-58.71464958752137,-52.80032179556345,-67.68450195326263,-86.28741615555218,-8.50104187,40.89701627
-79.28408388599397,-59.202611548414815,-52.824155479000034,-67.43554566910393,-88.57317855785105,-8.50104153,40.89701146
-79.2648806970765,-59.193142503530524,-52.5044966348492,-67.42139577432553,-88.62105765101057,-8.50104153,40.89701146
-79.405659667251,-59.46874396362221,-53.004585990245886,-66.27360298151396,-86.40993027988993,-8.50104321,40.89700892
