1648742122.070544, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 220}
1648742122.670951, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648742127.690796, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648742153.653151, sdrt-health/mac:02010b41cdec/antenna/state, connected
1648742153.653411, sdrt-health/mac:02010b41cdec/fw, {"version":"1.8.0","model":"200","hash":"2f556501b58f1dad542af428d7928d18","timestamp":1648742153}
1648742153.854774, sdrt-health/mac:02010b41cdec/antenna/version, 
1648742154.36337, sdrt-health/mac:02010b41cdec/antenna/power, 
1648742188.383899, sdrt-health/mac:02010b41cdec/antenna/tag/scan, scan stopped
