1648740652.959549, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 290}
1648740668.376992, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740668.377204, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740668.524061, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740668.568983, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740668.610207, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740668.644051, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740668.644206, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740669.203808, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740669.244348, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740669.270757, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740669.271179, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740669.27165, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740669.283648, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740670.488752, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740671.037275, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740671.083819, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740671.109403, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740671.109616, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740671.109749, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648740671.540537, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740671.591022, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740671.616847, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740671.617154, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740671.617384, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740671.642755, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740671.943971, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740671.990084, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740672.015463, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740672.015721, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740672.015829, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740672.049005, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648740672.086119, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740672.134858, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648740672.135069, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648740672.148501, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648740672.480563, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648740672.591037, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740672.641317, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740672.875377, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648740672.949349, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740672.989499, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740673.059666, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648740673.386678, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740673.429821, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740673.454928, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740673.455191, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740673.480233, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740673.529015, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740673.55687, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740673.557396, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740673.569886, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740673.618149, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740673.669449, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740673.713896, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740673.749145, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740673.78732, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648740673.837537, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648740673.838078, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740673.998186, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648740674.128548, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648740674.168727, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740674.195265, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648740674.195414, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740674.208486, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740674.53306, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648740674.578854, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740674.650282, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740674.729485, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740674.780066, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740674.838824, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740674.894783, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648740674.895073, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740674.909542, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740675.038677, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740675.082741, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740675.109026, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740675.109267, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740675.1292, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740675.862251, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740676.030656, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740676.053759, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740676.054058, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740676.054322, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740676.860277, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648740676.917086, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740676.971854, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740676.972097, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740676.998654, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740677.245208, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648740677.508655, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740677.559057, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740677.585899, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740677.586171, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740677.615035, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740678.051834, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740678.100173, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740678.128947, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740678.129352, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648740678.149021, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740678.420855, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740678.471004, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740678.522311, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740678.571101, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740678.634611, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740678.635268, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740678.6487, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648740678.679779, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740679.05967, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648740679.110327, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648740679.179785, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740679.180162, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648740679.193556, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740679.869191, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740679.901171, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648740679.929496, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740679.92969, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740679.952224, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740680.00274, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740680.003555, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740680.049028, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740680.082315, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740680.082708, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648740680.2395, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740680.278351, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740680.521157, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740680.646048, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740680.689705, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740680.717847, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740680.718103, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740681.033943, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740681.082624, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740681.109859, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740681.110278, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740681.110421, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740681.164193, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740681.213084, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740681.240753, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740681.24098, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740681.287385, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740681.328809, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740681.355329, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740681.355557, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740681.355717, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 82
1648740681.355849, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648740681.541495, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740681.59048, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740681.616093, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740681.616254, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740681.641478, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648740681.794679, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740682.221693, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740682.262426, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740682.264235, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648740682.275267, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648740683.519066, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740684.03036, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740684.092608, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648740684.131835, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740684.132012, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648740684.541872, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
