1648660421.263513, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 250}
1648660444.611091, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660444.623697, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660444.667115, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660444.895986, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660445.062345, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660445.121572, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660445.177949, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660445.178348, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660445.191695, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660445.192044, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660447.695418, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660447.745473, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660447.773838, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660447.774291, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660447.774603, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660447.787484, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660451.070205, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660451.1227, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660451.149472, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660451.149996, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660451.169479, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660451.603007, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660451.652909, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660451.680174, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660451.680567, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660451.680896, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660454.171459, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660454.216071, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660454.274134, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660454.274586, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660454.287349, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660457.549617, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660457.602436, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660457.629843, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660457.630304, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660457.647756, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660458.085559, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660458.136977, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660458.164722, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660458.165157, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660458.474044, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660460.656588, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660460.705576, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660460.758643, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660460.787022, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660460.787456, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648660464.059005, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660464.099214, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660464.126768, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660464.127095, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660464.13942, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660464.139723, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660464.551698, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660464.591406, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660464.629304, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660464.656718, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660464.657155, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660464.679162, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660467.198666, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660467.242315, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660467.269084, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660467.269271, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660467.269418, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660467.269589, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648660470.571366, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660470.613665, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660470.643201, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660470.64362, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660470.668811, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660470.669267, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660471.063689, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660471.100587, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660471.155865, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660471.156345, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660471.169495, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660471.181872, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648660471.457103, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648660473.711629, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660473.754245, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660473.782418, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660473.782852, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660473.783166, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660477.061389, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660477.103416, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660477.141652, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660477.37166, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648660477.556792, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660477.595897, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660477.65412, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660477.654591, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660477.667576, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660477.95574, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 84
1648660480.1817, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660480.223723, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660480.252372, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660480.252923, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660480.27141, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660480.508364, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660483.561121, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648660483.600697, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660483.658258, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660483.65872, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648660484.082179, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660484.123799, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660484.150901, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660484.151289, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660484.180211, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660484.412016, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660485.499287, sdrt-health/mac:02010b41cdec/antenna/state, connected
1648660485.499837, sdrt-health/mac:02010b41cdec/fw, {"version":"1.8.0","model":"200","hash":"2f556501b58f1dad542af428d7928d18","timestamp":1648660485}
1648660485.64315, sdrt-health/mac:02010b41cdec/antenna/version, 
1648660486.154403, sdrt-health/mac:02010b41cdec/antenna/power, 
1648660486.672307, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660486.722844, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660486.748484, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660486.748986, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660486.76761, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648660487.000758, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648660487.386816, sdrt-health/mac:02010b41cdec/antenna/tag/scan, scan stopped
