1648672485.247934, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 190}
1648672485.83481, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648672491.002944, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648672493.14634, sdrt-health/mac:02010b41cdec/antenna/state, connected
1648672493.146553, sdrt-health/mac:02010b41cdec/fw, {"version":"1.8.0","model":"200","hash":"2f556501b58f1dad542af428d7928d18","timestamp":1648672493}
1648672493.346865, sdrt-health/mac:02010b41cdec/antenna/version, 
1648672493.85385, sdrt-health/mac:02010b41cdec/antenna/power, 
1648672551.978692, sdrt-health/mac:02010b41cdec/antenna/tag/scan, scan stopped
