1648666075.962764, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 230}
1648666092.396261, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666092.626772, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666093.393607, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648666093.452609, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666093.478741, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648666093.478962, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666093.479124, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648666095.333819, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666095.382443, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666095.41715, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666095.417426, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666095.417603, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666095.583404, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666095.633092, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666095.700128, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666095.70076, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666095.712442, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666096.504194, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666096.55316, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666096.617456, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648666096.6177, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666096.883182, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666096.932735, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666096.966713, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666096.966886, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666096.983863, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666097.220222, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666098.321135, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666098.362754, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666098.391232, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666098.391435, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666098.3916, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666098.403473, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666098.833769, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666098.873796, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666098.905099, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666098.905394, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666098.923676, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666099.155742, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666099.912521, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666099.962231, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666099.990275, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666099.99051, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666101.837995, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666101.878807, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666101.903796, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666101.904022, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666101.904186, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666101.923535, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666102.06455, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666102.117544, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666102.180756, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666102.181023, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666102.194862, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666102.195136, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666102.473725, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648666102.513173, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666102.992179, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666103.070008, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648666103.38313, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666103.433655, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666103.462865, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666103.46314, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666103.475725, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666103.476012, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666104.827488, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666104.873326, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666104.902816, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666104.903091, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666104.903317, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666104.922936, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666105.341763, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666105.383512, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666105.411783, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666105.41201, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666105.412192, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666105.433444, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666108.323335, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648666108.372851, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666108.398246, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648666108.398483, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666108.411529, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666108.411693, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648666108.563207, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666108.604642, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666108.66237, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666108.662594, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666108.675595, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666108.683383, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666109.496874, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666109.543379, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648666109.569517, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666109.569859, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666109.594226, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666109.824218, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666109.873639, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666109.923365, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666109.948625, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666109.948927, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666109.97335, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666110.207688, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666111.327063, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666111.376712, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666111.407835, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666111.408082, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666111.408261, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648666111.420976, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666111.835682, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648666111.884058, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666111.946249, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666111.946548, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666112.925244, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666112.963407, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666112.989574, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666112.989855, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648666112.990042, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666114.841314, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666114.891587, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666114.917762, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648666114.918044, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666114.918231, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666114.933873, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666115.073049, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666115.131371, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666115.18689, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648666115.18706, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666115.201736, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648666115.513491, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648666116.00004, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666116.040298, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666116.067135, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666116.067408, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666116.083234, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666116.315253, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648666116.394395, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666116.44405, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666116.472897, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666116.473269, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666116.473425, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666116.493028, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666117.824676, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666117.86269, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666117.863639, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666117.875899, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666117.903384, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666118.135274, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666118.343441, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648666118.39438, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666118.420292, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666118.420598, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666118.420773, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666119.267717, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648666119.365793, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666119.423604, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666119.488031, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666119.488333, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666119.501803, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666119.502097, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666121.332995, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666121.376603, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666121.40774, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666121.408034, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666121.408232, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666121.423066, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666121.574926, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666121.606026, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666121.656352, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666121.656833, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666121.66995, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666121.670213, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666122.562688, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666122.61726, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666122.873556, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666122.912874, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666122.979609, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666122.979825, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666122.992172, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666122.99238, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666124.325713, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666124.362904, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666124.389458, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666124.389871, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666124.390113, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666124.402444, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666124.833401, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666124.88919, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666124.918367, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666124.918664, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666124.936382, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666125.171345, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648666125.891181, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666125.932844, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666127.836574, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666127.873417, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666127.899978, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666127.900151, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666127.934205, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666128.087418, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666128.08761, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666128.112975, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648666128.137995, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666128.138246, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666128.1635, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666128.396625, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648666129.003484, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648666129.055771, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648666129.085533, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666129.085852, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666129.086047, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648666129.098205, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666129.383678, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666129.435792, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648666129.461666, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
