1648663512.771459, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 280}
1648663520.436021, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663520.485759, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663520.486215, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663520.486579, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663520.535446, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663520.600597, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663520.601001, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663520.636843, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663520.664869, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663520.665151, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663520.665361, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663520.68608, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663520.739395, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663520.768769, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663520.769091, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663520.785227, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663520.815237, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663520.815499, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663520.836146, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663520.896196, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663520.924064, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663520.924573, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663520.945771, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663521.01118, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663521.011647, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663521.025214, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663521.046294, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663521.074745, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663521.075032, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663521.07524, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663521.096889, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663521.145776, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663521.173888, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663521.174379, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663521.195731, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663521.261189, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663521.26162, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663521.275687, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663521.295302, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663521.323661, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663521.324311, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648663521.34634, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663521.403605, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663521.431679, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663521.432186, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663521.4325, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663521.445533, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663521.44579, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663521.496395, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663521.546406, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663521.575267, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663521.575594, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663521.598906, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663521.670355, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663521.671123, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663521.684124, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663521.684666, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663521.706182, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663521.735177, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663521.735394, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663521.754831, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663521.806518, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663521.835682, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663521.83592, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663521.836106, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663521.855524, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663521.905891, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663521.906161, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663521.906355, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663521.956602, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663522.020553, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663522.021027, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663522.056399, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663522.120044, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663522.120454, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663522.134467, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663522.156551, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663522.187714, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663522.187931, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663522.204939, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663522.270803, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663522.271376, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663522.313827, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663522.34378, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648663522.344235, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663522.358549, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663522.35874, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663522.358854, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648663522.405847, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663522.470887, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663522.471349, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663522.485377, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663522.485723, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663522.506306, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663522.555853, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663522.584851, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663522.585166, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663522.606566, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663522.635829, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663522.636017, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663522.684819, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648663522.736801, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648663522.73734, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 110
1648663522.786979, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663522.835873, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663522.90107, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663522.901482, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663522.936388, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663523.000862, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663523.001303, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663523.014568, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663523.014881, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663523.035721, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663523.086207, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663523.116279, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663523.11688, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663523.136631, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663523.166579, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663523.166839, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663523.296402, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663523.346006, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663523.41023, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663523.410627, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663523.424154, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663523.424518, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663523.445727, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663523.495637, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663523.523817, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663523.524271, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663523.524572, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663523.706275, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663523.756628, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663523.785967, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663523.786405, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663523.807655, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663523.85554, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663523.884042, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663523.884221, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663523.907349, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663523.935598, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663523.935906, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663523.956898, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663524.006245, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663524.035297, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663524.035656, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663524.056445, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663524.11039, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663524.110872, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663524.124795, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663524.145622, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663524.211804, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663524.212242, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663524.226955, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663524.246261, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663524.311111, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663524.311642, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663524.325204, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663524.325471, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663524.325703, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663524.345947, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663524.396753, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663524.425406, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663524.425723, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663524.445269, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663524.677245, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663524.761843, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663524.810849, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663524.839239, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663524.839614, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663524.839945, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663524.865579, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663524.93286, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663524.933376, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663524.946461, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663524.946737, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663524.965797, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648663525.039054, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663525.039533, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663525.052862, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663525.053234, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663525.076467, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663525.104899, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663525.105192, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663525.126489, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648663525.176151, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663525.204018, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648663525.204319, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648663525.226653, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663525.289797, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648663525.290292, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663525.303894, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663525.325783, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663525.354298, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663525.354614, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663525.375947, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663525.42656, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663525.456592, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663525.457153, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663525.457594, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648663525.476142, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648663525.52646, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663525.575919, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663525.605935, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663525.606356, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663525.625763, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663525.692029, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663525.69243, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663525.706552, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663525.707439, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663525.725282, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663525.753655, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663525.75384, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663525.89648, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663525.946384, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663525.974674, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663525.975005, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648663526.005578, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663526.180946, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663526.181365, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663526.216507, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663526.247051, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663526.247246, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648663526.265222, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648663526.330866, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648663526.331386, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648663526.34493, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648663526.365607, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648663526.395303, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 94
1648663526.395622, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648663526.415968, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648663526.466066, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663526.496076, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648663526.496382, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
