1648667605.669807, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 150}
1648667606.247217, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648667611.268513, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648667633.131263, sdrt-health/mac:02010b41cdec/antenna/state, connected
1648667633.131497, sdrt-health/mac:02010b41cdec/fw, {"version":"1.8.0","model":"200","hash":"2f556501b58f1dad542af428d7928d18","timestamp":1648667633}
1648667633.292548, sdrt-health/mac:02010b41cdec/antenna/version, 
1648667633.803307, sdrt-health/mac:02010b41cdec/antenna/power, 
1648667672.067925, sdrt-health/mac:02010b41cdec/antenna/tag/scan, scan stopped
