1648651778.525057, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 240}
1648651785.358117, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651785.358672, sdrt-health/mac:02010b41cdec/antenna/state, connected
1648651785.359445, sdrt-health/mac:02010b41cdec/fw, {"version":"1.8.0","model":"200","hash":"2f556501b58f1dad542af428d7928d18","timestamp":1648651785}
1648651785.359858, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651785.371325, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651785.371763, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651785.411819, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651785.462482, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651785.491192, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651785.491655, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651785.505513, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651785.506381, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651785.539921, sdrt-health/mac:02010b41cdec/antenna/version, 
1648651785.540707, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651785.579155, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651785.632625, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651785.633076, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651785.645972, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651785.660532, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651785.703105, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651785.753349, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651785.753835, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651785.754159, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651785.768321, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651785.779647, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651785.819759, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651785.872787, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651785.873666, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651785.886088, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651785.89913, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651785.951396, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651785.95191, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651785.964444, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651785.982369, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651786.022952, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651786.05078, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651786.051202, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651786.069038, sdrt-health/mac:02010b41cdec/antenna/power, 
1648651786.069539, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651786.113126, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651786.176894, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651786.177385, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651786.177803, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651786.191682, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651786.199984, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651786.205385, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651786.24846, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651786.298049, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651786.298494, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651786.298901, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651786.330276, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651786.374601, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651786.40104, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651786.401391, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651786.414874, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651786.464353, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651786.50644, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651786.563625, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651786.563837, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651786.577676, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651786.595547, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651786.652763, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651786.653356, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651786.666999, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651786.693761, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651786.694227, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651786.716372, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651786.762078, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651786.824479, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651786.824931, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651786.8381, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651786.838864, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651786.865149, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651786.918595, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651786.919046, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651786.931978, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651786.944047, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651786.945996, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651786.990946, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651787.047018, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651787.047474, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651787.062048, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651787.078065, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651787.129283, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651787.129725, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651787.142431, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651787.154627, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651787.156332, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651787.195084, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651787.253677, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651787.254084, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651787.267569, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651787.281102, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651787.333183, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651787.333641, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651787.348127, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651787.360309, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651787.399935, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651787.456207, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651787.457238, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651787.469535, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651787.499667, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651787.5, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651787.524635, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651787.586422, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651787.586921, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651787.600011, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651787.600568, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651787.614471, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651787.654455, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651787.655379, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651787.703033, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651787.75372, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651787.754124, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651787.767576, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651787.77965, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651787.781951, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651787.820866, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651787.874244, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651787.875087, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651787.899788, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651787.956232, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651787.957035, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651787.969595, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651787.980083, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651787.983476, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651788.020082, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651788.059655, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651788.089867, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651788.090668, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651788.108069, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651788.143392, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651788.183665, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651788.240904, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651788.2421, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651788.254217, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651788.282526, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651788.28304, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651788.304946, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651788.361714, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651788.362141, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651788.375519, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651788.376062, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651788.398243, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651788.435513, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651788.495685, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651788.496085, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651788.508977, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651788.510739, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651788.519799, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651788.561057, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651788.613364, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651788.61375, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651788.626813, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651788.640842, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651788.679296, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651788.732477, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651788.732881, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651788.745116, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651788.78166, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651788.782094, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651788.796256, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651788.825084, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651788.874771, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651788.875312, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651788.889477, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651788.899896, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651788.934424, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651788.991532, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651788.992244, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651789.004574, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651789.014681, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651789.017393, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651789.050732, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.09327, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.15072, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.151126, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.164521, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.191556, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.191817, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.209594, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.263083, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.26366, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.276674, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.285117, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.318345, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.369032, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.369447, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.382863, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.39404, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.396229, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.431786, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.469773, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.529101, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.529544, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.543541, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.555028, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.608429, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.608726, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.648482, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.69802, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.69819, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651789.698311, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.727307, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.78006, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.780261, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.79287, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.822488, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648651789.823296, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651789.847266, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651789.88643, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651789.912912, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651789.913094, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651789.926349, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651789.926591, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651789.9772, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651790.028708, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651790.029181, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651790.041673, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651790.053727, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651790.056308, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 77
1648651790.090125, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.125402, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.179978, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.180407, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.199067, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.241522, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.298764, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.298967, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.312106, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.33153, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.373765, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.374437, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.412777, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.463383, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.463797, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.464079, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.491269, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.549155, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.549474, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.562506, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.570133, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.579012, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.609916, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.658098, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651790.713391, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651790.713678, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.713888, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.726631, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.739944, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651790.781286, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.840753, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 96
1648651790.841412, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648651790.853618, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
