1648654037.081703, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 100}
1648654037.649539, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648654042.671733, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648654065.367275, sdrt-health/mac:02010b41cdec/antenna/state, connected
1648654065.367533, sdrt-health/mac:02010b41cdec/fw, {"version":"1.8.0","model":"200","hash":"2f556501b58f1dad542af428d7928d18","timestamp":1648654065}
1648654065.554658, sdrt-health/mac:02010b41cdec/antenna/version, 
1648654066.059455, sdrt-health/mac:02010b41cdec/antenna/power, 
1648654103.175681, sdrt-health/mac:02010b41cdec/antenna/tag/scan, scan stopped
