1648650586.251111, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 210}
1648650586.841953, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648650591.862617, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648650592.129469, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648650592.169849, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650592.215546, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648650592.27845, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650592.27866, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648650592.292109, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650592.299875, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650592.305515, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650592.337771, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650592.374869, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650592.431786, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650592.432014, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650592.445127, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650592.473481, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650592.473691, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650592.495619, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650592.551584, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650592.55178, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650592.565508, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650592.574252, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650592.618174, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650592.619036, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650592.672674, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650592.729322, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650592.729489, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650592.729667, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650592.745691, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650592.756448, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648650592.761083, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648650592.797578, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650592.849091, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650592.849257, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 90
1648650592.87527, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650592.938355, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650592.938547, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650592.9525, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650592.952707, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650592.965766, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650593.005009, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650593.058298, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650593.058501, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650593.071855, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650593.087501, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650593.139183, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
1648650593.139402, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 86
