1648657341.23349, sdrt-health/mac:02010b41cdec/antenna/power/set, {"power": 280}
1648657341.797923, sdrt-health/mac:02010b41cdec/antenna/power, no response
1648657346.820079, sdrt-health/mac:02010b41cdec/antenna/tag/scan, {"time": 60000}
1648657347.274685, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657347.321607, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657347.383862, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657347.384265, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657347.397831, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657347.420169, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657347.445523, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657347.44597, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657347.473145, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657347.536079, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657347.53653, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657347.551347, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657347.571017, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657347.647812, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657347.648291, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657347.681677, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657347.709187, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657347.70978, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657347.733113, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657347.781593, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657347.809161, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657347.809793, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657347.828246, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657347.854935, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657347.855331, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657347.868299, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657347.912946, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657347.971299, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657347.971759, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657347.98405, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657348.020353, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657348.020777, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657348.057016, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657348.083476, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657348.083915, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657348.107104, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657348.161389, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657348.161685, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657348.174108, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657348.196167, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657348.223206, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657348.223453, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657348.265833, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648657348.320141, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648657348.383886, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648657348.384329, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648657348.397158, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657348.428766, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657348.457363, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657348.457793, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657348.473439, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657348.502314, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657348.502865, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657348.521819, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657348.580097, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657348.608519, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657348.608923, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657348.628852, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657348.687888, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657348.6883, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657348.700333, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657348.715545, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657348.74217, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657348.742575, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657348.789773, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657348.826444, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657348.880002, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657348.880413, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657348.893987, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657348.90227, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657348.942459, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657348.994063, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657348.994538, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657349.007594, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657349.025234, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657349.067888, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657349.130781, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657349.131212, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657349.143998, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657349.172815, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657349.173327, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657349.21203, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657349.239956, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657349.240381, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657349.257097, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657349.285739, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657349.286173, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657349.298771, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657349.335506, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657349.390511, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657349.392191, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657349.402976, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657349.403501, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657349.421195, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657349.462744, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657349.524172, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657349.5246, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657349.537559, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657349.538137, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657349.558931, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657349.602609, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657349.657117, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657349.657539, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657349.67055, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657349.670996, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657349.6884, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648657349.735307, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648657349.794682, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648657349.795134, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657349.808925, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657349.809402, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657349.827179, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648657349.872566, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657349.898632, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657349.898836, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648657349.917664, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657349.964413, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657350.013969, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657350.072234, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657350.072641, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657350.084743, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657350.101681, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648657350.154986, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648657350.15547, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657350.168587, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648657350.177513, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657350.183142, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 81
1648657350.218838, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657350.260698, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657350.288821, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657350.289342, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657350.302301, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657350.302725, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657350.337079, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657350.383887, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657350.412369, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657350.412822, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657350.424916, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657350.425321, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657350.456842, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657350.496283, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657350.545187, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657350.545639, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657350.558405, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657350.567877, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657350.607199, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657350.645336, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657350.701269, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657350.701673, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657350.702061, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657350.714931, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657350.72774, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657350.77641, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657350.832092, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657350.832605, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657350.845584, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657350.875275, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657350.875731, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657350.910002, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657350.91105, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657350.923483, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657350.947033, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657351.006391, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657351.00685, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657351.038535, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657351.096069, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657351.096492, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657351.110353, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657351.138231, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657351.138659, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648657351.166577, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648657351.229766, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 87
1648657351.230157, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657351.243821, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 93
1648657351.244308, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657351.270032, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657351.314304, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657351.342178, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657351.34269, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657351.343094, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657351.358144, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657351.401527, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657351.455004, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657351.455415, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657351.468508, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657351.468981, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657351.526584, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657351.572416, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657351.59958, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657351.600029, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 83
1648657351.613684, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657351.674059, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657351.73923, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657351.739656, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 85
1648657351.753598, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657351.754022, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657351.770448, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657351.830537, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657351.830951, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657351.843874, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657351.863436, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657351.891299, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
1648657351.891765, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657351.909988, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657351.952866, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657351.980157, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657351.980628, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657352.001161, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657352.058504, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657352.059125, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657352.089191, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 88
1648657352.115847, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657352.116271, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657352.129342, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657352.129731, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 91
1648657352.17223, sdrt-health/mac:02010b41cdec/antenna/tag/e28068940000400386621d4f, 97
